  368       2.837536863456e-10       2.719258933086e-12       8.182960104872e-12       5.101447777290e-15       2.090955277950e-13       3.221956963372e-14       2.238138984128e-15 
  369       2.813192258178e-10       2.732418872186e-12       7.940067639483e-12       5.116748373032e-15       2.072215493129e-13       3.168922678915e-14       2.232905071270e-15 
  370       2.789422673898e-10       2.745144721400e-12       7.695142565920e-12       5.132065856270e-15       2.053695804163e-13       3.116541803427e-14       2.227466211867e-15 
  371       2.766230627390e-10       2.757430362939e-12       7.448288726191e-12       5.147403241913e-15       2.035393517726e-13       3.064809612002e-14       2.221824886875e-15 
  372       2.743618474488e-10       2.769269668378e-12       7.199612221529e-12       5.162763601612e-15       2.017305775717e-13       3.013720985230e-14       2.215983660166e-15 
  373       2.721588408439e-10       2.780656498845e-12       6.949221427005e-12       5.178150064092e-15       1.999429553849e-13       2.963270405746e-14       2.209945179117e-15 
  374       2.700142458254e-10       2.791584705220e-12       6.697227006148e-12       5.193565815491e-15       1.981761660235e-13       2.913451954767e-14       2.203712175194e-15 
  375       2.679282487058e-10       2.802048128332e-12       6.443741925562e-12       5.209014099695e-15       1.964298733984e-13       2.864259308642e-14       2.197287464543e-15 
  376       2.659010190446e-10       2.812040599158e-12       6.188881469544e-12       5.224498218678e-15       1.947037243784e-13       2.815685735389e-14       2.190673948570e-15 
  377       2.639327094832e-10       2.821555939015e-12       5.932763254703e-12       5.240021532834e-15       1.929973486498e-13       2.767724091246e-14       2.183874614532e-15 
  378       2.620234555800e-10       2.830587959761e-12       5.675507244576e-12       5.255587461313e-15       1.913103585749e-13       2.720366817207e-14       2.176892536122e-15 
  379       2.601733756461e-10       2.839130463989e-12       5.417235764245e-12       5.271199482364e-15       1.896423490512e-13       2.673605935570e-14       2.169730874054e-15 
  380       2.583825705798e-10       2.847177245224e-12       5.158073514961e-12       5.286861133663e-15       1.879928973703e-13       2.627433046481e-14       2.162392876648e-15 
  381       2.566511237023e-10       2.854722088123e-12       4.898147588751e-12       5.302576012656e-15       1.863615630769e-13       2.581839324474e-14       2.154881880421e-15 
  382       2.549791005927e-10       2.861758768667e-12       4.637587483047e-12       5.318347776891e-15       1.847478878276e-13       2.536815515018e-14       2.147201310669e-15 
  383       2.533665489232e-10       2.868281054360e-12       4.376525115297e-12       5.334180144357e-15       1.831513952503e-13       2.492351931058e-14       2.139354682055e-15 
  384       2.518134982942e-10       2.874282704427e-12       4.115094837584e-12       5.350076893819e-15       1.815715908028e-13       2.448438449560e-14       2.131345599196e-15 
  385       2.503199600698e-10       2.879757470008e-12       3.853433451246e-12       5.366041865157e-15       1.800079616317e-13       2.405064508055e-14       2.123177757244e-15 
  386       2.488859272126e-10       2.884699094357e-12       3.591680221489e-12       5.382078959697e-15       1.784599764317e-13       2.362219101179e-14       2.114854942482e-15 
  387       2.475113741191e-10       2.889101313039e-12       3.329976892013e-12       5.398192140554e-15       1.769270853043e-13       2.319890777223e-14       2.106381032899e-15 
  388       2.461962427871e-10       2.892958990602e-12       3.068455585014e-12       5.414384995564e-15       1.754088181792e-13       2.278069863529e-14       2.097759555919e-15 
  389       2.449404010832e-10       2.896271577087e-12       2.807201972414e-12       5.430659407390e-15       1.739050844236e-13       2.236755241526e-14       2.088992342118e-15 
  390       2.437436825909e-10       2.899039781201e-12       2.546290755718e-12       5.447016834331e-15       1.724158841630e-13       2.195947818340e-14       2.080080822298e-15 
  391       2.426058999622e-10       2.901264446606e-12       2.285797661188e-12       5.463458743223e-15       1.709412106689e-13       2.155648319137e-14       2.071026466034e-15 
  392       2.415268447419e-10       2.902946553024e-12       2.025799444838e-12       5.479986609419e-15       1.694810502956e-13       2.115857285441e-14       2.061830781913e-15 
  393       2.405062871921e-10       2.904087217333e-12       1.766373897411e-12       5.496601916786e-15       1.680353824180e-13       2.076575073448e-14       2.052495317763e-15 
  394       2.395439761161e-10       2.904687694671e-12       1.507599849372e-12       5.513306157689e-15       1.666041793687e-13       2.037801852341e-14       2.043021660895e-15 
  395       2.386396386835e-10       2.904749379533e-12       1.249557175891e-12       5.530100832983e-15       1.651874063753e-13       1.999537602609e-14       2.033411438327e-15 
  396       2.377929802537e-10       2.904273806872e-12       9.923268018298e-13       5.546987451997e-15       1.637850214980e-13       1.961782114358e-14       2.023666317027e-15 
  397       2.370036842008e-10       2.903262653204e-12       7.359907067258e-13       5.563967532526e-15       1.623969755665e-13       1.924534985630e-14       2.013788004141e-15 
  398       2.362714117375e-10       2.901717737700e-12       4.806319297811e-13       5.581042600820e-15       1.610232121177e-13       1.887795620718e-14       2.003778247232e-15 
  399       2.355958017397e-10       2.899641023294e-12       2.263345748466e-13       5.598214191570e-15       1.596636673330e-13       1.851563228481e-14       1.993638834511e-15 
  400       2.349764705708e-10       2.897034617777e-12      -2.681618459173e-14       5.615483847901e-15       1.583182699755e-13       1.815836820657e-14       1.983371595069e-15 
  401       2.344130119061e-10       2.893900774902e-12      -2.787341004265e-13       5.632853121354e-15       1.569869413272e-13       1.780615210186e-14       1.972978399118e-15 
  402       2.339049965566e-10       2.890241895484e-12      -5.293318449433e-13       5.650323571881e-15       1.556695951267e-13       1.745897009516e-14       1.962461158219e-15 
  403       2.334519722941e-10       2.886060528496e-12      -7.785210058347e-13       5.667896767831e-15       1.543661375063e-13       1.711680628927e-14       1.951821825517e-15 
  404       2.330534636749e-10       2.881359372174e-12      -1.026212081214e-12       5.685574285938e-15       1.530764669294e-13       1.677964274841e-14       1.941062395979e-15 
  405       2.327089718645e-10       2.876141275115e-12      -1.272314474629e-12       5.703357711311e-15       1.518004741277e-13       1.644745948142e-14       1.930184906624e-15 
  406       2.324179744618e-10       2.870409237377e-12      -1.516736490078e-12       5.721248637423e-15       1.505380420389e-13       1.612023442486e-14       1.919191436758e-15 
  407       2.321799253233e-10       2.864166411583e-12      -1.759385327021e-12       5.739248666097e-15       1.492890457435e-13       1.579794342623e-14       1.908084108209e-15 
  408       2.319942543876e-10       2.857416104016e-12      -2.000167075394e-12       5.757359407498e-15       1.480533524025e-13       1.548056022707e-14       1.896865085561e-15 
  409       2.318603674995e-10       2.850161775721e-12      -2.238986710628e-12       5.775582480119e-15       1.468308211947e-13       1.516805644616e-14       1.885536576388e-15 
  410       2.317776462348e-10       2.842407043609e-12      -2.475748088654e-12       5.793919510770e-15       1.456213032540e-13       1.486040156264e-14       1.874100831486e-15 
  411       2.317454477241e-10       2.834155681551e-12      -2.710353940925e-12       5.812372134571e-15       1.444246416065e-13       1.455756289919e-14       1.862560145113e-15 
  412       2.317631044772e-10       2.825411621484e-12      -2.942705869428e-12       5.830941994932e-15       1.432406711084e-13       1.425950560519e-14       1.850916855215e-15 
  413       2.318299242079e-10       2.816178954508e-12      -3.172704341695e-12       5.849630743551e-15       1.420692183826e-13       1.396619263985e-14       1.839173343666e-15 
  414       2.319451896575e-10       2.806461931988e-12      -3.400248685819e-12       5.868440040396e-15       1.409101017566e-13       1.367758475537e-14       1.827332036502e-15 
  415       2.321081584201e-10       2.796264966652e-12      -3.625237085472e-12       5.887371553696e-15       1.397631311997e-13       1.339364048013e-14       1.815395404151e-15 
  416       2.323180627660e-10       2.785592633695e-12      -3.847566574910e-12       5.906426959931e-15       1.386281082602e-13       1.311431610182e-14       1.803365961670e-15 
  417       2.325741094666e-10       2.774449671875e-12      -4.067133033997e-12       5.925607943819e-15       1.375048260028e-13       1.283956565058e-14       1.791246268981e-15 
  418       2.328754796187e-10       2.762840984617e-12      -4.283831183210e-12       5.944916198303e-15       1.363930689460e-13       1.256934088219e-14       1.779038931100e-15 
  419       2.332213284684e-10       2.750771641111e-12      -4.497554578661e-12       5.964353424544e-15       1.352926129992e-13       1.230359126120e-14       1.766746598376e-15 
  420       2.336107852360e-10       2.738246877413e-12      -4.708195607106e-12       5.983921331906e-15       1.342032254005e-13       1.204226394411e-14       1.754371966721e-15 
  421       2.340429529398e-10       2.725272097546e-12      -4.915645480960e-12       6.003621637946e-15       1.331246646535e-13       1.178530376249e-14       1.741917777849e-15 
  422       2.345169082208e-10       2.711852874600e-12      -5.119794233311e-12       6.023456068403e-15       1.320566804649e-13       1.153265320619e-14       1.729386819504e-15 
  423       2.350317011668e-10       2.697994951830e-12      -5.320530712936e-12       6.043426357186e-15       1.309990136821e-13       1.128425240644e-14       1.716781925702e-15 
  424       2.355863551368e-10       2.683704243760e-12      -5.517742579313e-12       6.063534246362e-15       1.299513962298e-13       1.104003911903e-14       1.704105976955e-15 
  425       2.361798665854e-10       2.668986837281e-12      -5.711316297635e-12       6.083781486147e-15       1.289135510480e-13       1.079994870748e-14       1.691361900514e-15 
  426       2.368112048869e-10       2.653848992753e-12      -5.901137133824e-12       6.104169834893e-15       1.278851920293e-13       1.056391412617e-14       1.678552670600e-15 
  427       2.374793960322e-10       2.638297337869e-12      -6.087103126574e-12       6.124700668492e-15       1.268660735436e-13       1.033187477362e-14       1.665680979347e-15 
  428       2.381837772123e-10       2.622339454289e-12      -6.269167537172e-12       6.145373793990e-15       1.258561409982e-13       1.010380341830e-14       1.652748236828e-15 
  429       2.389237505506e-10       2.605983313125e-12      -6.447297834090e-12       6.166188595588e-15       1.248553852772e-13       9.879680155766e-15       1.639755537468e-15 
  430       2.396986998931e-10       2.589237085210e-12      -6.621461850621e-12       6.187144421311e-15       1.238637935862e-13       9.659483610324e-15       1.626703986282e-15 
  431       2.405079906876e-10       2.572109142315e-12      -6.791627789074e-12       6.208240582745e-15       1.228813494224e-13       9.443190924022e-15       1.613594698889e-15 
  432       2.413509698634e-10       2.554608058384e-12      -6.957764224960e-12       6.229476354764e-15       1.219080325444e-13       9.230777745625e-15       1.600428801530e-15 
  433       2.422269657101e-10       2.536742610755e-12      -7.119840111190e-12       6.250850975264e-15       1.209438189420e-13       9.022218219597e-15       1.587207431088e-15 
  434       2.431352877577e-10       2.518521781390e-12      -7.277824782261e-12       6.272363644896e-15       1.199886808064e-13       8.817484975079e-15       1.573931735105e-15 
  435       2.440752266555e-10       2.499954758102e-12      -7.431687958451e-12       6.294013526797e-15       1.190425864996e-13       8.616549114869e-15       1.560602871799e-15 
  436       2.450460540518e-10       2.481050935779e-12      -7.581399750008e-12       6.315799746324e-15       1.181055005249e-13       8.419380204407e-15       1.547222010085e-15 
  437       2.460470224731e-10       2.461819917616e-12      -7.726930661346e-12       6.337721390781e-15       1.171773834962e-13       8.225946260749e-15       1.533790329587e-15 
  438       2.470773652036e-10       2.442271516335e-12      -7.868251595230e-12       6.359777509161e-15       1.162581921083e-13       8.036213741550e-15       1.520309020663e-15 
  439       2.481362961644e-10       2.422415755419e-12      -8.005333856972e-12       6.381967111866e-15       1.153478791067e-13       7.850147534047e-15       1.506779284417e-15 
  440       2.492230097932e-10       2.402262870333e-12      -8.138149158622e-12       6.404289170451e-15       1.144463932572e-13       7.667710944033e-15       1.493202332719e-15 
  441       2.503366809235e-10       2.381823309754e-12      -8.266669623159e-12       6.426742617346e-15       1.135536793164e-13       7.488865684843e-15       1.479579388227e-15 
  442       2.514764646641e-10       2.361107736799e-12      -8.390867788683e-12       6.449326345595e-15       1.126696780011e-13       7.313571866331e-15       1.465911684396e-15 
  443       2.526414962782e-10       2.340127030248e-12      -8.510716612605e-12       6.472039208587e-15       1.117943259582e-13       7.141787983850e-15       1.452200465504e-15 
  444       2.538308910633e-10       2.318892285774e-12      -8.626189475840e-12       6.494880019785e-15       1.109275557348e-13       6.973470907234e-15       1.438446986666e-15 
  445       2.550437442303e-10       2.297414817168e-12      -8.737260186998e-12       6.517847552462e-15       1.100692957481e-13       6.808575869778e-15       1.424652513854e-15 
  446       2.562791307826e-10       2.275706157568e-12      -8.843902986576e-12       6.540940539430e-15       1.092194702552e-13       6.647056457217e-15       1.410818323911e-15 
  447       2.575361053962e-10       2.253778060684e-12      -8.946092551149e-12       6.564157672775e-15       1.083779993230e-13       6.488864596707e-15       1.396945704575e-15 
  448       2.588137022984e-10       2.231642502025e-12      -9.043803997562e-12       6.587497603588e-15       1.075447987979e-13       6.333950545805e-15       1.383035954490e-15 
  449       2.601109351478e-10       2.209311680128e-12      -9.137012887120e-12       6.610958941696e-15       1.067197802762e-13       6.182262881448e-15       1.369090383231e-15 
  450       2.614267969131e-10       2.186798017782e-12      -9.225695229783e-12       6.634540255397e-15       1.059028510735e-13       6.033748488937e-15       1.355110311315e-15 
  451       2.627602597530e-10       2.164114163255e-12      -9.309827488353e-12       6.658240071188e-15       1.050939141948e-13       5.888352550912e-15       1.341097070223e-15 
  452       2.641102748952e-10       2.141272991525e-12      -9.389386582670e-12       6.682056873503e-15       1.042928683044e-13       5.746018536336e-15       1.327052002419e-15 
  453       2.654757725161e-10       2.118287605502e-12      -9.464349893799e-12       6.705989104438e-15       1.034996076958e-13       5.606688189475e-15       1.312976461364e-15 
  454       2.668556616200e-10       2.095171337256e-12      -9.534695268226e-12       6.730035163491e-15       1.027140222614e-13       5.470301518874e-15       1.298871811537e-15 
  455       2.682488299188e-10       2.071937749247e-12      -9.600401022047e-12       6.754193407288e-15       1.019359974629e-13       5.336796786344e-15       1.284739428449e-15 
  456       2.696541437107e-10       2.048600635548e-12      -9.661445945159e-12       6.778462149317e-15       1.011654143004e-13       5.206110495936e-15       1.270580698669e-15 
  457       2.710704477606e-10       2.025174023073e-12      -9.717809305453e-12       6.802839659662e-15       1.004021492830e-13       5.078177382926e-15       1.256397019830e-15 
  458       2.724965651784e-10       2.001672172806e-12      -9.769470853004e-12       6.827324164734e-15       9.964607439850e-14       4.952930402791e-15       1.242189800660e-15 
  459       2.739312972994e-10       1.978109581024e-12      -9.816410824267e-12       6.851913847002e-15       9.889705708300e-14       4.830300720193e-15       1.227960460987e-15 
  460       2.753734235631e-10       1.954500980528e-12      -9.858609946260e-12       6.876606844727e-15       9.815496019117e-14       4.710217697956e-15       1.213710431769e-15 
  461       2.768217013925e-10       1.930861341866e-12      -9.896049440765e-12       6.901401251691e-15       9.741964196595e-14       4.592608886048e-15       1.199441155103e-15 
  462       2.782748660741e-10       1.907205874563e-12      -9.928711028513e-12       6.926295116936e-15       9.669095600850e-14       4.477400010560e-15       1.185154084246e-15 
  463       2.797316306366e-10       1.883550028348e-12      -9.956576933378e-12       6.951286444489e-15       9.596875124806e-14       4.364514962690e-15       1.170850683633e-15 
  464       2.811906857308e-10       1.859909494377e-12      -9.979629886568e-12       6.976373193096e-15       9.525287191187e-14       4.253875787716e-15       1.156532428896e-15 
  465       2.826506995089e-10       1.836300206463e-12      -9.997853130816e-12       7.001553275957e-15       9.454315749507e-14       4.145402673984e-15       1.142200806881e-15 
  466       2.841104578106e-10       1.812737285420e-12      -1.001123833787e-11       7.026824498540e-15       9.383946963080e-14       4.039027081898e-15       1.127857275193e-15 
  467       2.855692897814e-10       1.789231833354e-12      -1.001980962430e-11       7.052184370431e-15       9.314177368448e-14       3.934731604113e-15       1.113503139419e-15 
  468       2.870266552960e-10       1.765794041770e-12      -1.002360029321e-11       7.077630287091e-15       9.245005964595e-14       3.832511327253e-15       1.099139672109e-15 
  469       2.884820058086e-10       1.742434240058e-12      -1.002264499719e-11       7.103159590932e-15       9.176431544413e-14       3.732360800547e-15       1.084768152900e-15 
  470       2.899347843095e-10       1.719162896137e-12      -1.001697974692e-11       7.128769571021e-15       9.108452693170e-14       3.634274032060e-15       1.070389868511e-15 
  471       2.913844252820e-10       1.695990617098e-12      -1.000664191969e-11       7.154457462778e-15       9.041067786989e-14       3.538244484914e-15       1.056006112736e-15 
  472       2.928303546592e-10       1.672928149850e-12      -9.991670267932e-12       7.180220447670e-15       8.974274991316e-14       3.444265073516e-15       1.041618186442e-15 
  473       2.942719897805e-10       1.649986381763e-12      -9.972104927835e-12       7.206055652914e-15       8.908072259395e-14       3.352328159784e-15       1.027227397563e-15 
  474       2.957087393486e-10       1.627176341310e-12      -9.947987427853e-12       7.231960151170e-15       8.842457330740e-14       3.262425549370e-15       1.012835061098e-15 
  475       2.971400033864e-10       1.604509198715e-12      -9.919360697277e-12       7.257930960244e-15       8.777427729606e-14       3.174548487891e-15       9.984424991031e-16 
  476       2.985651731932e-10       1.581996266595e-12      -9.886269074787e-12       7.283965042782e-15       8.712980763465e-14       3.088687657148e-15       9.840510406901e-16 
  477       2.999836313023e-10       1.559649000604e-12      -9.848758317009e-12       7.310059305971e-15       8.649113521476e-14       3.004833171358e-15       9.696620220207e-16 
  478       3.013947514368e-10       1.537479000077e-12      -9.806875607070e-12       7.336210601235e-15       8.585822872958e-14       2.922974573378e-15       9.552767863022e-16 
  479       3.027978984672e-10       1.515498008676e-12      -9.760669563149e-12       7.362415723934e-15       8.523105465865e-14       2.843100830927e-15       9.408966837833e-16 
  480       3.041924283676e-10       1.493717915031e-12      -9.710190247038e-12       7.388671413063e-15       8.460957725254e-14       2.765200332818e-15       9.265230717495e-16 
  481       3.055776881729e-10       1.472150753387e-12      -9.655489172692e-12       7.414974350947e-15       8.399375851763e-14       2.689260885180e-15       9.121573145189e-16 
  482       3.069530159352e-10       1.450808704246e-12      -9.596619314788e-12       7.441321162942e-15       8.338355820079e-14       2.615269707682e-15       8.978007834373e-16 
  483       3.083177406806e-10       1.429704095012e-12      -9.533635117276e-12       7.467708417134e-15       8.277893377415e-14       2.543213429765e-15       8.834548568746e-16 
  484       3.096711823662e-10       1.408849400634e-12      -9.466592501939e-12       7.494132624030e-15       8.217984041979e-14       2.473078086862e-15       8.691209202196e-16 
  485       3.110126518368e-10       1.388257244254e-12      -9.395548876942e-12       7.520590236267e-15       8.158623101447e-14       2.404849116627e-15       8.548003658758e-16 
  486       3.123414507814e-10       1.367940397846e-12      -9.320563145393e-12       7.547077648300e-15       8.099805611438e-14       2.338511355157e-15       8.404945932574e-16 
  487       3.136568716903e-10       1.347911782862e-12      -9.241695713893e-12       7.573591196106e-15       8.041526393987e-14       2.274049033225e-15       8.262050087842e-16 
  488       3.149581978116e-10       1.328184470877e-12      -9.159008501096e-12       7.600127156881e-15       7.983780036013e-14       2.211445772497e-15       8.119330258779e-16 
  489       3.162447031082e-10       1.308771684233e-12      -9.072564946259e-12       7.626681748735e-15       7.926560887796e-14       2.150684581764e-15       7.976800649570e-16 
  490       3.175156522142e-10       1.289686796683e-12      -8.982430017800e-12       7.653251130394e-15       7.869863061449e-14       2.091747853168e-15       7.834475534327e-16 
  491       3.187703003921e-10       1.270943334032e-12      -8.888670221854e-12       7.679831400897e-15       7.813680429388e-14       2.034617358421e-15       7.692369257048e-16 
  492       3.200078934894e-10       1.252554974787e-12      -8.791353610825e-12       7.706418599291e-15       7.758006622809e-14       1.979274245040e-15       7.550496231566e-16 
  493       3.212276678952e-10       1.234535550796e-12      -8.690549791943e-12       7.733008704335e-15       7.702835030157e-14       1.925699032565e-15       7.408870941511e-16 
  494       3.224288504970e-10       1.216899047895e-12      -8.586329935818e-12       7.759597634191e-15       7.648158795599e-14       1.873871608791e-15       7.267507940262e-16 
  495       3.236106586378e-10       1.199659606549e-12      -8.478766784997e-12       7.786181246129e-15       7.593970817499e-14       1.823771225988e-15       7.126421850903e-16 
  496       3.247723000724e-10       1.182831522500e-12      -8.367934662516e-12       7.812755336219e-15       7.540263746890e-14       1.775376497132e-15       6.985627366183e-16 
  497       3.259129729245e-10       1.166429247410e-12      -8.253909480458e-12       7.839315639033e-15       7.487029985943e-14       1.728665392128e-15       6.845139248465e-16 
  498       3.270318656432e-10       1.150467389503e-12      -8.136768748506e-12       7.865857827341e-15       7.434261686445e-14       1.683615234035e-15       6.704972329688e-16 
  499       3.281281569599e-10       1.134960714210e-12      -8.016591582501e-12       7.892377511811e-15       7.381950748269e-14       1.640202695294e-15       6.565141511321e-16 
  500       3.292010158452e-10       1.119924144814e-12      -7.893458712990e-12       7.918870240704e-15       7.330088817846e-14       1.598403793954e-15       6.425661764315e-16 
  501       3.302496014655e-10       1.105372763094e-12      -7.767452493791e-12       7.945331499576e-15       7.278667286638e-14       1.558193889896e-15       6.286548129065e-16 
  502       3.312730631395e-10       1.091321809969e-12      -7.638656910540e-12       7.971756710973e-15       7.227677289612e-14       1.519547681058e-15       6.147815715361e-16 
  503       3.322705402957e-10       1.077786686141e-12      -7.507157589251e-12       7.998141234129e-15       7.177109703713e-14       1.482439199664e-15       6.009479702346e-16 
  504       3.332411624282e-10       1.064782952741e-12      -7.373041804865e-12       8.024480364667e-15       7.126955146332e-14       1.446841808448e-15       5.871555338473e-16 
  505       3.341841766234e-10       1.052324480497e-12      -7.236395573980e-12       8.050769675470e-15       7.077205490122e-14       1.412730964186e-15       5.734057038411e-16 
  506       3.350993342644e-10       1.040417837300e-12      -7.097294823506e-12       8.077006050723e-15       7.027858458513e-14       1.380092603516e-15       5.596995645259e-16 
  507       3.359865153819e-10       1.029067740222e-12      -6.955813984450e-12       8.103186681063e-15       6.978913159574e-14       1.348914991267e-15       5.460381089371e-16 
  508       3.368456021087e-10       1.018278892138e-12      -6.812028891901e-12       8.129308724964e-15       6.930368580841e-14       1.319185972533e-15       5.324223283809e-16 
  509       3.376764786969e-10       1.008055981504e-12      -6.666016792220e-12       8.155369308586e-15       6.882223588497e-14       1.290892970194e-15       5.188532123866e-16 
  510       3.384790315340e-10       9.984036821308e-13      -6.517856350226e-12       8.181365525643e-15       6.834476926557e-14       1.264022982448e-15       5.053317486607e-16 
  511       3.392531491603e-10       9.893266529582e-13      -6.367627656381e-12       8.207294437250e-15       6.787127216056e-14       1.238562580331e-15       4.918589230394e-16 
  512       3.399987222848e-10       9.808295378301e-13      -6.215412233972e-12       8.233153071793e-15       6.740172954233e-14       1.214497905245e-15       4.784357194420e-16 
  513       3.407156438024e-10       9.729169652687e-13      -6.061293046303e-12       8.258938424777e-15       6.693612513711e-14       1.191814666480e-15       4.650631198240e-16 
  514       3.414038088105e-10       9.655935482495e-13      -5.905354503878e-12       8.284647458692e-15       6.647444141689e-14       1.170498138747e-15       4.517421041304e-16 
  515       3.420631146255e-10       9.588638839758e-13      -5.747682471586e-12       8.310277102865e-15       6.601665959121e-14       1.150533159693e-15       4.384736502490e-16 
  516       3.426934607994e-10       9.527325536532e-13      -5.588364275886e-12       8.335824253326e-15       6.556275959904e-14       1.131904127435e-15       4.252587339632e-16 
  517       3.432947491368e-10       9.472041222643e-13      -5.427488711995e-12       8.361285772656e-15       6.511272010060e-14       1.114594998080e-15       4.120983289052e-16 
  518       3.438668837113e-10       9.422831383434e-13      -5.265146051074e-12       8.386658489856e-15       6.466651846925e-14       1.098589283255e-15       3.989934065098e-16 
  519       3.444097708823e-10       9.379741337509e-13      -5.101428047409e-12       8.411939200196e-15       6.422413078329e-14       1.083870047628e-15       3.859449359666e-16 
  520       3.449233193116e-10       9.342816234484e-13      -4.936427945605e-12       8.437124665080e-15       6.378553181783e-14       1.070419906434e-15       3.729538841741e-16 
  521       3.454074399801e-10       9.312101052725e-13      -4.770240487762e-12       8.462211611902e-15       6.335069503665e-14       1.058221023004e-15       3.600212156922e-16 
  522       3.458620462045e-10       9.287640597105e-13      -4.602961920670e-12       8.487196733902e-15       6.291959258401e-14       1.047255106286e-15       3.471478926957e-16 
  523       3.462870536539e-10       9.269479496739e-13      -4.434690002987e-12       8.512076690028e-15       6.249219527654e-14       1.037503408373e-15       3.343348749274e-16 
  524       3.466823803665e-10       9.257662202738e-13      -4.265524012429e-12       8.536848104791e-15       6.206847259507e-14       1.028946722027e-15       3.215831196514e-16 
  525       3.470479467662e-10       9.252232985954e-13      -4.095564752957e-12       8.561507568125e-15       6.164839267646e-14       1.021565378206e-15       3.088935816059e-16 
  526       3.473836756796e-10       9.253235934723e-13      -3.924914561957e-12       8.586051635247e-15       6.123192230547e-14       1.015339243587e-15       2.962672129570e-16 
  527       3.476894923521e-10       9.260714952614e-13      -3.753677317433e-12       8.610476826512e-15       6.081902690660e-14       1.010247718093e-15       2.837049632511e-16 
  528       3.479653244651e-10       9.274713756174e-13      -3.581958445185e-12       8.634779627271e-15       6.040967053594e-14       1.006269732418e-15       2.712077793687e-16 
  529       3.482111021524e-10       9.295275872676e-13      -3.409864926003e-12       8.658956487733e-15       6.000381587301e-14       1.003383745553e-15       2.587766054773e-16 
  530       3.484267580169e-10       9.322444637862e-13      -3.237505302845e-12       8.683003822821e-15       5.960142421263e-14       1.001567742310e-15       2.464123829846e-16 
  531       3.486122271472e-10       9.356263193692e-13      -3.064989688028e-12       8.706918012030e-15       5.920245545672e-14       1.000799230849e-15       2.341160504919e-16 
  532       3.487674471347e-10       9.396774486089e-13      -2.892429770411e-12       8.730695399284e-15       5.880686810620e-14       1.001055240201e-15       2.218885437467e-16 
  533       3.488923580895e-10       9.444021262686e-13      -2.719938822583e-12       8.754332292799e-15       5.841461925282e-14       1.002312317796e-15       2.097307955965e-16 
  534       3.489869026579e-10       9.498046070572e-13      -2.547631708046e-12       8.777824964936e-15       5.802566457097e-14       1.004546526986e-15       1.976437359417e-16 
  535       3.490510260383e-10       9.558891254037e-13      -2.375624888402e-12       8.801169652062e-15       5.763995830960e-14       1.007733444573e-15       1.856282916887e-16 
  536       3.490846759985e-10       9.626598952319e-13      -2.204036430541e-12       8.824362554408e-15       5.725745328399e-14       1.011848158332e-15       1.736853867033e-16 
  537       3.490878028921e-10       9.701211097352e-13      -2.032986013823e-12       8.847399835927e-15       5.687810086767e-14       1.016865264538e-15       1.618159417635e-16 
  538       3.490603596751e-10       9.782769411509e-13      -1.862594937263e-12       8.870277624151e-15       5.650185098421e-14       1.022758865488e-15       1.500208745133e-16 
  539       3.490023019228e-10       9.871315405349e-13      -1.692986126724e-12       8.892992010053e-15       5.612865209908e-14       1.029502567033e-15       1.383010994151e-16 
  540       3.489135878460e-10       9.966890375367e-13      -1.524284142095e-12       8.915539047901e-15       5.575845121154e-14       1.037069476097e-15       1.266575277034e-16 
  541       3.487941783083e-10       1.006953540173e-12      -1.356615184478e-12       8.937914755119e-15       5.539119384643e-14       1.045432198204e-15       1.150910673379e-16 
  542       3.486440368424e-10       1.017929134605e-12      -1.190107103377e-12       8.960115112142e-15       5.502682404603e-14       1.054562835006e-15       1.036026229567e-16 
  543       3.484631296668e-10       1.029619884908e-12      -1.024889403884e-12       8.982136062280e-15       5.466528436196e-14       1.064432981805e-15       9.219309582903e-17 
  544       3.482514834030e-10       1.042028349209e-12      -8.610813284284e-13       9.003974042375e-15       5.430652480369e-14       1.075017123082e-15       8.086327445832e-17 
  545       3.480093598903e-10       1.055151084891e-12      -6.987557369335e-13       9.025627590684e-15       5.395052996411e-14       1.086302923968e-15       6.961350326628e-17 
  546       3.477370860817e-10       1.068983022666e-12      -5.379742743056e-13       9.047095781746e-15       5.359729260377e-14       1.098281209281e-15       5.844400495042e-17 
  547       3.474349968069e-10       1.083518938510e-12      -3.787992107789e-13       9.068377699539e-15       5.324680475528e-14       1.110942589339e-15       4.735498894181e-17 
  548       3.471034348117e-10       1.098753452839e-12      -2.212934442741e-13       9.089472437555e-15       5.289905771880e-14       1.124277458866e-15       3.634665131408e-17 
  549       3.467427507987e-10       1.114681029683e-12      -6.552050275706e-14       9.110379098875e-15       5.255404205747e-14       1.138275995887e-15       2.541917469232e-17 
  550       3.463533034666e-10       1.131295975858e-12       8.845545340186e-14       9.131096796240e-15       5.221174759295e-14       1.152928160631e-15       1.457272816194e-17 
  551       3.459354595511e-10       1.148592440143e-12       2.405696290692e-13       9.151624652123e-15       5.187216340083e-14       1.168223694434e-15       3.807467177653e-18 
  552       3.454895938641e-10       1.166564412454e-12       3.907565919893e-13       9.171961798806e-15       5.153527780613e-14       1.184152118634e-15      -6.876466527663e-18 
  553       3.450160893342e-10       1.185205723014e-12       5.389502704256e-13       9.192107378449e-15       5.120107837880e-14       1.200702733479e-15      -1.747894503402e-17 
  554       3.445153370464e-10       1.204510041533e-12       6.850839508012e-13       9.212060543165e-15       5.086955192912e-14       1.217864617021e-15      -2.799985432541e-17 
