# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1994       3.113650608155e-11       1.209024860115e-12      -2.434970583510e-12       6.804061614361e-15       4.045695720524e-16       1.075451104185e-16      -1.263176069787e-17 
 1995       3.113929085488e-11       1.202077583190e-12      -2.434880458966e-12       6.797578497764e-15       4.036692814506e-16       1.074540878255e-16      -1.254845485726e-17 
 1996       3.114201628756e-11       1.195104522935e-12      -2.434412053415e-12       6.791112593765e-15       4.027712756640e-16       1.073575273031e-16      -1.246393427484e-17 
 1997       3.114466058264e-11       1.188107790053e-12      -2.433567637763e-12       6.784663434469e-15       4.018755488369e-16       1.072555070671e-16      -1.237817487193e-17 
 1998       3.114720185621e-11       1.181089503843e-12      -2.432349495411e-12       6.778230549827e-15       4.009820950557e-16       1.071481056951e-16      -1.229115248324e-17 
 1999       3.114961813725e-11       1.174051792211e-12      -2.430759922267e-12       6.771813467622e-15       4.000909083484e-16       1.070354021266e-16      -1.220284285681e-17 
 2000       3.115188736753e-11       1.166996791678e-12      -2.428801226771e-12       6.765411713477e-15       3.992019826851e-16       1.069174756631e-16      -1.211322165385e-17 
 2001       3.115398740153e-11       1.159926647395e-12      -2.426475729908e-12       6.759024810842e-15       3.983153119773e-16       1.067944059695e-16      -1.202226444869e-17 
 2002       3.115589600630e-11       1.152843513149e-12      -2.423785765224e-12       6.752652280998e-15       3.974308900784e-16       1.066662730736e-16      -1.192994672863e-17 
 2003       3.115759086136e-11       1.145749551377e-12      -2.420733678846e-12       6.746293643054e-15       3.965487107831e-16       1.065331573672e-16      -1.183624389389e-17 
 2004       3.115904955859e-11       1.138646933178e-12      -2.417321829495e-12       6.739948413940e-15       3.956687678277e-16       1.063951396063e-16      -1.174113125745e-17 
 2005       3.116024960213e-11       1.131537838320e-12      -2.413552588509e-12       6.733616108406e-15       3.947910548898e-16       1.062523009117e-16      -1.164458404497e-17 
 2006       3.116116840827e-11       1.124424455254e-12      -2.409428339853e-12       6.727296239022e-15       3.939155655882e-16       1.061047227693e-16      -1.154657739469e-17 
 2007       3.116178330532e-11       1.117308981121e-12      -2.404951480143e-12       6.720988316169e-15       3.930422934829e-16       1.059524870307e-16      -1.144708635732e-17 
 2008       3.116207153352e-11       1.110193621768e-12      -2.400124418656e-12       6.714691848045e-15       3.921712320749e-16       1.057956759139e-16      -1.134608589594e-17 
 2009       3.116201024495e-11       1.103080591755e-12      -2.394949577355e-12       6.708406340652e-15       3.913023748063e-16       1.056343720032e-16      -1.124355088588e-17 
 2010       3.116157650338e-11       1.095972114367e-12      -2.389429390899e-12       6.702131297801e-15       3.904357150601e-16       1.054686582502e-16      -1.113945611464e-17 
 2011       3.116074728418e-11       1.088870421624e-12      -2.383566306662e-12       6.695866221105e-15       3.895712461600e-16       1.052986179739e-16      -1.103377628175e-17 
 2012       3.115949947423e-11       1.081777754293e-12      -2.377362784753e-12       6.689610609979e-15       3.887089613705e-16       1.051243348616e-16      -1.092648599871e-17 
 2013       3.115780987177e-11       1.074696361899e-12      -2.370821298030e-12       6.683363961634e-15       3.878488538966e-16       1.049458929689e-16      -1.081755978887e-17 
 2014       3.115565518634e-11       1.067628502734e-12      -2.363944332119e-12       6.677125771076e-15       3.869909168840e-16       1.047633767204e-16      -1.070697208728e-17 
 2015       3.115301203862e-11       1.060576443868e-12      -2.356734385427e-12       6.670895531103e-15       3.861351434186e-16       1.045768709103e-16      -1.059469724066e-17 
 2016       3.114985696037e-11       1.053542461162e-12      -2.349193969165e-12       6.664672732303e-15       3.852815265270e-16       1.043864607026e-16      -1.048070950726e-17 
 2017       3.114616639428e-11       1.046528839278e-12      -2.341325607360e-12       6.658456863049e-15       3.844300591757e-16       1.041922316317e-16      -1.036498305672e-17 
 2018       3.114191669389e-11       1.039537871688e-12      -2.333131836877e-12       6.652247409498e-15       3.835807342716e-16       1.039942696030e-16      -1.024749197005e-17 
 2019       3.113708412348e-11       1.032571860686e-12      -2.324615207430e-12       6.646043855587e-15       3.827335446617e-16       1.037926608931e-16      -1.012821023943e-17 
 2020       3.113164485794e-11       1.025633117398e-12      -2.315778281604e-12       6.639845683030e-15       3.818884831327e-16       1.035874921505e-16      -1.000711176818e-17 
 2021       3.112557498266e-11       1.018723961796e-12      -2.306623634868e-12       6.633652371318e-15       3.810455424115e-16       1.033788503960e-16      -9.884170370630e-18 
 2022       3.111885049346e-11       1.011846722705e-12      -2.297153855599e-12       6.627463397710e-15       3.802047151648e-16       1.031668230231e-16      -9.759359771992e-18 
 2023       3.111144729645e-11       1.005003737814e-12      -2.287371545089e-12       6.621278237239e-15       3.793659939989e-16       1.029514977986e-16      -9.632653608294e-18 
 2024       3.110334120792e-11       9.981973536899e-13      -2.277279317570e-12       6.615096362699e-15       3.785293714596e-16       1.027329628629e-16      -9.504025426249e-18 
 2025       3.109450795423e-11       9.914299257854e-13      -2.266879800228e-12       6.608917244652e-15       3.776948400325e-16       1.025113067307e-16      -9.373448683165e-18 
 2026       3.108492605985e-11       9.847036199281e-13      -2.256176123805e-12       6.602740384218e-15       3.768623926313e-16       1.022865959491e-16      -9.240918183940e-18 
 2027       3.107458553433e-11       9.780198151957e-13      -2.245173398237e-12       6.596565411733e-15       3.760320240675e-16       1.020588078948e-16      -9.106514561579e-18 
 2028       3.106347924787e-11       9.713796967482e-13      -2.233877247710e-12       6.590391988800e-15       3.752037295913e-16       1.018278974926e-16      -8.970340262319e-18 
 2029       3.105160004884e-11       9.647844539640e-13      -2.222293321078e-12       6.584219775555e-15       3.743775044038e-16       1.015938195129e-16      -8.832498151330e-18 
 2030       3.103894076377e-11       9.582352804449e-13      -2.210427291888e-12       6.578048430661e-15       3.735533436564e-16       1.013565285718e-16      -8.693091513245e-18 
 2031       3.102549419735e-11       9.517333740210e-13      -2.198284858419e-12       6.571877611305e-15       3.727312424516e-16       1.011159791309e-16      -8.552224052675e-18 
 2032       3.101125313236e-11       9.452799367560e-13      -2.185871743708e-12       6.565706973203e-15       3.719111958422e-16       1.008721254971e-16      -8.409999894733e-18 
 2033       3.099621032967e-11       9.388761749518e-13      -2.173193695582e-12       6.559536170592e-15       3.710931988314e-16       1.006249218222e-16      -8.266523585558e-18 
 2034       3.098035852824e-11       9.325232991536e-13      -2.160256486693e-12       6.553364856228e-15       3.702772463730e-16       1.003743221033e-16      -8.121900092835e-18 
 2035       3.096369044503e-11       9.262225241550e-13      -2.147065914545e-12       6.547192681388e-15       3.694633333709e-16       1.001202801817e-16      -7.976234806317e-18 
 2036       3.094619877506e-11       9.199750690030e-13      -2.133627801528e-12       6.541019295866e-15       3.686514546795e-16       9.986274974374e-17      -7.829633538347e-18 
 2037       3.092787619131e-11       9.137821570029e-13      -2.119947994947e-12       6.534844347971e-15       3.678416051031e-16       9.960168431984e-17      -7.682202524380e-18 
 2038       3.090871534473e-11       9.076450157233e-13      -2.106032367058e-12       6.528667484525e-15       3.670337793962e-16       9.933703728471e-17      -7.534048423507e-18 
 2039       3.088870886423e-11       9.015648770010e-13      -2.091886815093e-12       6.522488350861e-15       3.662279722635e-16       9.906876185705e-17      -7.385278318972e-18 
 2040       3.086784935663e-11       8.955429769465e-13      -2.077517261298e-12       6.516306590823e-15       3.654241783592e-16       9.879681109939e-17      -7.235999718700e-18 
 2041       3.084612940663e-11       8.895805559481e-13      -2.062929652958e-12       6.510121846760e-15       3.646223922879e-16       9.852113791789e-17      -7.086320555814e-18 
 2042       3.082354157682e-11       8.836788586776e-13      -2.048129962434e-12       6.503933759530e-15       3.638226086035e-16       9.824169506220e-17      -6.936349189159e-18 
 2043       3.080007840763e-11       8.778391340953e-13      -2.033124187189e-12       6.497741968492e-15       3.630248218099e-16       9.795843512523e-17      -6.786194403824e-18 
 2044       3.077573241729e-11       8.720626354543e-13      -2.017918349826e-12       6.491546111508e-15       3.622290263606e-16       9.767131054301e-17      -6.635965411665e-18 
 2045       3.075049610187e-11       8.663506203065e-13      -2.002518498113e-12       6.485345824940e-15       3.614352166585e-16       9.738027359448e-17      -6.485771851823e-18 
 2046       3.072436193516e-11       8.607043505066e-13      -1.986930705018e-12       6.479140743648e-15       3.606433870563e-16       9.708527640132e-17      -6.335723791251e-18 
 2047       3.069732236875e-11       8.551250922178e-13      -1.971161068738e-12       6.472930500989e-15       3.598535318557e-16       9.678627092777e-17      -6.185931725232e-18 
 2048       3.066936983190e-11       8.496141159164e-13      -1.955215712733e-12       6.466714728813e-15       3.590656453080e-16       9.648320898045e-17      -6.036506577904e-18 
 2049       3.064049673161e-11       8.441726963971e-13      -1.939100785757e-12       6.460493057463e-15       3.582797216138e-16       9.617604220818e-17      -5.887559702778e-18 
 2050       3.061069545255e-11       8.388021127778e-13      -1.922822461887e-12       6.454265115773e-15       3.574957549226e-16       9.586472210179e-17      -5.739202883264e-18 
 2051       3.057995835701e-11       8.335036485043e-13      -1.906386940555e-12       6.448030531065e-15       3.567137393333e-16       9.554919999395e-17      -5.591548333191e-18 
 2052       3.054827778495e-11       8.282785913561e-13      -1.889800446584e-12       6.441788929147e-15       3.559336688936e-16       9.522942705897e-17      -5.444708697330e-18 
 2053       3.051564605388e-11       8.231282334505e-13      -1.873069230211e-12       6.435539934314e-15       3.551555376003e-16       9.490535431266e-17      -5.298797051913e-18 
 2054       3.048205545894e-11       8.180538712482e-13      -1.856199567126e-12       6.429283169342e-15       3.543793393990e-16       9.457693261209e-17      -5.153926905158e-18 
 2055       3.044749827278e-11       8.130568055580e-13      -1.839197758501e-12       6.423018255490e-15       3.536050681841e-16       9.424411265546e-17      -5.010212197791e-18 
 2056       3.041196674561e-11       8.081383415420e-13      -1.822070131017e-12       6.416744812493e-15       3.528327177987e-16       9.390684498190e-17      -4.867767303566e-18 
 2057       3.037545310513e-11       8.032997887202e-13      -1.804823036904e-12       6.410462458566e-15       3.520622820347e-16       9.356507997128e-17      -4.726707029788e-18 
 2058       3.033794955650e-11       7.985424609760e-13      -1.787462853965e-12       6.404170810399e-15       3.512937546325e-16       9.321876784403e-17      -4.587146617833e-18 
 2059       3.029944828237e-11       7.938676765608e-13      -1.769995985608e-12       6.397869483154e-15       3.505271292807e-16       9.286785866100e-17      -4.449201743676e-18 
 2060       3.025994144281e-11       7.892767580993e-13      -1.752428860884e-12       6.391558090466e-15       3.497623996168e-16       9.251230232321e-17      -4.312988518404e-18 
 2061       3.021942117528e-11       7.847710325943e-13      -1.734767934509e-12       6.385236244440e-15       3.489995592263e-16       9.215204857172e-17      -4.178623488745e-18 
 2062       3.017787959463e-11       7.803518314315e-13      -1.717019686904e-12       6.378903555646e-15       3.482386016431e-16       9.178704698743e-17      -4.046223637587e-18 
 2063       3.013530879309e-11       7.760204903850e-13      -1.699190624220e-12       6.372559633124e-15       3.474795203492e-16       9.141724699091e-17      -3.915906384502e-18 
 2064       3.009170084019e-11       7.717783496219e-13      -1.681287278372e-12       6.366204084374e-15       3.467223087749e-16       9.104259784219e-17      -3.787789586263e-18 
 2065       3.004705043242e-11       7.676265062353e-13      -1.663316019409e-12       6.359836571649e-15       3.459669607187e-16       9.066309385726e-17      -3.661956729459e-18 
 2066       3.000136286259e-11       7.635650699159e-13      -1.645282491106e-12       6.353456981254e-15       3.452134716118e-16       9.027891040807e-17      -3.538352237578e-18 
 2067       2.995464610692e-11       7.595939020142e-13      -1.627192171431e-12       6.347065255439e-15       3.444618372626e-16       8.989026888619e-17      -3.416885422857e-18 
 2068       2.990690818052e-11       7.557128625320e-13      -1.609050559873e-12       6.340661336220e-15       3.437120534369e-16       8.949739157474e-17      -3.297465226358e-18 
 2069       2.985815713752e-11       7.519218101195e-13      -1.590863177468e-12       6.334245165384e-15       3.429641158585e-16       8.910050164953e-17      -3.180000217512e-18 
 2070       2.980840107105e-11       7.482206020745e-13      -1.572635566823e-12       6.327816684481e-15       3.422180202081e-16       8.869982318012e-17      -3.064398593666e-18 
 2071       2.975764811334e-11       7.446090943395e-13      -1.554373292142e-12       6.321375834828e-15       3.414737621242e-16       8.829558113092e-17      -2.950568179621e-18 
 2072       2.970590643573e-11       7.410871415001e-13      -1.536081939256e-12       6.314922557506e-15       3.407313372026e-16       8.788800136229e-17      -2.838416427176e-18 
 2073       2.965318424876e-11       7.376545967832e-13      -1.517767115643e-12       6.308456793366e-15       3.399907409961e-16       8.747731063162e-17      -2.727850414672e-18 
 2074       2.959948980219e-11       7.343113120546e-13      -1.499434450461e-12       6.301978483019e-15       3.392519690151e-16       8.706373659441e-17      -2.618776846535e-18 
 2075       2.954483138506e-11       7.310571378174e-13      -1.481089594567e-12       6.295487566844e-15       3.385150167269e-16       8.664750780538e-17      -2.511102052818e-18 
 2076       2.948921732574e-11       7.278919232100e-13      -1.462738220549e-12       6.288983984983e-15       3.377798795558e-16       8.622885371957e-17      -2.404731988742e-18 
 2077       2.943265599199e-11       7.248155160038e-13      -1.444386022750e-12       6.282467677344e-15       3.370465528834e-16       8.580800469338e-17      -2.299572234245e-18 
 2078       2.937515579099e-11       7.218277626017e-13      -1.426038717292e-12       6.275938583597e-15       3.363150320481e-16       8.538519198574e-17      -2.195527993516e-18 
 2079       2.931672516941e-11       7.189285080356e-13      -1.407702042105e-12       6.269396643176e-15       3.355853123452e-16       8.496064775913e-17      -2.092504094547e-18 
 2080       2.925737261345e-11       7.161175959651e-13      -1.389381756952e-12       6.262841795279e-15       3.348573890268e-16       8.453460508069e-17      -1.990404988669e-18 
 2081       2.919710664888e-11       7.133948686749e-13      -1.371083643455e-12       6.256273978866e-15       3.341312573018e-16       8.410729792333e-17      -1.889134750098e-18 
 2082       2.913593584111e-11       7.107601670731e-13      -1.352813505121e-12       6.249693132660e-15       3.334069123358e-16       8.367896116683e-17      -1.788597075478e-18 
 2083       2.907386879525e-11       7.082133306893e-13      -1.334577167369e-12       6.243099195147e-15       3.326843492511e-16       8.324983059886e-17      -1.688695283422e-18 
 2084       2.901091415610e-11       7.057541976725e-13      -1.316380477554e-12       6.236492104575e-15       3.319635631263e-16       8.282014291617e-17      -1.589332314057e-18 
 2085       2.894708060828e-11       7.033826047892e-13      -1.298229304998e-12       6.229871798951e-15       3.312445489968e-16       8.239013572561e-17      -1.490410728565e-18 
 2086       2.888237687622e-11       7.010983874215e-13      -1.280129541008e-12       6.223238216048e-15       3.305273018544e-16       8.196004754523e-17      -1.391832708729e-18 
 2087       2.881681172426e-11       6.989013795649e-13      -1.262087098910e-12       6.216591293395e-15       3.298118166472e-16       8.153011780541e-17      -1.293500056471e-18 
 2088       2.875039395662e-11       6.967914138265e-13      -1.244107914071e-12       6.209930968287e-15       3.290980882796e-16       8.110058684990e-17      -1.195314193399e-18 
 2089       2.868313241757e-11       6.947683214231e-13      -1.226197943925e-12       6.203257177775e-15       3.283861116122e-16       8.067169593695e-17      -1.097176160349e-18 
 2090       2.861503599135e-11       6.928319321790e-13      -1.208363168001e-12       6.196569858672e-15       3.276758814620e-16       8.024368724038e-17      -9.989866169244e-19 
 2091       2.854611360233e-11       6.909820745242e-13      -1.190609587949e-12       6.189868947552e-15       3.269673926020e-16       7.981680385067e-17      -9.006458410455e-19 
 2092       2.847637421499e-11       6.892185754926e-13      -1.172943227563e-12       6.183154380746e-15       3.262606397611e-16       7.939128977607e-17      -8.020537284865e-19 
 2093       2.840582683399e-11       6.875412607196e-13      -1.155370132811e-12       6.176426094346e-15       3.255556176244e-16       7.896738994367e-17      -7.031097924210e-19 
 2094       2.833448050425e-11       6.859499544403e-13      -1.137896371859e-12       6.169684024201e-15       3.248523208328e-16       7.854535020049e-17      -6.037131629645e-19 
 2095       2.826234431093e-11       6.844444794879e-13      -1.120528035097e-12       6.162928105922e-15       3.241507439833e-16       7.812541731460e-17      -5.037625867171e-19 
 2096       2.818942737956e-11       6.830246572911e-13      -1.103271235167e-12       6.156158274875e-15       3.234508816284e-16       7.770783897618e-17      -4.031564263064e-19 
 2097       2.811573887604e-11       6.816903078727e-13      -1.086132106987e-12       6.149374466185e-15       3.227527282764e-16       7.729286379861e-17      -3.017926599304e-19 
 2098       2.804128800671e-11       6.804412498472e-13      -1.069116807777e-12       6.142576614734e-15       3.220562783914e-16       7.688074131958e-17      -1.995688809006e-19 
 2099       2.796608401838e-11       6.792773004192e-13      -1.052231517087e-12       6.135764655163e-15       3.213615263931e-16       7.647172200219e-17      -9.638229718458e-20 
 2100       2.789013619842e-11       6.781982753810e-13      -1.035482436823e-12       6.128938521869e-15       3.206684666565e-16       7.606605723599e-17       7.870269051187e-21 
 2101       2.781345387476e-11       6.772039891111e-13      -1.018875791269e-12       6.122098149006e-15       3.199770935125e-16       7.566399933813e-17       1.132923818981e-19 
 2102       2.773604641596e-11       6.762942545719e-13      -1.002417827119e-12       6.115243470483e-15       3.192874012469e-16       7.526580155441e-17       2.199879921629e-19 
 2103       2.765792323130e-11       6.754688833078e-13      -9.861148135005e-13       6.108374419967e-15       3.185993841014e-16       7.487171806040e-17       3.280614378246e-19 
 2104       2.757909485420e-11       6.747275286469e-13      -9.699724102034e-13       6.101490975685e-15       3.179130366348e-16       7.448192365303e-17       4.375868790994e-19 
 2105       2.749957620081e-11       6.740692141168e-13      -9.539937675207e-13       6.094593295190e-15       3.172283548134e-16       7.409627221264e-17       5.485163702848e-19 
 2106       2.741938333426e-11       6.734928017437e-13      -9.381814132420e-13       6.087681581530e-15       3.165453349285e-16       7.371453656262e-17       6.607711492570e-19 
 2107       2.733853238327e-11       6.729971485450e-13      -9.225378832568e-13       6.080756038534e-15       3.158639732348e-16       7.333648862534e-17       7.742721444241e-19 
 2108       2.725703954233e-11       6.725811065229e-13      -9.070657215640e-13       6.073816870811e-15       3.151842659502e-16       7.296189942097e-17       8.889399743554e-19 
 2109       2.717492107171e-11       6.722435226584e-13      -8.917674802804e-13       6.066864283750e-15       3.145062092560e-16       7.259053906642e-17       1.004694947410e-18 
 2110       2.709219329757e-11       6.719832389049e-13      -8.766457196503e-13       6.059898483520e-15       3.138297992966e-16       7.222217677427e-17       1.121457061367e-18 
 2111       2.700887261201e-11       6.717990921820e-13      -8.617030080540e-13       6.052919677074e-15       3.131550321797e-16       7.185658085169e-17       1.239146003051e-18 
 2112       2.692497547320e-11       6.716899143694e-13      -8.469419220168e-13       6.045928072148e-15       3.124819039759e-16       7.149351869933e-17       1.357681147966e-18 
 2113       2.684051840542e-11       6.716545323006e-13      -8.323650462183e-13       6.038923877262e-15       3.118104107190e-16       7.113275681025e-17       1.476981559922e-18 
 2114       2.675551799914e-11       6.716917677565e-13      -8.179749735012e-13       6.031907301721e-15       3.111405484057e-16       7.077406076882e-17       1.596965990661e-18 
 2115       2.666999091112e-11       6.718004374595e-13      -8.037743048801e-13       6.024878555615e-15       3.104723129958e-16       7.041719524966e-17       1.717552879492e-18 
 2116       2.658395386447e-11       6.719793530674e-13      -7.897656495508e-13       6.017837849823e-15       3.098057004117e-16       7.006192401653e-17       1.838660352915e-18 
 2117       2.649742364876e-11       6.722273211665e-13      -7.759516248990e-13       6.010785396009e-15       3.091407065390e-16       6.970800992128e-17       1.960206224253e-18 
 2118       2.641041712005e-11       6.725431432660e-13      -7.623348565097e-13       6.003721406627e-15       3.084773272257e-16       6.935521490270e-17       2.082107993278e-18 
 2119       2.632295120102e-11       6.729256157918e-13      -7.489179781755e-13       5.996646094921e-15       3.078155582827e-16       6.900329998551e-17       2.204282845842e-18 
 2120       2.623504288100e-11       6.733735300798e-13      -7.357036319064e-13       5.989559674925e-15       3.071553954836e-16       6.865202527922e-17       2.326647653509e-18 
 2121       2.614670921611e-11       6.738856723700e-13      -7.226944679380e-13       5.982462361464e-15       3.064968345646e-16       6.830114997708e-17       2.449118973175e-18 
 2122       2.605796732929e-11       6.744608238004e-13      -7.098931447411e-13       5.975354370155e-15       3.058398712243e-16       6.795043235498e-17       2.571613046708e-18 
 2123       2.596883441038e-11       6.750977604006e-13      -6.973023290304e-13       5.968235917410e-15       3.051845011240e-16       6.759962977034e-17       2.694045800567e-18 
 2124       2.587932771624e-11       6.757952530855e-13      -6.849246957734e-13       5.961107220432e-15       3.045307198874e-16       6.724849866108e-17       2.816332845440e-18 
 2125       2.578946457080e-11       6.765520676492e-13      -6.727629281996e-13       5.953968497222e-15       3.038785231006e-16       6.689679454449e-17       2.938389475864e-18 
 2126       2.569926236512e-11       6.773669647590e-13      -6.608197178093e-13       5.946819966574e-15       3.032279063118e-16       6.654427201615e-17       3.060130669861e-18 
 2127       2.560873855753e-11       6.782386999486e-13      -6.490977643827e-13       5.939661848082e-15       3.025788650319e-16       6.619068474888e-17       3.181471088566e-18 
 2128       2.551791067364e-11       6.791660236126e-13      -6.375997759889e-13       5.932494362134e-15       3.019313947338e-16       6.583578549161e-17       3.302325075850e-18 
 2129       2.542679630648e-11       6.801476809997e-13      -6.263284689948e-13       5.925317729918e-15       3.012854908524e-16       6.547932606832e-17       3.422606657957e-18 
 2130       2.533541311653e-11       6.811824122068e-13      -6.152865680740e-13       5.918132173424e-15       3.006411487851e-16       6.512105737694e-17       3.542229543129e-18 
 2131       2.524377883184e-11       6.822689521727e-13      -6.044768062160e-13       5.910937915438e-15       2.999983638912e-16       6.476072938828e-17       3.661107121233e-18 
 2132       2.515191124807e-11       6.834060306718e-13      -5.939019247351e-13       5.903735179550e-15       2.993571314918e-16       6.439809114494e-17       3.779152463394e-18 
 2133       2.505982822861e-11       6.845923723080e-13      -5.835646732792e-13       5.896524190151e-15       2.987174468704e-16       6.403289076023e-17       3.896278321623e-18 
 2134       2.496754770463e-11       6.858266965085e-13      -5.734678098392e-13       5.889305172437e-15       2.980793052720e-16       6.366487541706e-17       4.012397128444e-18 
 2135       2.487508767517e-11       6.871077175175e-13      -5.636141007573e-13       5.882078352404e-15       2.974427019036e-16       6.329379136688e-17       4.127420996523e-18 
 2136       2.478246620723e-11       6.884341443899e-13      -5.540063207369e-13       5.874843956858e-15       2.968076319341e-16       6.291938392860e-17       4.241261718301e-18 
 2137       2.468970143581e-11       6.898046809852e-13      -5.446472528508e-13       5.867602213405e-15       2.961740904939e-16       6.254139748747e-17       4.353830765619e-18 
 2138       2.459681156405e-11       6.912180259616e-13      -5.355396885504e-13       5.860353350463e-15       2.955420726754e-16       6.215957549403e-17       4.465039289346e-18 
 2139       2.450381486326e-11       6.926728727689e-13      -5.266864276749e-13       5.853097597255e-15       2.949115735324e-16       6.177366046303e-17       4.574798119013e-18 
 2140       2.441072967303e-11       6.941679096433e-13      -5.180902784601e-13       5.845835183812e-15       2.942825880803e-16       6.138339397228e-17       4.683017762438e-18 
 2141       2.431757440128e-11       6.957018196004e-13      -5.097540575474e-13       5.838566340974e-15       2.936551112961e-16       6.098851666167e-17       4.789608405355e-18 
 2142       2.422436752437e-11       6.972732804297e-13      -5.016805899928e-13       5.831291300394e-15       2.930291381182e-16       6.058876823197e-17       4.894479911045e-18 
 2143       2.413112686391e-11       6.988809627168e-13      -4.938720472389e-13       5.824010306054e-15       2.924046637598e-16       6.018396421597e-17       4.997555034459e-18 
 2144       2.403786741179e-11       7.005235239112e-13      -4.863279560698e-13       5.816723648911e-15       2.917816846516e-16       5.977422686692e-17       5.098809163996e-18 
 2145       2.394460349042e-11       7.021996142061e-13      -4.790471760735e-13       5.809431632494e-15       2.911601975050e-16       5.935975584504e-17       5.198230850458e-18 
 2146       2.385134947479e-11       7.039078784991e-13      -4.720285604357e-13       5.802134561404e-15       2.905401990001e-16       5.894075158957e-17       5.295808617175e-18 
 2147       2.375811979240e-11       7.056469563858e-13      -4.652709559314e-13       5.794832741314e-15       2.899216857851e-16       5.851741531962e-17       5.391530959984e-18 
 2148       2.366492892346e-11       7.074154821539e-13      -4.587732029167e-13       5.787526478972e-15       2.893046544763e-16       5.808994903515e-17       5.485386347199e-18 
 2149       2.357179140081e-11       7.092120847765e-13      -4.525341353205e-13       5.780216082204e-15       2.886891016581e-16       5.765855551784e-17       5.577363219585e-18 
 2150       2.347872181012e-11       7.110353879062e-13      -4.465525806360e-13       5.772901859910e-15       2.880750238833e-16       5.722343833207e-17       5.667449990335e-18 
 2151       2.338573478982e-11       7.128840098686e-13      -4.408273599126e-13       5.765584122070e-15       2.874624176725e-16       5.678480182576e-17       5.755635045043e-18 
 2152       2.329284503126e-11       7.147565636562e-13      -4.353572877477e-13       5.758263179744e-15       2.868512795143e-16       5.634285113136e-17       5.841906741675e-18 
 2153       2.320006727872e-11       7.166516569219e-13      -4.301411722779e-13       5.750939345071e-15       2.862416058653e-16       5.589779216675e-17       5.926253410548e-18 
 2154       2.310741632948e-11       7.185678919730e-13      -4.251778151712e-13       5.743612931274e-15       2.856333931501e-16       5.544983163613e-17       6.008663354301e-18 
 2155       2.301490703390e-11       7.205038657647e-13      -4.204660116186e-13       5.736284252657e-15       2.850266377611e-16       5.499917703098e-17       6.089124847869e-18 
 2156       2.292255429543e-11       7.224581698940e-13      -4.160045503253e-13       5.728953624610e-15       2.844213360585e-16       5.454603663096e-17       6.167626138460e-18 
 2157       2.283037307075e-11       7.244293905933e-13      -4.117922135033e-13       5.721621363608e-15       2.838174843703e-16       5.409061950483e-17       6.244155445526e-18 
 2158       2.273837836976e-11       7.264161087243e-13      -4.078277768621e-13       5.714287787212e-15       2.832150789922e-16       5.363313551138e-17       6.318700960736e-18 
 2159       2.264658525565e-11       7.284168997715e-13      -4.041100096012e-13       5.706953214072e-15       2.826141161876e-16       5.317379530034e-17       6.391250847957e-18 
 2160       2.255500884501e-11       7.304303338361e-13      -4.006376744014e-13       5.699617963926e-15       2.820145921876e-16       5.271281031331e-17       6.461793243219e-18 
 2161       2.246366430784e-11       7.324549756297e-13      -3.974095274163e-13       5.692282357604e-15       2.814165031907e-16       5.225039278465e-17       6.530316254695e-18 
 2162       2.237256686764e-11       7.344893844681e-13      -3.944243182645e-13       5.684946717026e-15       2.808198453633e-16       5.178675574244e-17       6.596807962674e-18 
 2163       2.228173180143e-11       7.365321142648e-13      -3.916807900209e-13       5.677611365205e-15       2.802246148388e-16       5.132211300940e-17       6.661256419535e-18 
 2164       2.219117443987e-11       7.385817135250e-13      -3.891776792087e-13       5.670276626248e-15       2.796308077185e-16       5.085667920377e-17       6.723649649719e-18 
 2165       2.210091016728e-11       7.406367253391e-13      -3.869137157907e-13       5.662942825358e-15       2.790384200708e-16       5.039066974024e-17       6.783975649707e-18 
 2166       2.201095442171e-11       7.426956873767e-13      -3.848876231612e-13       5.655610288833e-15       2.784474479317e-16       4.992430083093e-17       6.842222387990e-18 
 2167       2.192132269500e-11       7.447571318800e-13      -3.830981181380e-13       5.648279344069e-15       2.778578873043e-16       4.945778948622e-17       6.898377805047e-18 
 2168       2.183203053283e-11       7.468195856578e-13      -3.815439109533e-13       5.640950319562e-15       2.772697341592e-16       4.899135351572e-17       6.952429813315e-18 
 2169       2.174309353481e-11       7.488815700792e-13      -3.802237052463e-13       5.633623544906e-15       2.766829844339e-16       4.852521152920e-17       7.004366297167e-18 
 2170       2.165452735453e-11       7.509416010672e-13      -3.791361980544e-13       5.626299350796e-15       2.760976340333e-16       4.805958293749e-17       7.054175112884e-18 
 2171       2.156634769958e-11       7.529981890925e-13      -3.782800798047e-13       5.618978069032e-15       2.755136788295e-16       4.759468795338e-17       7.101844088628e-18 
