# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1444       1.128530147544e-10       1.428367463006e-12      -4.452966195106e-12       0.000000000000e+00       1.579487175567e-15       5.010409543939e-16      -2.092743353734e-17 
 1445       1.127212193622e-10       1.418296471901e-12      -4.348835828715e-12       0.000000000000e+00       1.575089653963e-15       4.992470272483e-16      -2.019655543772e-17 
 1446       1.125816919843e-10       1.408715166895e-12      -4.244546992080e-12       0.000000000000e+00       1.570706564691e-15       4.973815161781e-16      -1.946775872678e-17 
 1447       1.124344852583e-10       1.399622261055e-12      -4.140133967431e-12       0.000000000000e+00       1.566337864958e-15       4.954465480955e-16      -1.874108686842e-17 
 1448       1.122796522386e-10       1.391016451546e-12      -4.035631225835e-12       0.000000000000e+00       1.561983511302e-15       4.934442628323e-16      -1.801658350724e-17 
 1449       1.121172463974e-10       1.382896419603e-12      -3.931073427513e-12       0.000000000000e+00       1.557643459594e-15       4.913768131636e-16      -1.729429246879e-17 
 1450       1.119473216248e-10       1.375260830498e-12      -3.826495422171e-12       0.000000000000e+00       1.553317665032e-15       4.892463648300e-16      -1.657425775991e-17 
 1451       1.117699322303e-10       1.368108333502e-12      -3.721932249321e-12       0.000000000000e+00       1.549006082141e-15       4.870550965610e-16      -1.585652356893e-17 
 1452       1.115851329434e-10       1.361437561858e-12      -3.617419138608e-12       0.000000000000e+00       1.544708664776e-15       4.848052000977e-16      -1.514113426596e-17 
 1453       1.113929789140e-10       1.355247132749e-12      -3.512991510131e-12       0.000000000000e+00       1.540425366113e-15       4.824988802161e-16      -1.442813440319e-17 
 1454       1.111935257139e-10       1.349535647258e-12      -3.408684974772e-12       0.000000000000e+00       1.536156138652e-15       4.801383547497e-16      -1.371756871513e-17 
 1455       1.109868293367e-10       1.344301690345e-12      -3.304535334520e-12       0.000000000000e+00       1.531900934216e-15       4.777258546125e-16      -1.300948211889e-17 
 1456       1.107729461996e-10       1.339543830807e-12      -3.200578582790e-12       0.000000000000e+00       1.527659703948e-15       4.752636238222e-16      -1.230391971445e-17 
 1457       1.105519331432e-10       1.335260621249e-12      -3.096850904755e-12       0.000000000000e+00       1.523432398309e-15       4.727539195229e-16      -1.160092678493e-17 
 1458       1.103238474331e-10       1.331450598051e-12      -2.993388677667e-12       0.000000000000e+00       1.519218967078e-15       4.701990120081e-16      -1.090054879688e-17 
 1459       1.100887467602e-10       1.328112281333e-12      -2.890228471183e-12       0.000000000000e+00       1.515019359351e-15       4.676011847437e-16      -1.020283140050e-17 
 1460       1.098466892415e-10       1.325244174927e-12      -2.787407047685e-12       0.000000000000e+00       1.510833523536e-15       4.649627343910e-16      -9.507820429968e-18 
 1461       1.095977334214e-10       1.322844766338e-12      -2.684961362612e-12       0.000000000000e+00       1.506661407357e-15       4.622859708296e-16      -8.815561903688e-18 
 1462       1.093419382717e-10       1.320912526720e-12      -2.582928564780e-12       0.000000000000e+00       1.502502957848e-15       4.595732171802e-16      -8.126102024549e-18 
 1463       1.090793631930e-10       1.319445910834e-12      -2.481345996707e-12       0.000000000000e+00       1.498358121353e-15       4.568268098279e-16      -7.439487180210e-18 
 1464       1.088100680154e-10       1.318443357022e-12      -2.380251194938e-12       0.000000000000e+00       1.494226843525e-15       4.540490984448e-16      -6.755763943369e-18 
 1465       1.085341129989e-10       1.317903287171e-12      -2.279681890371e-12       0.000000000000e+00       1.490109069325e-15       4.512424460131e-16      -6.074979072027e-18 
 1466       1.082515588348e-10       1.317824106684e-12      -2.179676008578e-12       0.000000000000e+00       1.486004743017e-15       4.484092288481e-16      -5.397179509768e-18 
 1467       1.079624666457e-10       1.318204204441e-12      -2.080271670134e-12       0.000000000000e+00       1.481913808173e-15       4.455518366211e-16      -4.722412386023e-18 
 1468       1.076668979873e-10       1.319041952773e-12      -1.981507190939e-12       0.000000000000e+00       1.477836207665e-15       4.426726723825e-16      -4.050725016344e-18 
 1469       1.073649148482e-10       1.320335707427e-12      -1.883421082543e-12       0.000000000000e+00       1.473771883669e-15       4.397741525842e-16      -3.382164902672e-18 
 1470       1.070565796514e-10       1.322083807532e-12      -1.786052052471e-12       0.000000000000e+00       1.469720777657e-15       4.368587071034e-16      -2.716779733612e-18 
 1471       1.067419552547e-10       1.324284575568e-12      -1.689439004548e-12       0.000000000000e+00       1.465682830403e-15       4.339287792648e-16      -2.054617384699e-18 
 1472       1.064211049515e-10       1.326936317333e-12      -1.593621039222e-12       0.000000000000e+00       1.461657981977e-15       4.309868258641e-16      -1.395725918672e-18 
 1473       1.060940924719e-10       1.330037321909e-12      -1.498637453891e-12       0.000000000000e+00       1.457646171744e-15       4.280353171906e-16      -7.401535857432e-19 
 1474       1.057609819832e-10       1.333585861632e-12      -1.404527743223e-12       0.000000000000e+00       1.453647338363e-15       4.250767370501e-16      -8.794882387050e-20 
 1475       1.054218380907e-10       1.337580192059e-12      -1.311331599488e-12       0.000000000000e+00       1.449661419786e-15       4.221135827884e-16       5.608397409742e-19 
 1476       1.050767258387e-10       1.342018551931e-12      -1.219088912876e-12       0.000000000000e+00       1.445688353256e-15       4.191483653135e-16       1.206163294533e-18 
 1477       1.047257107110e-10       1.346899163147e-12      -1.127839771826e-12       0.000000000000e+00       1.441728075306e-15       4.161836091191e-16       1.847972833990e-18 
 1478       1.043688586321e-10       1.352220230727e-12      -1.037624463346e-12       0.000000000000e+00       1.437780521756e-15       4.132218523074e-16       2.486219167703e-18 
 1479       1.040062359673e-10       1.357979942780e-12      -9.484834733418e-13       0.000000000000e+00       1.433845627715e-15       4.102656466120e-16       3.120852914932e-18 
 1480       1.036379175078e-10       1.364175657823e-12      -8.604532807250e-13       0.000000000000e+00       1.429923333066e-15       4.073171948882e-16       3.751825407205e-18 
 1481       1.032640105074e-10       1.370801458012e-12      -7.735536936147e-13       0.000000000000e+00       1.426013599003e-15       4.043772596197e-16       4.379091402709e-18 
 1482       1.028846308848e-10       1.377850571663e-12      -6.878003886313e-13       0.000000000000e+00       1.422116391658e-15       4.014462436706e-16       5.002606398189e-18 
 1483       1.024998952624e-10       1.385316183635e-12      -6.032091058494e-13       0.000000000000e+00       1.418231676622e-15       3.985245518432e-16       5.622325729517e-18 
 1484       1.021099209678e-10       1.393191435248e-12      -5.197956488930e-13       0.000000000000e+00       1.414359418943e-15       3.956125908800e-16       6.238204571475e-18 
 1485       1.017148260350e-10       1.401469424211e-12      -4.375758850289e-13       0.000000000000e+00       1.410499583128e-15       3.927107694676e-16       6.850197937533e-18 
 1486       1.013147292056e-10       1.410143204540e-12      -3.565657452617e-13       0.000000000000e+00       1.406652133137e-15       3.898194982397e-16       7.458260679627e-18 
 1487       1.009097499301e-10       1.419205786485e-12      -2.767812244278e-13       0.000000000000e+00       1.402817032389e-15       3.869391897796e-16       8.062347487937e-18 
 1488       1.005000083688e-10       1.428650136450e-12      -1.982383812899e-13       0.000000000000e+00       1.398994243754e-15       3.840702586243e-16       8.662412890666e-18 
 1489       1.000856253935e-10       1.438469176916e-12      -1.209533386311e-13       0.000000000000e+00       1.395183729553e-15       3.812131212666e-16       9.258411253819e-18 
 1490       9.966672258854e-11       1.448655786368e-12      -4.494228334960e-14       0.000000000000e+00       1.391385451562e-15       3.783681961589e-16       9.850296780982e-18 
 1491       9.924342225185e-11       1.459202799211e-12       2.977853344733e-14       0.000000000000e+00       1.387599371005e-15       3.755359037160e-16       1.043802351310e-17 
 1492       9.881584739639e-11       1.470103005699e-12       1.031927963488e-13       0.000000000000e+00       1.383825448555e-15       3.727166663184e-16       1.102154532826e-17 
 1493       9.838412175131e-11       1.481349151855e-12       1.752841255461e-13       0.000000000000e+00       1.380063644332e-15       3.699109083150e-16       1.160081594145e-17 
 1494       9.794836976314e-11       1.492933939394e-12       2.460360767383e-13       0.000000000000e+00       1.376313917905e-15       3.671190560268e-16       1.217578890437e-17 
 1495       9.750871659707e-11       1.504850025648e-12       3.154321410377e-13       0.000000000000e+00       1.372576228287e-15       3.643415377494e-16       1.274641760518e-17 
 1496       9.706528813816e-11       1.517090023484e-12       3.834557448760e-13       0.000000000000e+00       1.368850533935e-15       3.615787837566e-16       1.331265526832e-17 
 1497       9.661821099255e-11       1.529646501233e-12       4.500902499096e-13       0.000000000000e+00       1.365136792750e-15       3.588312263031e-16       1.387445495422e-17 
 1498       9.616761248868e-11       1.542511982609e-12       5.153189529252e-13       0.000000000000e+00       1.361434962074e-15       3.560992996281e-16       1.443176955914e-17 
 1499       9.571362067858e-11       1.555678946633e-12       5.791250857458e-13       0.000000000000e+00       1.357744998692e-15       3.533834399578e-16       1.498455181494e-17 
 1500       9.525636433901e-11       1.569139827555e-12       6.414918151362e-13       0.000000000000e+00       1.354066858826e-15       3.506840855088e-16       1.553275428882e-17 
 1501       9.479597297274e-11       1.582887014779e-12       7.024022427085e-13       0.000000000000e+00       1.350400498138e-15       3.480016764915e-16       1.607632938314e-17 
 1502       9.433257680976e-11       1.596912852783e-12       7.618394048279e-13       0.000000000000e+00       1.346745871727e-15       3.453366551127e-16       1.661522933520e-17 
 1503       9.386630680852e-11       1.611209641045e-12       8.197862725186e-13       0.000000000000e+00       1.343102934129e-15       3.426894655789e-16       1.714940621697e-17 
 1504       9.339729465713e-11       1.625769633964e-12       8.762257513691e-13       0.000000000000e+00       1.339471639314e-15       3.400605540994e-16       1.767881193491e-17 
 1505       9.292567277461e-11       1.640585040782e-12       9.311406814381e-13       0.000000000000e+00       1.335851940685e-15       3.374503688897e-16       1.820339822976e-17 
 1506       9.245157431211e-11       1.655648025510e-12       9.845138371599e-13       0.000000000000e+00       1.332243791081e-15       3.348593601739e-16       1.872311667628e-17 
 1507       9.197513315413e-11       1.670950706848e-12       1.036327927251e-12       0.000000000000e+00       1.328647142769e-15       3.322879801887e-16       1.923791868305e-17 
 1508       9.149648391975e-11       1.686485158108e-12       1.086565594613e-12       0.000000000000e+00       1.325061947448e-15       3.297366831855e-16       1.974775549224e-17 
 1509       9.101576196387e-11       1.702243407141e-12       1.135209416243e-12       0.000000000000e+00       1.321488156247e-15       3.272059254346e-16       2.025257817941e-17 
 1510       9.053310337841e-11       1.718217436253e-12       1.182241903135e-12       0.000000000000e+00       1.317925719722e-15       3.246961652273e-16       2.075233765326e-17 
 1511       9.004864499355e-11       1.734399182133e-12       1.227645500187e-12       0.000000000000e+00       1.314374587856e-15       3.222078628798e-16       2.124698465542e-17 
 1512       8.956252437897e-11       1.750780535776e-12       1.271402586108e-12       0.000000000000e+00       1.310834710057e-15       3.197414807357e-16       2.173646976024e-17 
 1513       8.907487984504e-11       1.767353342403e-12       1.313495473320e-12       0.000000000000e+00       1.307306035160e-15       3.172974831694e-16       2.222074337454e-17 
 1514       8.858585044409e-11       1.784109401385e-12       1.353906407870e-12       0.000000000000e+00       1.303788511420e-15       3.148763365892e-16       2.269975573744e-17 
 1515       8.809557597161e-11       1.801040466166e-12       1.392617569328e-12       0.000000000000e+00       1.300282086518e-15       3.124785094405e-16       2.317345692007e-17 
 1516       8.760419696747e-11       1.818138244187e-12       1.429611070699e-12       0.000000000000e+00       1.296786707554e-15       3.101044722086e-16       2.364179682541e-17 
 1517       8.711185471718e-11       1.835394396808e-12       1.464868958324e-12       0.000000000000e+00       1.293302321047e-15       3.077546974219e-16       2.410472518802e-17 
 1518       8.661869125308e-11       1.852800539231e-12       1.498373211789e-12       0.000000000000e+00       1.289828872938e-15       3.054296596553e-16       2.456219157386e-17 
 1519       8.612484350610e-11       1.870348345497e-12       1.530110135024e-12       0.000000000000e+00       1.286366313060e-15       3.031295630731e-16       2.501415303092e-17 
 1520       8.563042569693e-11       1.888029864745e-12       1.560083576038e-12       0.000000000000e+00       1.282914608630e-15       3.008535211824e-16       2.546059712217e-17 
 1521       8.513554677775e-11       1.905837207845e-12       1.588301834294e-12       0.000000000000e+00       1.279473730887e-15       2.986003691877e-16       2.590151911399e-17 
 1522       8.464031626720e-11       1.923762442529e-12       1.614773281202e-12       0.000000000000e+00       1.276043650624e-15       2.963689357224e-16       2.633691434557e-17 
 1523       8.414484425132e-11       1.941797593319e-12       1.639506360252e-12       0.000000000000e+00       1.272624338194e-15       2.941580428383e-16       2.676677822907e-17 
 1524       8.364924138450e-11       1.959934641454e-12       1.662509587150e-12       0.000000000000e+00       1.269215763499e-15       2.919665059941e-16       2.719110624986e-17 
 1525       8.315361889036e-11       1.978165524822e-12       1.683791549947e-12       0.000000000000e+00       1.265817895998e-15       2.897931340448e-16       2.760989396663e-17 
 1526       8.265808856271e-11       1.996482137884e-12       1.703360909180e-12       0.000000000000e+00       1.262430704699e-15       2.876367292301e-16       2.802313701160e-17 
 1527       8.216276276643e-11       2.014876331604e-12       1.721226397999e-12       0.000000000000e+00       1.259054158165e-15       2.854960871638e-16       2.843083109069e-17 
 1528       8.166775443844e-11       2.033339913378e-12       1.737396822304e-12       0.000000000000e+00       1.255688224507e-15       2.833699968224e-16       2.883297198370e-17 
 1529       8.117317708858e-11       2.051864646962e-12       1.751881060881e-12       0.000000000000e+00       1.252332871385e-15       2.812572405345e-16       2.922955554447e-17 
 1530       8.067914480057e-11       2.070442252401e-12       1.764688065532e-12       0.000000000000e+00       1.248988066010e-15       2.791565939691e-16       2.962057770108e-17 
 1531       8.018577223289e-11       2.089064405955e-12       1.775826861210e-12       0.000000000000e+00       1.245653775139e-15       2.770668261253e-16       3.000603445602e-17 
 1532       7.969317461975e-11       2.107722740031e-12       1.785306546156e-12       0.000000000000e+00       1.242329965076e-15       2.749866993204e-16       3.038592188633e-17 
 1533       7.920146777197e-11       2.126408843107e-12       1.793136292026e-12       0.000000000000e+00       1.239016601670e-15       2.729149691797e-16       3.076023614385e-17 
 1534       7.871076807792e-11       2.145114259665e-12       1.799325344034e-12       0.000000000000e+00       1.235713650317e-15       2.708503846248e-16       3.112897345531e-17 
 1535       7.822119250447e-11       2.163830490115e-12       1.803883021078e-12       0.000000000000e+00       1.232421075955e-15       2.687916878628e-16       3.149213012259e-17 
 1536       7.773285859785e-11       2.182548990727e-12       1.806818715879e-12       0.000000000000e+00       1.229138843065e-15       2.667376143751e-16       3.184970252282e-17 
 1537       7.724588448463e-11       2.201261173558e-12       1.808141895110e-12       0.000000000000e+00       1.225866915671e-15       2.646868929069e-16       3.220168710861e-17 
 1538       7.676038887260e-11       2.219958406377e-12       1.807862099536e-12       0.000000000000e+00       1.222605257339e-15       2.626382454551e-16       3.254808040822e-17 
 1539       7.627649105174e-11       2.238632012602e-12       1.805988944144e-12       0.000000000000e+00       1.219353831172e-15       2.605903872583e-16       3.288887902569e-17 
 1540       7.579431089509e-11       2.257273271216e-12       1.802532118276e-12       0.000000000000e+00       1.216112599817e-15       2.585420267852e-16       3.322407964108e-17 
 1541       7.531396885970e-11       2.275873416709e-12       1.797501385765e-12       0.000000000000e+00       1.212881525454e-15       2.564918657234e-16       3.355367901062e-17 
 1542       7.483558598757e-11       2.294423638994e-12       1.790906585069e-12       0.000000000000e+00       1.209660569805e-15       2.544385989689e-16       3.387767396685e-17 
 1543       7.435928390652e-11       2.312915083344e-12       1.782757629405e-12       0.000000000000e+00       1.206449694127e-15       2.523809146145e-16       3.419606141886e-17 
 1544       7.388518483118e-11       2.331338850317e-12       1.773064506881e-12       0.000000000000e+00       1.203248859210e-15       2.503174939390e-16       3.450883835242e-17 
 1545       7.341341156384e-11       2.349685995683e-12       1.761837280630e-12       0.000000000000e+00       1.200058025383e-15       2.482470113963e-16       3.481600183019e-17 
 1546       7.294408749542e-11       2.367947530356e-12       1.749086088947e-12       0.000000000000e+00       1.196877152506e-15       2.461681346039e-16       3.511754899186e-17 
 1547       7.247733660641e-11       2.386114420319e-12       1.734821145421e-12       0.000000000000e+00       1.193706199973e-15       2.440795243322e-16       3.541347705435e-17 
 1548       7.201328346772e-11       2.404177586553e-12       1.719052739066e-12       0.000000000000e+00       1.190545126708e-15       2.419798344933e-16       3.570378331198e-17 
 1549       7.155205324166e-11       2.422127904967e-12       1.701791234460e-12       0.000000000000e+00       1.187393891168e-15       2.398677121301e-16       3.598846513665e-17 
 1550       7.109377168287e-11       2.439956206327e-12       1.683047071876e-12       0.000000000000e+00       1.184252451340e-15       2.377417974050e-16       3.626751997801e-17 
 1551       7.063856513919e-11       2.457653276180e-12       1.662830767416e-12       0.000000000000e+00       1.181120764738e-15       2.356007235890e-16       3.654094536364e-17 
 1552       7.018656055263e-11       2.475209854786e-12       1.641152913146e-12       0.000000000000e+00       1.177998788406e-15       2.334431170507e-16       3.680873889922e-17 
 1553       6.973788546028e-11       2.492616637045e-12       1.618024177228e-12       0.000000000000e+00       1.174886478916e-15       2.312675972450e-16       3.707089826873e-17 
 1554       6.929266799519e-11       2.509864272428e-12       1.593455304056e-12       0.000000000000e+00       1.171783792363e-15       2.290727767022e-16       3.732742123459e-17 
 1555       6.885103688739e-11       2.526943364900e-12       1.567457114389e-12       0.000000000000e+00       1.168690684370e-15       2.268572610173e-16       3.757830563786e-17 
 1556       6.841312146469e-11       2.543844472853e-12       1.540040505484e-12       0.000000000000e+00       1.165607110085e-15       2.246196488380e-16       3.782354939842e-17 
 1557       6.797905165371e-11       2.560558109034e-12       1.511216451232e-12       0.000000000000e+00       1.162533024177e-15       2.223585318548e-16       3.806315051511e-17 
 1558       6.754894372296e-11       2.577075582838e-12       1.480998163344e-12       0.000000000000e+00       1.159468384516e-15       2.200729573466e-16       3.829710950236e-17 
 1559       6.712285736402e-11       2.593391535990e-12       1.449407596843e-12       0.000000000000e+00       1.156413163235e-15       2.177638205934e-16       3.852543672447e-17 
 1560       6.670083820924e-11       2.609501430530e-12       1.416469005921e-12       0.000000000000e+00       1.153367335767e-15       2.154324855154e-16       3.874814513053e-17 
 1561       6.628293205320e-11       2.625400708575e-12       1.382206788664e-12       0.000000000000e+00       1.150330877179e-15       2.130803233136e-16       3.896524782455e-17 
 1562       6.586918485288e-11       2.641084792292e-12       1.346645487300e-12       0.000000000000e+00       1.147303762172e-15       2.107087124817e-16       3.917675806575e-17 
 1563       6.545964272789e-11       2.656549083863e-12       1.309809788434e-12       0.000000000000e+00       1.144285965077e-15       2.083190388175e-16       3.938268926887e-17 
 1564       6.505435196072e-11       2.671788965460e-12       1.271724523287e-12       0.000000000000e+00       1.141277459855e-15       2.059126954354e-16       3.958305500447e-17 
 1565       6.465335899693e-11       2.686799799211e-12       1.232414667944e-12       0.000000000000e+00       1.138278220102e-15       2.034910827775e-16       3.977786899920e-17 
 1566       6.425671044536e-11       2.701576927172e-12       1.191905343589e-12       0.000000000000e+00       1.135288219037e-15       2.010556086259e-16       3.996714513613e-17 
 1567       6.386445307838e-11       2.716115671297e-12       1.150221816746e-12       0.000000000000e+00       1.132307429514e-15       1.986076881141e-16       4.015089745502e-17 
 1568       6.347663383207e-11       2.730411333408e-12       1.107389499522e-12       0.000000000000e+00       1.129335824011e-15       1.961487437390e-16       4.032914015266e-17 
 1569       6.309329980647e-11       2.744459195163e-12       1.063433949846e-12       0.000000000000e+00       1.126373374635e-15       1.936802053729e-16       4.050188758310e-17 
 1570       6.271449826578e-11       2.758254518031e-12       1.018380871709e-12       0.000000000000e+00       1.123420053120e-15       1.912035102748e-16       4.066915425799e-17 
 1571       6.234027663859e-11       2.771792543253e-12       9.722561154084e-13       0.000000000000e+00       1.120475830824e-15       1.887201031027e-16       4.083095484688e-17 
 1572       6.197068251808e-11       2.785068491823e-12       9.250856777827e-13       0.000000000000e+00       1.117540678732e-15       1.862314359249e-16       4.098730417750e-17 
 1573       6.160576366224e-11       2.798077564448e-12       8.768957024577e-13       0.000000000000e+00       1.114614567453e-15       1.837389682323e-16       4.113821723605e-17 
 1574       6.124556799413e-11       2.810814941527e-12       8.277124800839e-13       0.000000000000e+00       1.111697467218e-15       1.812441669499e-16       4.128370916754e-17 
 1575       6.089014360204e-11       2.823275783111e-12       7.775624485786e-13       0.000000000000e+00       1.108789347883e-15       1.787485064485e-16       4.142379527601e-17 
 1576       6.053953873973e-11       2.835455228884e-12       7.264721933659e-13       0.000000000000e+00       1.105890178925e-15       1.762534685570e-16       4.155849102492e-17 
 1577       6.019380182667e-11       2.847348398122e-12       6.744684476174e-13       0.000000000000e+00       1.102999929443e-15       1.737605425734e-16       4.168781203736e-17 
 1578       5.985298144821e-11       2.858950389673e-12       6.215780924932e-13       0.000000000000e+00       1.100118568156e-15       1.712712252774e-16       4.181177409640e-17 
 1579       5.951712635585e-11       2.870256281919e-12       5.678281573824e-13       0.000000000000e+00       1.097246063403e-15       1.687870209417e-16       4.193039314538e-17 
 1580       5.918628546743e-11       2.881261132751e-12       5.132458201438e-13       0.000000000000e+00       1.094382383142e-15       1.663094413438e-16       4.204368528817e-17 
 1581       5.886050786734e-11       2.891959979536e-12       4.578584073461e-13       0.000000000000e+00       1.091527494950e-15       1.638400057783e-16       4.215166678954e-17 
 1582       5.853984280678e-11       2.902347839089e-12       4.016933945094e-13       0.000000000000e+00       1.088681366021e-15       1.613802410679e-16       4.225435407536e-17 
 1583       5.822433970390e-11       2.912419707642e-12       3.447784063451e-13       0.000000000000e+00       1.085843963166e-15       1.589316815758e-16       4.235176373300e-17 
 1584       5.791404814411e-11       2.922170560815e-12       2.871412169970e-13       0.000000000000e+00       1.083015252812e-15       1.564958692175e-16       4.244391251152e-17 
 1585       5.760901788023e-11       2.931595353583e-12       2.288097502819e-13       0.000000000000e+00       1.080195201003e-15       1.540743534721e-16       4.253081732208e-17 
 1586       5.730929883275e-11       2.940689020250e-12       1.698120799299e-13       0.000000000000e+00       1.077383773395e-15       1.516686913947e-16       4.261249523812e-17 
 1587       5.701494109001e-11       2.949446474416e-12       1.101764298257e-13       0.000000000000e+00       1.074580935259e-15       1.492804476276e-16       4.268896349575e-17 
 1588       5.672599490845e-11       2.957862608949e-12       4.993117424854e-14       0.000000000000e+00       1.071786651481e-15       1.469111944126e-16       4.276023949402e-17 
 1589       5.644251071281e-11       2.965932295953e-12      -1.089516188653e-14       0.000000000000e+00       1.069000886556e-15       1.445625116027e-16       4.282634079517e-17 
 1590       5.616453909636e-11       2.973650386739e-12      -7.227390278835e-14       0.000000000000e+00       1.066223604594e-15       1.422359866735e-16       4.288728512499e-17 
 1591       5.589213082111e-11       2.981011711796e-12      -1.341762215489e-13       0.000000000000e+00       1.063454769313e-15       1.399332147355e-16       4.294309037310e-17 
 1592       5.562533681803e-11       2.988011080759e-12      -1.965731399026e-13       0.000000000000e+00       1.060694344043e-15       1.376557985456e-16       4.299377459321e-17 
 1593       5.536420818725e-11       2.994643282379e-12      -2.594355279857e-13       0.000000000000e+00       1.057942291723e-15       1.354053485191e-16       4.303935600346e-17 
 1594       5.510879619833e-11       3.000903084497e-12      -3.227341040956e-13       0.000000000000e+00       1.055198574901e-15       1.331834827412e-16       4.307985298670e-17 
 1595       5.485915229042e-11       3.006785234007e-12      -3.864394344502e-13       0.000000000000e+00       1.052463155732e-15       1.309918269791e-16       4.311528409079e-17 
 1596       5.461532807249e-11       3.012284456833e-12      -4.505219329473e-13       0.000000000000e+00       1.049735995978e-15       1.288320146936e-16       4.314566802889e-17 
 1597       5.437736160553e-11       3.017396495269e-12      -5.149527398689e-13       0.000000000000e+00       1.047017060039e-15       1.267053291823e-16       4.317102547637e-17 
 1598       5.414523611105e-11       3.022121230475e-12      -5.797063672822e-13       0.000000000000e+00       1.044306324064e-15       1.246116263994e-16       4.319138447888e-17 
 1599       5.391892088476e-11       3.026459588527e-12      -6.447580773924e-13       0.000000000000e+00       1.041603766920e-15       1.225504022923e-16       4.320677509442e-17 
 1600       5.369838497983e-11       3.030412505653e-12      -7.100830055976e-13       0.000000000000e+00       1.038909367170e-15       1.205211497691e-16       4.321722760161e-17 
 1601       5.348359720650e-11       3.033980928259e-12      -7.756561602896e-13       0.000000000000e+00       1.036223103070e-15       1.185233586942e-16       4.322277250003e-17 
 1602       5.327452613166e-11       3.037165812940e-12      -8.414524226543e-13       0.000000000000e+00       1.033544952574e-15       1.165565158827e-16       4.322344051065e-17 
 1603       5.307114007837e-11       3.039968126502e-12      -9.074465464730e-13       0.000000000000e+00       1.030874893325e-15       1.146201050960e-16       4.321926257618e-17 
 1604       5.287340712548e-11       3.042388845982e-12      -9.736131579222e-13       0.000000000000e+00       1.028212902663e-15       1.127136070362e-16       4.321026986147e-17 
 1605       5.268129510719e-11       3.044428958666e-12      -1.039926755375e-12       0.000000000000e+00       1.025558957617e-15       1.108364993415e-16       4.319649375390e-17 
 1606       5.249477161263e-11       3.046089462104e-12      -1.106361709201e-12       0.000000000000e+00       1.022913034911e-15       1.089882565807e-16       4.317796586370e-17 
 1607       5.231380398542e-11       3.047371364136e-12      -1.172892261569e-12       0.000000000000e+00       1.020275110959e-15       1.071683502488e-16       4.315471802443e-17 
 1608       5.213835932324e-11       3.048275682904e-12      -1.239492526243e-12       0.000000000000e+00       1.017645161864e-15       1.053762487613e-16       4.312678229326e-17 
 1609       5.196840447742e-11       3.048803446874e-12      -1.306136488390e-12       0.000000000000e+00       1.015023163421e-15       1.036114174496e-16       4.309419095142e-17 
 1610       5.180390605250e-11       3.048955694856e-12      -1.372798004373e-12       0.000000000000e+00       1.012409091113e-15       1.018733185559e-16       4.305697650457e-17 
 1611       5.164483040581e-11       3.048733476018e-12      -1.439450801558e-12       0.000000000000e+00       1.009802920114e-15       1.001614112280e-16       4.301517168315e-17 
 1612       5.149114364703e-11       3.048137849910e-12      -1.506068478111e-12       0.000000000000e+00       1.007204625284e-15       9.847515151450e-17       4.296880944279e-17 
 1613       5.134281163779e-11       3.047169886479e-12      -1.572624502800e-12       0.000000000000e+00       1.004614181171e-15       9.681399235957e-17       4.291792296468e-17 
 1614       5.119979999121e-11       3.045830666091e-12      -1.639092214794e-12       0.000000000000e+00       1.002031562010e-15       9.517738359804e-17       4.286254565596e-17 
 1615       5.106207407149e-11       3.044121279546e-12      -1.705444823466e-12       0.000000000000e+00       9.994567417232e-16       9.356477195030e-17       4.280271115008e-17 
 1616       5.092959899350e-11       3.042042828100e-12      -1.771655408194e-12       0.000000000000e+00       9.968896939179e-16       9.197560101732e-17       4.273845330721e-17 
 1617       5.080233962230e-11       3.039596423483e-12      -1.837696918159e-12       0.000000000000e+00       9.943303918865e-16       9.040931127559e-17       4.266980621460e-17 
 1618       5.068026057278e-11       3.036783187914e-12      -1.903542172146e-12       0.000000000000e+00       9.917788086062e-16       8.886534007208e-17       4.259680418698e-17 
 1619       5.056332620919e-11       3.033604254127e-12      -1.969163858348e-12       0.000000000000e+00       9.892349167381e-16       8.734312161925e-17       4.251948176691e-17 
 1620       5.045150064470e-11       3.030060765384e-12      -2.034534534163e-12       0.000000000000e+00       9.866986886265e-16       8.584208698997e-17       4.243787372519e-17 
 1621       5.034474774103e-11       3.026153875495e-12      -2.099626625997e-12       0.000000000000e+00       9.841700962987e-16       8.436166411251e-17       4.235201506123e-17 
 1622       5.024303110796e-11       3.021884748839e-12      -2.164412429062e-12       0.000000000000e+00       9.816491114640e-16       8.290127776550e-17       4.226194100344e-17 
 1623       5.014631410296e-11       3.017254560377e-12      -2.228864107180e-12       0.000000000000e+00       9.791357055132e-16       8.146034957293e-17       4.216768700959e-17 
 1624       5.005455983071e-11       3.012264495680e-12      -2.292953692581e-12       0.000000000000e+00       9.766298495181e-16       8.003829799907e-17       4.206928876722e-17 
