# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2452       1.276552817298e-11       3.900667815054e-13      -5.004066126729e-13       4.274171442066e-15       1.612637433662e-16       1.870099282429e-17      -2.084435458822e-18 
 2453       1.272886110250e-11       3.900364933592e-13      -4.966994980072e-13       4.269148143885e-15       1.609842291733e-16       1.880081030683e-17      -2.104661028855e-18 
 2454       1.269216897082e-11       3.900284839197e-13      -4.930822411841e-13       4.264124606635e-15       1.607052950161e-16       1.890073401619e-17      -2.123679850741e-18 
 2455       1.265545749175e-11       3.900422948463e-13      -4.895558989470e-13       4.259100901495e-15       1.604269392671e-16       1.900074356849e-17      -2.141493995338e-18 
 2456       1.261873176581e-11       3.900774009993e-13      -4.861204985748e-13       4.254077131664e-15       1.601491606656e-16       1.910084372446e-17      -2.158141725513e-18 
 2457       1.258199675189e-11       3.901332590904e-13      -4.827758085707e-13       4.249053408596e-15       1.598719580356e-16       1.920104556834e-17      -2.173670487925e-18 
 2458       1.254525742480e-11       3.902093239345e-13      -4.795215961173e-13       4.244029844063e-15       1.595953301916e-16       1.930136022051e-17      -2.188127890785e-18 
 2459       1.250851877536e-11       3.903050484469e-13      -4.763576270746e-13       4.239006550153e-15       1.593192759383e-16       1.940179883752e-17      -2.201561704023e-18 
 2460       1.247178581036e-11       3.904198836422e-13      -4.732836659791e-13       4.233983639271e-15       1.590437940709e-16       1.950237261212e-17      -2.214019859459e-18 
 2461       1.243506355257e-11       3.905532786316e-13      -4.702994760417e-13       4.228961224140e-15       1.587688833748e-16       1.960309277332e-17      -2.225550450964e-18 
 2462       1.239835704080e-11       3.907046806213e-13      -4.674048191462e-13       4.223939417801e-15       1.584945426258e-16       1.970397058641e-17      -2.236201734630e-18 
 2463       1.236167132989e-11       3.908735349104e-13      -4.645994558484e-13       4.218918333613e-15       1.582207705903e-16       1.980501735299e-17      -2.246022128938e-18 
 2464       1.232501149070e-11       3.910592848891e-13      -4.618831453735e-13       4.213898085252e-15       1.579475660246e-16       1.990624441103e-17      -2.255060214921e-18 
 2465       1.228838261019e-11       3.912613720365e-13      -4.592556456157e-13       4.208878786716e-15       1.576749276755e-16       2.000766313488e-17      -2.263364736332e-18 
 2466       1.225178979139e-11       3.914792359187e-13      -4.567167131358e-13       4.203860552319e-15       1.574028542802e-16       2.010928493533e-17      -2.270984599814e-18 
 2467       1.221523815340e-11       3.917123141870e-13      -4.542661031599e-13       4.198843496695e-15       1.571313445661e-16       2.021112125964e-17      -2.277968875060e-18 
 2468       1.217873283148e-11       3.919600425755e-13      -4.519035695782e-13       4.193827734798e-15       1.568603972508e-16       2.031318359156e-17      -2.284366794989e-18 
 2469       1.214227897697e-11       3.922218548996e-13      -4.496288649429e-13       4.188813381904e-15       1.565900110421e-16       2.041548345138e-17      -2.290227755903e-18 
 2470       1.210588175739e-11       3.924971830539e-13      -4.474417404672e-13       4.183800553604e-15       1.563201846384e-16       2.051803239600e-17      -2.295601317660e-18 
 2471       1.206954635640e-11       3.927854570101e-13      -4.453419460233e-13       4.178789365815e-15       1.560509167279e-16       2.062084201890e-17      -2.300537203839e-18 
 2472       1.203327797385e-11       3.930861048148e-13      -4.433292301412e-13       4.173779934772e-15       1.557822059894e-16       2.072392395022e-17      -2.305085301907e-18 
 2473       1.199708182578e-11       3.933985525883e-13      -4.414033400070e-13       4.168772377031e-15       1.555140510915e-16       2.082728985680e-17      -2.309295663385e-18 
 2474       1.196096314442e-11       3.937222245217e-13      -4.395640214613e-13       4.163766809470e-15       1.552464506934e-16       2.093095144219e-17      -2.313218504015e-18 
 2475       1.192492717826e-11       3.940565428757e-13      -4.378110189979e-13       4.158763349289e-15       1.549794034443e-16       2.103492044671e-17      -2.316904203926e-18 
 2476       1.188897919201e-11       3.944009279781e-13      -4.361440757620e-13       4.153762114010e-15       1.547129079836e-16       2.113920864749e-17      -2.320403307804e-18 
 2477       1.185312446663e-11       3.947547982219e-13      -4.345629335488e-13       4.148763221477e-15       1.544469629408e-16       2.124382785847e-17      -2.323766525053e-18 
 2478       1.181736829938e-11       3.951175700638e-13      -4.330673328019e-13       4.143766789856e-15       1.541815669356e-16       2.134878993048e-17      -2.327044729970e-18 
 2479       1.178171600377e-11       3.954886580216e-13      -4.316570126118e-13       4.138772937636e-15       1.539167185779e-16       2.145410675125e-17      -2.330288961901e-18 
 2480       1.174617290966e-11       3.958674746725e-13      -4.303317107143e-13       4.133781783632e-15       1.536524164676e-16       2.155979024548e-17      -2.333550425417e-18 
 2481       1.171074436320e-11       3.962534306513e-13      -4.290911634892e-13       4.128793446977e-15       1.533886591948e-16       2.166585237483e-17      -2.336880490477e-18 
 2482       1.167543572690e-11       3.966459346480e-13      -4.279351059584e-13       4.123808047134e-15       1.531254453398e-16       2.177230513798e-17      -2.340330692594e-18 
 2483       1.164025237959e-11       3.970443934063e-13      -4.268632717845e-13       4.118825703884e-15       1.528627734726e-16       2.187916057067e-17      -2.343952733003e-18 
 2484       1.160519971651e-11       3.974482117213e-13      -4.258753932694e-13       4.113846537338e-15       1.526006421538e-16       2.198643074575e-17      -2.347798478828e-18 
 2485       1.157028314927e-11       3.978567924376e-13      -4.249712013526e-13       4.108870667928e-15       1.523390499337e-16       2.209412777318e-17      -2.351919963248e-18 
 2486       1.153550810588e-11       3.982695364475e-13      -4.241504256097e-13       4.103898216412e-15       1.520779953528e-16       2.220226380009e-17      -2.356369385662e-18 
 2487       1.150088003076e-11       3.986858426886e-13      -4.234127942508e-13       4.098929303872e-15       1.518174769416e-16       2.231085101084e-17      -2.361199111861e-18 
 2488       1.146640438478e-11       3.991051081425e-13      -4.227580341193e-13       4.093964051720e-15       1.515574932207e-16       2.241990162699e-17      -2.366461674189e-18 
 2489       1.143208664525e-11       3.995267278320e-13      -4.221858706896e-13       4.089002581688e-15       1.512980427005e-16       2.252942790741e-17      -2.372209771711e-18 
 2490       1.139793230597e-11       3.999500948199e-13      -4.216960280666e-13       4.084045015837e-15       1.510391238816e-16       2.263944214827e-17      -2.378496270385e-18 
 2491       1.136394687718e-11       4.003746002066e-13      -4.212882289833e-13       4.079091476556e-15       1.507807352546e-16       2.274995668310e-17      -2.385374203219e-18 
 2492       1.133013588566e-11       4.007996331282e-13      -4.209621947995e-13       4.074142086558e-15       1.505228753000e-16       2.286098388281e-17      -2.392896770448e-18 
 2493       1.129650487468e-11       4.012245807544e-13      -4.207176455006e-13       4.069196968884e-15       1.502655424883e-16       2.297253615575e-17      -2.401117339694e-18 
 2494       1.126305881230e-11       4.016488661696e-13      -4.205541453765e-13       4.064256242069e-15       1.500087353634e-16       2.308461736166e-17      -2.410076512208e-18 
 2495       1.122980031232e-11       4.020720622618e-13      -4.204706390730e-13       4.059320005606e-15       1.497524527938e-16       2.319719699852e-17      -2.419763238287e-18 
 2496       1.119673140292e-11       4.024937784981e-13      -4.204659128139e-13       4.054388354398e-15       1.494966937230e-16       2.331023586422e-17      -2.430153473891e-18 
 2497       1.116385411745e-11       4.029136231017e-13      -4.205387484677e-13       4.049461383580e-15       1.492414570858e-16       2.342369462876e-17      -2.441223093761e-18 
 2498       1.113117049442e-11       4.033312030504e-13      -4.206879235434e-13       4.044539188526e-15       1.489867418086e-16       2.353753383408e-17      -2.452947891331e-18 
 2499       1.109868257755e-11       4.037461240756e-13      -4.209122111859e-13       4.039621864844e-15       1.487325468095e-16       2.365171389399e-17      -2.465303578649e-18 
 2500       1.106639241574e-11       4.041579906608e-13      -4.212103801717e-13       4.034709508377e-15       1.484788709979e-16       2.376619509397e-17      -2.478265786293e-18 
 2501       1.103430206307e-11       4.045664060408e-13      -4.215811949038e-13       4.029802215204e-15       1.482257132746e-16       2.388093759110e-17      -2.491810063286e-18 
 2502       1.100241357884e-11       4.049709721998e-13      -4.220234154079e-13       4.024900081641e-15       1.479730725321e-16       2.399590141390e-17      -2.505911877017e-18 
 2503       1.097072902753e-11       4.053712898706e-13      -4.225357973274e-13       4.020003204239e-15       1.477209476543e-16       2.411104646223e-17      -2.520546613157e-18 
 2504       1.093925047886e-11       4.057669585334e-13      -4.231170919191e-13       4.015111679787e-15       1.474693375165e-16       2.422633250710e-17      -2.535689575574e-18 
 2505       1.090798000772e-11       4.061575764143e-13      -4.237660460487e-13       4.010225605310e-15       1.472182409854e-16       2.434171919063e-17      -2.551315986255e-18 
 2506       1.087691969425e-11       4.065427404843e-13      -4.244814021859e-13       4.005345078070e-15       1.469676569193e-16       2.445716602584e-17      -2.567400985218e-18 
 2507       1.084607162379e-11       4.069220464578e-13      -4.252618984006e-13       4.000470195565e-15       1.467175841677e-16       2.457263239656e-17      -2.583919630433e-18 
 2508       1.081543788693e-11       4.072950887916e-13      -4.261062683576e-13       3.995601055532e-15       1.464680215717e-16       2.468807755732e-17      -2.600846897739e-18 
 2509       1.078502057947e-11       4.076614606836e-13      -4.270132413128e-13       3.990737755945e-15       1.462189679638e-16       2.480346063318e-17      -2.618157680759e-18 
 2510       1.075482180244e-11       4.080207540712e-13      -4.279815421080e-13       3.985880395015e-15       1.459704221677e-16       2.491874061960e-17      -2.635826790820e-18 
 2511       1.072484366215e-11       4.083725596309e-13      -4.290098911670e-13       3.981029071191e-15       1.457223829987e-16       2.503387638238e-17      -2.653828956869e-18 
 2512       1.069508827010e-11       4.087164667759e-13      -4.300970044907e-13       3.976183883161e-15       1.454748492633e-16       2.514882665743e-17      -2.672138825388e-18 
 2513       1.066555774309e-11       4.090520636561e-13      -4.312415936526e-13       3.971344929851e-15       1.452278197595e-16       2.526355005072e-17      -2.690730960316e-18 
 2514       1.063625420314e-11       4.093789371558e-13      -4.324423657947e-13       3.966512310425e-15       1.449812932765e-16       2.537800503813e-17      -2.709579842965e-18 
 2515       1.060717977754e-11       4.096966728931e-13      -4.336980236222e-13       3.961686124287e-15       1.447352685950e-16       2.549214996530e-17      -2.728659871934e-18 
 2516       1.057833659884e-11       4.100048552183e-13      -4.350072653999e-13       3.956866471078e-15       1.444897444869e-16       2.560594304752e-17      -2.747945363029e-18 
 2517       1.054972680488e-11       4.103030672130e-13      -4.363687849469e-13       3.952053450679e-15       1.442447197155e-16       2.571934236960e-17      -2.767410549181e-18 
 2518       1.052135253874e-11       4.105908906886e-13      -4.377812716325e-13       3.947247163212e-15       1.440001930353e-16       2.583230588574e-17      -2.787029580361e-18 
 2519       1.049321594880e-11       4.108679061851e-13      -4.392434103718e-13       3.942447709036e-15       1.437561631923e-16       2.594479141941e-17      -2.806776523498e-18 
 2520       1.046531918871e-11       4.111336929697e-13      -4.407538816206e-13       3.937655188750e-15       1.435126289235e-16       2.605675666319e-17      -2.826625362399e-18 
 2521       1.043766441743e-11       4.113878290362e-13      -4.423113613717e-13       3.932869703196e-15       1.432695889574e-16       2.616815917869e-17      -2.846549997662e-18 
 2522       1.041025379918e-11       4.116298911029e-13      -4.439145211496e-13       3.928091353453e-15       1.430270420136e-16       2.627895639636e-17      -2.866524246597e-18 
 2523       1.038308950349e-11       4.118594546118e-13      -4.455620280066e-13       3.923320240840e-15       1.427849868032e-16       2.638910561544e-17      -2.886521843139e-18 
 2524       1.035617370521e-11       4.120760937275e-13      -4.472525445177e-13       3.918556466920e-15       1.425434220283e-16       2.649856400374e-17      -2.906516437772e-18 
 2525       1.032950858447e-11       4.122793813357e-13      -4.489847287767e-13       3.913800133494e-15       1.423023463823e-16       2.660728859760e-17      -2.926481597438e-18 
 2526       1.030309632671e-11       4.124688890418e-13      -4.507572343914e-13       3.909051342603e-15       1.420617585499e-16       2.671523630169e-17      -2.946390805462e-18 
 2527       1.027693912271e-11       4.126441871702e-13      -4.525687104788e-13       3.904310196533e-15       1.418216572068e-16       2.682236388892e-17      -2.966217461464e-18 
 2528       1.025103916856e-11       4.128048447626e-13      -4.544178016610e-13       3.899576797808e-15       1.415820410202e-16       2.692862800032e-17      -2.985934881278e-18 
 2529       1.022539866565e-11       4.129504295769e-13      -4.563031480607e-13       3.894851249196e-15       1.413429086483e-16       2.703398514486e-17      -3.005516296871e-18 
 2530       1.020001982073e-11       4.130805080859e-13      -4.582233852963e-13       3.890133653704e-15       1.411042587405e-16       2.713839169939e-17      -3.024934856257e-18 
 2531       1.017490484588e-11       4.131946454762e-13      -4.601771444776e-13       3.885424114583e-15       1.408660899374e-16       2.724180390844e-17      -3.044163623418e-18 
 2532       1.015005595851e-11       4.132924056469e-13      -4.621630522015e-13       3.880722735327e-15       1.406284008708e-16       2.734417788416e-17      -3.063175578218e-18 
 2533       1.012547477282e-11       4.133734119650e-13      -4.641797367208e-13       3.876029607697e-15       1.403911902374e-16       2.744547896905e-17      -3.081941920527e-18 
 2534       1.010116047032e-11       4.134375299195e-13      -4.662258464995e-13       3.871344775732e-15       1.401544570215e-16       2.754570988373e-17      -3.100426972049e-18 
 2535       1.007711161873e-11       4.134846855205e-13      -4.683000317562e-13       3.866668271533e-15       1.399182002737e-16       2.764488274165e-17      -3.118593244857e-18 
 2536       1.005332677958e-11       4.135148046388e-13      -4.704009382952e-13       3.862000127215e-15       1.396824190371e-16       2.774300970099e-17      -3.136403134395e-18 
 2537       1.002980450823e-11       4.135278130054e-13      -4.725272075026e-13       3.857340374912e-15       1.394471123473e-16       2.784010296474e-17      -3.153818919369e-18 
 2538       1.000654335381e-11       4.135236362117e-13      -4.746774763415e-13       3.852689046769e-15       1.392122792323e-16       2.793617478071e-17      -3.170802761627e-18 
 2539       9.983541859239e-12       4.135021997088e-13      -4.768503773478e-13       3.848046174953e-15       1.389779187129e-16       2.803123744161e-17      -3.187316706048e-18 
 2540       9.960798561233e-12       4.134634288083e-13      -4.790445386259e-13       3.843411791640e-15       1.387440298020e-16       2.812530328506e-17      -3.203322680426e-18 
 2541       9.938311990277e-12       4.134072486812e-13      -4.812585838440e-13       3.838785929028e-15       1.385106115053e-16       2.821838469367e-17      -3.218782495357e-18 
 2542       9.916080670627e-12       4.133335843587e-13      -4.834911322301e-13       3.834168619326e-15       1.382776628207e-16       2.831049409506e-17      -3.233657844122e-18 
 2543       9.894103120299e-12       4.132423607314e-13      -4.857407985672e-13       3.829559894760e-15       1.380451827387e-16       2.840164396191e-17      -3.247910302576e-18 
 2544       9.872377851071e-12       4.131335025497e-13      -4.880061931892e-13       3.824959787574e-15       1.378131702423e-16       2.849184681205e-17      -3.261501329031e-18 
 2545       9.850903368465e-12       4.130069344231e-13      -4.902859219762e-13       3.820368330025e-15       1.375816243068e-16       2.858111520843e-17      -3.274392264144e-18 
 2546       9.829678171749e-12       4.128625808208e-13      -4.925785863504e-13       3.815785554386e-15       1.373505438999e-16       2.866946175923e-17      -3.286544330797e-18 
 2547       9.808700753926e-12       4.127003660710e-13      -4.948827832716e-13       3.811211492945e-15       1.371199279819e-16       2.875689911787e-17      -3.297918633992e-18 
 2548       9.787969601730e-12       4.125202143613e-13      -4.971971052327e-13       3.806646178009e-15       1.368897755055e-16       2.884343998308e-17      -3.308476160728e-18 
 2549       9.767483195617e-12       4.123220497382e-13      -4.995201402554e-13       3.802089641896e-15       1.366600854155e-16       2.892909709894e-17      -3.318177779891e-18 
 2550       9.747240009758e-12       4.121057961070e-13      -5.018504718858e-13       3.797541916943e-15       1.364308566494e-16       2.901388325489e-17      -3.326984242137e-18 
 2551       9.727238512035e-12       4.118713772320e-13      -5.041866791899e-13       3.793003035500e-15       1.362020881370e-16       2.909781128585e-17      -3.334856179782e-18 
 2552       9.707477164032e-12       4.116187167361e-13      -5.065273367494e-13       3.788473029934e-15       1.359737788004e-16       2.918089407219e-17      -3.341754106681e-18 
 2553       9.687954421030e-12       4.113477381008e-13      -5.088710146571e-13       3.783951932628e-15       1.357459275542e-16       2.926314453985e-17      -3.347638418120e-18 
 2554       9.668668731998e-12       4.110583646663e-13      -5.112162785125e-13       3.779439775978e-15       1.355185333052e-16       2.934457566030e-17      -3.352469390699e-18 
 2555       9.649618539590e-12       4.107505196309e-13      -5.135616894175e-13       3.774936592399e-15       1.352915949527e-16       2.942520045067e-17      -3.356207182214e-18 
 2556       9.630802280134e-12       4.104241260514e-13      -5.159058039721e-13       3.770442414318e-15       1.350651113881e-16       2.950503197375e-17      -3.358811831551e-18 
 2557       9.612218383629e-12       4.100791068426e-13      -5.182471742698e-13       3.765957274179e-15       1.348390814954e-16       2.958408333804e-17      -3.360243258563e-18 
 2558       9.593865273734e-12       4.097153847776e-13      -5.205843478931e-13       3.761481204442e-15       1.346135041508e-16       2.966236769780e-17      -3.360461263960e-18 
 2559       9.575741367767e-12       4.093328824872e-13      -5.229158679096e-13       3.757014237581e-15       1.343883782227e-16       2.973989825311e-17      -3.359425529194e-18 
 2560       9.557845076695e-12       4.089315224603e-13      -5.252402728669e-13       3.752556406086e-15       1.341637025719e-16       2.981668824990e-17      -3.357095616346e-18 
 2561       9.540174805126e-12       4.085112270433e-13      -5.275560967888e-13       3.748107742463e-15       1.339394760516e-16       2.989275098001e-17      -3.353430968008e-18 
 2562       9.522728951304e-12       4.080719184404e-13      -5.298618691707e-13       3.743668279231e-15       1.337156975072e-16       2.996809978120e-17      -3.348390907172e-18 
 2563       9.505505907105e-12       4.076135187134e-13      -5.321561149751e-13       3.739238048927e-15       1.334923657761e-16       3.004274803727e-17      -3.341934637111e-18 
 2564       9.488504058025e-12       4.071359497813e-13      -5.344373546271e-13       3.734817084101e-15       1.332694796885e-16       3.011670917801e-17      -3.334021241274e-18 
 2565       9.471721783177e-12       4.066391334207e-13      -5.367041040104e-13       3.730405417321e-15       1.330470380663e-16       3.018999667934e-17      -3.324609683158e-18 
 2566       9.455157455282e-12       4.061229912652e-13      -5.389548744626e-13       3.726003081167e-15       1.328250397241e-16       3.026262406328e-17      -3.313658806208e-18 
 2567       9.438809440665e-12       4.055874448055e-13      -5.411881727708e-13       3.721610108237e-15       1.326034834684e-16       3.033460489806e-17      -3.301127333691e-18 
 2568       9.422676099247e-12       4.050324153895e-13      -5.434025011674e-13       3.717226531142e-15       1.323823680981e-16       3.040595279810e-17      -3.286973868587e-18 
 2569       9.406755784537e-12       4.044578242218e-13      -5.455963573254e-13       3.712852382510e-15       1.321616924042e-16       3.047668142413e-17      -3.271156893475e-18 
 2570       9.391046843627e-12       4.038635923639e-13      -5.477682343543e-13       3.708487694982e-15       1.319414551701e-16       3.054680448317e-17      -3.253634770416e-18 
 2571       9.375547617186e-12       4.032496407338e-13      -5.499166207954e-13       3.704132501216e-15       1.317216551713e-16       3.061633572862e-17      -3.234365740842e-18 
 2572       9.360256145599e-12       4.026159377846e-13      -5.520401292133e-13       3.699786822791e-15       1.315022912408e-16       3.068526877668e-17      -3.213330096726e-18 
 2573       9.345169285588e-12       4.019626428352e-13      -5.541378827781e-13       3.695450636860e-15       1.312833624663e-16       3.075351643004e-17      -3.190596832259e-18 
 2574       9.330283588549e-12       4.012899635550e-13      -5.562091308749e-13       3.691123909308e-15       1.310648679943e-16       3.082097100885e-17      -3.166257371418e-18 
 2575       9.315595593935e-12       4.005981083611e-13      -5.582531207067e-13       3.686806605826e-15       1.308468069643e-16       3.088752450262e-17      -3.140403431426e-18 
 2576       9.301101829246e-12       3.998872864180e-13      -5.602690972918e-13       3.682498691916e-15       1.306291785097e-16       3.095306856987e-17      -3.113127023040e-18 
 2577       9.286798810015e-12       3.991577076396e-13      -5.622563034619e-13       3.678200132883e-15       1.304119817569e-16       3.101749453788e-17      -3.084520450839e-18 
 2578       9.272683039798e-12       3.984095826889e-13      -5.642139798601e-13       3.673910893843e-15       1.301952158259e-16       3.108069340232e-17      -3.054676313510e-18 
 2579       9.258751010158e-12       3.976431229793e-13      -5.661413649387e-13       3.669630939717e-15       1.299788798297e-16       3.114255582694e-17      -3.023687504139e-18 
 2580       9.244999200658e-12       3.968585406753e-13      -5.680376949573e-13       3.665360235232e-15       1.297629728751e-16       3.120297214324e-17      -2.991647210495e-18 
 2581       9.231424078845e-12       3.960560486931e-13      -5.699022039805e-13       3.661098744922e-15       1.295474940620e-16       3.126183235019e-17      -2.958648915320e-18 
 2582       9.218022100241e-12       3.952358607017e-13      -5.717341238761e-13       3.656846433128e-15       1.293324424835e-16       3.131902611385e-17      -2.924786396613e-18 
 2583       9.204789708328e-12       3.943981911231e-13      -5.735326843128e-13       3.652603263996e-15       1.291178172262e-16       3.137444276712e-17      -2.890153727924e-18 
 2584       9.191723334539e-12       3.935432551336e-13      -5.752971127583e-13       3.648369201479e-15       1.289036173701e-16       3.142797130935e-17      -2.854845278636e-18 
 2585       9.178819398243e-12       3.926712686641e-13      -5.770266344769e-13       3.644144209332e-15       1.286898419883e-16       3.147950040609e-17      -2.818955714255e-18 
 2586       9.166074306737e-12       3.917824484015e-13      -5.787204725282e-13       3.639928251121e-15       1.284764901472e-16       3.152891838869e-17      -2.782579996697e-18 
 2587       9.153484455228e-12       3.908770117886e-13      -5.803778477639e-13       3.635721290212e-15       1.282635609067e-16       3.157611325407e-17      -2.745813384576e-18 
 2588       9.141046226828e-12       3.899551770255e-13      -5.819979788270e-13       3.631523289778e-15       1.280510533197e-16       3.162097266432e-17      -2.708751433492e-18 
 2589       9.128755992536e-12       3.890171630703e-13      -5.835800821485e-13       3.627334212796e-15       1.278389664326e-16       3.166338394644e-17      -2.671489996318e-18 
 2590       9.116610111230e-12       3.880631896395e-13      -5.851233719462e-13       3.623154022050e-15       1.276272992850e-16       3.170323409197e-17      -2.634125223486e-18 
 2591       9.104604929652e-12       3.870934772091e-13      -5.866270602224e-13       3.618982680123e-15       1.274160509097e-16       3.174040975674e-17      -2.596753563279e-18 
 2592       9.092736782400e-12       3.861082470151e-13      -5.880903567616e-13       3.614820149408e-15       1.272052203328e-16       3.177479726045e-17      -2.559471762115e-18 
 2593       9.081001991911e-12       3.851077210546e-13      -5.895124691287e-13       3.610666392096e-15       1.269948065737e-16       3.180628258645e-17      -2.522376864834e-18 
 2594       9.069396868452e-12       3.840921220861e-13      -5.908926026669e-13       3.606521370186e-15       1.267848086448e-16       3.183475138137e-17      -2.485566214991e-18 
 2595       9.057917710108e-12       3.830616736309e-13      -5.922299604954e-13       3.602385045478e-15       1.265752255520e-16       3.186008895478e-17      -2.449137455135e-18 
 2596       9.046560802769e-12       3.820165999730e-13      -5.935237435076e-13       3.598257379576e-15       1.263660562942e-16       3.188218027894e-17      -2.413188527106e-18 
 2597       9.035322420118e-12       3.809571261606e-13      -5.947731503691e-13       3.594138333886e-15       1.261572998637e-16       3.190090998840e-17      -2.377817672316e-18 
 2598       9.024198823622e-12       3.798834780066e-13      -5.959773775151e-13       3.590027869618e-15       1.259489552459e-16       3.191616237974e-17      -2.343123432038e-18 
 2599       9.013186262513e-12       3.787958820892e-13      -5.971356191490e-13       3.585925947783e-15       1.257410214194e-16       3.192782141123e-17      -2.309204647697e-18 
 2600       9.002280973784e-12       3.776945657529e-13      -5.982470672398e-13       3.581832529195e-15       1.255334973559e-16       3.193577070250e-17      -2.276160461153e-18 
 2601       8.991479182171e-12       3.765797571090e-13      -5.993109115206e-13       3.577747574469e-15       1.253263820205e-16       3.193989353423e-17      -2.244090314990e-18 
 2602       8.980777100145e-12       3.754516850367e-13      -6.003263394857e-13       3.573671044023e-15       1.251196743713e-16       3.194007284784e-17      -2.213093952807e-18 
 2603       8.970170927899e-12       3.743105791837e-13      -6.012925363895e-13       3.569602898077e-15       1.249133733594e-16       3.193619124514e-17      -2.183271419500e-18 
 2604       8.959656853332e-12       3.731566699667e-13      -6.022086852437e-13       3.565543096651e-15       1.247074779295e-16       3.192813098806e-17      -2.154723061555e-18 
 2605       8.949231052044e-12       3.719901885725e-13      -6.030739668154e-13       3.561491599566e-15       1.245019870191e-16       3.191577399827e-17      -2.127549527332e-18 
 2606       8.938889687318e-12       3.708113669587e-13      -6.038875596254e-13       3.557448366444e-15       1.242968995588e-16       3.189900185692e-17      -2.101851767354e-18 
 2607       8.928628910111e-12       3.696204378543e-13      -6.046486399456e-13       3.553413356709e-15       1.240922144726e-16       3.187769580427e-17      -2.077731034593e-18 
 2608       8.918444859041e-12       3.684176347607e-13      -6.053563817972e-13       3.549386529583e-15       1.238879306775e-16       3.185173673940e-17      -2.055288884763e-18 
 2609       8.908333660377e-12       3.672031919521e-13      -6.060099569488e-13       3.545367844092e-15       1.236840470834e-16       3.182100521989e-17      -2.034627176599e-18 
 2610       8.898291428022e-12       3.659773444767e-13      -6.066085349140e-13       3.541357259058e-15       1.234805625937e-16       3.178538146147e-17      -2.015848072152e-18 
 2611       8.888314375181e-12       3.647403415890e-13      -6.071514407346e-13       3.537354728594e-15       1.232774761625e-16       3.174479981847e-17      -1.999020746853e-18 
 2612       8.878399150053e-12       3.634924871289e-13      -6.076386293009e-13       3.533360188547e-15       1.230747869695e-16       3.169941255949e-17      -1.984081315141e-18 
 2613       8.868542501994e-12       3.622340993707e-13      -6.080702136877e-13       3.529373569977e-15       1.228724942465e-16       3.164942700962e-17      -1.970932344148e-18 
 2614       8.858741170005e-12       3.609654976128e-13      -6.084463076111e-13       3.525394803657e-15       1.226705972192e-16       3.159505115370e-17      -1.959476092649e-18 
 2615       8.848991882724e-12       3.596870021786e-13      -6.087670254294e-13       3.521423820080e-15       1.224690951077e-16       3.153649363706e-17      -1.949614510767e-18 
 2616       8.839291358411e-12       3.583989344175e-13      -6.090324821436e-13       3.517460549452e-15       1.222679871259e-16       3.147396376607e-17      -1.941249239670e-18 
 2617       8.829636304942e-12       3.571016167062e-13      -6.092427933985e-13       3.513504921694e-15       1.220672724822e-16       3.140767150882e-17      -1.934281611281e-18 
 2618       8.820023419799e-12       3.557953724492e-13      -6.093980754829e-13       3.509556866444e-15       1.218669503787e-16       3.133782749576e-17      -1.928612647970e-18 
 2619       8.810449390057e-12       3.544805260800e-13      -6.094984453309e-13       3.505616313053e-15       1.216670200121e-16       3.126464302032e-17      -1.924143062262e-18 
 2620       8.800910892376e-12       3.531574030624e-13      -6.095440205220e-13       3.501683190586e-15       1.214674805727e-16       3.118833003957e-17      -1.920773256540e-18 
 2621       8.791404592991e-12       3.518263298908e-13      -6.095349192821e-13       3.497757427822e-15       1.212683312453e-16       3.110910117484e-17      -1.918403322741e-18 
 2622       8.781927147702e-12       3.504876340921e-13      -6.094712604845e-13       3.493838953256e-15       1.210695712085e-16       3.102716971238e-17      -1.916933042064e-18 
 2623       8.772475201863e-12       3.491416442259e-13      -6.093531636500e-13       3.489927695093e-15       1.208711996350e-16       3.094274960399e-17      -1.916261884667e-18 
 2624       8.763045390372e-12       3.477886898858e-13      -6.091807489479e-13       3.486023581253e-15       1.206732156918e-16       3.085605546763e-17      -1.916289009373e-18 
 2625       8.753634337663e-12       3.464291017005e-13      -6.089541371970e-13       3.482126539369e-15       1.204756185397e-16       3.076730258811e-17      -1.916913263368e-18 
 2626       8.744238657693e-12       3.450632113347e-13      -6.086734498659e-13       3.478236496785e-15       1.202784073337e-16       3.067670691771e-17      -1.918033181906e-18 
 2627       8.734854953934e-12       3.436913514900e-13      -6.083388090736e-13       3.474353380559e-15       1.200815812228e-16       3.058448507678e-17      -1.919546988009e-18 
 2628       8.725479819362e-12       3.423138559061e-13      -6.079503375908e-13       3.470477117459e-15       1.198851393502e-16       3.049085435444e-17      -1.921352592171e-18 
