# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1841       4.395473856472e-11       1.262101148920e-12      -7.363000616679e-13       9.179361668119e-15       6.945250375140e-16       5.311168080626e-17      -1.194821252950e-17 
 1842       4.379063440370e-11       1.267511557072e-12      -7.304056937814e-13       9.169312073750e-15       6.930476884848e-16       5.364967117500e-17      -1.214724490624e-17 
 1843       4.362679616839e-11       1.272962698029e-12      -7.250617321310e-13       9.159247183022e-15       6.915741658519e-16       5.418790861838e-17      -1.234359717316e-17 
 1844       4.346325823726e-11       1.278451256915e-12      -7.202650530913e-13       9.149167769330e-15       6.901044588285e-16       5.472637208298e-17      -1.253717967269e-17 
 1845       4.330005513211e-11       1.283973904112e-12      -7.160125135569e-13       9.139074609337e-15       6.886385565108e-16       5.526504042908e-17      -1.272790238963e-17 
 1846       4.313722151830e-11       1.289527295240e-12      -7.123009509133e-13       9.128968482975e-15       6.871764478775e-16       5.580389243064e-17      -1.291567495065e-17 
 1847       4.297479220493e-11       1.295108071134e-12      -7.091271830078e-13       9.118850173455e-15       6.857181217897e-16       5.634290677510e-17      -1.310040662381e-17 
 1848       4.281280214501e-11       1.300712857825e-12      -7.064880081205e-13       9.108720467267e-15       6.842635669906e-16       5.688206206331e-17      -1.328200631815e-17 
 1849       4.265128643570e-11       1.306338266525e-12      -7.043802049352e-13       9.098580154186e-15       6.828127721055e-16       5.742133680942e-17      -1.346038258313e-17 
 1850       4.249028031844e-11       1.311980893597e-12      -7.028005325098e-13       9.088430027278e-15       6.813657256414e-16       5.796070944076e-17      -1.363544360824e-17 
 1851       4.232981917918e-11       1.317637320544e-12      -7.017457302481e-13       9.078270882901e-15       6.799224159870e-16       5.850015829770e-17      -1.380709722250e-17 
 1852       4.216993854859e-11       1.323304113984e-12      -7.012125178700e-13       9.068103520710e-15       6.784828314123e-16       5.903966163360e-17      -1.397525089397e-17 
 1853       4.201067410218e-11       1.328977825631e-12      -7.011975953826e-13       9.057928743664e-15       6.770469600685e-16       5.957919761462e-17      -1.413981172932e-17 
 1854       4.185206166057e-11       1.334654992276e-12      -7.016976430513e-13       9.047747358028e-15       6.756147899879e-16       6.011874431966e-17      -1.430068647332e-17 
 1855       4.169413718962e-11       1.340332135764e-12      -7.027093213703e-13       9.037560173377e-15       6.741863090835e-16       6.065827974025e-17      -1.445778150840e-17 
 1856       4.153693680065e-11       1.346005762978e-12      -7.042292710341e-13       9.027368002602e-15       6.727615051489e-16       6.119778178039e-17      -1.461100285419e-17 
 1857       4.138049675066e-11       1.351672365814e-12      -7.062541129076e-13       9.017171661913e-15       6.713403658582e-16       6.173722825649e-17      -1.476025616698e-17 
 1858       4.122485344243e-11       1.357328421165e-12      -7.087804479978e-13       9.006971970844e-15       6.699228787656e-16       6.227659689722e-17      -1.490544673935e-17 
 1859       4.107004342482e-11       1.362970390901e-12      -7.118048574243e-13       8.996769752257e-15       6.685090313053e-16       6.281586534342e-17      -1.504647949963e-17 
 1860       4.091610339288e-11       1.368594721843e-12      -7.153239023900e-13       8.986565832347e-15       6.670988107914e-16       6.335501114797e-17      -1.518325901145e-17 
 1861       4.076307018808e-11       1.374197845751e-12      -7.193341241525e-13       8.976361040645e-15       6.656922044175e-16       6.389401177570e-17      -1.531568947327e-17 
 1862       4.061098079849e-11       1.379776179298e-12      -7.238320439948e-13       8.966156210022e-15       6.642891992567e-16       6.443284460325e-17      -1.544367471791e-17 
 1863       4.045987235898e-11       1.385326124053e-12      -7.288141631960e-13       8.955952176697e-15       6.628897822613e-16       6.497148691896e-17      -1.556711821209e-17 
 1864       4.030978215139e-11       1.390844066458e-12      -7.342769630024e-13       8.945749780237e-15       6.614939402627e-16       6.550991592278e-17      -1.568592305594e-17 
 1865       4.016074760474e-11       1.396326377810e-12      -7.402169045985e-13       8.935549863563e-15       6.601016599708e-16       6.604810872615e-17      -1.579999198256e-17 
 1866       4.001280629543e-11       1.401769414244e-12      -7.466304290776e-13       8.925353272954e-15       6.587129279744e-16       6.658604235186e-17      -1.590922735751e-17 
 1867       3.986599594738e-11       1.407169516703e-12      -7.535139574130e-13       8.915160858053e-15       6.573277307407e-16       6.712369373399e-17      -1.601353117838e-17 
 1868       3.972035443229e-11       1.412523010930e-12      -7.608638904288e-13       8.904973471869e-15       6.559460546151e-16       6.766103971772e-17      -1.611280507428e-17 
 1869       3.957591976978e-11       1.417826207439e-12      -7.686766087707e-13       8.894791970783e-15       6.545678858208e-16       6.819805705929e-17      -1.620695030541e-17 
 1870       3.943272573015e-11       1.423075711840e-12      -7.769476916434e-13       8.884617166097e-15       6.531932114427e-16       6.873471308864e-17      -1.629590932069e-17 
 1871       3.929078860451e-11       1.428269358505e-12      -7.856695663962e-13       8.874449678270e-15       6.518220223849e-16       6.927093761768e-17      -1.637979078725e-17 
 1872       3.915012033149e-11       1.433405284163e-12      -7.948338404853e-13       8.864290081548e-15       6.504543104359e-16       6.980665081195e-17      -1.645874553846e-17 
 1873       3.901073288534e-11       1.438481618224e-12      -8.044320809815e-13       8.854138952323e-15       6.490900672865e-16       7.034177250746e-17      -1.653292510565e-17 
 1874       3.887263827594e-11       1.443496482759e-12      -8.144558145144e-13       8.843996869130e-15       6.477292845299e-16       7.087622221024e-17      -1.660248171900e-17 
 1875       3.873584854890e-11       1.448447992495e-12      -8.248965272167e-13       8.833864412653e-15       6.463719536616e-16       7.140991909589e-17      -1.666756830851e-17 
 1876       3.860037578553e-11       1.453334254806e-12      -8.357456646681e-13       8.823742165725e-15       6.450180660789e-16       7.194278200922e-17      -1.672833850500e-17 
 1877       3.846623210293e-11       1.458153369702e-12      -8.469946318394e-13       8.813630713334e-15       6.436676130812e-16       7.247472946371e-17      -1.678494664102e-17 
 1878       3.833342965402e-11       1.462903429821e-12      -8.586347930367e-13       8.803530642622e-15       6.423205858695e-16       7.300567964118e-17      -1.683754775180e-17 
 1879       3.820198062756e-11       1.467582520416e-12      -8.706574718456e-13       8.793442542891e-15       6.409769755462e-16       7.353555039129e-17      -1.688629757626e-17 
 1880       3.807189724822e-11       1.472188719351e-12      -8.830539510750e-13       8.783367005603e-15       6.396367731152e-16       7.406425923113e-17      -1.693135255789e-17 
 1881       3.794319177659e-11       1.476720097088e-12      -8.958154727016e-13       8.773304624385e-15       6.382999694817e-16       7.459172334477e-17      -1.697286984577e-17 
 1882       3.781587650924e-11       1.481174716677e-12      -9.089332378137e-13       8.763255995030e-15       6.369665554517e-16       7.511785958287e-17      -1.701100729550e-17 
 1883       3.768996377877e-11       1.485550633748e-12      -9.223984065554e-13       8.753221715498e-15       6.356365217323e-16       7.564258446219e-17      -1.704592347015e-17 
 1884       3.756546595381e-11       1.489845896503e-12      -9.362020980708e-13       8.743202385924e-15       6.343098589311e-16       7.616581416521e-17      -1.707777764122e-17 
 1885       3.744239543909e-11       1.494058545701e-12      -9.503353904480e-13       8.733198608615e-15       6.329865575565e-16       7.668746453966e-17      -1.710672978960e-17 
 1886       3.732076467550e-11       1.498186614657e-12      -9.647893206632e-13       8.723210988057e-15       6.316666080169e-16       7.720745109808e-17      -1.713294060652e-17 
 1887       3.720058614007e-11       1.502228129223e-12      -9.795548845250e-13       8.713240130914e-15       6.303500006214e-16       7.772568901743e-17      -1.715657149452e-17 
 1888       3.708187234606e-11       1.506181107786e-12      -9.946230366183e-13       8.703286646033e-15       6.290367255786e-16       7.824209313863e-17      -1.717778456837e-17 
 1889       3.696463584300e-11       1.510043561256e-12      -1.009984690248e-12       8.693351144446e-15       6.277267729975e-16       7.875657796612e-17      -1.719674265608e-17 
 1890       3.684888921670e-11       1.513813493055e-12      -1.025630717385e-12       8.683434239373e-15       6.264201328865e-16       7.926905766744e-17      -1.721360929979e-17 
 1891       3.673464508929e-11       1.517488899109e-12      -1.041551948607e-12       8.673536546224e-15       6.251167951537e-16       7.977944607278e-17      -1.722854875678e-17 
 1892       3.662191611932e-11       1.521067767840e-12      -1.057739173046e-12       8.663658682603e-15       6.238167496064e-16       8.028765667458e-17      -1.724172600042e-17 
 1893       3.651071500170e-11       1.524548080151e-12      -1.074183138330e-12       8.653801268308e-15       6.225199859515e-16       8.079360262707e-17      -1.725330672108e-17 
 1894       3.640105446785e-11       1.527927809425e-12      -1.090874550529e-12       8.643964925336e-15       6.212264937945e-16       8.129719674583e-17      -1.726345732714e-17 
 1895       3.629294728564e-11       1.531204921508e-12      -1.107804074097e-12       8.634150277885e-15       6.199362626401e-16       8.179835150739e-17      -1.727234494591e-17 
 1896       3.618640625950e-11       1.534377374704e-12      -1.124962331817e-12       8.624357952356e-15       6.186492818916e-16       8.229697904876e-17      -1.728013742461e-17 
 1897       3.608144423044e-11       1.537443119761e-12      -1.142339904747e-12       8.614588577359e-15       6.173655408511e-16       8.279299116701e-17      -1.728700333129e-17 
 1898       3.597807407607e-11       1.540400099868e-12      -1.159927332161e-12       8.604842783709e-15       6.160850287187e-16       8.328629931887e-17      -1.729311195584e-17 
 1899       3.587630871067e-11       1.543246250640e-12      -1.177715111496e-12       8.595121204436e-15       6.148077345931e-16       8.377681462023e-17      -1.729863331089e-17 
 1900       3.577616108520e-11       1.545979500111e-12      -1.195693698293e-12       8.585424474781e-15       6.135336474709e-16       8.426444784577e-17      -1.730373813279e-17 
 1901       3.567764418737e-11       1.548597768724e-12      -1.213853506143e-12       8.575753232206e-15       6.122627562467e-16       8.474910942849e-17      -1.730859788260e-17 
 1902       3.558077104166e-11       1.551098969322e-12      -1.232184906632e-12       8.566108116388e-15       6.109950497127e-16       8.523070945929e-17      -1.731338474695e-17 
 1903       3.548555470937e-11       1.553481007136e-12      -1.250678229284e-12       8.556489769229e-15       6.097305165588e-16       8.570915768652e-17      -1.731827163912e-17 
 1904       3.539200828866e-11       1.555741779779e-12      -1.269323761504e-12       8.546898834856e-15       6.084691453722e-16       8.618436351560e-17      -1.732343219989e-17 
 1905       3.530014491457e-11       1.557879177237e-12      -1.288111748524e-12       8.537335959623e-15       6.072109246376e-16       8.665623600850e-17      -1.732904079856e-17 
 1906       3.520997775909e-11       1.559891081853e-12      -1.307032393345e-12       8.527801792113e-15       6.059558427365e-16       8.712468388340e-17      -1.733527253386e-17 
 1907       3.512152003119e-11       1.561775368327e-12      -1.326075856685e-12       8.518296983145e-15       6.047038879475e-16       8.758961551417e-17      -1.734230323494e-17 
 1908       3.503478497685e-11       1.563529903698e-12      -1.345232256918e-12       8.508822185769e-15       6.034550484459e-16       8.805093893000e-17      -1.735030946234e-17 
 1909       3.494978172046e-11       1.565152933885e-12      -1.364491947320e-12       8.499377969023e-15       6.022093131244e-16       8.850857031445e-17      -1.735942276487e-17 
 1910       3.486650275404e-11       1.566644246555e-12      -1.383846350223e-12       8.489964558446e-15       6.009666740629e-16       8.896245957471e-17      -1.736959206528e-17 
 1911       3.478493635218e-11       1.568004017149e-12      -1.403287129145e-12       8.480582093577e-15       5.997271240770e-16       8.941256496747e-17      -1.738072022151e-17 
 1912       3.470507072192e-11       1.569232423150e-12      -1.422805912024e-12       8.471230714030e-15       5.984906558994e-16       8.985884461713e-17      -1.739270967439e-17 
 1913       3.462689400259e-11       1.570329644085e-12      -1.442394291170e-12       8.461910559490e-15       5.972572621794e-16       9.030125651558e-17      -1.740546244710e-17 
 1914       3.455039426577e-11       1.571295861533e-12      -1.462043823220e-12       8.452621769716e-15       5.960269354826e-16       9.073975852207e-17      -1.741888014459e-17 
 1915       3.447555951515e-11       1.572131259119e-12      -1.481746029091e-12       8.443364484541e-15       5.947996682913e-16       9.117430836308e-17      -1.743286395309e-17 
 1916       3.440237768646e-11       1.572836022528e-12      -1.501492393935e-12       8.434138843869e-15       5.935754530036e-16       9.160486363213e-17      -1.744731463946e-17 
 1917       3.433083664737e-11       1.573410339500e-12      -1.521274367086e-12       8.424944987677e-15       5.923542819341e-16       9.203138178963e-17      -1.746213255074e-17 
 1918       3.426092419739e-11       1.573854399836e-12      -1.541083362021e-12       8.415783056015e-15       5.911361473131e-16       9.245382016277e-17      -1.747721761356e-17 
 1919       3.419262806778e-11       1.574168395405e-12      -1.560910756310e-12       8.406653189003e-15       5.899210412868e-16       9.287213594530e-17      -1.749246933357e-17 
 1920       3.412593592141e-11       1.574352520138e-12      -1.580747891566e-12       8.397555526836e-15       5.887089559170e-16       9.328628619745e-17      -1.750778679491e-17 
 1921       3.406083535275e-11       1.574406970043e-12      -1.600586073403e-12       8.388490209778e-15       5.874998831811e-16       9.369622784571e-17      -1.752306865967e-17 
 1922       3.399731388769e-11       1.574331943199e-12      -1.620416571389e-12       8.379457378167e-15       5.862938149720e-16       9.410191768271e-17      -1.753821316733e-17 
 1923       3.393535898347e-11       1.574127639761e-12      -1.640230618996e-12       8.370457172410e-15       5.850907430976e-16       9.450331236707e-17      -1.755311813420e-17 
 1924       3.387495802862e-11       1.573794261969e-12      -1.660019413553e-12       8.361489732987e-15       5.838906592812e-16       9.490036842323e-17      -1.756768095289e-17 
 1925       3.381609834279e-11       1.573332014143e-12      -1.679774116206e-12       8.352555200448e-15       5.826935551610e-16       9.529304224130e-17      -1.758179859173e-17 
 1926       3.375876717674e-11       1.572741102693e-12      -1.699485851862e-12       8.343653715415e-15       5.814994222899e-16       9.568129007693e-17      -1.759536759427e-17 
 1927       3.370295171217e-11       1.572021736117e-12      -1.719145709150e-12       8.334785418579e-15       5.803082521357e-16       9.606506805112e-17      -1.760828407867e-17 
 1928       3.364863906164e-11       1.571174125009e-12      -1.738744740368e-12       8.325950450703e-15       5.791200360807e-16       9.644433215008e-17      -1.762044373719e-17 
 1929       3.359581626853e-11       1.570198482057e-12      -1.758273961440e-12       8.317148952620e-15       5.779347654216e-16       9.681903822511e-17      -1.763174183564e-17 
 1930       3.354447030685e-11       1.569095022053e-12      -1.777724351871e-12       8.308381065232e-15       5.767524313695e-16       9.718914199239e-17      -1.764207321280e-17 
 1931       3.349458808121e-11       1.567863961888e-12      -1.797086854693e-12       8.299646929512e-15       5.755730250496e-16       9.755459903286e-17      -1.765133227991e-17 
 1932       3.344615642672e-11       1.566505520564e-12      -1.816352376426e-12       8.290946686503e-15       5.743965375011e-16       9.791536479206e-17      -1.765941302008e-17 
 1933       3.339916210885e-11       1.565019919189e-12      -1.835511787028e-12       8.282280477317e-15       5.732229596772e-16       9.827139457999e-17      -1.766620898777e-17 
 1934       3.335359182338e-11       1.563407380986e-12      -1.854555919847e-12       8.273648443134e-15       5.720522824446e-16       9.862264357092e-17      -1.767161330824e-17 
 1935       3.330943219628e-11       1.561668131295e-12      -1.873475571575e-12       8.265050725207e-15       5.708844965840e-16       9.896906680328e-17      -1.767551867696e-17 
 1936       3.326666978360e-11       1.559802397575e-12      -1.892261502205e-12       8.256487464854e-15       5.697195927891e-16       9.931061917948e-17      -1.767781735911e-17 
 1937       3.322529107142e-11       1.557810409406e-12      -1.910904434977e-12       8.247958803464e-15       5.685575616674e-16       9.964725546576e-17      -1.767840118903e-17 
 1938       3.318528247570e-11       1.555692398496e-12      -1.929395056338e-12       8.239464882495e-15       5.673983937392e-16       9.997893029204e-17      -1.767716156960e-17 
 1939       3.314663034222e-11       1.553448598683e-12      -1.947724015892e-12       8.231005843472e-15       5.662420794382e-16       1.003055981518e-16      -1.767398947178e-17 
 1940       3.310932094646e-11       1.551079245935e-12      -1.965881926352e-12       8.222581827989e-15       5.650886091108e-16       1.006272134018e-16      -1.766877543400e-17 
 1941       3.307334049352e-11       1.548584578358e-12      -1.983859363497e-12       8.214192977708e-15       5.639379730163e-16       1.009437302621e-16      -1.766140956165e-17 
 1942       3.303867511802e-11       1.545964836196e-12      -2.001646866122e-12       8.205839434360e-15       5.627901613265e-16       1.012551028159e-16      -1.765178152648e-17 
 1943       3.300531088399e-11       1.543220261835e-12      -2.019234935994e-12       8.197521339741e-15       5.616451641259e-16       1.015612850091e-16      -1.763978056610e-17 
 1944       3.297323378479e-11       1.540351099807e-12      -2.036614037800e-12       8.189238835719e-15       5.605029714112e-16       1.018622306505e-16      -1.762529548341e-17 
 1945       3.294242974300e-11       1.537357596793e-12      -2.053774599109e-12       8.180992064224e-15       5.593635730915e-16       1.021578934115e-16      -1.760821464605e-17 
 1946       3.291288461033e-11       1.534240001625e-12      -2.070707010316e-12       8.172781167258e-15       5.582269589879e-16       1.024482268260e-16      -1.758842598585e-17 
 1947       3.288458416752e-11       1.530998565292e-12      -2.087401624601e-12       8.164606286888e-15       5.570931188335e-16       1.027331842901e-16      -1.756581699826e-17 
 1948       3.285751242861e-11       1.527633787452e-12      -2.103849749389e-12       8.156467494716e-15       5.559620429625e-16       1.030127226340e-16      -1.754029851352e-17 
 1949       3.283164653990e-11       1.524147158007e-12      -2.120046628970e-12       8.148364579707e-15       5.548337243841e-16       1.032868128674e-16      -1.751187620638e-17 
 1950       3.280696184247e-11       1.520540421105e-12      -2.135988484196e-12       8.140297258768e-15       5.537081567239e-16       1.035554295145e-16      -1.748057962251e-17 
 1951       3.278343356418e-11       1.516815329150e-12      -2.151671522989e-12       8.132265247132e-15       5.525853335359e-16       1.038185470494e-16      -1.744643845585e-17 
 1952       3.276103681952e-11       1.512973642809e-12      -2.167091940330e-12       8.124268258352e-15       5.514652483025e-16       1.040761398958e-16      -1.740948254876e-17 
 1953       3.273974660948e-11       1.509017131026e-12      -2.182245918237e-12       8.116306004304e-15       5.503478944343e-16       1.043281824276e-16      -1.736974189225e-17 
 1954       3.271953782138e-11       1.504947571029e-12      -2.197129625757e-12       8.108378195180e-15       5.492332652698e-16       1.045746489680e-16      -1.732724662620e-17 
 1955       3.270038522874e-11       1.500766748346e-12      -2.211739218944e-12       8.100484539491e-15       5.481213540758e-16       1.048155137902e-16      -1.728202703949e-17 
 1956       3.268226349110e-11       1.496476456811e-12      -2.226070840847e-12       8.092624744056e-15       5.470121540465e-16       1.050507511170e-16      -1.723411357030e-17 
 1957       3.266514715389e-11       1.492078498580e-12      -2.240120621496e-12       8.084798514011e-15       5.459056583043e-16       1.052803351206e-16      -1.718353680622e-17 
 1958       3.264901064828e-11       1.487574684138e-12      -2.253884677882e-12       8.077005552794e-15       5.448018598989e-16       1.055042399230e-16      -1.713032748452e-17 
 1959       3.263382829102e-11       1.482966832312e-12      -2.267359113946e-12       8.069245562154e-15       5.437007518075e-16       1.057224395957e-16      -1.707451649230e-17 
 1960       3.261957428431e-11       1.478256770281e-12      -2.280540020561e-12       8.061518242140e-15       5.426023269350e-16       1.059349081597e-16      -1.701613486672e-17 
 1961       3.260622271560e-11       1.473446333588e-12      -2.293423475517e-12       8.053823291105e-15       5.415065781131e-16       1.061416195854e-16      -1.695521379522e-17 
 1962       3.259374755751e-11       1.468537366151e-12      -2.306005543506e-12       8.046160405700e-15       5.404134981011e-16       1.063425477926e-16      -1.689178461566e-17 
 1963       3.258212266762e-11       1.463531720275e-12      -2.318282276107e-12       8.038529280869e-15       5.393230795850e-16       1.065376666505e-16      -1.682587881659e-17 
 1964       3.257132178837e-11       1.458431256658e-12      -2.330249711770e-12       8.030929609856e-15       5.382353151779e-16       1.067269499778e-16      -1.675752803739e-17 
 1965       3.256131854684e-11       1.453237844409e-12      -2.341903875800e-12       8.023361084191e-15       5.371501974197e-16       1.069103715421e-16      -1.668676406853e-17 
 1966       3.255208645469e-11       1.447953361055e-12      -2.353240780343e-12       8.015823393696e-15       5.360677187768e-16       1.070879050607e-16      -1.661361885172e-17 
 1967       3.254359890793e-11       1.442579692553e-12      -2.364256424368e-12       8.008316226478e-15       5.349878716425e-16       1.072595241997e-16      -1.653812448015e-17 
 1968       3.253582918681e-11       1.437118733299e-12      -2.374946793656e-12       8.000839268930e-15       5.339106483363e-16       1.074252025748e-16      -1.646031319867e-17 
 1969       3.252875045566e-11       1.431572386144e-12      -2.385307860780e-12       7.993392205726e-15       5.328360411041e-16       1.075849137504e-16      -1.638021740399e-17 
 1970       3.252233576275e-11       1.425942562399e-12      -2.395335585092e-12       7.985974719820e-15       5.317640421181e-16       1.077386312403e-16      -1.629786964489e-17 
 1971       3.251655804012e-11       1.420231181852e-12      -2.405025912707e-12       7.978586492441e-15       5.306946434765e-16       1.078863285072e-16      -1.621330262243e-17 
 1972       3.251139010345e-11       1.414440172772e-12      -2.414374776487e-12       7.971227203094e-15       5.296278372036e-16       1.080279789628e-16      -1.612654919013e-17 
 1973       3.250680465189e-11       1.408571471927e-12      -2.423378096028e-12       7.963896529558e-15       5.285636152495e-16       1.081635559679e-16      -1.603764235419e-17 
 1974       3.250277426793e-11       1.402627024592e-12      -2.432031777641e-12       7.956594147880e-15       5.275019694901e-16       1.082930328321e-16      -1.594661527368e-17 
 1975       3.249927141721e-11       1.396608784559e-12      -2.440331714338e-12       7.949319732372e-15       5.264428917269e-16       1.084163828139e-16      -1.585350126074e-17 
 1976       3.249626844845e-11       1.390518714149e-12      -2.448273785820e-12       7.942072955616e-15       5.253863736869e-16       1.085335791207e-16      -1.575833378079e-17 
 1977       3.249373759320e-11       1.384358784223e-12      -2.455853858454e-12       7.934853488453e-15       5.243324070228e-16       1.086445949086e-16      -1.566114645274e-17 
 1978       3.249165096576e-11       1.378130974196e-12      -2.463067785266e-12       7.927660999985e-15       5.232809833122e-16       1.087494032827e-16      -1.556197304915e-17 
 1979       3.248998056301e-11       1.371837272040e-12      -2.469911405919e-12       7.920495157572e-15       5.222320940582e-16       1.088479772966e-16      -1.546084749649e-17 
 1980       3.248869826425e-11       1.365479674306e-12      -2.476380546702e-12       7.913355626830e-15       5.211857306887e-16       1.089402899526e-16      -1.535780387530e-17 
 1981       3.248777583106e-11       1.359060186124e-12      -2.482471020511e-12       7.906242071625e-15       5.201418845567e-16       1.090263142017e-16      -1.525287642039e-17 
 1982       3.248718490713e-11       1.352580821223e-12      -2.488178626838e-12       7.899154154078e-15       5.191005469400e-16       1.091060229435e-16      -1.514609952109e-17 
 1983       3.248689701816e-11       1.346043601937e-12      -2.493499151750e-12       7.892091534554e-15       5.180617090413e-16       1.091793890263e-16      -1.503750772138e-17 
 1984       3.248688357164e-11       1.339450559217e-12      -2.498428367878e-12       7.885053871667e-15       5.170253619876e-16       1.092463852466e-16      -1.492713572015e-17 
 1985       3.248711585677e-11       1.332803732642e-12      -2.502962034400e-12       7.878040822271e-15       5.159914968306e-16       1.093069843496e-16      -1.481501837135e-17 
 1986       3.248756504423e-11       1.326105170433e-12      -2.507095897025e-12       7.871052041464e-15       5.149601045462e-16       1.093611590289e-16      -1.470119068427e-17 
 1987       3.248820338953e-11       1.319356932444e-12      -2.510826727403e-12       7.864087162788e-15       5.139311766592e-16       1.094088932313e-16      -1.458568657458e-17 
 1988       3.248900785265e-11       1.312561099161e-12      -2.514155449744e-12       7.857145738697e-15       5.129047071212e-16       1.094502161615e-16      -1.446853510740e-17 
 1989       3.248995650475e-11       1.305719762792e-12      -2.517084037200e-12       7.850227299649e-15       5.118806904461e-16       1.094851685279e-16      -1.434976422698e-17 
 1990       3.249102732702e-11       1.298835024303e-12      -2.519614474547e-12       7.843331373851e-15       5.108591210868e-16       1.095137912605e-16      -1.422940200346e-17 
 1991       3.249219821057e-11       1.291908993426e-12      -2.521748758197e-12       7.836457487264e-15       5.098399934353e-16       1.095361255117e-16      -1.410747663301e-17 
 1992       3.249344695634e-11       1.284943788671e-12      -2.523488896222e-12       7.829605163590e-15       5.088233018222e-16       1.095522126563e-16      -1.398401643798e-17 
 1993       3.249475127498e-11       1.277941537337e-12      -2.524836908364e-12       7.822773924279e-15       5.078090405169e-16       1.095620942917e-16      -1.385904986709e-17 
 1994       3.249608878672e-11       1.270904375525e-12      -2.525794826052e-12       7.815963288518e-15       5.067972037276e-16       1.095658122385e-16      -1.373260549560e-17 
 1995       3.249743702126e-11       1.263834448144e-12      -2.526364692422e-12       7.809172773233e-15       5.057877856007e-16       1.095634085407e-16      -1.360471202542e-17 
 1996       3.249877341767e-11       1.256733908928e-12      -2.526548562328e-12       7.802401893084e-15       5.047807802214e-16       1.095549254658e-16      -1.347539828533e-17 
 1997       3.250007532427e-11       1.249604920445e-12      -2.526348502362e-12       7.795650160460e-15       5.037761816130e-16       1.095404055054e-16      -1.334469323114e-17 
 1998       3.250131999852e-11       1.242449654107e-12      -2.525766590868e-12       7.788917085482e-15       5.027739837370e-16       1.095198913754e-16      -1.321262594580e-17 
 1999       3.250248460688e-11       1.235270290180e-12      -2.524804917959e-12       7.782202175992e-15       5.017741804934e-16       1.094934260160e-16      -1.307922563964e-17 
 2000       3.250354622474e-11       1.228069017801e-12      -2.523465585534e-12       7.775504937557e-15       5.007767657199e-16       1.094610525927e-16      -1.294452165045e-17 
 2001       3.250448183626e-11       1.220848034982e-12      -2.521750707290e-12       7.768824873463e-15       4.997817331922e-16       1.094228144958e-16      -1.280854344372e-17 
 2002       3.250526833431e-11       1.213609548625e-12      -2.519662408746e-12       7.762161484711e-15       4.987890766241e-16       1.093787553413e-16      -1.267132061275e-17 
 2003       3.250588252028e-11       1.206355774532e-12      -2.517202827250e-12       7.755514270015e-15       4.977987896668e-16       1.093289189709e-16      -1.253288287886e-17 
 2004       3.250630110406e-11       1.199088937419e-12      -2.514374112003e-12       7.748882725801e-15       4.968108659096e-16       1.092733494524e-16      -1.239326009150e-17 
 2005       3.250650070385e-11       1.191811270921e-12      -2.511178424070e-12       7.742266346199e-15       4.958252988789e-16       1.092120910801e-16      -1.225248222845e-17 
 2006       3.250645784608e-11       1.184525017609e-12      -2.507617936398e-12       7.735664623046e-15       4.948420820388e-16       1.091451883747e-16      -1.211057939598e-17 
 2007       3.250614896529e-11       1.177232428998e-12      -2.503694833832e-12       7.729077045878e-15       4.938612087909e-16       1.090726860843e-16      -1.196758182900e-17 
 2008       3.250555040401e-11       1.169935765560e-12      -2.499411313132e-12       7.722503101931e-15       4.928826724739e-16       1.089946291839e-16      -1.182351989123e-17 
 2009       3.250463841267e-11       1.162637296732e-12      -2.494769582988e-12       7.715942276134e-15       4.919064663638e-16       1.089110628764e-16      -1.167842407537e-17 
 2010       3.250338914944e-11       1.155339300933e-12      -2.489771864036e-12       7.709394051109e-15       4.909325836734e-16       1.088220325925e-16      -1.153232500325e-17 
 2011       3.250177868017e-11       1.148044065566e-12      -2.484420388876e-12       7.702857907168e-15       4.899610175528e-16       1.087275839910e-16      -1.138525342603e-17 
 2012       3.249978297825e-11       1.140753887040e-12      -2.478717402084e-12       7.696333322307e-15       4.889917610890e-16       1.086277629593e-16      -1.123724022428e-17 
 2013       3.249737792448e-11       1.133471070772e-12      -2.472665160234e-12       7.689819772206e-15       4.880248073055e-16       1.085226156138e-16      -1.108831640825e-17 
 2014       3.249453930698e-11       1.126197931203e-12      -2.466265931910e-12       7.683316730225e-15       4.870601491627e-16       1.084121882996e-16      -1.093851311795e-17 
 2015       3.249124282108e-11       1.118936791807e-12      -2.459521997723e-12       7.676823667401e-15       4.860977795576e-16       1.082965275917e-16      -1.078786162337e-17 
 2016       3.248746406919e-11       1.111689985104e-12      -2.452435650326e-12       7.670340052445e-15       4.851376913238e-16       1.081756802943e-16      -1.063639332459e-17 
 2017       3.248317856068e-11       1.104459852670e-12      -2.445009194436e-12       7.663865351739e-15       4.841798772309e-16       1.080496934421e-16      -1.048413975199e-17 
