# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2338       1.510569163022e-11       5.720058319696e-13      -1.063007154200e-12       5.022874414433e-15       2.521031832208e-16       7.444350283539e-18       3.794770463626e-18 
 2339       1.509378086601e-11       5.686554683316e-13      -1.060152446329e-12       5.018038973853e-15       2.516581439482e-16       7.440840261370e-18       3.718429266569e-18 
 2340       1.508170987265e-11       5.653184828149e-13      -1.057175204038e-12       5.013208603061e-15       2.512140302584e-16       7.440242071094e-18       3.642243782517e-18 
 2341       1.506947489392e-11       5.619954417813e-13      -1.054077465095e-12       5.008383152624e-15       2.507708402940e-16       7.442521021971e-18       3.566254908557e-18 
 2342       1.505707216168e-11       5.586869134126e-13      -1.050861275011e-12       5.003562472505e-15       2.503285721813e-16       7.447642285517e-18       3.490503679923e-18 
 2343       1.504449789584e-11       5.553934677129e-13      -1.047528687049e-12       4.998746412067e-15       2.498872240294e-16       7.455570895355e-18       3.415031270145e-18 
 2344       1.503174830435e-11       5.521156765099e-13      -1.044081762231e-12       4.993934820072e-15       2.494467939310e-16       7.466271747055e-18       3.339878991196e-18 
 2345       1.501881958318e-11       5.488541134574e-13      -1.040522569350e-12       4.989127544677e-15       2.490072799616e-16       7.479709597985e-18       3.265088293639e-18 
 2346       1.500570791634e-11       5.456093540368e-13      -1.036853184976e-12       4.984324433439e-15       2.485686801799e-16       7.495849067154e-18       3.190700766771e-18 
 2347       1.499240947583e-11       5.423819755590e-13      -1.033075693464e-12       4.979525333309e-15       2.481309926280e-16       7.514654635060e-18       3.116758138774e-18 
 2348       1.497892042165e-11       5.391725571668e-13      -1.029192186965e-12       4.974730090636e-15       2.476942153306e-16       7.536090643535e-18       3.043302276857e-18 
 2349       1.496523690176e-11       5.359816798361e-13      -1.025204765431e-12       4.969938551161e-15       2.472583462960e-16       7.560121295591e-18       2.970375187407e-18 
 2350       1.495135505210e-11       5.328099263781e-13      -1.021115536630e-12       4.965150560022e-15       2.468233835151e-16       7.586710655269e-18       2.898019016135e-18 
 2351       1.493727099659e-11       5.296578814414e-13      -1.016926616145e-12       4.960365961747e-15       2.463893249621e-16       7.615822647480e-18       2.826276048221e-18 
 2352       1.492298084704e-11       5.265261315136e-13      -1.012640127391e-12       4.955584600261e-15       2.459561685941e-16       7.647421057856e-18       2.755188708462e-18 
 2353       1.490848070325e-11       5.234152649233e-13      -1.008258201620e-12       4.950806318878e-15       2.455239123512e-16       7.681469532593e-18       2.684799561417e-18 
 2354       1.489376665288e-11       5.203258718421e-13      -1.003782977928e-12       4.946030960304e-15       2.450925541564e-16       7.717931578298e-18       2.615151311558e-18 
 2355       1.487883477153e-11       5.172585442862e-13      -9.992166032681e-13       4.941258366637e-15       2.446620919158e-16       7.756770561836e-18       2.546286803413e-18 
 2356       1.486368112269e-11       5.142138761187e-13      -9.945612324541e-13       4.936488379364e-15       2.442325235182e-16       7.797949710175e-18       2.478249021712e-18 
 2357       1.484830175773e-11       5.111924630512e-13      -9.898190281723e-13       4.931720839362e-15       2.438038468354e-16       7.841432110234e-18       2.411081091540e-18 
 2358       1.483269271586e-11       5.081949026458e-13      -9.849921609885e-13       4.926955586895e-15       2.433760597221e-16       7.887180708724e-18       2.344826278475e-18 
 2359       1.481685002419e-11       5.052217943169e-13      -9.800828093575e-13       4.922192461618e-15       2.429491600157e-16       7.935158312003e-18       2.279527988743e-18 
 2360       1.480076969765e-11       5.022737393333e-13      -9.750931596308e-13       4.917431302571e-15       2.425231455366e-16       7.985327585912e-18       2.215229769357e-18 
 2361       1.478444773898e-11       4.993513408200e-13      -9.700254060656e-13       4.912671948181e-15       2.420980140879e-16       8.037651055628e-18       2.151975308273e-18 
 2362       1.476788013878e-11       4.964552037600e-13      -9.648817508333e-13       4.907914236262e-15       2.416737634554e-16       8.092091105510e-18       2.089808434528e-18 
 2363       1.475106287543e-11       4.935859349963e-13      -9.596644040280e-13       4.903158004011e-15       2.412503914079e-16       8.148609978940e-18       2.028773118390e-18 
 2364       1.473399191511e-11       4.907441432338e-13      -9.543755836748e-13       4.898403088013e-15       2.408278956967e-16       8.207169778175e-18       1.968913471508e-18 
 2365       1.471666321176e-11       4.879304390409e-13      -9.490175157389e-13       4.893649324235e-15       2.404062740559e-16       8.267732464190e-18       1.910273747055e-18 
 2366       1.469907270713e-11       4.851454348522e-13      -9.435924341334e-13       4.888896548026e-15       2.399855242022e-16       8.330259856522e-18       1.852898339874e-18 
 2367       1.468121633070e-11       4.823897449694e-13      -9.381025807286e-13       4.884144594120e-15       2.395656438351e-16       8.394713633124e-18       1.796831786629e-18 
 2368       1.466308999968e-11       4.796639855637e-13      -9.325502053599e-13       4.879393296631e-15       2.391466306368e-16       8.461055330200e-18       1.742118765949e-18 
 2369       1.464468961904e-11       4.769687746780e-13      -9.269375658368e-13       4.874642489055e-15       2.387284822718e-16       8.529246342062e-18       1.688804098574e-18 
 2370       1.462601108144e-11       4.743047322280e-13      -9.212669279510e-13       4.869892004269e-15       2.383111963874e-16       8.599247920967e-18       1.636932747505e-18 
 2371       1.460705026728e-11       4.716724800049e-13      -9.155405654855e-13       4.865141674528e-15       2.378947706137e-16       8.671021176972e-18       1.586549818145e-18 
 2372       1.458780304463e-11       4.690726416767e-13      -9.097607602226e-13       4.860391331467e-15       2.374792025628e-16       8.744527077771e-18       1.537700558454e-18 
 2373       1.456826526923e-11       4.665058427904e-13      -9.039298019528e-13       4.855640806102e-15       2.370644898299e-16       8.819726448547e-18       1.490430359088e-18 
 2374       1.454843278452e-11       4.639727107741e-13      -8.980499884829e-13       4.850889928822e-15       2.366506299924e-16       8.896579971817e-18       1.444784753552e-18 
 2375       1.452830142157e-11       4.614738749382e-13      -8.921236256452e-13       4.846138529396e-15       2.362376206102e-16       8.975048187279e-18       1.400809418342e-18 
 2376       1.450786699912e-11       4.590099664780e-13      -8.861530273056e-13       4.841386436969e-15       2.358254592257e-16       9.055091491654e-18       1.358550173093e-18 
 2377       1.448712635367e-11       4.565815184450e-13      -8.801404808262e-13       4.836633501437e-15       2.354141434999e-16       9.136676645955e-18       1.318031987330e-18 
 2378       1.446608043700e-11       4.541886649846e-13      -8.740881432045e-13       4.831879657713e-15       2.350036716218e-16       9.219796341381e-18       1.279195859101e-18 
 2379       1.444473123770e-11       4.518314402496e-13      -8.679981443116e-13       4.827124861856e-15       2.345940419015e-16       9.304449753635e-18       1.241961547831e-18 
 2380       1.442308075284e-11       4.495098782623e-13      -8.618726213876e-13       4.822369069730e-15       2.341852526342e-16       9.390636046428e-18       1.206248532120e-18 
 2381       1.440113098787e-11       4.472240129137e-13      -8.557137190500e-13       4.817612237007e-15       2.337773021003e-16       9.478354371470e-18       1.171976009439e-18 
 2382       1.437888395672e-11       4.449738779638e-13      -8.495235893009e-13       4.812854319161e-15       2.333701885651e-16       9.567603868448e-18       1.139062895833e-18 
 2383       1.435634168177e-11       4.427595070414e-13      -8.433043915348e-13       4.808095271475e-15       2.329639102790e-16       9.658383665016e-18       1.107427825624e-18 
 2384       1.433350619387e-11       4.405809336433e-13      -8.370582925471e-13       4.803335049033e-15       2.325584654777e-16       9.750692876774e-18       1.076989151111e-18 
 2385       1.431037953232e-11       4.384381911348e-13      -8.307874665410e-13       4.798573606726e-15       2.321538523816e-16       9.844530607258e-18       1.047664942270e-18 
 2386       1.428696374494e-11       4.363313127488e-13      -8.244940951360e-13       4.793810899250e-15       2.317500691964e-16       9.939895947917e-18       1.019372986455e-18 
 2387       1.426326088801e-11       4.342603315861e-13      -8.181803673752e-13       4.789046881105e-15       2.313471141124e-16       1.003678797810e-17       9.920307881030e-19 
 2388       1.423927302634e-11       4.322252806150e-13      -8.118484797335e-13       4.784281506593e-15       2.309449853053e-16       1.013520576506e-17       9.655555684290e-19 
 2389       1.421500223322e-11       4.302261926708e-13      -8.055006361252e-13       4.779514729823e-15       2.305436809355e-16       1.023514836389e-17       9.398642651318e-19 
 2390       1.419045059050e-11       4.282631004561e-13      -7.991390479118e-13       4.774746504704e-15       2.301431991483e-16       1.033661481755e-17       9.148735320935e-19 
 2391       1.416562018854e-11       4.263360365401e-13      -7.927659339101e-13       4.769976784953e-15       2.297435380742e-16       1.043960415685e-17       8.904997390804e-19 
 2392       1.414051312623e-11       4.244450333586e-13      -7.863835203993e-13       4.765205524085e-15       2.293446958281e-16       1.054411540042e-17       8.666589714444e-19 
 2393       1.411513151102e-11       4.225901232138e-13      -7.799940411296e-13       4.760432675421e-15       2.289466705103e-16       1.065014755467e-17       8.432670298245e-19 
 2394       1.408947745894e-11       4.207713382738e-13      -7.735997373296e-13       4.755658192085e-15       2.285494602056e-16       1.075769961384e-17       8.202394298469e-19 
 2395       1.406355309455e-11       4.189887105729e-13      -7.672028577142e-13       4.750882027002e-15       2.281530629838e-16       1.086677055992e-17       7.974914018272e-19 
 2396       1.403736055101e-11       4.172422720109e-13      -7.608056584923e-13       4.746104132899e-15       2.277574768993e-16       1.097735936266e-17       7.749378904709e-19 
 2397       1.401090197007e-11       4.155320543528e-13      -7.544104033747e-13       4.741324462306e-15       2.273626999916e-16       1.108946497957e-17       7.524935545745e-19 
 2398       1.398417950207e-11       4.138580892292e-13      -7.480193635819e-13       4.736542967555e-15       2.269687302847e-16       1.120308635588e-17       7.300727667269e-19 
 2399       1.395719530596e-11       4.122204081354e-13      -7.416348178518e-13       4.731759600778e-15       2.265755657875e-16       1.131822242453e-17       7.075896130104e-19 
 2400       1.392995154930e-11       4.106190424316e-13      -7.352590524478e-13       4.726974313910e-15       2.261832044936e-16       1.143487210616e-17       6.849578927016e-19 
 2401       1.390245040828e-11       4.090540233423e-13      -7.288943611662e-13       4.722187058686e-15       2.257916443814e-16       1.155303430909e-17       6.620911179729e-19 
 2402       1.387469406772e-11       4.075253819565e-13      -7.225430453444e-13       4.717397786641e-15       2.254008834137e-16       1.167270792930e-17       6.389025135931e-19 
 2403       1.384668472108e-11       4.060331492272e-13      -7.162074138682e-13       4.712606449113e-15       2.250109195384e-16       1.179389185043e-17       6.153050166291e-19 
 2404       1.381842457050e-11       4.045773559712e-13      -7.098897831803e-13       4.707812997239e-15       2.246217506877e-16       1.191658494375e-17       5.912112761465e-19 
 2405       1.378991582675e-11       4.031580328691e-13      -7.035924772874e-13       4.703017381954e-15       2.242333747786e-16       1.204078606814e-17       5.665336529111e-19 
 2406       1.376116070928e-11       4.017752104645e-13      -6.973178277685e-13       4.698219553998e-15       2.238457897127e-16       1.216649407010e-17       5.411842190897e-19 
 2407       1.373216144624e-11       4.004289191645e-13      -6.910681737824e-13       4.693419463905e-15       2.234589933762e-16       1.229370778370e-17       5.150747579513e-19 
 2408       1.370292027444e-11       3.991191892390e-13      -6.848458620758e-13       4.688617062012e-15       2.230729836398e-16       1.242242603060e-17       4.881167635685e-19 
 2409       1.367343943943e-11       3.978460508206e-13      -6.786532469909e-13       4.683812298455e-15       2.226877583589e-16       1.255264761999e-17       4.602214405180e-19 
 2410       1.364372119543e-11       3.966095339044e-13      -6.724926904730e-13       4.679005123168e-15       2.223033153732e-16       1.268437134862e-17       4.312997035823e-19 
 2411       1.361376780541e-11       3.954096683478e-13      -6.663665620789e-13       4.674195485884e-15       2.219196525073e-16       1.281759600075e-17       4.012621774507e-19 
 2412       1.358358154105e-11       3.942464838702e-13      -6.602772389842e-13       4.669383336133e-15       2.215367675698e-16       1.295232034816e-17       3.700191964199e-19 
 2413       1.355316468277e-11       3.931200100526e-13      -6.542271059911e-13       4.664568623247e-15       2.211546583543e-16       1.308854315011e-17       3.374808040959e-19 
 2414       1.352251951975e-11       3.920302763379e-13      -6.482185555366e-13       4.659751296352e-15       2.207733226384e-16       1.322626315336e-17       3.035567530945e-19 
 2415       1.349164834991e-11       3.909773120300e-13      -6.422539877000e-13       4.654931304374e-15       2.203927581844e-16       1.336547909210e-17       2.681565047426e-19 
 2416       1.346055395960e-11       3.899610751747e-13      -6.363355884192e-13       4.650108614559e-15       2.200129628663e-16       1.350618127259e-17       2.312140542427e-19 
 2417       1.342924106571e-11       3.889812387289e-13      -6.304646626554e-13       4.645283268153e-15       2.196339350520e-16       1.364832627118e-17       1.927625711707e-19 
 2418       1.339771488229e-11       3.880374030949e-13      -6.246422972026e-13       4.640455325063e-15       2.192556732234e-16       1.379186208289e-17       1.528602107291e-19 
 2419       1.336598064174e-11       3.871291671203e-13      -6.188695821157e-13       4.635624845359e-15       2.188781758494e-16       1.393673652272e-17       1.115653295713e-19 
 2420       1.333404359483e-11       3.862561280966e-13      -6.131476107137e-13       4.630791889275e-15       2.185014413857e-16       1.408289722543e-17       6.893648601280e-20 
 2421       1.330190901067e-11       3.854178817572e-13      -6.074774795825e-13       4.625956517213e-15       2.181254682748e-16       1.423029164538e-17       2.503244024273e-20 
 2422       1.326958217680e-11       3.846140222757e-13      -6.018602885789e-13       4.621118789741e-15       2.177502549462e-16       1.437886705630e-17      -2.008784546520e-20 
 2423       1.323706839916e-11       3.838441422648e-13      -5.962971408331e-13       4.616278767591e-15       2.173757998160e-16       1.452857055115e-17      -6.636520654127e-20 
 2424       1.320437300213e-11       3.831078327737e-13      -5.907891427525e-13       4.611436511663e-15       2.170021012872e-16       1.467934904191e-17      -1.137402759085e-19 
 2425       1.317150132854e-11       3.824046832873e-13      -5.853374040247e-13       4.606592083022e-15       2.166291577498e-16       1.483114925938e-17      -1.621534837714e-19 
 2426       1.313845873968e-11       3.817342817237e-13      -5.799430376206e-13       4.601745542900e-15       2.162569675802e-16       1.498391775301e-17      -2.115450574048e-19 
 2427       1.310525061537e-11       3.810962144332e-13      -5.746071597981e-13       4.596896952696e-15       2.158855291419e-16       1.513760089069e-17      -2.618550209422e-19 
 2428       1.307188235389e-11       3.804900661963e-13      -5.693308901048e-13       4.592046373975e-15       2.155148407849e-16       1.529214485859e-17      -3.130231951650e-19 
 2429       1.303835937209e-11       3.799154202218e-13      -5.641153513819e-13       4.587193868470e-15       2.151449008460e-16       1.544749566096e-17      -3.649891972911e-19 
 2430       1.300468710536e-11       3.793718581457e-13      -5.589616697666e-13       4.582339498079e-15       2.147757076487e-16       1.560359911991e-17      -4.176924407633e-19 
 2431       1.297087100766e-11       3.788589600289e-13      -5.538709746962e-13       4.577483324868e-15       2.144072595033e-16       1.576040087527e-17      -4.710721350384e-19 
 2432       1.293691655152e-11       3.783763043558e-13      -5.488443989107e-13       4.572625411072e-15       2.140395547066e-16       1.591784638438e-17      -5.250672853758e-19 
 2433       1.290282922810e-11       3.779234680327e-13      -5.438830784565e-13       4.567765819092e-15       2.136725915422e-16       1.607588092190e-17      -5.796166926262e-19 
 2434       1.286861454717e-11       3.775000263858e-13      -5.389881526893e-13       4.562904611497e-15       2.133063682801e-16       1.623444957962e-17      -6.346589530204e-19 
 2435       1.283427803718e-11       3.771055531600e-13      -5.341607642776e-13       4.558041851022e-15       2.129408831772e-16       1.639349726627e-17      -6.901324579581e-19 
 2436       1.279982524520e-11       3.767396205165e-13      -5.294020592059e-13       4.553177600574e-15       2.125761344769e-16       1.655296870734e-17      -7.459753937962e-19 
 2437       1.276526173702e-11       3.764017990319e-13      -5.247131867778e-13       4.548311923224e-15       2.122121204092e-16       1.671280844488e-17      -8.021257416383e-19 
 2438       1.273059309710e-11       3.760916576960e-13      -5.200952996193e-13       4.543444882213e-15       2.118488391905e-16       1.687296083734e-17      -8.585212771226e-19 
 2439       1.269582492867e-11       3.758087639103e-13      -5.155495536822e-13       4.538576540950e-15       2.114862890240e-16       1.703337005933e-17      -9.150995702114e-19 
 2440       1.266096285366e-11       3.755526834861e-13      -5.110771082471e-13       4.533706963014e-15       2.111244680993e-16       1.719398010148e-17      -9.717979849792e-19 
 2441       1.262601251278e-11       3.753229806431e-13      -5.066791259271e-13       4.528836212151e-15       2.107633745926e-16       1.735473477022e-17      -1.028553679402e-18 
 2442       1.259097956553e-11       3.751192180077e-13      -5.023567726704e-13       4.523964352275e-15       2.104030066664e-16       1.751557768762e-17      -1.085303605145e-18 
 2443       1.255586969018e-11       3.749409566109e-13      -4.981112177639e-13       4.519091447472e-15       2.100433624700e-16       1.767645229116e-17      -1.141984507352e-18 
 2444       1.252068858386e-11       3.747877558872e-13      -4.939436338367e-13       4.514217561994e-15       2.096844401389e-16       1.783730183360e-17      -1.198532924437e-18 
 2445       1.248544196252e-11       3.746591736725e-13      -4.898551968627e-13       4.509342760265e-15       2.093262377952e-16       1.799806938272e-17      -1.254885187865e-18 
 2446       1.245013556095e-11       3.745547662025e-13      -4.858470861646e-13       4.504467106876e-15       2.089687535474e-16       1.815869782119e-17      -1.310977421951e-18 
 2447       1.241477513285e-11       3.744740881110e-13      -4.819204844165e-13       4.499590666589e-15       2.086119854904e-16       1.831912984636e-17      -1.366745543640e-18 
 2448       1.237936645079e-11       3.744166924285e-13      -4.780765776475e-13       4.494713504335e-15       2.082559317054e-16       1.847930797007e-17      -1.422125262301e-18 
 2449       1.234391530628e-11       3.743821305800e-13      -4.743165552448e-13       4.489835685216e-15       2.079005902601e-16       1.863917451845e-17      -1.477052079513e-18 
 2450       1.230842750975e-11       3.743699523837e-13      -4.706416099571e-13       4.484957274502e-15       2.075459592086e-16       1.879867163177e-17      -1.531461288856e-18 
 2451       1.227290889059e-11       3.743797060492e-13      -4.670529378978e-13       4.480078337636e-15       2.071920365914e-16       1.895774126420e-17      -1.585287975698e-18 
 2452       1.223736529715e-11       3.744109381758e-13      -4.635517385480e-13       4.475198940229e-15       2.068388204350e-16       1.911632518365e-17      -1.638467016984e-18 
 2453       1.220180259680e-11       3.744631937507e-13      -4.601392147601e-13       4.470319148064e-15       2.064863087526e-16       1.927436497160e-17      -1.690933081025e-18 
 2454       1.216622667591e-11       3.745360161477e-13      -4.568165727610e-13       4.465439027092e-15       2.061344995434e-16       1.943180202287e-17      -1.742620627287e-18 
 2455       1.213064325093e-11       3.746289348062e-13      -4.535847696353e-13       4.460558650503e-15       2.057833909089e-16       1.958858715758e-17      -1.793471834782e-18 
 2456       1.209505730036e-11       3.747414281944e-13      -4.504437541246e-13       4.455678119957e-15       2.054329814004e-16       1.974470952004e-17      -1.843460439339e-18 
 2457       1.205947362946e-11       3.748729606220e-13      -4.473932213069e-13       4.450797544479e-15       2.050832696732e-16       1.990016785183e-17      -1.892568038081e-18 
 2458       1.202389705886e-11       3.750229945372e-13      -4.444328647032e-13       4.445917033402e-15       2.047342543713e-16       2.005496089535e-17      -1.940776173682e-18 
 2459       1.198833242460e-11       3.751909905246e-13      -4.415623762758e-13       4.441036696369e-15       2.043859341270e-16       2.020908739381e-17      -1.988066334315e-18 
 2460       1.195278457814e-11       3.753764073032e-13      -4.387814464267e-13       4.436156643334e-15       2.040383075612e-16       2.036254609123e-17      -2.034419953592e-18 
 2461       1.191725838638e-11       3.755787017248e-13      -4.360897639956e-13       4.431276984561e-15       2.036913732830e-16       2.051533573244e-17      -2.079818410518e-18 
 2462       1.188175873168e-11       3.757973287717e-13      -4.334870162581e-13       4.426397830623e-15       2.033451298903e-16       2.066745506310e-17      -2.124243029433e-18 
 2463       1.184629051185e-11       3.760317415549e-13      -4.309728889242e-13       4.421519292406e-15       2.029995759693e-16       2.081890282968e-17      -2.167675079958e-18 
 2464       1.181085864019e-11       3.762813913123e-13      -4.285470661361e-13       4.416641481107e-15       2.026547100943e-16       2.096967777950e-17      -2.210095776947e-18 
 2465       1.177546804552e-11       3.765457274064e-13      -4.262092304668e-13       4.411764508234e-15       2.023105308284e-16       2.111977866068e-17      -2.251486280426e-18 
 2466       1.174012367214e-11       3.768241973230e-13      -4.239590629181e-13       4.406888485607e-15       2.019670367230e-16       2.126920422217e-17      -2.291827695545e-18 
 2467       1.170483047989e-11       3.771162466685e-13      -4.217962429189e-13       4.402013525358e-15       2.016242263176e-16       2.141795321377e-17      -2.331101072523e-18 
 2468       1.166959344418e-11       3.774213191685e-13      -4.197204483235e-13       4.397139739933e-15       2.012820981404e-16       2.156602438610e-17      -2.369287406595e-18 
 2469       1.163441755596e-11       3.777388566657e-13      -4.177313554097e-13       4.392267242088e-15       2.009406507076e-16       2.171341649064e-17      -2.406367637956e-18 
 2470       1.159930782174e-11       3.780682991180e-13      -4.158286388770e-13       4.387396144894e-15       2.005998825240e-16       2.186012827967e-17      -2.442322651710e-18 
 2471       1.156426926366e-11       3.784090845965e-13      -4.140119718448e-13       4.382526561734e-15       2.002597920826e-16       2.200615850634e-17      -2.477133277817e-18 
 2472       1.152930691943e-11       3.787606492837e-13      -4.122810258510e-13       4.377658606307e-15       1.999203778646e-16       2.215150592465e-17      -2.510780291038e-18 
 2473       1.149442584242e-11       3.791224274713e-13      -4.106354708496e-13       4.372792392623e-15       1.995816383396e-16       2.229616928944e-17      -2.543244410881e-18 
 2474       1.145963110161e-11       3.794938515586e-13      -4.090749752094e-13       4.367928035007e-15       1.992435719655e-16       2.244014735639e-17      -2.574506301550e-18 
 2475       1.142492778164e-11       3.798743520503e-13      -4.075992057120e-13       4.363065648099e-15       1.989061771882e-16       2.258343888206e-17      -2.604546571889e-18 
 2476       1.139032098283e-11       3.802633575548e-13      -4.062078275501e-13       4.358205346855e-15       1.985694524421e-16       2.272604262383e-17      -2.633345775330e-18 
 2477       1.135581582118e-11       3.806602947821e-13      -4.049005043258e-13       4.353347246543e-15       1.982333961496e-16       2.286795733996e-17      -2.660884409839e-18 
 2478       1.132141742838e-11       3.810645885417e-13      -4.036768980487e-13       4.348491462749e-15       1.978980067215e-16       2.300918178958e-17      -2.687142917863e-18 
 2479       1.128713095184e-11       3.814756617413e-13      -4.025366691339e-13       4.343638111372e-15       1.975632825567e-16       2.314971473267e-17      -2.712101686275e-18 
 2480       1.125296155472e-11       3.818929353840e-13      -4.014794764009e-13       4.338787308631e-15       1.972292220423e-16       2.328955493007e-17      -2.735741046323e-18 
 2481       1.121891441591e-11       3.823158285671e-13      -4.005049770710e-13       4.333939171058e-15       1.968958235535e-16       2.342870114351e-17      -2.758041273575e-18 
 2482       1.118499473006e-11       3.827437584797e-13      -3.996128267661e-13       4.329093815501e-15       1.965630854536e-16       2.356715213558e-17      -2.778982587866e-18 
 2483       1.115120770761e-11       3.831761404011e-13      -3.988026795068e-13       4.324251359126e-15       1.962310060941e-16       2.370490666973e-17      -2.798545153242e-18 
 2484       1.111755857478e-11       3.836123876986e-13      -3.980741877103e-13       4.319411919418e-15       1.958995838147e-16       2.384196351032e-17      -2.816709077912e-18 
 2485       1.108405257362e-11       3.840519118257e-13      -3.974270021892e-13       4.314575614176e-15       1.955688169431e-16       2.397832142256e-17      -2.833454414190e-18 
 2486       1.105069496198e-11       3.844941223201e-13      -3.968607721492e-13       4.309742561518e-15       1.952387037950e-16       2.411397917256e-17      -2.848761158443e-18 
 2487       1.101749101356e-11       3.849384268019e-13      -3.963751451874e-13       4.304912879881e-15       1.949092426744e-16       2.424893552731e-17      -2.862609251036e-18 
 2488       1.098444601792e-11       3.853842309715e-13      -3.959697672910e-13       4.300086688019e-15       1.945804318731e-16       2.438318925468e-17      -2.874978576282e-18 
 2489       1.095156528050e-11       3.858309386078e-13      -3.956442828349e-13       4.295264105005e-15       1.942522696711e-16       2.451673912344e-17      -2.885848962385e-18 
 2490       1.091885412260e-11       3.862779515661e-13      -3.953983345802e-13       4.290445250230e-15       1.939247543364e-16       2.464958390325e-17      -2.895200181390e-18 
 2491       1.088631788144e-11       3.867246697764e-13      -3.952315636724e-13       4.285630243404e-15       1.935978841251e-16       2.478172236466e-17      -2.903011949124e-18 
 2492       1.085396191017e-11       3.871704912413e-13      -3.951436096398e-13       4.280819204559e-15       1.932716572809e-16       2.491315327914e-17      -2.909263925149e-18 
 2493       1.082179157784e-11       3.876148120340e-13      -3.951341103913e-13       4.276012254045e-15       1.929460720361e-16       2.504387541902e-17      -2.913935712705e-18 
 2494       1.078981167088e-11       3.880570662424e-13      -3.952025578468e-13       4.271209507333e-15       1.926211267062e-16       2.517387611196e-17      -2.917022856196e-18 
 2495       1.075802459346e-11       3.884968460605e-13      -3.953478639046e-13       4.266411059402e-15       1.922968199786e-16       2.530309683056e-17      -2.918584936390e-18 
 2496       1.072643215656e-11       3.889337823981e-13      -3.955687919221e-13       4.261617000258e-15       1.919731506260e-16       2.543146740072e-17      -2.918697757484e-18 
 2497       1.069503617562e-11       3.893675049980e-13      -3.958641008477e-13       4.256827420132e-15       1.916501174110e-16       2.555891742862e-17      -2.917437375464e-18 
 2498       1.066383847056e-11       3.897976424344e-13      -3.962325452168e-13       4.252042409473e-15       1.913277190858e-16       2.568537630058e-17      -2.914880098360e-18 
 2499       1.063284086574e-11       3.902238221122e-13      -3.966728751470e-13       4.247262058953e-15       1.910059543924e-16       2.581077318276e-17      -2.911102486499e-18 
 2500       1.060204519000e-11       3.906456702657e-13      -3.971838363334e-13       4.242486459464e-15       1.906848220624e-16       2.593503702102e-17      -2.906181352764e-18 
 2501       1.057145327667e-11       3.910628119574e-13      -3.977641700441e-13       4.237715702120e-15       1.903643208175e-16       2.605809654064e-17      -2.900193762843e-18 
 2502       1.054106696354e-11       3.914748710767e-13      -3.984126131158e-13       4.232949878256e-15       1.900444493687e-16       2.617988024614e-17      -2.893217035491e-18 
 2503       1.051088809289e-11       3.918814703390e-13      -3.991278979491e-13       4.228189079430e-15       1.897252064168e-16       2.630031642104e-17      -2.885328742778e-18 
 2504       1.048091851147e-11       3.922822312844e-13      -3.999087525039e-13       4.223433397422e-15       1.894065906525e-16       2.641933312766e-17      -2.876606710349e-18 
 2505       1.045116007056e-11       3.926767742765e-13      -4.007539002948e-13       4.218682924233e-15       1.890886007558e-16       2.653685820689e-17      -2.867129017680e-18 
 2506       1.042161462589e-11       3.930647185014e-13      -4.016620603870e-13       4.213937752086e-15       1.887712353966e-16       2.665281927798e-17      -2.856973998327e-18 
 2507       1.039228403772e-11       3.934456819662e-13      -4.026319473909e-13       4.209197973430e-15       1.884544932344e-16       2.676714373831e-17      -2.846220240187e-18 
 2508       1.036317017078e-11       3.938192814983e-13      -4.036622714583e-13       4.204463680933e-15       1.881383729184e-16       2.687975876317e-17      -2.834946585749e-18 
 2509       1.033427489435e-11       3.941851327438e-13      -4.047517382775e-13       4.199734967487e-15       1.878228730871e-16       2.699059130558e-17      -2.823232132353e-18 
 2510       1.030560008218e-11       3.945428501668e-13      -4.058990490687e-13       4.195011926209e-15       1.875079923690e-16       2.709956809600e-17      -2.811156232440e-18 
 2511       1.027714761256e-11       3.948920470477e-13      -4.071029005796e-13       4.190294650437e-15       1.871937293819e-16       2.720661564220e-17      -2.798798493811e-18 
 2512       1.024891936827e-11       3.952323354824e-13      -4.083619850807e-13       4.185583233733e-15       1.868800827334e-16       2.731166022896e-17      -2.786238779883e-18 
 2513       1.022091723665e-11       3.955633263811e-13      -4.096749903608e-13       4.180877769885e-15       1.865670510205e-16       2.741462791791e-17      -2.773557209938e-18 
 2514       1.019314310954e-11       3.958846294670e-13      -4.110405997224e-13       4.176178352901e-15       1.862546328298e-16       2.751544454729e-17      -2.760834159385e-18 
 2515       1.016559888332e-11       3.961958532752e-13      -4.124574919774e-13       4.171485077017e-15       1.859428267373e-16       2.761403573171e-17      -2.748150260011e-18 
