# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2247       1.564376916344e-11       9.545659372343e-13      -7.621867782506e-13       0.000000000000e+00       2.332822386878e-16       2.446123013028e-17       8.072615438721e-18 
 2248       1.560771882548e-11       9.538523648078e-13      -7.771019976994e-13       0.000000000000e+00       2.328463185562e-16       2.419015965132e-17       8.033843870667e-18 
 2249       1.557279612097e-11       9.530420750600e-13      -7.919653630705e-13       0.000000000000e+00       2.324113806507e-16       2.392172705256e-17       7.993807430049e-18 
 2250       1.553899396775e-11       9.521349939900e-13      -8.067699038642e-13       0.000000000000e+00       2.319774221373e-16       2.365606800233e-17       7.952551804500e-18 
 2251       1.550630525010e-11       9.511310480115e-13      -8.215086252882e-13       0.000000000000e+00       2.315444401603e-16       2.339331863016e-17       7.910122852736e-18 
 2252       1.547472281869e-11       9.500301639535e-13      -8.361745082302e-13       0.000000000000e+00       2.311124318421e-16       2.313361552730e-17       7.866566604741e-18 
 2253       1.544423949051e-11       9.488322690605e-13      -8.507605092320e-13       0.000000000000e+00       2.306813942833e-16       2.287709574721e-17       7.821929261965e-18 
 2254       1.541484804884e-11       9.475372909939e-13      -8.652595604619e-13       0.000000000000e+00       2.302513245624e-16       2.262389680606e-17       7.776257197515e-18 
 2255       1.538654124324e-11       9.461451578323e-13      -8.796645696885e-13       0.000000000000e+00       2.298222197360e-16       2.237415668326e-17       7.729596956351e-18 
 2256       1.535931178948e-11       9.446557980723e-13      -8.939684202537e-13       0.000000000000e+00       2.293940768389e-16       2.212801382194e-17       7.681995255475e-18 
 2257       1.533315236949e-11       9.430691406292e-13      -9.081639710459e-13       0.000000000000e+00       2.289668928835e-16       2.188560712945e-17       7.633498984127e-18 
 2258       1.530805563135e-11       9.413851148377e-13      -9.222440564732e-13       0.000000000000e+00       2.285406648606e-16       2.164707597788e-17       7.584155203978e-18 
 2259       1.528401418925e-11       9.396036504526e-13      -9.362014864369e-13       0.000000000000e+00       2.281153897385e-16       2.141256020458e-17       7.534011149322e-18 
 2260       1.526101909653e-11       9.377248824788e-13      -9.500296771762e-13       0.000000000000e+00       2.276910646432e-16       2.118216845980e-17       7.483115010796e-18 
 2261       1.523905525430e-11       9.357497671091e-13      -9.637245483237e-13       0.000000000000e+00       2.272676873973e-16       2.095588302470e-17       7.431518291705e-18 
 2262       1.521810597304e-11       9.336794697777e-13      -9.772826380857e-13       0.000000000000e+00       2.268452559843e-16       2.073365437779e-17       7.379273467346e-18 
 2263       1.519815449667e-11       9.315151606989e-13      -9.907004734739e-13       0.000000000000e+00       2.264237683692e-16       2.051543279153e-17       7.326433203080e-18 
 2264       1.517918400248e-11       9.292580148727e-13      -1.003974570294e-12       0.000000000000e+00       2.260032224987e-16       2.030116833207e-17       7.273050354541e-18 
 2265       1.516117760109e-11       9.269092120899e-13      -1.017101433134e-12       0.000000000000e+00       2.255836163010e-16       2.009081085903e-17       7.219177967851e-18 
 2266       1.514411833632e-11       9.244699369381e-13      -1.030077555350e-12       0.000000000000e+00       2.251649476859e-16       1.988431002525e-17       7.164869279829e-18 
 2267       1.512798918515e-11       9.219413788069e-13      -1.042899419058e-12       0.000000000000e+00       2.247472145447e-16       1.968161527656e-17       7.110177718203e-18 
 2268       1.511277305762e-11       9.193247318937e-13      -1.055563495118e-12       0.000000000000e+00       2.243304147502e-16       1.948267585153e-17       7.055156901820e-18 
 2269       1.509845279679e-11       9.166211952089e-13      -1.068066243126e-12       0.000000000000e+00       2.239145461568e-16       1.928744078123e-17       6.999860640863e-18 
 2270       1.508501117861e-11       9.138319725817e-13      -1.080404111398e-12       0.000000000000e+00       2.234996066000e-16       1.909585888900e-17       6.944342937055e-18 
 2271       1.507243091190e-11       9.109582726655e-13      -1.092573536961e-12       0.000000000000e+00       2.230855938971e-16       1.890787879021e-17       6.888657983877e-18 
 2272       1.506069463822e-11       9.080013089432e-13      -1.104570945539e-12       0.000000000000e+00       2.226725058465e-16       1.872344889202e-17       6.832860166774e-18 
 2273       1.504978493186e-11       9.049622997332e-13      -1.116392751544e-12       0.000000000000e+00       2.222603402283e-16       1.854251739312e-17       6.777004063373e-18 
 2274       1.503968429968e-11       9.018424681946e-13      -1.128035358061e-12       0.000000000000e+00       2.218490948036e-16       1.836503228353e-17       6.721144443688e-18 
 2275       1.503037518111e-11       8.986430423327e-13      -1.139495156836e-12       0.000000000000e+00       2.214387673150e-16       1.819094134433e-17       6.665336270334e-18 
 2276       1.502183994803e-11       8.953652550045e-13      -1.150768528267e-12       0.000000000000e+00       2.210293554863e-16       1.802019214742e-17       6.609634698741e-18 
 2277       1.501406090470e-11       8.920103439247e-13      -1.161851841390e-12       0.000000000000e+00       2.206208570228e-16       1.785273205529e-17       6.554095077364e-18 
 2278       1.500702028769e-11       8.885795516704e-13      -1.172741453867e-12       0.000000000000e+00       2.202132696107e-16       1.768850822081e-17       6.498772947890e-18 
 2279       1.500070026581e-11       8.850741256872e-13      -1.183433711973e-12       0.000000000000e+00       2.198065909176e-16       1.752746758692e-17       6.443724045457e-18 
 2280       1.499508294003e-11       8.814953182947e-13      -1.193924950587e-12       0.000000000000e+00       2.194008185924e-16       1.736955688646e-17       6.389004298861e-18 
 2281       1.499015034339e-11       8.778443866917e-13      -1.204211493179e-12       0.000000000000e+00       2.189959502650e-16       1.721472264189e-17       6.334669830769e-18 
 2282       1.498588444094e-11       8.741225929620e-13      -1.214289651795e-12       0.000000000000e+00       2.185919835464e-16       1.706291116506e-17       6.280776957930e-18 
 2283       1.498226712964e-11       8.703312040798e-13      -1.224155727049e-12       0.000000000000e+00       2.181889160289e-16       1.691406855699e-17       6.227382191384e-18 
 2284       1.497928023833e-11       8.664714919153e-13      -1.233806008109e-12       0.000000000000e+00       2.177867452857e-16       1.676814070760e-17       6.174542236680e-18 
 2285       1.497690552761e-11       8.625447332401e-13      -1.243236772687e-12       0.000000000000e+00       2.173854688713e-16       1.662507329549e-17       6.122313994082e-18 
 2286       1.497512468977e-11       8.585522097327e-13      -1.252444287023e-12       0.000000000000e+00       2.169850843210e-16       1.648481178769e-17       6.070754558782e-18 
 2287       1.497391934872e-11       8.544952079844e-13      -1.261424805878e-12       0.000000000000e+00       2.165855891512e-16       1.634730143943e-17       6.019921221112e-18 
 2288       1.497327105995e-11       8.503750195042e-13      -1.270174572519e-12       0.000000000000e+00       2.161869808593e-16       1.621248729389e-17       5.969871466755e-18 
 2289       1.497316131038e-11       8.461929407248e-13      -1.278689818707e-12       0.000000000000e+00       2.157892569237e-16       1.608031418198e-17       5.920662976956e-18 
 2290       1.497357151834e-11       8.419502730079e-13      -1.286966764686e-12       0.000000000000e+00       2.153924148036e-16       1.595072672208e-17       5.872353628737e-18 
 2291       1.497448303347e-11       8.376483226497e-13      -1.295001619171e-12       0.000000000000e+00       2.149964519394e-16       1.582366931980e-17       5.825001495102e-18 
 2292       1.497587713667e-11       8.332884008868e-13      -1.302790579335e-12       0.000000000000e+00       2.146013657521e-16       1.569908616777e-17       5.778664845256e-18 
 2293       1.497773503996e-11       8.288718239011e-13      -1.310329830801e-12       0.000000000000e+00       2.142071536436e-16       1.557692124535e-17       5.733402144810e-18 
 2294       1.498003788650e-11       8.243999128257e-13      -1.317615547622e-12       0.000000000000e+00       2.138138129968e-16       1.545711831845e-17       5.689272055997e-18 
 2295       1.498276675043e-11       8.198739937505e-13      -1.324643892278e-12       0.000000000000e+00       2.134213411752e-16       1.533962093925e-17       5.646333437882e-18 
 2296       1.498590263683e-11       8.152953977274e-13      -1.331411015659e-12       0.000000000000e+00       2.130297355233e-16       1.522437244596e-17       5.604645346572e-18 
 2297       1.498942648164e-11       8.106654607761e-13      -1.337913057051e-12       0.000000000000e+00       2.126389933662e-16       1.511131596260e-17       5.564267035431e-18 
 2298       1.499331915158e-11       8.059855238893e-13      -1.344146144132e-12       0.000000000000e+00       2.122491120098e-16       1.500039439875e-17       5.525257955288e-18 
 2299       1.499756193081e-11       8.012569728885e-13      -1.350107155628e-12       0.000000000000e+00       2.118600888974e-16       1.489156165180e-17       5.487656507354e-18 
 2300       1.500213798444e-11       7.964813582547e-13      -1.355796014639e-12       0.000000000000e+00       2.114719220815e-16       1.478481629208e-17       5.451416153668e-18 
 2301       1.500703090418e-11       7.916602760717e-13      -1.361213409898e-12       0.000000000000e+00       2.110846097547e-16       1.468016809175e-17       5.416468900211e-18 
 2302       1.501222422239e-11       7.867953282517e-13      -1.366360034424e-12       0.000000000000e+00       2.106981500937e-16       1.457762684185e-17       5.382746506986e-18 
 2303       1.501770141203e-11       7.818881225420e-13      -1.371236585530e-12       0.000000000000e+00       2.103125412591e-16       1.447720235225e-17       5.350180487749e-18 
 2304       1.502344588657e-11       7.769402725312e-13      -1.375843764824e-12       0.000000000000e+00       2.099277813953e-16       1.437890445174e-17       5.318702109736e-18 
 2305       1.502944099995e-11       7.719533976557e-13      -1.380182278221e-12       0.000000000000e+00       2.095438686305e-16       1.428274298798e-17       5.288242393394e-18 
 2306       1.503567004649e-11       7.669291232063e-13      -1.384252835940e-12       0.000000000000e+00       2.091608010770e-16       1.418872782756e-17       5.258732112112e-18 
 2307       1.504211626087e-11       7.618690803343e-13      -1.388056152518e-12       0.000000000000e+00       2.087785768305e-16       1.409686885598e-17       5.230101791947e-18 
 2308       1.504876281800e-11       7.567749060583e-13      -1.391592946808e-12       0.000000000000e+00       2.083971939707e-16       1.400717597770e-17       5.202281711355e-18 
 2309       1.505559283299e-11       7.516482432702e-13      -1.394863941989e-12       0.000000000000e+00       2.080166505612e-16       1.391965911614e-17       5.175201900920e-18 
 2310       1.506258936110e-11       7.464907407419e-13      -1.397869865570e-12       0.000000000000e+00       2.076369446490e-16       1.383432821366e-17       5.148792143085e-18 
 2311       1.506973539764e-11       7.413040531319e-13      -1.400611449395e-12       0.000000000000e+00       2.072580742651e-16       1.375119323164e-17       5.122981971877e-18 
 2312       1.507701387794e-11       7.360898409911e-13      -1.403089429649e-12       0.000000000000e+00       2.068800374240e-16       1.367026415044e-17       5.097700672643e-18 
 2313       1.508440767725e-11       7.308497707700e-13      -1.405304546861e-12       0.000000000000e+00       2.065028321241e-16       1.359155096946e-17       5.072877281772e-18 
 2314       1.509189961069e-11       7.255855148244e-13      -1.407257545914e-12       0.000000000000e+00       2.061264563471e-16       1.351506370711e-17       5.048440586430e-18 
 2315       1.509947243320e-11       7.202987514223e-13      -1.408949176045e-12       0.000000000000e+00       2.057509080586e-16       1.344081240085e-17       5.024319124287e-18 
 2316       1.510710883945e-11       7.149911647503e-13      -1.410380190855e-12       0.000000000000e+00       2.053761852078e-16       1.336880710721e-17       5.000441183245e-18 
 2317       1.511479146379e-11       7.096644449197e-13      -1.411551348311e-12       0.000000000000e+00       2.050022857274e-16       1.329905790178e-17       4.976734801171e-18 
 2318       1.512250288018e-11       7.043202879734e-13      -1.412463410753e-12       0.000000000000e+00       2.046292075337e-16       1.323157487926e-17       4.953127765623e-18 
 2319       1.513022560211e-11       6.989603958916e-13      -1.413117144901e-12       0.000000000000e+00       2.042569485265e-16       1.316636815343e-17       4.929547613580e-18 
 2320       1.513794208257e-11       6.935864765992e-13      -1.413513321854e-12       0.000000000000e+00       2.038855065891e-16       1.310344785722e-17       4.905921631175e-18 
 2321       1.514563471396e-11       6.882002439713e-13      -1.413652717103e-12       0.000000000000e+00       2.035148795883e-16       1.304282414267e-17       4.882176853416e-18 
 2322       1.515328582802e-11       6.828034178403e-13      -1.413536110533e-12       0.000000000000e+00       2.031450653746e-16       1.298450718098e-17       4.858240063926e-18 
 2323       1.516087769577e-11       6.773977240018e-13      -1.413164286428e-12       0.000000000000e+00       2.027760617816e-16       1.292850716252e-17       4.834037794663e-18 
 2324       1.516839252747e-11       6.719848942215e-13      -1.412538033475e-12       0.000000000000e+00       2.024078666265e-16       1.287483429682e-17       4.809496325656e-18 
 2325       1.517581247251e-11       6.665666662412e-13      -1.411658144772e-12       0.000000000000e+00       2.020404777100e-16       1.282349881264e-17       4.784541684729e-18 
 2326       1.518311961937e-11       6.611447837856e-13      -1.410525417835e-12       0.000000000000e+00       2.016738928161e-16       1.277451095790e-17       4.759099647235e-18 
 2327       1.519029599558e-11       6.557209965683e-13      -1.409140654597e-12       0.000000000000e+00       2.013081097120e-16       1.272788099979e-17       4.733095735783e-18 
 2328       1.519732356758e-11       6.502970602986e-13      -1.407504661419e-12       0.000000000000e+00       2.009431261485e-16       1.268361922471e-17       4.706455219966e-18 
 2329       1.520418424073e-11       6.448747366880e-13      -1.405618249094e-12       0.000000000000e+00       2.005789398597e-16       1.264173593832e-17       4.679103116093e-18 
 2330       1.521085985923e-11       6.394557934559e-13      -1.403482232851e-12       0.000000000000e+00       2.002155485628e-16       1.260224146556e-17       4.650964186919e-18 
 2331       1.521733220601e-11       6.340420043370e-13      -1.401097432361e-12       0.000000000000e+00       1.998529499584e-16       1.256514615063e-17       4.621962941369e-18 
 2332       1.522358300272e-11       6.286351490871e-13      -1.398464671742e-12       0.000000000000e+00       1.994911417305e-16       1.253046035706e-17       4.592023634274e-18 
 2333       1.522959390962e-11       6.232370134895e-13      -1.395584779567e-12       0.000000000000e+00       1.991301215460e-16       1.249819446766e-17       4.561070266097e-18 
 2334       1.523534652555e-11       6.178493893620e-13      -1.392458588865e-12       0.000000000000e+00       1.987698870554e-16       1.246835888459e-17       4.529026582660e-18 
 2335       1.524082238785e-11       6.124740745624e-13      -1.389086937130e-12       0.000000000000e+00       1.984104358920e-16       1.244096402934e-17       4.495816074878e-18 
 2336       1.524600297228e-11       6.071128729959e-13      -1.385470666323e-12       0.000000000000e+00       1.980517656726e-16       1.241602034276e-17       4.461361978488e-18 
 2337       1.525086969298e-11       6.017675946209e-13      -1.381610622883e-12       0.000000000000e+00       1.976938739970e-16       1.239353828508e-17       4.425587273773e-18 
 2338       1.525540575234e-11       5.964399380473e-13      -1.377508125754e-12       0.000000000000e+00       1.973367585856e-16       1.237351972744e-17       4.388431685175e-18 
 2339       1.525960170335e-11       5.911311375150e-13      -1.373166373689e-12       0.000000000000e+00       1.969804176931e-16       1.235593206755e-17       4.349902796989e-18 
 2340       1.526344992198e-11       5.858423137174e-13      -1.368589046774e-12       0.000000000000e+00       1.966248496975e-16       1.234073395198e-17       4.310025257224e-18 
 2341       1.526694276030e-11       5.805745910131e-13      -1.363779839212e-12       0.000000000000e+00       1.962700529626e-16       1.232788386975e-17       4.268823806892e-18 
 2342       1.527007254653e-11       5.753290974295e-13      -1.358742459342e-12       0.000000000000e+00       1.959160258380e-16       1.231734015211e-17       4.226323280107e-18 
 2343       1.527283158498e-11       5.701069646667e-13      -1.353480629653e-12       0.000000000000e+00       1.955627666593e-16       1.230906097241e-17       4.182548604196e-18 
 2344       1.527521215603e-11       5.649093281013e-13      -1.347998086799e-12       0.000000000000e+00       1.952102737478e-16       1.230300434591e-17       4.137524799792e-18 
 2345       1.527720651610e-11       5.597373267905e-13      -1.342298581615e-12       0.000000000000e+00       1.948585454107e-16       1.229912812958e-17       4.091276980941e-18 
 2346       1.527880689764e-11       5.545921034756e-13      -1.336385879136e-12       0.000000000000e+00       1.945075799409e-16       1.229739002199e-17       4.043830355206e-18 
 2347       1.528000550910e-11       5.494748045860e-13      -1.330263758605e-12       0.000000000000e+00       1.941573756172e-16       1.229774756307e-17       3.995210223765e-18 
 2348       1.528079453487e-11       5.443865802432e-13      -1.323936013495e-12       0.000000000000e+00       1.938079307040e-16       1.230015813398e-17       3.945441981518e-18 
 2349       1.528116613534e-11       5.393285842643e-13      -1.317406451525e-12       0.000000000000e+00       1.934592434517e-16       1.230457895690e-17       3.894551117184e-18 
 2350       1.528111244677e-11       5.343019741662e-13      -1.310678894671e-12       0.000000000000e+00       1.931113120960e-16       1.231096709489e-17       3.842563213408e-18 
 2351       1.528062558136e-11       5.293079111693e-13      -1.303757179184e-12       0.000000000000e+00       1.927641348588e-16       1.231927945170e-17       3.789503946861e-18 
 2352       1.527969762715e-11       5.243475602011e-13      -1.296645155607e-12       0.000000000000e+00       1.924177099472e-16       1.232947277160e-17       3.735399088346e-18 
 2353       1.527832064804e-11       5.194220899007e-13      -1.289346688787e-12       0.000000000000e+00       1.920720355543e-16       1.234150363919e-17       3.680274502892e-18 
 2354       1.527648668378e-11       5.145326726218e-13      -1.281865657897e-12       0.000000000000e+00       1.917271098588e-16       1.235532847924e-17       3.624156149868e-18 
 2355       1.527418774987e-11       5.096804844373e-13      -1.274205956442e-12       0.000000000000e+00       1.913829310248e-16       1.237090355653e-17       3.567070083074e-18 
 2356       1.527141583763e-11       5.048667051427e-13      -1.266371492285e-12       0.000000000000e+00       1.910394972022e-16       1.238818497565e-17       3.509042450851e-18 
 2357       1.526816291409e-11       5.000925182599e-13      -1.258366187655e-12       0.000000000000e+00       1.906968065266e-16       1.240712868084e-17       3.450099496182e-18 
 2358       1.526442092204e-11       4.953591110417e-13      -1.250193979167e-12       0.000000000000e+00       1.903548571188e-16       1.242769045580e-17       3.390267556792e-18 
 2359       1.526018177994e-11       4.906676744746e-13      -1.241858817834e-12       0.000000000000e+00       1.900136470855e-16       1.244982592355e-17       3.329573065251e-18 
 2360       1.525543738195e-11       4.860194032836e-13      -1.233364669086e-12       0.000000000000e+00       1.896731745187e-16       1.247349054622e-17       3.268042549078e-18 
 2361       1.525017959787e-11       4.814154959356e-13      -1.224715512784e-12       0.000000000000e+00       1.893334374961e-16       1.249863962490e-17       3.205702630843e-18 
 2362       1.524440027312e-11       4.768571546431e-13      -1.215915343235e-12       0.000000000000e+00       1.889944340807e-16       1.252522829944e-17       3.142580028269e-18 
 2363       1.523809122873e-11       4.723455853685e-13      -1.206968169211e-12       0.000000000000e+00       1.886561623212e-16       1.255321154830e-17       3.078701554332e-18 
 2364       1.523124426131e-11       4.678819978276e-13      -1.197878013958e-12       0.000000000000e+00       1.883186202515e-16       1.258254418838e-17       3.014094117367e-18 
 2365       1.522385114300e-11       4.634676054936e-13      -1.188648915220e-12       0.000000000000e+00       1.879818058911e-16       1.261318087482e-17       2.948784721171e-18 
 2366       1.521590362151e-11       4.591036256008e-13      -1.179284925247e-12       0.000000000000e+00       1.876457172448e-16       1.264507610084e-17       2.882800465100e-18 
 2367       1.520739342000e-11       4.547912791486e-13      -1.169790110815e-12       0.000000000000e+00       1.873103523031e-16       1.267818419758e-17       2.816168544176e-18 
 2368       1.519831223715e-11       4.505317909054e-13      -1.160168553241e-12       0.000000000000e+00       1.869757090414e-16       1.271245933389e-17       2.748916249190e-18 
 2369       1.518865174707e-11       4.463263894120e-13      -1.150424348398e-12       0.000000000000e+00       1.866417854209e-16       1.274785551620e-17       2.681070966799e-18 
 2370       1.517840359930e-11       4.421763069862e-13      -1.140561606731e-12       0.000000000000e+00       1.863085793879e-16       1.278432658831e-17       2.612660179634e-18 
 2371       1.516755941881e-11       4.380827797260e-13      -1.130584453271e-12       0.000000000000e+00       1.859760888740e-16       1.282182623123e-17       2.543711466400e-18 
 2372       1.515611080590e-11       4.340470475136e-13      -1.120497027653e-12       0.000000000000e+00       1.856443117963e-16       1.286030796300e-17       2.474252501978e-18 
 2373       1.514404933628e-11       4.300703540196e-13      -1.110303484132e-12       0.000000000000e+00       1.853132460570e-16       1.289972513855e-17       2.404311057530e-18 
 2374       1.513136656094e-11       4.261539467063e-13      -1.100007991594e-12       0.000000000000e+00       1.849828895436e-16       1.294003094946e-17       2.333915000596e-18 
 2375       1.511805400621e-11       4.222990768321e-13      -1.089614733578e-12       0.000000000000e+00       1.846532401290e-16       1.298117842385e-17       2.263092295203e-18 
 2376       1.510410317368e-11       4.185069994547e-13      -1.079127908287e-12       0.000000000000e+00       1.843242956712e-16       1.302312042616e-17       2.191871001961e-18 
 2377       1.508950751464e-11       4.147787881247e-13      -1.068551712554e-12       0.000000000000e+00       1.839960541344e-16       1.306581881493e-17       2.120279876023e-18 
 2378       1.507426836668e-11       4.111147777097e-13      -1.057890293594e-12       0.000000000000e+00       1.836685139532e-16       1.310927197801e-17       2.048350164768e-18 
 2379       1.505838905358e-11       4.075151181452e-13      -1.047147796988e-12       0.000000000000e+00       1.833416736706e-16       1.315348746661e-17       1.976113821390e-18 
 2380       1.504187291424e-11       4.039799594344e-13      -1.036328382718e-12       0.000000000000e+00       1.830155318172e-16       1.319847285276e-17       1.903602908171e-18 
 2381       1.502472330269e-11       4.005094516481e-13      -1.025436225185e-12       0.000000000000e+00       1.826900869113e-16       1.324423572937e-17       1.830849596595e-18 
 2382       1.500694358811e-11       3.971037449241e-13      -1.014475513225e-12       0.000000000000e+00       1.823653374585e-16       1.329078371025e-17       1.757886167460e-18 
 2383       1.498853715483e-11       3.937629894674e-13      -1.003450450123e-12       0.000000000000e+00       1.820412819524e-16       1.333812443010e-17       1.684745010997e-18 
 2384       1.496950740237e-11       3.904873355503e-13      -9.923652536278e-13       0.000000000000e+00       1.817179188736e-16       1.338626554454e-17       1.611458626982e-18 
 2385       1.494985774544e-11       3.872769335120e-13      -9.812241559677e-13       0.000000000000e+00       1.813952466907e-16       1.343521473015e-17       1.538059624856e-18 
 2386       1.492959161397e-11       3.841319337588e-13      -9.700314038668e-13       0.000000000000e+00       1.810732638594e-16       1.348497968449e-17       1.464580723831e-18 
 2387       1.490871245312e-11       3.810524867636e-13      -9.587912585591e-13       0.000000000000e+00       1.807519688233e-16       1.353556812607e-17       1.391054753015e-18 
 2388       1.488722372331e-11       3.780387430663e-13      -9.475079958041e-13       0.000000000000e+00       1.804313600130e-16       1.358698779446e-17       1.317514651520e-18 
 2389       1.486512890019e-11       3.750908532733e-13      -9.361859059024e-13       0.000000000000e+00       1.801114358470e-16       1.363924645021e-17       1.243993468583e-18 
 2390       1.484243147474e-11       3.722089680578e-13      -9.248292937104e-13       0.000000000000e+00       1.797921947310e-16       1.369235187494e-17       1.170524363673e-18 
 2391       1.481913495321e-11       3.693932381594e-13      -9.134424786560e-13       0.000000000000e+00       1.794736350581e-16       1.374631187136e-17       1.097140606615e-18 
 2392       1.479524285717e-11       3.666438143841e-13      -9.020297947540e-13       0.000000000000e+00       1.791557552090e-16       1.380113426323e-17       1.023875577699e-18 
 2393       1.477075872354e-11       3.639608476042e-13      -8.905955906208e-13       0.000000000000e+00       1.788385535516e-16       1.385682689545e-17       9.507627677977e-19 
 2394       1.474568610458e-11       3.613444887584e-13      -8.791442294902e-13       0.000000000000e+00       1.785220284412e-16       1.391339763404e-17       8.778357784801e-19 
 2395       1.472002856791e-11       3.587948888514e-13      -8.676800892285e-13       0.000000000000e+00       1.782061782206e-16       1.397085436617e-17       8.051283221279e-19 
 2396       1.469378969657e-11       3.563121989541e-13      -8.562075623497e-13       0.000000000000e+00       1.778910012197e-16       1.402920500018e-17       7.326742220500e-19 
 2397       1.466697308896e-11       3.538965702033e-13      -8.447310560309e-13       0.000000000000e+00       1.775764957560e-16       1.408845746561e-17       6.605074125972e-19 
 2398       1.463958235894e-11       3.515481538017e-13      -8.332549921275e-13       0.000000000000e+00       1.772626601342e-16       1.414861971320e-17       5.886619392780e-19 
 2399       1.461162113578e-11       3.492671010179e-13      -8.217838071887e-13       0.000000000000e+00       1.769494926461e-16       1.420969971494e-17       5.171719588731e-19 
 2400       1.458309306422e-11       3.470535631861e-13      -8.103219524722e-13       0.000000000000e+00       1.766369915711e-16       1.427170546404e-17       4.460717395505e-19 
 2401       1.455400180448e-11       3.449076917062e-13      -7.988738939603e-13       0.000000000000e+00       1.763251551757e-16       1.433464497503e-17       3.753956609811e-19 
 2402       1.452435103224e-11       3.428296380437e-13      -7.874441123744e-13       0.000000000000e+00       1.760139817136e-16       1.439852628369e-17       3.051782144532e-19 
 2403       1.449414443871e-11       3.408195537295e-13      -7.760371031907e-13       0.000000000000e+00       1.757034694257e-16       1.446335744714e-17       2.354540029876e-19 
 2404       1.446338573063e-11       3.388775903599e-13      -7.646573766556e-13       0.000000000000e+00       1.753936165403e-16       1.452914654382e-17       1.662577414531e-19 
 2405       1.443207863026e-11       3.370038995964e-13      -7.533094578005e-13       0.000000000000e+00       1.750844212729e-16       1.459590167353e-17       9.762425668104e-20 
 2406       1.440022687543e-11       3.351986331658e-13      -7.419978864574e-13       0.000000000000e+00       1.747758818258e-16       1.466363095745e-17       2.958848758088e-20 
 2407       1.436783421956e-11       3.334619428600e-13      -7.307272172743e-13       0.000000000000e+00       1.744679963889e-16       1.473234253814e-17      -3.781451474517e-20 
 2408       1.433490443163e-11       3.317939805360e-13      -7.195020197301e-13       0.000000000000e+00       1.741607631391e-16       1.480204457959e-17      -1.045495868869e-19 
 2409       1.430144129627e-11       3.301948981156e-13      -7.083268781503e-13       0.000000000000e+00       1.738541802403e-16       1.487274526723e-17      -1.705814530109e-19 
 2410       1.426744861369e-11       3.286648475855e-13      -6.972063917217e-13       0.000000000000e+00       1.735482458436e-16       1.494445280792e-17      -2.358747247458e-19 
 2411       1.423293019980e-11       3.272039809972e-13      -6.861451745085e-13       0.000000000000e+00       1.732429580874e-16       1.501717543002e-17      -3.003939010670e-19 
 2412       1.419788988612e-11       3.258124504668e-13      -6.751478554668e-13       0.000000000000e+00       1.729383150968e-16       1.509092138339e-17      -3.641033681815e-19 
 2413       1.416233151989e-11       3.244904081752e-13      -6.642190784601e-13       0.000000000000e+00       1.726343149843e-16       1.516569893938e-17      -4.269673994132e-19 
 2414       1.412625896402e-11       3.232380063675e-13      -6.533635022751e-13       0.000000000000e+00       1.723309558493e-16       1.524151639090e-17      -4.889501550875e-19 
 2415       1.408967609714e-11       3.220553973534e-13      -6.425858006360e-13       0.000000000000e+00       1.720282357782e-16       1.531838205242e-17      -5.500156824161e-19 
 2416       1.405258785164e-11       3.209425886373e-13      -6.318902657951e-13       0.000000000000e+00       1.717261529513e-16       1.539629896453e-17      -6.101328758168e-19 
 2417       1.401500333468e-11       3.198990073494e-13      -6.212796166444e-13       0.000000000000e+00       1.714247059639e-16       1.547524897258e-17      -6.692903909505e-19 
 2418       1.397693272610e-11       3.189239331751e-13      -6.107561834111e-13       0.000000000000e+00       1.711238935071e-16       1.555520855160e-17      -7.274818208387e-19 
 2419       1.393838624220e-11       3.180166429810e-13      -6.003223034340e-13       0.000000000000e+00       1.708237142610e-16       1.563615409292e-17      -7.847007436236e-19 
 2420       1.389937413573e-11       3.171764108126e-13      -5.899803211706e-13       0.000000000000e+00       1.705241668949e-16       1.571806190403e-17      -8.409407225547e-19 
 2421       1.385990669597e-11       3.164025078910e-13      -5.797325882047e-13       0.000000000000e+00       1.702252500670e-16       1.580090820854e-17      -8.961953059762e-19 
 2422       1.381999424875e-11       3.156942026098e-13      -5.695814632529e-13       0.000000000000e+00       1.699269624247e-16       1.588466914608e-17      -9.504580273132e-19 
 2423       1.377964715648e-11       3.150507605318e-13      -5.595293121724e-13       0.000000000000e+00       1.696293026044e-16       1.596932077220e-17      -1.003722405059e-18 
 2424       1.373887581822e-11       3.144714443864e-13      -5.495785079676e-13       0.000000000000e+00       1.693322692315e-16       1.605483905827e-17      -1.055981942763e-18 
 2425       1.369769066966e-11       3.139555140664e-13      -5.397314307974e-13       0.000000000000e+00       1.690358609204e-16       1.614119989144e-17      -1.107230129014e-18 
