# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3050       3.120240978792e-12       8.277567388647e-14      -1.525827943689e-13       0.000000000000e+00       8.032916613519e-17       7.372720284568e-18      -9.501565590325e-20 
 3051       3.111650721859e-12       8.247309940852e-14      -1.506425647499e-13       0.000000000000e+00       8.021050523987e-17       7.368268849385e-18      -1.121853298345e-19 
 3052       3.102992961886e-12       8.218196462202e-14      -1.487167568442e-13       0.000000000000e+00       8.009204265695e-17       7.364283193101e-18      -1.292278117657e-19 
 3053       3.094269375629e-12       8.190218039266e-14      -1.468058710896e-13       0.000000000000e+00       7.997377802178e-17       7.360817579023e-18      -1.461190318071e-19 
 3054       3.085481644462e-12       8.163365730721e-14      -1.449104091723e-13       0.000000000000e+00       7.985571096745e-17       7.357926410821e-18      -1.628348575463e-19 
 3055       3.076631454386e-12       8.137630567332e-14      -1.430308740286e-13       0.000000000000e+00       7.973784112483e-17       7.355664232648e-18      -1.793510939969e-19 
 3056       3.067720496030e-12       8.113003551925e-14      -1.411677698457e-13       0.000000000000e+00       7.962016812255e-17       7.354085729247e-18      -1.956434835475e-19 
 3057       3.058750464657e-12       8.089475659363e-14      -1.393216020625e-13       0.000000000000e+00       7.950269158701e-17       7.353245726072e-18      -2.116877059111e-19 
 3058       3.049723060165e-12       8.067037836525e-14      -1.374928773709e-13       0.000000000000e+00       7.938541114235e-17       7.353199189400e-18      -2.274593780736e-19 
 3059       3.040639987092e-12       8.045681002276e-14      -1.356821037167e-13       0.000000000000e+00       7.926832641047e-17       7.354001226444e-18      -2.429340542429e-19 
 3060       3.031502954622e-12       8.025396047450e-14      -1.338897903004e-13       0.000000000000e+00       7.915143701102e-17       7.355707085471e-18      -2.580872257980e-19 
 3061       3.022313676587e-12       8.006173834821e-14      -1.321164475785e-13       0.000000000000e+00       7.903474256142e-17       7.358372155912e-18      -2.728943212379e-19 
 3062       3.013073871469e-12       7.988005199079e-14      -1.303625872643e-13       0.000000000000e+00       7.891824267681e-17       7.362051968478e-18      -2.873307061306e-19 
 3063       3.003785262408e-12       7.970880946810e-14      -1.286287223293e-13       0.000000000000e+00       7.880193697009e-17       7.366802195277e-18      -3.013716830620e-19 
 3064       2.994449577202e-12       7.954791856467e-14      -1.269153670034e-13       0.000000000000e+00       7.868582505192e-17       7.372678649925e-18      -3.149924915850e-19 
 3065       2.985068548313e-12       7.939728678349e-14      -1.252230367768e-13       0.000000000000e+00       7.856990653066e-17       7.379737287663e-18      -3.281683081683e-19 
 3066       2.975643912870e-12       7.925682134577e-14      -1.235522484004e-13       0.000000000000e+00       7.845418101246e-17       7.388034205468e-18      -3.408742461458e-19 
 3067       2.966177412674e-12       7.912642919065e-14      -1.219035198870e-13       0.000000000000e+00       7.833864810116e-17       7.397625642171e-18      -3.530853556648e-19 
 3068       2.956670794201e-12       7.900601697506e-14      -1.202773705125e-13       0.000000000000e+00       7.822330739837e-17       7.408567978570e-18      -3.647766236357e-19 
 3069       2.947125808603e-12       7.889549107336e-14      -1.186743208165e-13       0.000000000000e+00       7.810815850341e-17       7.420917737543e-18      -3.759229736808e-19 
 3070       2.937544211719e-12       7.879475757719e-14      -1.170948926036e-13       0.000000000000e+00       7.799320101334e-17       7.434731584167e-18      -3.864992660830e-19 
 3071       2.927927764071e-12       7.870372229518e-14      -1.155396089444e-13       0.000000000000e+00       7.787843452295e-17       7.450066325824e-18      -3.964802977351e-19 
 3072       2.918278230874e-12       7.862229075274e-14      -1.140089941763e-13       0.000000000000e+00       7.776385862476e-17       7.466978912325e-18      -4.058408020886e-19 
 3073       2.908597382034e-12       7.855036819179e-14      -1.125035739047e-13       0.000000000000e+00       7.764947290899e-17       7.485526436017e-18      -4.145554491027e-19 
 3074       2.898886992158e-12       7.848785957054e-14      -1.110238750039e-13       0.000000000000e+00       7.753527696361e-17       7.505766131903e-18      -4.225988451934e-19 
 3075       2.889148840553e-12       7.843466956325e-14      -1.095704256183e-13       0.000000000000e+00       7.742127037430e-17       7.527755377751e-18      -4.299455331822e-19 
 3076       2.879384711232e-12       7.839070255996e-14      -1.081437551629e-13       0.000000000000e+00       7.730745272444e-17       7.551551694213e-18      -4.365699922454e-19 
 3077       2.869596392919e-12       7.835586266629e-14      -1.067443943251e-13       0.000000000000e+00       7.719382359514e-17       7.577212744937e-18      -4.424466378630e-19 
 3078       2.859785679050e-12       7.833005370318e-14      -1.053728750648e-13       0.000000000000e+00       7.708038256522e-17       7.604796336681e-18      -4.475498217674e-19 
 3079       2.849954356864e-12       7.831316691044e-14      -1.040296466370e-13       0.000000000000e+00       7.696712923112e-17       7.634336231303e-18      -4.518641011484e-19 
 3080       2.840104174610e-12       7.830504399406e-14      -1.027148232178e-13       0.000000000000e+00       7.685406326660e-17       7.665769455792e-18      -4.554150997334e-19 
 3081       2.830236874192e-12       7.830551390264e-14      -1.014284350797e-13       0.000000000000e+00       7.674118436336e-17       7.699008646670e-18      -4.582387934149e-19 
 3082       2.820354202073e-12       7.831440510723e-14      -1.001705124614e-13       0.000000000000e+00       7.662849221106e-17       7.733966206521e-18      -4.603712544081e-19 
 3083       2.810457909277e-12       7.833154560093e-14      -9.894108556779e-14       0.000000000000e+00       7.651598649742e-17       7.770554303793e-18      -4.618486513298e-19 
 3084       2.800549751395e-12       7.835676289849e-14      -9.774018457000e-14       0.000000000000e+00       7.640366690814e-17       7.808684872614e-18      -4.627072492776e-19 
 3085       2.790631488586e-12       7.838988403593e-14      -9.656783960524e-14       0.000000000000e+00       7.629153312693e-17       7.848269612595e-18      -4.629834099086e-19 
 3086       2.780704885583e-12       7.843073557013e-14      -9.542408077677e-14       0.000000000000e+00       7.617958483551e-17       7.889219988639e-18      -4.627135915181e-19 
 3087       2.770771711697e-12       7.847914357842e-14      -9.430893815388e-14       0.000000000000e+00       7.606782171360e-17       7.931447230753e-18      -4.619343491190e-19 
 3088       2.760833740818e-12       7.853493365821e-14      -9.322244177177e-14       0.000000000000e+00       7.595624343894e-17       7.974862333853e-18      -4.606823345206e-19 
 3089       2.750892751421e-12       7.859793092659e-14      -9.216462163154e-14       0.000000000000e+00       7.584484968725e-17       8.019376057571e-18      -4.589942964071e-19 
 3090       2.740950526568e-12       7.866796001992e-14      -9.113550770011e-14       0.000000000000e+00       7.573364013224e-17       8.064898926069e-18      -4.569070804170e-19 
 3091       2.731008853915e-12       7.874484509342e-14      -9.013512991017e-14       0.000000000000e+00       7.562261444564e-17       8.111341227839e-18      -4.544576292220e-19 
 3092       2.721069525711e-12       7.882840982083e-14      -8.916351816010e-14       0.000000000000e+00       7.551177229716e-17       8.158613015521e-18      -4.516829826055e-19 
 3093       2.711134338804e-12       7.891847739395e-14      -8.822070231396e-14       0.000000000000e+00       7.540111335450e-17       8.206624105702e-18      -4.486202775421e-19 
 3094       2.701205094648e-12       7.901487052227e-14      -8.730671220137e-14       0.000000000000e+00       7.529063728336e-17       8.255284078733e-18      -4.453067482760e-19 
 3095       2.691283599301e-12       7.911741143260e-14      -8.642157761750e-14       0.000000000000e+00       7.518034374741e-17       8.304502278529e-18      -4.417797264002e-19 
 3096       2.681371663430e-12       7.922592186862e-14      -8.556532832299e-14       0.000000000000e+00       7.507023240833e-17       8.354187812385e-18      -4.380766409354e-19 
 3097       2.671471102319e-12       7.934022309051e-14      -8.473799404389e-14       0.000000000000e+00       7.496030292575e-17       8.404249550777e-18      -4.342350184088e-19 
 3098       2.661583735868e-12       7.946013587458e-14      -8.393960447162e-14       0.000000000000e+00       7.485055495732e-17       8.454596127177e-18      -4.302924829334e-19 
 3099       2.651711388598e-12       7.958548051283e-14      -8.317018926288e-14       0.000000000000e+00       7.474098815864e-17       8.505135937856e-18      -4.262867562863e-19 
 3100       2.641855889656e-12       7.971607681258e-14      -8.242977803964e-14       0.000000000000e+00       7.463160218331e-17       8.555777141698e-18      -4.222556579880e-19 
 3101       2.632019072817e-12       7.985174409604e-14      -8.171840038901e-14       0.000000000000e+00       7.452239668287e-17       8.606427660002e-18      -4.182371053815e-19 
 3102       2.622202776489e-12       7.999230119998e-14      -8.103608586327e-14       0.000000000000e+00       7.441337130688e-17       8.656995176293e-18      -4.142691137108e-19 
 3103       2.612408843714e-12       8.013756647526e-14      -8.038286397974e-14       0.000000000000e+00       7.430452570284e-17       8.707387136134e-18      -4.103897962001e-19 
 3104       2.602639122178e-12       8.028735778649e-14      -7.975876422074e-14       0.000000000000e+00       7.419585951623e-17       8.757510746928e-18      -4.066373641326e-19 
 3105       2.592895464207e-12       8.044149251158e-14      -7.916381603356e-14       0.000000000000e+00       7.408737239050e-17       8.807272977730e-18      -4.030501269294e-19 
 3106       2.583179726776e-12       8.059978754140e-14      -7.859804883037e-14       0.000000000000e+00       7.397906396705e-17       8.856580559055e-18      -3.996664922288e-19 
 3107       2.573493771509e-12       8.076205927935e-14      -7.806149198817e-14       0.000000000000e+00       7.387093388527e-17       8.905339982687e-18      -3.965249659644e-19 
 3108       2.563839464687e-12       8.092812364096e-14      -7.755417484874e-14       0.000000000000e+00       7.376298178248e-17       8.953457501484e-18      -3.936641524450e-19 
 3109       2.554218677248e-12       8.109779605351e-14      -7.707612671857e-14       0.000000000000e+00       7.365520729399e-17       9.000839129190e-18      -3.911227544328e-19 
 3110       2.544633284793e-12       8.127089145563e-14      -7.662737686881e-14       0.000000000000e+00       7.354761005304e-17       9.047390640242e-18      -3.889395732227e-19 
 3111       2.535085167587e-12       8.144722429691e-14      -7.620795453521e-14       0.000000000000e+00       7.344018969086e-17       9.093017569578e-18      -3.871535087209e-19 
 3112       2.525576210567e-12       8.162660853747e-14      -7.581788891807e-14       0.000000000000e+00       7.333294583659e-17       9.137625212447e-18      -3.858035595242e-19 
 3113       2.516108303340e-12       8.180885764760e-14      -7.545720918215e-14       0.000000000000e+00       7.322587811735e-17       9.181118624213e-18      -3.849288229987e-19 
 3114       2.506683340192e-12       8.199378460737e-14      -7.512594445664e-14       0.000000000000e+00       7.311898615822e-17       9.223402620168e-18      -3.845684953588e-19 
 3115       2.497303220090e-12       8.218120190618e-14      -7.482412383512e-14       0.000000000000e+00       7.301226958219e-17       9.264381775341e-18      -3.847618717459e-19 
 3116       2.487969846684e-12       8.237092154243e-14      -7.455177637544e-14       0.000000000000e+00       7.290572801022e-17       9.303960424299e-18      -3.855483463076e-19 
 3117       2.478685128312e-12       8.256275502307e-14      -7.430893109974e-14       0.000000000000e+00       7.279936106122e-17       9.342042660963e-18      -3.869674122767e-19 
 3118       2.469450804095e-12       8.275651968285e-14      -7.409555368852e-14       0.000000000000e+00       7.269316836961e-17       9.378550900300e-18      -3.890465975239e-19 
 3119       2.460267921326e-12       8.295205767512e-14      -7.391135623848e-14       0.000000000000e+00       7.258714963813e-17       9.413481659028e-18      -3.917652091506e-19 
 3120       2.451137355630e-12       8.314921706944e-14      -7.375598661089e-14       0.000000000000e+00       7.248130458532e-17       9.446850036569e-18      -3.950904187374e-19 
 3121       2.442059984657e-12       8.334784553976e-14      -7.362909165537e-14       0.000000000000e+00       7.237563292789e-17       9.478671177002e-18      -3.989893113301e-19 
 3122       2.433036688080e-12       8.354779036407e-14      -7.353031720910e-14       0.000000000000e+00       7.227013438079e-17       9.508960269097e-18      -4.034288853694e-19 
 3123       2.424068347599e-12       8.374889842414e-14      -7.345930809591e-14       0.000000000000e+00       7.216480865714e-17       9.537732546355e-18      -4.083760526215e-19 
 3124       2.415155846939e-12       8.395101620514e-14      -7.341570812549e-14       0.000000000000e+00       7.205965546829e-17       9.565003287047e-18      -4.137976381080e-19 
 3125       2.406300071856e-12       8.415398979536e-14      -7.339916009253e-14       0.000000000000e+00       7.195467452377e-17       9.590787814247e-18      -4.196603800357e-19 
 3126       2.397501910135e-12       8.435766488588e-14      -7.340930577588e-14       0.000000000000e+00       7.184986553130e-17       9.615101495872e-18      -4.259309297269e-19 
 3127       2.388762251593e-12       8.456188677024e-14      -7.344578593772e-14       0.000000000000e+00       7.174522819683e-17       9.637959744721e-18      -4.325758515492e-19 
 3128       2.380081988081e-12       8.476650034417e-14      -7.350824032271e-14       0.000000000000e+00       7.164076222446e-17       9.659378018509e-18      -4.395616228461e-19 
 3129       2.371462013484e-12       8.497135010518e-14      -7.359630765718e-14       0.000000000000e+00       7.153646731652e-17       9.679371819905e-18      -4.468546338662e-19 
 3130       2.362903223725e-12       8.517628015235e-14      -7.370962564823e-14       0.000000000000e+00       7.143234317350e-17       9.697956696572e-18      -4.544211876943e-19 
 3131       2.354406516763e-12       8.538113418593e-14      -7.384783098295e-14       0.000000000000e+00       7.132838949411e-17       9.715148241201e-18      -4.622275001804e-19 
 3132       2.345972792599e-12       8.558575550704e-14      -7.401055932755e-14       0.000000000000e+00       7.122460597522e-17       9.730962091551e-18      -4.702396998705e-19 
 3133       2.337602953273e-12       8.578998701739e-14      -7.419744532655e-14       0.000000000000e+00       7.112099231190e-17       9.745413930485e-18      -4.784238279363e-19 
 3134       2.329297902870e-12       8.599367121892e-14      -7.440812260187e-14       0.000000000000e+00       7.101754819738e-17       9.758519486008e-18      -4.867458381055e-19 
 3135       2.321058547517e-12       8.619665021349e-14      -7.464222375210e-14       0.000000000000e+00       7.091427332311e-17       9.770294531303e-18      -4.951715965916e-19 
 3136       2.312885795389e-12       8.639876570256e-14      -7.489938035155e-14       0.000000000000e+00       7.081116737869e-17       9.780754884770e-18      -5.036668820240e-19 
 3137       2.304780556707e-12       8.659985898689e-14      -7.517922294948e-14       0.000000000000e+00       7.070823005190e-17       9.789916410063e-18      -5.121973853783e-19 
 3138       2.296743743741e-12       8.679977096622e-14      -7.548138106926e-14       0.000000000000e+00       7.060546102871e-17       9.797795016128e-18      -5.207287099060e-19 
 3139       2.288776270813e-12       8.699834213891e-14      -7.580548320747e-14       0.000000000000e+00       7.050285999326e-17       9.804406657237e-18      -5.292263710649e-19 
 3140       2.280879054295e-12       8.719541260167e-14      -7.615115683313e-14       0.000000000000e+00       7.040042662785e-17       9.809767333031e-18      -5.376557964488e-19 
 3141       2.273053012615e-12       8.739082204923e-14      -7.651802838683e-14       0.000000000000e+00       7.029816061296e-17       9.813893088551e-18      -5.459823257178e-19 
 3142       2.265299066254e-12       8.758440977400e-14      -7.690572327990e-14       0.000000000000e+00       7.019606162724e-17       9.816800014282e-18      -5.541712105284e-19 
 3143       2.257618137751e-12       8.777601466578e-14      -7.731386589353e-14       0.000000000000e+00       7.009412934750e-17       9.818504246183e-18      -5.621876144633e-19 
 3144       2.250011151702e-12       8.796547521141e-14      -7.774207957800e-14       0.000000000000e+00       6.999236344873e-17       9.819021965733e-18      -5.699966129616e-19 
 3145       2.242479034766e-12       8.815262949450e-14      -7.818998665179e-14       0.000000000000e+00       6.989076360407e-17       9.818369399960e-18      -5.775631932491e-19 
 3146       2.235022715659e-12       8.833731519505e-14      -7.865720840076e-14       0.000000000000e+00       6.978932948483e-17       9.816562821484e-18      -5.848522542676e-19 
 3147       2.227643125164e-12       8.851936958918e-14      -7.914336507729e-14       0.000000000000e+00       6.968806076046e-17       9.813618548551e-18      -5.918286066061e-19 
 3148       2.220341196127e-12       8.869862954879e-14      -7.964807589948e-14       0.000000000000e+00       6.958695709860e-17       9.809552945074e-18      -5.984569724297e-19 
 3149       2.213117863458e-12       8.887493154125e-14      -8.017095905026e-14       0.000000000000e+00       6.948601816502e-17       9.804382420667e-18      -6.047019854103e-19 
 3150       2.205974064139e-12       8.904811162906e-14      -8.071163167661e-14       0.000000000000e+00       6.938524362366e-17       9.798123430682e-18      -6.105281906568e-19 
 3151       2.198910737218e-12       8.921800546959e-14      -8.126970988866e-14       0.000000000000e+00       6.928463313660e-17       9.790792476252e-18      -6.159000446445e-19 
 3152       2.191928823814e-12       8.938444831467e-14      -8.184480875888e-14       0.000000000000e+00       6.918418636409e-17       9.782406104319e-18      -6.207819151457e-19 
 3153       2.185029267119e-12       8.954727501036e-14      -8.243654232126e-14       0.000000000000e+00       6.908390296450e-17       9.772980907682e-18      -6.251380811597e-19 
 3154       2.178213012400e-12       8.970631999658e-14      -8.304452357042e-14       0.000000000000e+00       6.898378259438e-17       9.762533525025e-18      -6.289327328424e-19 
 3155       2.171481006997e-12       8.986141730679e-14      -8.366836446082e-14       0.000000000000e+00       6.888382490840e-17       9.751080640961e-18      -6.321299714371e-19 
 3156       2.164834200329e-12       9.001240056772e-14      -8.430767590590e-14       0.000000000000e+00       6.878402955939e-17       9.738638986065e-18      -6.346938092039e-19 
 3157       2.158273332537e-12       9.015912089312e-14      -8.496205392169e-14       0.000000000000e+00       6.868439621397e-17       9.725233359067e-18      -6.365982759291e-19 
 3158       2.151798299351e-12       9.030150065653e-14      -8.563103798915e-14       0.000000000000e+00       6.858492459963e-17       9.710920734000e-18      -6.378577898131e-19 
 3159       2.145408784281e-12       9.043947996740e-14      -8.631415249698e-14       0.000000000000e+00       6.848561445786e-17       9.695766264978e-18      -6.384969273558e-19 
 3160       2.139104469702e-12       9.057299879951e-14      -8.701092057861e-14       0.000000000000e+00       6.838646552854e-17       9.679835274334e-18      -6.385403296279e-19 
 3161       2.132885036854e-12       9.070199699085e-14      -8.772086411119e-14       0.000000000000e+00       6.828747754991e-17       9.663193252753e-18      -6.380127023231e-19 
 3162       2.126750165843e-12       9.082641424356e-14      -8.844350371457e-14       0.000000000000e+00       6.818865025859e-17       9.645905859410e-18      -6.369388158096e-19 
 3163       2.120699535637e-12       9.094619012379e-14      -8.917835875031e-14       0.000000000000e+00       6.808998338958e-17       9.628038922099e-18      -6.353435051816e-19 
 3164       2.114732824065e-12       9.106126406163e-14      -8.992494732067e-14       0.000000000000e+00       6.799147667622e-17       9.609658437373e-18      -6.332516703115e-19 
 3165       2.108849707819e-12       9.117157535095e-14      -9.068278626762e-14       0.000000000000e+00       6.789312985025e-17       9.590830570669e-18      -6.306882759012e-19 
 3166       2.103049862451e-12       9.127706314937e-14      -9.145139117180e-14       0.000000000000e+00       6.779494264174e-17       9.571621656453e-18      -6.276783515339e-19 
 3167       2.097332962372e-12       9.137766647810e-14      -9.223027635152e-14       0.000000000000e+00       6.769691477917e-17       9.552098198345e-18      -6.242469917256e-19 
 3168       2.091698680851e-12       9.147332422187e-14      -9.301895486179e-14       0.000000000000e+00       6.759904598933e-17       9.532326869256e-18      -6.204193559775e-19 
 3169       2.086146690013e-12       9.156397512881e-14      -9.381693849328e-14       0.000000000000e+00       6.750133599742e-17       9.512374511524e-18      -6.162206688268e-19 
 3170       2.080676660843e-12       9.164955781033e-14      -9.462373777131e-14       0.000000000000e+00       6.740378452696e-17       9.492308137044e-18      -6.116762198989e-19 
 3171       2.075288263177e-12       9.173001074108e-14      -9.543886195488e-14       0.000000000000e+00       6.730639129984e-17       9.472194927405e-18      -6.068113639592e-19 
 3172       2.069981165708e-12       9.180527225878e-14      -9.626181903561e-14       0.000000000000e+00       6.720915603633e-17       9.452102234023e-18      -6.016515209643e-19 
 3173       2.064755035982e-12       9.187528056414e-14      -9.709211573679e-14       0.000000000000e+00       6.711207845500e-17       9.432097578273e-18      -5.962221761143e-19 
 3174       2.059609540396e-12       9.193997372077e-14      -9.792925751233e-14       0.000000000000e+00       6.701515827284e-17       9.412248651628e-18      -5.905488799041e-19 
 3175       2.054544344200e-12       9.199928965506e-14      -9.877274854579e-14       0.000000000000e+00       6.691839520513e-17       9.392623315786e-18      -5.846572481752e-19 
 3176       2.049559111493e-12       9.205316615609e-14      -9.962209174932e-14       0.000000000000e+00       6.682178896554e-17       9.373289602810e-18      -5.785729621674e-19 
 3177       2.044653505223e-12       9.210154087551e-14      -1.004767887627e-13       0.000000000000e+00       6.672533926607e-17       9.354315715259e-18      -5.723217685706e-19 
 3178       2.039827187189e-12       9.214435132744e-14      -1.013363399524e-13       0.000000000000e+00       6.662904581707e-17       9.335770026322e-18      -5.659294795763e-19 
 3179       2.035079818035e-12       9.218153488841e-14      -1.022002444104e-13       0.000000000000e+00       6.653290832723e-17       9.317721079952e-18      -5.594219729295e-19 
 3180       2.030411057251e-12       9.221302879718e-14      -1.030679999532e-13       0.000000000000e+00       6.643692650359e-17       9.300237591000e-18      -5.528251919803e-19 
 3181       2.025820563175e-12       9.223877015470e-14      -1.039391031212e-13       0.000000000000e+00       6.634110005153e-17       9.283388445352e-18      -5.461651457357e-19 
 3182       2.021307992987e-12       9.225869592397e-14      -1.048130491770e-13       0.000000000000e+00       6.624542867478e-17       9.267242700056e-18      -5.394679089110e-19 
 3183       2.016873002711e-12       9.227274292998e-14      -1.056893321051e-13       0.000000000000e+00       6.614991207537e-17       9.251869583464e-18      -5.327596219820e-19 
 3184       2.012515247214e-12       9.228084785954e-14      -1.065674446104e-13       0.000000000000e+00       6.605454995372e-17       9.237338495358e-18      -5.260664912362e-19 
 3185       2.008234380204e-12       9.228294726124e-14      -1.074468781174e-13       0.000000000000e+00       6.595934200855e-17       9.223719007091e-18      -5.194147888248e-19 
 3186       2.004030054230e-12       9.227897754531e-14      -1.083271227692e-13       0.000000000000e+00       6.586428793692e-17       9.211080861716e-18      -5.128308528143e-19 
 3187       1.999901920680e-12       9.226887498355e-14      -1.092076674264e-13       0.000000000000e+00       6.576938743422e-17       9.199493974124e-18      -5.063410872382e-19 
 3188       1.995849629780e-12       9.225257570919e-14      -1.100879996662e-13       0.000000000000e+00       6.567464019418e-17       9.189028431172e-18      -4.999719621488e-19 
 3189       1.991872830595e-12       9.223001571680e-14      -1.109676057813e-13       0.000000000000e+00       6.558004590885e-17       9.179754491824e-18      -4.937500136688e-19 
 3190       1.987971171025e-12       9.220113086219e-14      -1.118459707790e-13       0.000000000000e+00       6.548560426861e-17       9.171742587280e-18      -4.877018440430e-19 
 3191       1.984144297806e-12       9.216585686232e-14      -1.127225783801e-13       0.000000000000e+00       6.539131496216e-17       9.165063321112e-18      -4.818541216900e-19 
 3192       1.980391856509e-12       9.212412929518e-14      -1.135969110178e-13       0.000000000000e+00       6.529717767654e-17       9.159787469397e-18      -4.762335812539e-19 
 3193       1.976713491538e-12       9.207588359968e-14      -1.144684498371e-13       0.000000000000e+00       6.520319209710e-17       9.155985980851e-18      -4.708670236562e-19 
 3194       1.973108846130e-12       9.202105507556e-14      -1.153366746933e-13       0.000000000000e+00       6.510935790750e-17       9.153729976963e-18      -4.657813161470e-19 
 3195       1.969577562353e-12       9.195957888330e-14      -1.162010641512e-13       0.000000000000e+00       6.501567478975e-17       9.153090752131e-18      -4.610033923573e-19 
 3196       1.966119154013e-12       9.189140798848e-14      -1.170611285662e-13       0.000000000000e+00       6.492214243772e-17       9.154113944575e-18      -4.565537467885e-19 
 3197       1.962732624740e-12       9.181656708502e-14      -1.179165094955e-13       0.000000000000e+00       6.482876059808e-17       9.156741919508e-18      -4.524268856096e-19 
 3198       1.959416848147e-12       9.173509891887e-14      -1.187668807403e-13       0.000000000000e+00       6.473552902955e-17       9.160891030505e-18      -4.486107863659e-19 
 3199       1.956170694766e-12       9.164704636612e-14      -1.196119153045e-13       0.000000000000e+00       6.464244748938e-17       9.166477416233e-18      -4.450933953773e-19 
 3200       1.952993032042e-12       9.155245243307e-14      -1.204512853948e-13       0.000000000000e+00       6.454951573333e-17       9.173417000285e-18      -4.418626277141e-19 
 3201       1.949882724333e-12       9.145136025633e-14      -1.212846624190e-13       0.000000000000e+00       6.445673351569e-17       9.181625491011e-18      -4.389063671721e-19 
 3202       1.946838632904e-12       9.134381310296e-14      -1.221117169862e-13       0.000000000000e+00       6.436410058924e-17       9.191018381347e-18      -4.362124662477e-19 
 3203       1.943859615931e-12       9.122985437057e-14      -1.229321189058e-13       0.000000000000e+00       6.427161670529e-17       9.201510948648e-18      -4.337687461135e-19 
 3204       1.940944528489e-12       9.110952758739e-14      -1.237455371872e-13       0.000000000000e+00       6.417928161366e-17       9.213018254515e-18      -4.315629965936e-19 
 3205       1.938092222559e-12       9.098287641246e-14      -1.245516400387e-13       0.000000000000e+00       6.408709506266e-17       9.225455144627e-18      -4.295829761385e-19 
 3206       1.935301547020e-12       9.084994463562e-14      -1.253500948672e-13       0.000000000000e+00       6.399505679912e-17       9.238736248574e-18      -4.278164118010e-19 
 3207       1.932571347648e-12       9.071077617774e-14      -1.261405682777e-13       0.000000000000e+00       6.390316656837e-17       9.252775979685e-18      -4.262509992109e-19 
 3208       1.929900467113e-12       9.056541509073e-14      -1.269227260724e-13       0.000000000000e+00       6.381142411426e-17       9.267488534858e-18      -4.248744025507e-19 
 3209       1.927287744977e-12       9.041390555772e-14      -1.276962332502e-13       0.000000000000e+00       6.371982917912e-17       9.282787894393e-18      -4.236742545307e-19 
 3210       1.924732017693e-12       9.025629189311e-14      -1.284607540061e-13       0.000000000000e+00       6.362838150380e-17       9.298587821822e-18      -4.226381563645e-19 
 3211       1.922232118598e-12       9.009261854272e-14      -1.292159517306e-13       0.000000000000e+00       6.353708082762e-17       9.314801863736e-18      -4.217536777439e-19 
 3212       1.919786877917e-12       8.992293008388e-14      -1.299614890089e-13       0.000000000000e+00       6.344592688845e-17       9.331343349622e-18      -4.210083568146e-19 
 3213       1.917395122754e-12       8.974727122553e-14      -1.306970276207e-13       0.000000000000e+00       6.335491942260e-17       9.348125391688e-18      -4.203897001515e-19 
 3214       1.915055677094e-12       8.956568680834e-14      -1.314222285390e-13       0.000000000000e+00       6.326405816491e-17       9.365060884696e-18      -4.198851827336e-19 
 3215       1.912767361800e-12       8.937822180483e-14      -1.321367519301e-13       0.000000000000e+00       6.317334284871e-17       9.382062505793e-18      -4.194822479196e-19 
 3216       1.910528994608e-12       8.918492131944e-14      -1.328402571525e-13       0.000000000000e+00       6.308277320581e-17       9.399042714339e-18      -4.191683074231e-19 
 3217       1.908339390125e-12       8.898583058867e-14      -1.335324027563e-13       0.000000000000e+00       6.299234896653e-17       9.415913751742e-18      -4.189307412882e-19 
 3218       1.906197359832e-12       8.878099498117e-14      -1.342128464831e-13       0.000000000000e+00       6.290206985965e-17       9.432587641284e-18      -4.187568978642e-19 
 3219       1.904101712072e-12       8.857045999787e-14      -1.348812452648e-13       0.000000000000e+00       6.281193561247e-17       9.448976187954e-18      -4.186340937814e-19 
 3220       1.902051252056e-12       8.835427127207e-14      -1.355372552233e-13       0.000000000000e+00       6.272194595077e-17       9.464990978279e-18      -4.185496139262e-19 
 3221       1.900044781857e-12       8.813247456953e-14      -1.361805316696e-13       0.000000000000e+00       6.263210059879e-17       9.480543380152e-18      -4.184907114163e-19 
 3222       1.898081100405e-12       8.790511578862e-14      -1.368107291036e-13       0.000000000000e+00       6.254239927928e-17       9.495544542665e-18      -4.184446075763e-19 
 3223       1.896159003491e-12       8.767224096040e-14      -1.374275012132e-13       0.000000000000e+00       6.245284171347e-17       9.509905395940e-18      -4.183984919126e-19 
 3224       1.894277283758e-12       8.743389624873e-14      -1.380305008736e-13       0.000000000000e+00       6.236342762106e-17       9.523536650957e-18      -4.183395220892e-19 
 3225       1.892434730703e-12       8.719012795039e-14      -1.386193801470e-13       0.000000000000e+00       6.227415672024e-17       9.536348799386e-18      -4.182548239025e-19 
 3226       1.890630130671e-12       8.694098249516e-14      -1.391937902816e-13       0.000000000000e+00       6.218502872767e-17       9.548252113420e-18      -4.181314912567e-19 
