# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  382       2.660988974171e-10       3.030756044407e-12       4.933053052882e-12       0.000000000000e+00       2.012058870900e-13       2.666315467228e-14       2.238740502997e-15 
  383       2.643816871350e-10       3.037978805173e-12       4.655676959721e-12       0.000000000000e+00       1.994999961145e-13       2.619158262384e-14       2.229458748898e-15 
  384       2.627274297160e-10       3.044648074086e-12       4.377837841445e-12       0.000000000000e+00       1.978117532687e-13       2.572601819810e-14       2.220050816652e-15 
  385       2.611361660597e-10       3.050756933819e-12       4.099680010253e-12       0.000000000000e+00       1.961406176276e-13       2.526641484879e-14       2.210527838708e-15 
  386       2.596079181988e-10       3.056298453517e-12       3.821350392149e-12       0.000000000000e+00       1.944860287201e-13       2.481272265212e-14       2.200901181408e-15 
  387       2.581426891280e-10       3.061265688978e-12       3.542998542483e-12       0.000000000000e+00       1.928474063798e-13       2.436488827856e-14       2.191182446469e-15 
  388       2.567404448071e-10       3.065652905409e-12       3.264764056254e-12       0.000000000000e+00       1.912242548524e-13       2.392286505453e-14       2.181381475225e-15 
  389       2.554010597742e-10       3.069459295765e-12       2.986738248115e-12       0.000000000000e+00       1.896164797177e-13       2.348664361996e-14       2.171500276036e-15 
  390       2.541243691636e-10       3.072685401846e-12       2.709001069477e-12       0.000000000000e+00       1.880240825288e-13       2.305622236215e-14       2.161538872640e-15 
  391       2.529101861646e-10       3.075331905423e-12       2.431633589834e-12       0.000000000000e+00       1.864470575588e-13       2.263159740932e-14       2.151497280772e-15 
  392       2.517583018374e-10       3.077399629388e-12       2.154718002272e-12       0.000000000000e+00       1.848853917344e-13       2.221276261051e-14       2.141375508057e-15 
  393       2.506684849278e-10       3.078889538899e-12       1.878337628999e-12       0.000000000000e+00       1.833390645687e-13       2.179970951531e-14       2.131173553910e-15 
  394       2.496404816832e-10       3.079802742536e-12       1.602576926862e-12       0.000000000000e+00       1.818080480951e-13       2.139242735375e-14       2.120891409421e-15 
  395       2.486740156675e-10       3.080140493448e-12       1.327521492868e-12       0.000000000000e+00       1.802923068003e-13       2.099090301608e-14       2.110529057256e-15 
  396       2.477687875769e-10       3.079904190500e-12       1.053258069707e-12       0.000000000000e+00       1.787917975573e-13       2.059512103266e-14       2.100086471550e-15 
  397       2.469244750547e-10       3.079095379428e-12       7.798745512710e-13       0.000000000000e+00       1.773064695595e-13       2.020506355370e-14       2.089563617798e-15 
  398       2.461407325073e-10       3.077715753984e-12       5.074599881757e-13       0.000000000000e+00       1.758362642534e-13       1.982071032914e-14       2.078960452752e-15 
  399       2.454171909191e-10       3.075767157089e-12       2.361045932820e-13       0.000000000000e+00       1.743811152721e-13       1.944203868847e-14       2.068276924312e-15 
  400       2.447534576680e-10       3.073251581980e-12      -3.410025278360e-14       0.000000000000e+00       1.729409483685e-13       1.906902352053e-14       2.057512971424e-15 
  401       2.441491163411e-10       3.070171173363e-12      -3.030619961076e-13       0.000000000000e+00       1.715156813490e-13       1.870163725338e-14       2.046668523972e-15 
  402       2.436037265495e-10       3.066528228560e-12      -5.706869039686e-13       0.000000000000e+00       1.701052240063e-13       1.833984983406e-14       2.035743502670e-15 
  403       2.431168237440e-10       3.062325198658e-12      -8.368800593165e-13       0.000000000000e+00       1.687094780531e-13       1.798362870846e-14       2.024737818960e-15 
  404       2.426879190305e-10       3.057564689662e-12      -1.101545355251e-12       0.000000000000e+00       1.673283370551e-13       1.763293880116e-14       2.013651374903e-15 
  405       2.423164989852e-10       3.052249463643e-12      -1.364585489501e-12       0.000000000000e+00       1.659616863648e-13       1.728774249520e-14       2.002484063075e-15 
  406       2.420020254702e-10       3.046382439886e-12      -1.625901958904e-12       0.000000000000e+00       1.646094030543e-13       1.694799961195e-14       1.991235766459e-15 
  407       2.417439354485e-10       3.039966696044e-12      -1.885395053884e-12       0.000000000000e+00       1.632713558488e-13       1.661366739090e-14       1.979906358340e-15 
  408       2.415416407998e-10       3.033005469282e-12      -2.142963852931e-12       0.000000000000e+00       1.619474050601e-13       1.628470046952e-14       1.968495702201e-15 
  409       2.413945281355e-10       3.025502157432e-12      -2.398506217079e-12       0.000000000000e+00       1.606374025197e-13       1.596105086307e-14       1.957003651612e-15 
  410       2.413019586145e-10       3.017460320140e-12      -2.651918784388e-12       0.000000000000e+00       1.593411915120e-13       1.564266794442e-14       1.945430050131e-15 
  411       2.412632677580e-10       3.008883680015e-12      -2.903096964420e-12       0.000000000000e+00       1.580586067080e-13       1.532949842386e-14       1.933774731192e-15 
  412       2.412777652654e-10       2.999776123782e-12      -3.151934932719e-12       0.000000000000e+00       1.567894740985e-13       1.502148632897e-14       1.922037518001e-15 
  413       2.413447348293e-10       2.990141703427e-12      -3.398325625290e-12       0.000000000000e+00       1.555336109271e-13       1.471857298439e-14       1.910218223431e-15 
  414       2.414634339511e-10       2.979984637351e-12      -3.642160733077e-12       0.000000000000e+00       1.542908256239e-13       1.442069699170e-14       1.898316649915e-15 
  415       2.416330937563e-10       2.969309311518e-12      -3.883330696444e-12       0.000000000000e+00       1.530609177385e-13       1.412779420919e-14       1.886332589341e-15 
  416       2.418529188097e-10       2.958120280605e-12      -4.121724699653e-12       0.000000000000e+00       1.518436778736e-13       1.383979773172e-14       1.874265822945e-15 
  417       2.421220869312e-10       2.946422269150e-12      -4.357230665343e-12       0.000000000000e+00       1.506388876182e-13       1.355663787054e-14       1.862116121205e-15 
  418       2.424397490106e-10       2.934220172704e-12      -4.589735249007e-12       0.000000000000e+00       1.494463194809e-13       1.327824213311e-14       1.849883243736e-15 
  419       2.428050288234e-10       2.921519058980e-12      -4.819123833474e-12       0.000000000000e+00       1.482657368231e-13       1.300453520291e-14       1.837566939183e-15 
  420       2.432170228460e-10       2.908324169002e-12      -5.045280523388e-12       0.000000000000e+00       1.470968937927e-13       1.273543891930e-14       1.825166945115e-15 
  421       2.436748000713e-10       2.894640918256e-12      -5.268088139684e-12       0.000000000000e+00       1.459395352570e-13       1.247087225731e-14       1.812682987921e-15 
  422       2.441774018235e-10       2.880474897839e-12      -5.487428214069e-12       0.000000000000e+00       1.447933967361e-13       1.221075130748e-14       1.800114782701e-15 
  423       2.447238415742e-10       2.865831875608e-12      -5.703180983503e-12       0.000000000000e+00       1.436582043364e-13       1.195498925570e-14       1.787462033164e-15 
  424       2.453131047571e-10       2.850717797330e-12      -5.915225384671e-12       0.000000000000e+00       1.425336746838e-13       1.170349636299e-14       1.774724431515e-15 
  425       2.459441485840e-10       2.835138787833e-12      -6.123439048473e-12       0.000000000000e+00       1.414195148571e-13       1.145617994537e-14       1.761901658359e-15 
  426       2.466159018596e-10       2.819101152155e-12      -6.327698294491e-12       0.000000000000e+00       1.403154223211e-13       1.121294435367e-14       1.748993382585e-15 
  427       2.473273501254e-10       2.802611626130e-12      -6.527892985484e-12       0.000000000000e+00       1.392211374531e-13       1.097370449961e-14       1.735999574138e-15 
  428       2.480777946571e-10       2.785678135199e-12      -6.723971658700e-12       0.000000000000e+00       1.381366032259e-13       1.073842698209e-14       1.722921454239e-15 
  429       2.488666019158e-10       2.768309063676e-12      -6.915897919151e-12       0.000000000000e+00       1.370618108261e-13       1.050709032041e-14       1.709760577283e-15 
  430       2.496931188873e-10       2.750513008954e-12      -7.103635722559e-12       0.000000000000e+00       1.359967475204e-13       1.027967152320e-14       1.696518520986e-15 
  431       2.505566729542e-10       2.732298782815e-12      -7.287149379593e-12       0.000000000000e+00       1.349413966232e-13       1.005614607716e-14       1.683196886488e-15 
  432       2.514565717667e-10       2.713675412748e-12      -7.466403560102e-12       0.000000000000e+00       1.338957374642e-13       9.836487935714e-15       1.669797298448e-15 
  433       2.523921031140e-10       2.694652143258e-12      -7.641363297355e-12       0.000000000000e+00       1.328597453568e-13       9.620669507797e-15       1.656321405150e-15 
  434       2.533625347962e-10       2.675238437183e-12      -7.811993992274e-12       0.000000000000e+00       1.318333915653e-13       9.408661646536e-15       1.642770878595e-15 
  435       2.543671144952e-10       2.655443977007e-12      -7.978261417674e-12       0.000000000000e+00       1.308166432735e-13       9.200433637983e-15       1.629147414605e-15 
  436       2.554050696464e-10       2.635278666172e-12      -8.140131722496e-12       0.000000000000e+00       1.298094635518e-13       8.995953189827e-15       1.615452732924e-15 
  437       2.564756073099e-10       2.614752630390e-12      -8.297571436043e-12       0.000000000000e+00       1.288118113255e-13       8.795186420122e-15       1.601688577310e-15 
  438       2.575779140420e-10       2.593876218963e-12      -8.450547472221e-12       0.000000000000e+00       1.278236413428e-13       8.598097845996e-15       1.587856715645e-15 
  439       2.587111557665e-10       2.572660006088e-12      -8.599027133769e-12       0.000000000000e+00       1.268449041419e-13       8.404650372382e-15       1.573958940023e-15 
  440       2.598744776464e-10       2.551114792178e-12      -8.742978116499e-12       0.000000000000e+00       1.258755460199e-13       8.214805280726e-15       1.559997066861e-15 
  441       2.610670039548e-10       2.529251605169e-12      -8.882368513532e-12       0.000000000000e+00       1.249155089996e-13       8.028522217714e-15       1.545972936990e-15 
  442       2.622878379468e-10       2.507081701840e-12      -9.017166819533e-12       0.000000000000e+00       1.239647307981e-13       7.845759183988e-15       1.531888415756e-15 
  443       2.635360617304e-10       2.484616569121e-12      -9.147341934948e-12       0.000000000000e+00       1.230231447944e-13       7.666472522868e-15       1.517745393122e-15 
  444       2.648107361384e-10       2.461867925409e-12      -9.272863170241e-12       0.000000000000e+00       1.220906799973e-13       7.490616909068e-15       1.503545783768e-15 
  445       2.661109005994e-10       2.438847721881e-12      -9.393700250130e-12       0.000000000000e+00       1.211672610129e-13       7.318145337415e-15       1.489291527186e-15 
  446       2.674355730095e-10       2.415568143807e-12      -9.509823317819e-12       0.000000000000e+00       1.202528080131e-13       7.149009111575e-15       1.474984587784e-15 
  447       2.687837496034e-10       2.392041611867e-12      -9.621202939243e-12       0.000000000000e+00       1.193472367028e-13       6.983157832762e-15       1.460626954981e-15 
  448       2.701544048261e-10       2.368280783459e-12      -9.727810107296e-12       0.000000000000e+00       1.184504582883e-13       6.820539388467e-15       1.446220643311e-15 
  449       2.715464912040e-10       2.344298554015e-12      -9.829616246071e-12       0.000000000000e+00       1.175623794447e-13       6.661099941172e-15       1.431767692521e-15 
  450       2.729589392166e-10       2.320108058315e-12      -9.926593215097e-12       0.000000000000e+00       1.166829022840e-13       6.504783917069e-15       1.417270167669e-15 
  451       2.743906571676e-10       2.295722671802e-12      -1.001871331357e-11       0.000000000000e+00       1.158119243229e-13       6.351533994783e-15       1.402730159224e-15 
  452       2.758405310565e-10       2.271156011891e-12      -1.010594928460e-11       0.000000000000e+00       1.149493384508e-13       6.201291094087e-15       1.388149783166e-15 
  453       2.773074244500e-10       2.246421939285e-12      -1.018827431944e-11       0.000000000000e+00       1.140950328971e-13       6.053994364625e-15       1.373531181086e-15 
  454       2.787901783531e-10       2.221534559291e-12      -1.026566206172e-11       0.000000000000e+00       1.132488911999e-13       5.909581174629e-15       1.358876520285e-15 
  455       2.802876110811e-10       2.196508223129e-12      -1.033808661167e-11       0.000000000000e+00       1.124107921731e-13       5.767987099641e-15       1.344187993872e-15 
  456       2.817985181302e-10       2.171357529248e-12      -1.040552253041e-11       0.000000000000e+00       1.115806098746e-13       5.629145911227e-15       1.329467820865e-15 
  457       2.833216720498e-10       2.146097324640e-12      -1.046794484411e-11       0.000000000000e+00       1.107582135740e-13       5.492989565703e-15       1.314718246292e-15 
  458       2.848558223130e-10       2.120742706151e-12      -1.052532904829e-11       0.000000000000e+00       1.099434677209e-13       5.359448192850e-15       1.299941541286e-15 
  459       2.863996951887e-10       2.095309021797e-12      -1.057765111203e-11       0.000000000000e+00       1.091362319120e-13       5.228450084633e-15       1.285140003189e-15 
  460       2.879519936124e-10       2.069811872077e-12      -1.062488748218e-11       0.000000000000e+00       1.083363608594e-13       5.099921683924e-15       1.270315955649e-15 
  461       2.895113970584e-10       2.044267111283e-12      -1.066701508766e-11       0.000000000000e+00       1.075437043586e-13       4.973787573217e-15       1.255471748719e-15 
  462       2.910765614103e-10       2.018690848821e-12      -1.070401134364e-11       0.000000000000e+00       1.067581072560e-13       4.849970463353e-15       1.240609758958e-15 
  463       2.926461188329e-10       1.993099450517e-12      -1.073585415579e-11       0.000000000000e+00       1.059794094169e-13       4.728391182231e-15       1.225732389532e-15 
  464       2.942186776436e-10       1.967509539934e-12      -1.076252192455e-11       0.000000000000e+00       1.052074456933e-13       4.608968663535e-15       1.210842070309e-15 
  465       2.957928221836e-10       1.941937999686e-12      -1.078399354930e-11       0.000000000000e+00       1.044420458918e-13       4.491619935450e-15       1.195941257962e-15 
  466       2.973672599977e-10       1.916400891153e-12      -1.080025717694e-11       0.000000000000e+00       1.036830633617e-13       4.376275305216e-15       1.181032204348e-15 
  467       2.989412686875e-10       1.890910173875e-12      -1.081133673910e-11       0.000000000000e+00       1.029304618056e-13       4.262924457098e-15       1.166116253504e-15 
  468       3.005142627465e-10       1.865476886393e-12      -1.081726625118e-11       0.000000000000e+00       1.021842311138e-13       4.151571770425e-15       1.151194522914e-15 
  469       3.020856474648e-10       1.840112219309e-12      -1.081808115194e-11       0.000000000000e+00       1.014443589727e-13       4.042221250870e-15       1.136268133217e-15 
  470       3.036548188817e-10       1.814827516002e-12      -1.081381831259e-11       0.000000000000e+00       1.007108308484e-13       3.934876527554e-15       1.121338208178e-15 
  471       3.052211637381e-10       1.789634273342e-12      -1.080451604582e-11       0.000000000000e+00       9.998362997042e-14       3.829540850139e-15       1.106405874663e-15 
  472       3.067840594296e-10       1.764544142415e-12      -1.079021411484e-11       0.000000000000e+00       9.926273731514e-14       3.726217085927e-15       1.091472262603e-15 
  473       3.083428739589e-10       1.739568929233e-12      -1.077095374251e-11       0.000000000000e+00       9.854813158960e-14       3.624907716961e-15       1.076538504977e-15 
  474       3.098969658883e-10       1.714720595452e-12      -1.074677762031e-11       0.000000000000e+00       9.783978921506e-14       3.525614837125e-15       1.061605737772e-15 
  475       3.114456842923e-10       1.690011259092e-12      -1.071772991746e-11       0.000000000000e+00       9.713768431066e-14       3.428340149236e-15       1.046675099963e-15 
  476       3.129883687107e-10       1.665453195255e-12      -1.068385628995e-11       0.000000000000e+00       9.644178867703e-14       3.333084962150e-15       1.031747733480e-15 
  477       3.145243491006e-10       1.641058836834e-12      -1.064520388960e-11       0.000000000000e+00       9.575207177992e-14       3.239850187854e-15       1.016824783184e-15 
  478       3.160529457894e-10       1.616840775241e-12      -1.060182137314e-11       0.000000000000e+00       9.506850073386e-14       3.148636338569e-15       1.001907396834e-15 
  479       3.175734694274e-10       1.592811761116e-12      -1.055375891124e-11       0.000000000000e+00       9.439104028574e-14       3.059443523849e-15       9.869967250612e-16 
  480       3.190852209402e-10       1.568984705048e-12      -1.050106819756e-11       0.000000000000e+00       9.371965279852e-14       2.972271447675e-15       9.720939213406e-16 
  481       3.205874914817e-10       1.545372678291e-12      -1.044380245787e-11       0.000000000000e+00       9.305429823476e-14       2.887119405557e-15       9.572001419624e-16 
  482       3.220795623863e-10       1.521988913480e-12      -1.038201645903e-11       0.000000000000e+00       9.239493414035e-14       2.803986281633e-15       9.423165460037e-16 
  483       3.235607051218e-10       1.498846805350e-12      -1.031576651810e-11       0.000000000000e+00       9.174151562807e-14       2.722870545765e-15       9.274442953002e-16 
  484       3.250301812419e-10       1.475959911453e-12      -1.024511051136e-11       0.000000000000e+00       9.109399536127e-14       2.643770250639e-15       9.125845544177e-16 
  485       3.264872423392e-10       1.453341952872e-12      -1.017010788341e-11       0.000000000000e+00       9.045232353745e-14       2.566683028864e-15       8.977384906242e-16 
  486       3.279311299971e-10       1.431006814943e-12      -1.009081965621e-11       0.000000000000e+00       8.981644787195e-14       2.491606090069e-15       8.829072738613e-16 
  487       3.293610757429e-10       1.408968547969e-12      -1.000730843812e-11       0.000000000000e+00       8.918631358154e-14       2.418536218005e-15       8.680920767159e-16 
  488       3.307763010007e-10       1.387241367936e-12      -9.919638432966e-12       0.000000000000e+00       8.856186336806e-14       2.347469767637e-15       8.532940743920e-16 
  489       3.321760170433e-10       1.365839657232e-12      -9.827875449127e-12       0.000000000000e+00       8.794303740206e-14       2.278402662250e-15       8.385144446822e-16 
  490       3.335594249453e-10       1.344777965367e-12      -9.732086908558e-12       0.000000000000e+00       8.732977330642e-14       2.211330390542e-15       8.237543679396e-16 
  491       3.349257155359e-10       1.324071009681e-12      -9.632341855861e-12       0.000000000000e+00       8.672200614000e-14       2.146248003726e-15       8.090150270495e-16 
  492       3.362740693508e-10       1.303733676073e-12      -9.528710967345e-12       0.000000000000e+00       8.611966838125e-14       2.083150112626e-15       7.942976074008e-16 
  493       3.376036565856e-10       1.283781019708e-12      -9.421266560081e-12       0.000000000000e+00       8.552268991184e-14       2.022030884778e-15       7.796032968580e-16 
  494       3.389136370481e-10       1.264228265739e-12      -9.310082600959e-12       0.000000000000e+00       8.493099800033e-14       1.962884041525e-15       7.649332857329e-16 
  495       3.402031601109e-10       1.245090810023e-12      -9.195234715750e-12       0.000000000000e+00       8.434451728574e-14       1.905702855121e-15       7.502887667558e-16 
  496       3.414713646639e-10       1.226384219841e-12      -9.076800198160e-12       0.000000000000e+00       8.376316976124e-14       1.850480145824e-15       7.356709350479e-16 
  497       3.427173790673e-10       1.208124234608e-12      -8.954858018889e-12       0.000000000000e+00       8.318687475774e-14       1.797208278997e-15       7.210809880926e-16 
  498       3.439403211039e-10       1.190326766597e-12      -8.829488834692e-12       0.000000000000e+00       8.261554892754e-14       1.745879162207e-15       7.065201257069e-16 
  499       3.451392979318e-10       1.173007901653e-12      -8.700774997432e-12       0.000000000000e+00       8.204910622796e-14       1.696484242323e-15       6.919895500139e-16 
  500       3.463134060373e-10       1.156183899911e-12      -8.568800563142e-12       0.000000000000e+00       8.148745790498e-14       1.649014502614e-15       6.774904654136e-16 
  501       3.474617311870e-10       1.139871196512e-12      -8.433651301079e-12       0.000000000000e+00       8.093051247684e-14       1.603460459849e-15       6.630240785552e-16 
  502       3.485833483808e-10       1.124086402321e-12      -8.295414702788e-12       0.000000000000e+00       8.037817571771e-14       1.559812161392e-15       6.485915983086e-16 
  503       3.496773218044e-10       1.108846304644e-12      -8.154179991154e-12       0.000000000000e+00       7.983035064128e-14       1.518059182306e-15       6.341942357360e-16 
  504       3.507427047821e-10       1.094167867945e-12      -8.010038129462e-12       0.000000000000e+00       7.928693748445e-14       1.478190622448e-15       6.198332040637e-16 
  505       3.517786763561e-10       1.080066261545e-12      -7.863079142366e-12       0.000000000000e+00       7.874784987396e-14       1.440194082537e-15       6.055097143640e-16 
  506       3.527849554481e-10       1.066548878777e-12      -7.713383975499e-12       0.000000000000e+00       7.821306387204e-14       1.404052565821e-15       5.912249625217e-16 
  507       3.537613985364e-10       1.053621146942e-12      -7.561032419203e-12       0.000000000000e+00       7.768257031146e-14       1.369747481431e-15       5.769801418366e-16 
  508       3.547078641241e-10       1.041288484535e-12      -7.406105783179e-12       0.000000000000e+00       7.715635873153e-14       1.337259653967e-15       5.627764472484e-16 
  509       3.556242127562e-10       1.029556301036e-12      -7.248686904289e-12       0.000000000000e+00       7.663441736934e-14       1.306569320118e-15       5.486150753070e-16 
  510       3.565103070366e-10       1.018429996704e-12      -7.088860154349e-12       0.000000000000e+00       7.611673315096e-14       1.277656125280e-15       5.344972241418e-16 
  511       3.573660116443e-10       1.007914962360e-12      -6.926711447925e-12       0.000000000000e+00       7.560329168268e-14       1.250499120176e-15       5.204240934315e-16 
  512       3.581911933510e-10       9.980165791859e-13      -6.762328250129e-12       0.000000000000e+00       7.509407724226e-14       1.225076757472e-15       5.063968843738e-16 
  513       3.589857210369e-10       9.887402185077e-13      -6.595799584414e-12       0.000000000000e+00       7.458907277015e-14       1.201366888402e-15       4.924167996549e-16 
  514       3.597494657086e-10       9.800912415912e-13      -6.427216040369e-12       0.000000000000e+00       7.408825986071e-14       1.179346759381e-15       4.784850434196e-16 
  515       3.604823005147e-10       9.720749994302e-13      -6.256669781517e-12       0.000000000000e+00       7.359161875345e-14       1.158993008626e-15       4.646028212403e-16 
  516       3.611841007638e-10       9.646968325377e-13      -6.084254553108e-12       0.000000000000e+00       7.309912832427e-14       1.140281662778e-15       4.507713400875e-16 
  517       3.618547439402e-10       9.579620707361e-13      -5.910065689916e-12       0.000000000000e+00       7.261076607667e-14       1.123188133517e-15       4.369918082986e-16 
  518       3.624941097214e-10       9.518760329478e-13      -5.734200124035e-12       0.000000000000e+00       7.212650813302e-14       1.107687214183e-15       4.232654355484e-16 
  519       3.631020799946e-10       9.464440269860e-13      -5.556756392674e-12       0.000000000000e+00       7.164632922572e-14       1.093753076394e-15       4.095934328180e-16 
  520       3.636785388735e-10       9.416713493449e-13      -5.377834645951e-12       0.000000000000e+00       7.117020268852e-14       1.081359266667e-15       3.959770123651e-16 
  521       3.642233727153e-10       9.375632849905e-13      -5.197536654692e-12       0.000000000000e+00       7.069810044768e-14       1.070478703035e-15       3.824173876935e-16 
  522       3.647364701371e-10       9.341251071508e-13      -5.015965818224e-12       0.000000000000e+00       7.022999301323e-14       1.061083671667e-15       3.689157735226e-16 
  523       3.652177220330e-10       9.313620771068e-13      -4.833227172171e-12       0.000000000000e+00       6.976584947023e-14       1.053145823488e-15       3.554733857570e-16 
  524       3.656670215907e-10       9.292794439825e-13      -4.649427396251e-12       0.000000000000e+00       6.930563746993e-14       1.046636170795e-15       3.420914414567e-16 
  525       3.660842643086e-10       9.278824445359e-13      -4.464674822071e-12       0.000000000000e+00       6.884932322105e-14       1.041525083879e-15       3.287711588062e-16 
  526       3.664693480121e-10       9.271763029493e-13      -4.279079440920e-12       0.000000000000e+00       6.839687148102e-14       1.037782287644e-15       3.155137570845e-16 
  527       3.668221728708e-10       9.271662306197e-13      -4.092752911570e-12       0.000000000000e+00       6.794824554719e-14       1.035376858224e-15       3.023204566346e-16 
  528       3.671426414151e-10       9.278574259497e-13      -3.905808568066e-12       0.000000000000e+00       6.750340724804e-14       1.034277219602e-15       2.891924788335e-16 
  529       3.674306585530e-10       9.292550741378e-13      -3.718361427526e-12       0.000000000000e+00       6.706231693447e-14       1.034451140233e-15       2.761310460612e-16 
  530       3.676861315869e-10       9.313643469687e-13      -3.530528197933e-12       0.000000000000e+00       6.662493347097e-14       1.035865729659e-15       2.631373816712e-16 
  531       3.679089702304e-10       9.341904026043e-13      -3.342427285934e-12       0.000000000000e+00       6.619121422689e-14       1.038487435129e-15       2.502127099597e-16 
  532       3.680990866252e-10       9.377383853742e-13      -3.154178804632e-12       0.000000000000e+00       6.576111506766e-14       1.042282038218e-15       2.373582561351e-16 
  533       3.682563953575e-10       9.420134255655e-13      -2.965904581386e-12       0.000000000000e+00       6.533459034602e-14       1.047214651447e-15       2.245752462882e-16 
  534       3.683808134754e-10       9.470206392145e-13      -2.777728165604e-12       0.000000000000e+00       6.491159289324e-14       1.053249714902e-15       2.118649073616e-16 
  535       3.684722605051e-10       9.527651278962e-13      -2.589774836536e-12       0.000000000000e+00       6.449207401037e-14       1.060350992851e-15       1.992284671192e-16 
  536       3.685306584680e-10       9.592519785153e-13      -2.402171611075e-12       0.000000000000e+00       6.407598345948e-14       1.068481570366e-15       1.866671541162e-16 
  537       3.685559318973e-10       9.664862630968e-13      -2.215047251550e-12       0.000000000000e+00       6.366326945484e-14       1.077603849941e-15       1.741821976685e-16 
  538       3.685480078551e-10       9.744730385764e-13      -2.028532273520e-12       0.000000000000e+00       6.325387865421e-14       1.087679548108e-15       1.617748278227e-16 
  539       3.685068159490e-10       9.832173465908e-13      -1.842758953574e-12       0.000000000000e+00       6.284775615004e-14       1.098669692062e-15       1.494462753254e-16 
  540       3.684322883485e-10       9.927242132688e-13      -1.657861337122e-12       0.000000000000e+00       6.244484546071e-14       1.110534616275e-15       1.371977715932e-16 
  541       3.683243598027e-10       1.002998649021e-12      -1.473975246192e-12       0.000000000000e+00       6.204508852176e-14       1.123233959116e-15       1.250305486820e-16 
  542       3.681829676561e-10       1.014045648332e-12      -1.291238287228e-12       0.000000000000e+00       6.164842567712e-14       1.136726659472e-15       1.129458392571e-16 
  543       3.680080518662e-10       1.025870189548e-12      -1.109789858883e-12       0.000000000000e+00       6.125479567033e-14       1.150970953368e-15       1.009448765627e-16 
  544       3.677996195459e-10       1.038475593046e-12      -9.297586399155e-13       0.000000000000e+00       6.086414522653e-14       1.165929162937e-15       8.902872732451e-17 
  545       3.675579404573e-10       1.051858547867e-12      -7.512246690563e-13       0.000000000000e+00       6.047645809802e-14       1.181582211073e-15       7.719778560547e-17 
  546       3.672833567829e-10       1.066013951585e-12      -5.742562658142e-13       0.000000000000e+00       6.009172677859e-14       1.197915488511e-15       6.545226534633e-17 
  547       3.669762191146e-10       1.080936539020e-12      -3.989224612989e-13       0.000000000000e+00       5.970994297828e-14       1.214914095168e-15       5.379236610955e-17 
  548       3.666368864974e-10       1.096620881365e-12      -2.252930009491e-13       0.000000000000e+00       5.933109761845e-14       1.232562838702e-15       4.221827298135e-17 
  549       3.662657264716e-10       1.113061385310e-12      -5.343834726072e-14       0.000000000000e+00       5.895518082693e-14       1.250846233072e-15       3.073015647380e-17 
  550       3.658631151165e-10       1.130252292170e-12       1.165703174847e-13       0.000000000000e+00       5.858218193307e-14       1.269748497096e-15       1.932817242682e-17 
  551       3.654294370924e-10       1.148187677010e-12       2.846610884920e-13       0.000000000000e+00       5.821208946294e-14       1.289253553010e-15       8.012461910286e-18 
  552       3.649650856843e-10       1.166861447772e-12       4.507613357243e-13       0.000000000000e+00       5.784489113437e-14       1.309345025026e-15      -3.216848873965e-18 
  553       3.644704628442e-10       1.186267344400e-12       6.147977011744e-13       0.000000000000e+00       5.748057385209e-14       1.330006237892e-15      -1.435964869004e-17 
  554       3.639459792346e-10       1.206398937968e-12       7.766960961372e-13       0.000000000000e+00       5.711912370285e-14       1.351220215449e-15      -2.541584136595e-17 
  555       3.633920542706e-10       1.227249629803e-12       9.363816984807e-13       0.000000000000e+00       5.676052595052e-14       1.372969679192e-15      -3.638534589157e-17 
  556       3.628091161638e-10       1.248812650613e-12       1.093778949919e-12       0.000000000000e+00       5.640476503122e-14       1.395237046828e-15      -4.726809651656e-17 
  557       3.621976019642e-10       1.271081059614e-12       1.248811553281e-12       0.000000000000e+00       5.605182454841e-14       1.418004430832e-15      -5.806404284832e-17 
  558       3.615579576040e-10       1.294047743655e-12       1.401402469789e-12       0.000000000000e+00       5.570168726801e-14       1.441253637011e-15      -6.877314994994e-17 
  559       3.608906379398e-10       1.317705416342e-12       1.551473916322e-12       0.000000000000e+00       5.535433511354e-14       1.464966163056e-15      -7.939539843814e-17 
  560       3.601961067959e-10       1.342046617170e-12       1.698947362692e-12       0.000000000000e+00       5.500974916119e-14       1.489123197110e-15      -8.993078458123e-17 
  561       3.594748370071e-10       1.367063710640e-12       1.843743528918e-12       0.000000000000e+00       5.466790963495e-14       1.513705616315e-15      -1.003793203970e-16 
  562       3.587273104614e-10       1.392748885396e-12       1.985782382492e-12       0.000000000000e+00       5.432879590175e-14       1.538693985383e-15      -1.107410337508e-16 
  563       3.579540181435e-10       1.419094153341e-12       2.124983135655e-12       0.000000000000e+00       5.399238646652e-14       1.564068555145e-15      -1.210159684534e-16 
