9.730000000000000000e+02 1.617953772249999895e-10 2.428698580536999928e-12 6.071461672744000001e-12 0.000000000000000000e+00 6.682139645575000136e-15
9.740000000000000000e+02 1.608852801190000015e-10 2.225690057038000012e-12 6.087887513992000373e-12 0.000000000000000000e+00 6.655968224630000061e-15
9.750000000000000000e+02 1.599980395874999916e-10 2.021406685206000033e-12 6.103416019924000098e-12 0.000000000000000000e+00 6.629920006923999661e-15
9.760000000000000000e+02 1.591335922778000039e-10 1.815923618846999922e-12 6.118047408071000238e-12 0.000000000000000000e+00 6.603994585318000298e-15
9.770000000000000000e+02 1.582918733374999964e-10 1.609316654660999918e-12 6.131781932585000093e-12 0.000000000000000000e+00 6.578191541073000148e-15
9.780000000000000000e+02 1.574728164093999874e-10 1.401662233899000052e-12 6.144619884370000321e-12 0.000000000000000000e+00 6.552510443812000297e-15
9.790000000000000000e+02 1.566763536276000030e-10 1.193037444025999911e-12 6.156561591195000326e-12 0.000000000000000000e+00 6.526950851484999821e-15
9.800000000000000000e+02 1.559024156118000007e-10 9.835200203732999916e-13 6.167607417828999955e-12 0.000000000000000000e+00 6.501512310328999755e-15
9.810000000000000000e+02 1.551509314633000125e-10 7.731883478048999607e-13 6.177757766154000122e-12 0.000000000000000000e+00 6.476194354827999954e-15
9.820000000000000000e+02 1.544218287597000100e-10 5.621214623706000211e-13 6.187013075297000316e-12 0.000000000000000000e+00 6.450996507675999939e-15
9.830000000000000000e+02 1.537150335508999959e-10 3.503990529669999808e-13 6.195373821750000378e-12 0.000000000000000000e+00 6.425918279736000217e-15
9.840000000000000000e+02 1.530304703534999907e-10 1.381014629964999896e-13 6.202840519490999893e-12 0.000000000000000000e+00 6.400959170007999775e-15
9.850000000000000000e+02 1.523680621467000087e-10 -7.469030797487999589e-14 6.209413720114999694e-12 0.000000000000000000e+00 6.376118665581999688e-15
9.860000000000000000e+02 1.517277303673000099e-10 -2.878946025578000020e-13 6.215094012948000111e-12 0.000000000000000000e+00 6.351396241605999821e-15
9.870000000000000000e+02 1.511093949052999968e-10 -5.014291038811000316e-13 6.219882025179000094e-12 0.000000000000000000e+00 6.326791361243999880e-15
9.880000000000000000e+02 1.505129740984999986e-10 -7.152108339332000438e-13 6.223778421978999746e-12 0.000000000000000000e+00 6.302303475639000250e-15
9.890000000000000000e+02 1.499383847285000066e-10 -9.291561519031000999e-13 6.226783906626999967e-12 0.000000000000000000e+00 6.277932023873999927e-15
9.900000000000000000e+02 1.493855420155999922e-10 -1.143180752520999939e-12 6.228899220632000277e-12 0.000000000000000000e+00 6.253676432934999731e-15
9.910000000000000000e+02 1.488543596140999959e-10 -1.357199664401999956e-12 6.230125143854999890e-12 0.000000000000000000e+00 6.229536117669000196e-15
9.920000000000000000e+02 1.483447496074999983e-10 -1.571127248382000006e-12 6.230462494637999911e-12 0.000000000000000000e+00 6.205510480748999809e-15
9.930000000000000000e+02 1.478566225040000055e-10 -1.784877195865000013e-12 6.229912129922000175e-12 0.000000000000000000e+00 6.181598912633999763e-15
9.940000000000000000e+02 1.473898872316999979e-10 -1.998362527161999930e-12 6.228474945372999692e-12 0.000000000000000000e+00 6.157800791530999797e-15
9.950000000000000000e+02 1.469444511338000080e-10 -2.211495589827999966e-12 6.226151875507000276e-12 0.000000000000000000e+00 6.134115483357000339e-15
9.960000000000000000e+02 1.465202199635999942e-10 -2.424188057010999986e-12 6.222943893811000293e-12 0.000000000000000000e+00 6.110542341696999614e-15
9.970000000000000000e+02 1.461170978803999977e-10 -2.636350925788000099e-12 6.218852012866999856e-12 0.000000000000000000e+00 6.087080707771000316e-15
9.980000000000000000e+02 1.457349874442999943e-10 -2.847894515504999819e-12 6.213877284477999659e-12 0.000000000000000000e+00 6.063729910391999619e-15
9.990000000000000000e+02 1.453737896115999944e-10 -3.058728466122999944e-12 6.208020799789000376e-12 0.000000000000000000e+00 6.040489265927999995e-15
1.000000000000000000e+03 1.450334037301000032e-10 -3.268761736557000058e-12 6.201283689410999781e-12 0.000000000000000000e+00 6.017358078264000322e-15
1.001000000000000000e+03 1.447137275342999942e-10 -3.477902603015000066e-12 6.193667123545999609e-12 0.000000000000000000e+00 5.994335638763000124e-15
1.002000000000000000e+03 1.444146571406999992e-10 -3.686058657341000316e-12 6.185172312110000204e-12 0.000000000000000000e+00 5.971421226229999897e-15
1.003000000000000000e+03 1.441360870432000009e-10 -3.893136805358999741e-12 6.175800504854999972e-12 0.000000000000000000e+00 5.948614106866999757e-15
1.004000000000000000e+03 1.438779101080999889e-10 -4.099043265208000035e-12 6.165552991495999906e-12 0.000000000000000000e+00 5.925913534242999846e-15
1.005000000000000000e+03 1.436400175695999928e-10 -4.303683565689999951e-12 6.154431101828999620e-12 0.000000000000000000e+00 5.903318749250000036e-15
1.006000000000000000e+03 1.434222990250999910e-10 -4.506962544603999831e-12 6.142436205862999692e-12 0.000000000000000000e+00 5.880828980064999710e-15
1.007000000000000000e+03 1.432246424301999914e-10 -4.708784347094999993e-12 6.129569713933999925e-12 0.000000000000000000e+00 5.858443442113000191e-15
1.008000000000000000e+03 1.430469340941000024e-10 -4.909052423988000011e-12 6.115833076837000080e-12 0.000000000000000000e+00 5.836161338028999782e-15
1.009000000000000000e+03 1.428890586752000007e-10 -5.107669530135000234e-12 6.101227785943999940e-12 0.000000000000000000e+00 5.813981857616999827e-15
1.010000000000000000e+03 1.427508991758999897e-10 -5.304537722751000355e-12 6.085755373329999757e-12 0.000000000000000000e+00 5.791904177814000306e-15
1.011000000000000000e+03 1.426323369379000112e-10 -5.499558359759000027e-12 6.069417411895999747e-12 0.000000000000000000e+00 5.769927462649999857e-15
1.012000000000000000e+03 1.425332267081999992e-10 -5.692641661814000313e-12 6.052217091457999625e-12 0.000000000000000000e+00 5.748050955262000247e-15
1.013000000000000000e+03 1.424533214511000076e-10 -5.883735552892999958e-12 6.034163971679999622e-12 0.000000000000000000e+00 5.726274255473000095e-15
1.014000000000000000e+03 1.423923464413000128e-10 -6.072797232702999645e-12 6.015269297988999606e-12 0.000000000000000000e+00 5.704597046142999680e-15
1.015000000000000000e+03 1.423500240873999997e-10 -6.259783650203000035e-12 5.995544432140000346e-12 0.000000000000000000e+00 5.683019001452999726e-15
1.016000000000000000e+03 1.423260739243999926e-10 -6.444651503065999938e-12 5.975000852526999988e-12 0.000000000000000000e+00 5.661539786878000265e-15
1.017000000000000000e+03 1.423202126062999943e-10 -6.627357237136999953e-12 5.953650154485999852e-12 0.000000000000000000e+00 5.640159059155999984e-15
1.018000000000000000e+03 1.423321538978000039e-10 -6.807857045895999883e-12 5.931504050605000056e-12 0.000000000000000000e+00 5.618876466265000140e-15
1.019000000000000000e+03 1.423616086671999895e-10 -6.986106869916999995e-12 5.908574371035000041e-12 0.000000000000000000e+00 5.597691647391999961e-15
1.020000000000000000e+03 1.424082848787000002e-10 -7.162062396332000103e-12 5.884873063794000371e-12 0.000000000000000000e+00 5.576604232906000244e-15
1.021000000000000000e+03 1.424718875844000111e-10 -7.335679058286999871e-12 5.860412195075999926e-12 0.000000000000000000e+00 5.555613844330999865e-15
1.022000000000000000e+03 1.425521189170000027e-10 -7.506912034405000273e-12 5.835203949560000372e-12 0.000000000000000000e+00 5.534720094316999610e-15
1.023000000000000000e+03 1.426486780820999950e-10 -7.675716248246999293e-12 5.809260630720000167e-12 0.000000000000000000e+00 5.513922586613000261e-15
1.024000000000000000e+03 1.427612613505000043e-10 -7.842046367773000556e-12 5.782594661128999598e-12 0.000000000000000000e+00 5.493220916041999647e-15
1.025000000000000000e+03 1.428895620503000029e-10 -8.005856804800999238e-12 5.755218582768000396e-12 0.000000000000000000e+00 5.472614668466999842e-15
1.026000000000000000e+03 1.430332705599999920e-10 -8.167101714468999631e-12 5.727145057336999800e-12 0.000000000000000000e+00 5.452103420769999793e-15
1.027000000000000000e+03 1.431920742996999893e-10 -8.325734994696000344e-12 5.698386866559999672e-12 0.000000000000000000e+00 5.431686740818000154e-15
1.028000000000000000e+03 1.433656577247999886e-10 -8.481710285640000361e-12 5.668956912494999702e-12 0.000000000000000000e+00 5.411364187441000375e-15
1.029000000000000000e+03 1.435537023170999876e-10 -8.634980969162000549e-12 5.638868217842000212e-12 0.000000000000000000e+00 5.391135310400999625e-15
1.030000000000000000e+03 1.437558865779999944e-10 -8.785500168285000068e-12 5.608133926247999963e-12 0.000000000000000000e+00 5.370999650365999878e-15
1.031000000000000000e+03 1.439718860203999909e-10 -8.933220746654999344e-12 5.576767302620000010e-12 0.000000000000000000e+00 5.350956738880000014e-15
1.032000000000000000e+03 1.442013731616000090e-10 -9.078095308001999817e-12 5.544781733427999791e-12 0.000000000000000000e+00 5.331006098336999698e-15
1.033000000000000000e+03 1.444440175147000109e-10 -9.220076195600000398e-12 5.512190727018000179e-12 0.000000000000000000e+00 5.311147241953999820e-15
1.034000000000000000e+03 1.446994855819999962e-10 -9.359115491728000445e-12 5.479007913916999671e-12 0.000000000000000000e+00 5.291379673742000031e-15
1.035000000000000000e+03 1.449674408466000088e-10 -9.495165017128999410e-12 5.445247047140000373e-12 0.000000000000000000e+00 5.271702888475999936e-15
1.036000000000000000e+03 1.452475437651999945e-10 -9.628176330476000051e-12 5.410922002503999785e-12 0.000000000000000000e+00 5.252116371673999621e-15
1.037000000000000000e+03 1.455394517601000086e-10 -9.758100727825999763e-12 5.376046778926999624e-12 0.000000000000000000e+00 5.232619599562000255e-15
1.038000000000000000e+03 1.458428192119999959e-10 -9.884889242084000153e-12 5.340635498745000179e-12 0.000000000000000000e+00 5.213212039049999847e-15
1.039000000000000000e+03 1.461572974519999981e-10 -1.000849264246000013e-11 5.304702408014000401e-12 0.000000000000000000e+00 5.193893147705000002e-15
1.040000000000000000e+03 1.464825347537000102e-10 -1.012886143394999985e-11 5.268261876821000033e-12 0.000000000000000000e+00 5.174662373722000292e-15
1.041000000000000000e+03 1.468181763264999982e-10 -1.024594585674999979e-11 5.231328399589999902e-12 0.000000000000000000e+00 5.155519155892999971e-15
1.042000000000000000e+03 1.471638643069000016e-10 -1.035969588576999983e-11 5.193916595394000060e-12 0.000000000000000000e+00 5.136462923587000346e-15
1.043000000000000000e+03 1.475192377514000025e-10 -1.047006123006999941e-11 5.156041208257999920e-12 0.000000000000000000e+00 5.117493096714000383e-15
1.044000000000000000e+03 1.478839326288000114e-10 -1.057699133230999996e-11 5.117717107470999639e-12 0.000000000000000000e+00 5.098609085704999863e-15
1.045000000000000000e+03 1.482575818126000096e-10 -1.068043536822000021e-11 5.078959287891000351e-12 0.000000000000000000e+00 5.079810291477000001e-15
1.046000000000000000e+03 1.486398150730000007e-10 -1.078034224608000014e-11 5.039782870255999838e-12 0.000000000000000000e+00 5.061096105410999738e-15
1.047000000000000000e+03 1.490302590698999951e-10 -1.087666060615999965e-11 5.000203101492000183e-12 0.000000000000000000e+00 5.042465909320000340e-15
1.048000000000000000e+03 1.494285373444999907e-10 -1.096933882016999942e-11 4.960235355015999826e-12 0.000000000000000000e+00 5.023919075425999843e-15
1.049000000000000000e+03 1.498342703121999972e-10 -1.105832499073999995e-11 4.919895131050999939e-12 0.000000000000000000e+00 5.005454966326999734e-15
1.050000000000000000e+03 1.502470752546999963e-10 -1.114356695089000009e-11 4.879198056930999804e-12 0.000000000000000000e+00 4.987072934972999917e-15
1.051000000000000000e+03 1.506665813259000031e-10 -1.122502265228999993e-11 4.838159744291000060e-12 0.000000000000000000e+00 4.968772393830999686e-15
1.052000000000000000e+03 1.510924748121999954e-10 -1.130269148941999993e-11 4.796795357851000263e-12 0.000000000000000000e+00 4.950553023491000001e-15
1.053000000000000000e+03 1.515244544861999972e-10 -1.137658340977999945e-11 4.755120041246999795e-12 0.000000000000000000e+00 4.932414566904000184e-15
1.054000000000000000e+03 1.519622166442000127e-10 -1.144670856513000075e-11 4.713149059906000201e-12 0.000000000000000000e+00 4.914356760433999951e-15
1.055000000000000000e+03 1.524054551001000084e-10 -1.151307731208000037e-11 4.670897801328000266e-12 0.000000000000000000e+00 4.896379333832000139e-15
1.056000000000000000e+03 1.528538611796999928e-10 -1.157570021269000048e-11 4.628381775386000046e-12 0.000000000000000000e+00 4.878482010221000148e-15
1.057000000000000000e+03 1.533071237144000016e-10 -1.163458803503999927e-11 4.585616614616000372e-12 0.000000000000000000e+00 4.860664506076000318e-15
1.058000000000000000e+03 1.537649290351000032e-10 -1.168975175382000019e-11 4.542618074507999983e-12 0.000000000000000000e+00 4.842926531198000282e-15
1.059000000000000000e+03 1.542269609665999885e-10 -1.174120255093999944e-11 4.499402033801000123e-12 0.000000000000000000e+00 4.825267788701000118e-15
1.060000000000000000e+03 1.546929008211999979e-10 -1.178895181609000021e-11 4.455984494775000100e-12 0.000000000000000000e+00 4.807687974986000283e-15
1.061000000000000000e+03 1.551624273927999964e-10 -1.183301114733999974e-11 4.412381583543000123e-12 0.000000000000000000e+00 4.790186779725000358e-15
1.062000000000000000e+03 1.556352169510000080e-10 -1.187339235174999944e-11 4.368609550344000147e-12 0.000000000000000000e+00 4.772763885839000080e-15
1.063000000000000000e+03 1.561109432349000096e-10 -1.191010744589999990e-11 4.324684769834000233e-12 0.000000000000000000e+00 4.755418969476999873e-15
1.064000000000000000e+03 1.565892774469999907e-10 -1.194316865655000052e-11 4.280623741382000344e-12 0.000000000000000000e+00 4.738151699997000335e-15
1.065000000000000000e+03 1.570698882477999891e-10 -1.197258842116999935e-11 4.236443089356999711e-12 0.000000000000000000e+00 4.720961739944999614e-15
1.066000000000000000e+03 1.575524417487000118e-10 -1.199837938856999938e-11 4.192159563428000047e-12 0.000000000000000000e+00 4.703848745034999720e-15
1.067000000000000000e+03 1.580366015072000100e-10 -1.202055441946000009e-11 4.147790038848999970e-12 0.000000000000000000e+00 4.686812364132000268e-15
1.068000000000000000e+03 1.585220285200000029e-10 -1.203912658704000020e-11 4.103351516756999744e-12 0.000000000000000000e+00 4.669852239224999711e-15
1.069000000000000000e+03 1.590083812171000056e-10 -1.205410917760999974e-11 4.058861124463000018e-12 0.000000000000000000e+00 4.652968005413000157e-15
1.070000000000000000e+03 1.594953154563999873e-10 -1.206551569114000021e-11 4.014336115741999727e-12 0.000000000000000000e+00 4.636159290882000245e-15
1.071000000000000000e+03 1.599824845167999955e-10 -1.207335984185999921e-11 3.969793871129999967e-12 0.000000000000000000e+00 4.619425716883999608e-15
1.072000000000000000e+03 1.604695390930000082e-10 -1.207765555886000011e-11 3.925251898212000181e-12 0.000000000000000000e+00 4.602766897719000224e-15
1.073000000000000000e+03 1.609561272886999918e-10 -1.207841698665999932e-11 3.880727831918999612e-12 0.000000000000000000e+00 4.586182440715000116e-15
1.074000000000000000e+03 1.614418946114000112e-10 -1.207565848580000025e-11 3.836239434814999901e-12 0.000000000000000000e+00 4.569671946204999632e-15
1.075000000000000000e+03 1.619264839656000039e-10 -1.206939463345999979e-11 3.791804597398000277e-12 0.000000000000000000e+00 4.553235007509999916e-15
1.076000000000000000e+03 1.624095356473999966e-10 -1.205964022401000034e-11 3.747441338381999906e-12 0.000000000000000000e+00 4.536871210913999961e-15
1.077000000000000000e+03 1.628906873381000022e-10 -1.204641026958999920e-11 3.703167804999000403e-12 0.000000000000000000e+00 4.520580135651999613e-15
1.078000000000000000e+03 1.633695740984000099e-10 -1.202972000076000062e-11 3.659002273285000297e-12 0.000000000000000000e+00 4.504361353879999981e-15
1.079000000000000000e+03 1.638458283622000083e-10 -1.200958486702999948e-11 3.614963148376000078e-12 0.000000000000000000e+00 4.488214430663000125e-15
1.080000000000000000e+03 1.643190799308000020e-10 -1.198602053745000016e-11 3.571068964800000186e-12 0.000000000000000000e+00 4.472138923949999637e-15
1.081000000000000000e+03 1.647889559667000079e-10 -1.195904290125000073e-11 3.527338386768999804e-12 0.000000000000000000e+00 4.456134384554999711e-15
1.082000000000000000e+03 1.652550809875999976e-10 -1.192866806834999981e-11 3.483790208470000050e-12 0.000000000000000000e+00 4.440200356138999761e-15
1.083000000000000000e+03 1.657170768603999947e-10 -1.189491237004000049e-11 3.440443354362000186e-12 0.000000000000000000e+00 4.424336375183999721e-15
1.084000000000000000e+03 1.661745627953000021e-10 -1.185779235948999946e-11 3.397316879463999851e-12 0.000000000000000000e+00 4.408541970980999894e-15
1.085000000000000000e+03 1.666271553397000100e-10 -1.181732481234999993e-11 3.354429969650000030e-12 0.000000000000000000e+00 4.392816665602999818e-15
1.086000000000000000e+03 1.670744683721999901e-10 -1.177352672739999946e-11 3.311801941940000174e-12 0.000000000000000000e+00 4.377159973887999894e-15
1.087000000000000000e+03 1.675161130963000104e-10 -1.172641532707000066e-11 3.269452244794999978e-12 0.000000000000000000e+00 4.361571403417000054e-15
1.088000000000000000e+03 1.679516980350000120e-10 -1.167600805803999980e-11 3.227400458407000091e-12 0.000000000000000000e+00 4.346050454495000046e-15
1.089000000000000000e+03 1.683808290241999942e-10 -1.162232259186999960e-11 3.185666294992000155e-12 0.000000000000000000e+00 4.330596620132999996e-15
1.090000000000000000e+03 1.688031501194999887e-10 -1.156538219276000011e-11 3.144267920254999892e-12 0.000000000000000000e+00 4.315209438689999699e-15
1.091000000000000000e+03 1.692184669284000074e-10 -1.150523189868000041e-11 3.103216892551999936e-12 0.000000000000000000e+00 4.299888652631999690e-15
1.092000000000000000e+03 1.696266249194999946e-10 -1.144192255832999921e-11 3.062523156466000127e-12 0.000000000000000000e+00 4.284634051863999855e-15
1.093000000000000000e+03 1.700274686577999940e-10 -1.137550548472999920e-11 3.022196715607000147e-12 0.000000000000000000e+00 4.269445421240999710e-15
1.094000000000000000e+03 1.704208418030000089e-10 -1.130603245636999980e-11 2.982247632737999963e-12 0.000000000000000000e+00 4.254322540552000301e-15
1.095000000000000000e+03 1.708065871073999968e-10 -1.123355571828000046e-11 2.942686029893999940e-12 0.000000000000000000e+00 4.239265184506000348e-15
1.096000000000000000e+03 1.711845464141999878e-10 -1.115812798322000018e-11 2.903522088504999933e-12 0.000000000000000000e+00 4.224273122718000270e-15
1.097000000000000000e+03 1.715545606554000022e-10 -1.107980243277000021e-11 2.864766049525999924e-12 0.000000000000000000e+00 4.209346119690000111e-15
1.098000000000000000e+03 1.719164698500999874e-10 -1.099863271849999931e-11 2.826428213548999799e-12 0.000000000000000000e+00 4.194483934802999692e-15
1.099000000000000000e+03 1.722701131025999909e-10 -1.091467296304999925e-11 2.788518940938999872e-12 0.000000000000000000e+00 4.179686322295999933e-15
1.100000000000000000e+03 1.726153286004999973e-10 -1.082797776130000003e-11 2.751048651944000156e-12 0.000000000000000000e+00 4.164953031253000048e-15
1.101000000000000000e+03 1.729519536126000008e-10 -1.073860218148000039e-11 2.714027826830000037e-12 0.000000000000000000e+00 4.150283805590000282e-15
1.102000000000000000e+03 1.732798244873999912e-10 -1.064660176630000079e-11 2.677467005994000110e-12 0.000000000000000000e+00 4.135678384035999823e-15
1.103000000000000000e+03 1.735987766506999919e-10 -1.055203253409000051e-11 2.641376790096000090e-12 0.000000000000000000e+00 4.121136500125000125e-15
1.104000000000000000e+03 1.739086446044000029e-10 -1.045495097993000064e-11 2.605767840176000041e-12 0.000000000000000000e+00 4.106657882173999625e-15
1.105000000000000000e+03 1.742092619238000048e-10 -1.035541407678000072e-11 2.570650877778999962e-12 0.000000000000000000e+00 4.092242253269000149e-15
1.106000000000000000e+03 1.745004612564000044e-10 -1.025347927656999974e-11 2.536036685078000093e-12 0.000000000000000000e+00 4.077889331256999964e-15
1.107000000000000000e+03 1.747820743196999928e-10 -1.014920451139999942e-11 2.501936104999000106e-12 0.000000000000000000e+00 4.063598828721000307e-15
1.108000000000000000e+03 1.750539318992999893e-10 -1.004264819461999993e-11 2.468360041341000065e-12 0.000000000000000000e+00 4.049370452975000055e-15
1.109000000000000000e+03 1.753158638468999956e-10 -9.933869221980000657e-12 2.435319458902000070e-12 0.000000000000000000e+00 4.035203906040999647e-15
1.110000000000000000e+03 1.755676990788999933e-10 -9.822926972738000601e-12 2.402825383599000009e-12 0.000000000000000000e+00 4.021098884637999626e-15
1.111000000000000000e+03 1.758092655740000081e-10 -9.709881310819999580e-12 2.370888902596000107e-12 0.000000000000000000e+00 4.007055080167999934e-15
1.112000000000000000e+03 1.760403903714999956e-10 -9.594792585928000229e-12 2.339521164420000076e-12 0.000000000000000000e+00 3.993072178698999966e-15
1.113000000000000000e+03 1.762608995693000023e-10 -9.477721634681000244e-12 2.308733379092999862e-12 0.000000000000000000e+00 3.979149860949999952e-15
1.114000000000000000e+03 1.764706183223000112e-10 -9.358729781736999882e-12 2.278536818245999907e-12 0.000000000000000000e+00 3.965287802279000016e-15
1.115000000000000000e+03 1.766693708402000029e-10 -9.237878840929000437e-12 2.248942815249000183e-12 0.000000000000000000e+00 3.951485672663999678e-15
1.116000000000000000e+03 1.768569803857999962e-10 -9.115231116390000565e-12 2.219962765330999942e-12 0.000000000000000000e+00 3.937743136689999784e-15
1.117000000000000000e+03 1.770332692730999881e-10 -8.990849403685999468e-12 2.191608125704000087e-12 0.000000000000000000e+00 3.924059853536999997e-15
1.118000000000000000e+03 1.771980588650999899e-10 -8.864796990945999928e-12 2.163890415686999892e-12 0.000000000000000000e+00 3.910435476960000375e-15
1.119000000000000000e+03 1.773511695725000090e-10 -8.737137659988999881e-12 2.136821216824999933e-12 0.000000000000000000e+00 3.896869655276999649e-15
1.120000000000000000e+03 1.774924208511999992e-10 -8.607935687456000401e-12 2.110412173018999908e-12 0.000000000000000000e+00 3.883362031353000273e-15
1.121000000000000000e+03 1.776216312009000123e-10 -8.477255845939000602e-12 2.084674990642999857e-12 0.000000000000000000e+00 3.869912242588000388e-15
1.122000000000000000e+03 1.777386181629000016e-10 -8.345163405112000722e-12 2.059621438669999806e-12 0.000000000000000000e+00 3.856519920897000141e-15
1.123000000000000000e+03 1.778431983181999942e-10 -8.211724132858000168e-12 2.035263348795000067e-12 0.000000000000000000e+00 3.843184692700999990e-15
1.124000000000000000e+03 1.779351872859999993e-10 -8.077004296403000738e-12 2.011612615556999880e-12 0.000000000000000000e+00 3.829906178905999654e-15
1.125000000000000000e+03 1.780143997212999956e-10 -7.941070663440999723e-12 1.988681196463999831e-12 0.000000000000000000e+00 3.816683994893000087e-15
1.126000000000000000e+03 1.780806493133000082e-10 -7.803990503268999642e-12 1.966481112114000038e-12 0.000000000000000000e+00 3.803517750501000370e-15
1.127000000000000000e+03 1.781337487834999978e-10 -7.665831587910999681e-12 1.945024446320000147e-12 0.000000000000000000e+00 3.790407050011999890e-15
1.128000000000000000e+03 1.781735098836999962e-10 -7.526662193254000628e-12 1.924323346233000041e-12 0.000000000000000000e+00 3.777351492138000274e-15
1.129000000000000000e+03 1.781997840515000005e-10 -7.386549084358999872e-12 1.904387876752000154e-12 0.000000000000000000e+00 3.764350710549000245e-15
1.130000000000000000e+03 1.782125849556000050e-10 -7.245551440579000077e-12 1.885219553104000157e-12 0.000000000000000000e+00 3.751404496071999806e-15
1.131000000000000000e+03 1.782119675330999935e-10 -7.103726854057999717e-12 1.866817724801999917e-12 0.000000000000000000e+00 3.738512676049000008e-15
1.132000000000000000e+03 1.781979874777999917e-10 -6.961133339349999693e-12 1.849181713675000146e-12 0.000000000000000000e+00 3.725675073918000282e-15
1.133000000000000000e+03 1.781707012420000128e-10 -6.817829334356000251e-12 1.832310813797000176e-12 0.000000000000000000e+00 3.712891509202999622e-15
1.134000000000000000e+03 1.781301660386999957e-10 -6.673873701274000144e-12 1.816204291406000093e-12 0.000000000000000000e+00 3.700161797505999908e-15
1.135000000000000000e+03 1.780764398434000087e-10 -6.529325727526000336e-12 1.800861384824999939e-12 0.000000000000000000e+00 3.687485750493999951e-15
1.136000000000000000e+03 1.780095813961000099e-10 -6.384245126710000023e-12 1.786281304385000024e-12 0.000000000000000000e+00 3.674863175885999799e-15
1.137000000000000000e+03 1.779296502032000110e-10 -6.238692039533999878e-12 1.772463232341999931e-12 0.000000000000000000e+00 3.662293877446000389e-15
1.138000000000000000e+03 1.778367065392999958e-10 -6.092727034755999910e-12 1.759406322802999984e-12 0.000000000000000000e+00 3.649777654966999921e-15
1.139000000000000000e+03 1.777308114493999884e-10 -5.946411110127999958e-12 1.747109701644999951e-12 0.000000000000000000e+00 3.637314304266999860e-15
1.140000000000000000e+03 1.776120267506999981e-10 -5.799805693330999739e-12 1.735572466439000001e-12 0.000000000000000000e+00 3.624903617167999934e-15
1.141000000000000000e+03 1.774804150345000016e-10 -5.652972642923000339e-12 1.724793686366000077e-12 0.000000000000000000e+00 3.612545381495999710e-15
1.142000000000000000e+03 1.773360396681999880e-10 -5.505974249267999930e-12 1.714772402142999941e-12 0.000000000000000000e+00 3.600239381061000185e-15
1.143000000000000000e+03 1.771789647971000075e-10 -5.358873235487000258e-12 1.705507625942000099e-12 0.000000000000000000e+00 3.587985395649000001e-15
1.144000000000000000e+03 1.770092553466000061e-10 -5.211732758393000222e-12 1.696998341313999940e-12 0.000000000000000000e+00 3.575783201014000341e-15
1.145000000000000000e+03 1.768269770238999925e-10 -5.064616409430000169e-12 1.689243503107000019e-12 0.000000000000000000e+00 3.563632568861999727e-15
1.146000000000000000e+03 1.766321963200999909e-10 -4.917588215616999947e-12 1.682242037387999900e-12 0.000000000000000000e+00 3.551533266843000104e-15
1.147000000000000000e+03 1.764249805117999892e-10 -4.770712640484999868e-12 1.675992841366000080e-12 0.000000000000000000e+00 3.539485058539999858e-15
1.148000000000000000e+03 1.762053976635999889e-10 -4.624054585020000336e-12 1.670494783311999928e-12 0.000000000000000000e+00 3.527487703453999937e-15
1.149000000000000000e+03 1.759735166295000088e-10 -4.477679388599000331e-12 1.665746702482000017e-12 0.000000000000000000e+00 3.515540956999999993e-15
1.150000000000000000e+03 1.757294070552000084e-10 -4.331652829936999658e-12 1.661747409036000020e-12 0.000000000000000000e+00 3.503644570487999845e-15
1.151000000000000000e+03 1.754731393796999915e-10 -4.186041128018999660e-12 1.658495683958000082e-12 0.000000000000000000e+00 3.491798291118000075e-15
1.152000000000000000e+03 1.752047848376999933e-10 -4.040910943045999762e-12 1.655990278983999958e-12 0.000000000000000000e+00 3.480001861967000022e-15
1.153000000000000000e+03 1.749244154608999946e-10 -3.896329377373000092e-12 1.654229916515000055e-12 0.000000000000000000e+00 3.468255021976000116e-15
1.154000000000000000e+03 1.746321040806999943e-10 -3.752363976452000303e-12 1.653213289544999955e-12 0.000000000000000000e+00 3.456557505942000066e-15
1.155000000000000000e+03 1.743279243295000018e-10 -3.609082729765999982e-12 1.652939061578000060e-12 0.000000000000000000e+00 3.444909044505000014e-15
1.156000000000000000e+03 1.740119506427000037e-10 -3.466554071776000086e-12 1.653405866550000027e-12 0.000000000000000000e+00 3.433309364136999863e-15
1.157000000000000000e+03 1.736842582611999891e-10 -3.324846882856999815e-12 1.654612308753999986e-12 0.000000000000000000e+00 3.421758187131000196e-15
1.158000000000000000e+03 1.733449232326000065e-10 -3.184030490239000181e-12 1.656556962756999952e-12 0.000000000000000000e+00 3.410255231592000185e-15
1.159000000000000000e+03 1.729940224137000082e-10 -3.044174668950000006e-12 1.659238373321000038e-12 0.000000000000000000e+00 3.398800211423000046e-15
1.160000000000000000e+03 1.726316334719999932e-10 -2.905349642749999962e-12 1.662655055328000053e-12 0.000000000000000000e+00 3.387392836314999859e-15
1.161000000000000000e+03 1.722578348880000090e-10 -2.767626085079000023e-12 1.666805493700000069e-12 0.000000000000000000e+00 3.376032811736000087e-15
1.162000000000000000e+03 1.718727059569000078e-10 -2.631075119990999870e-12 1.671688143317999934e-12 0.000000000000000000e+00 3.364719838921000002e-15
1.163000000000000000e+03 1.714763267905999951e-10 -2.495768323097000137e-12 1.677301428946000031e-12 0.000000000000000000e+00 3.353453614859000018e-15
