# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3404       1.510467885050e-12       4.752635470639e-14      -6.462543604672e-14       1.215794031940e-15       3.826501639036e-17       5.739388983477e-18       1.012609283981e+06 
 3405       1.505683661442e-12       4.745922431222e-14      -6.427377286602e-14       1.214759172614e-15       3.821395871989e-17       5.732958157053e-18       9.492596921208e+05 
 3406       1.500905488626e-12       4.739342533317e-14      -6.392736223394e-14       1.213724405266e-15       3.816298018944e-17       5.726594924569e-18       8.862841583552e+05 
 3407       1.496133863668e-12       4.732892973325e-14      -6.358621244847e-14       1.212689732334e-15       3.811208066113e-17       5.720254246547e-18       8.238796655850e+05 
 3408       1.491369284770e-12       4.726570940634e-14      -6.325033180984e-14       1.211655156262e-15       3.806125999638e-17       5.713890977525e-18       7.622436579332e+05 
 3409       1.486612251268e-12       4.720373617609e-14      -6.291972862059e-14       1.210620679493e-15       3.801051805584e-17       5.707459865974e-18       7.015740410822e+05 
 3410       1.481863263637e-12       4.714298179585e-14      -6.259441118549e-14       1.209586304473e-15       3.795985469946e-17       5.700915554220e-18       6.420691826121e+05 
 3411       1.477122823490e-12       4.708341794868e-14      -6.227438781162e-14       1.208552033648e-15       3.790926978646e-17       5.694212578370e-18       5.839279123386e+05 
 3412       1.472391433578e-12       4.702501624725e-14      -6.195966680830e-14       1.207517869469e-15       3.785876317531e-17       5.687305368230e-18       5.273495226512e+05 
 3413       1.467669597791e-12       4.696774823380e-14      -6.165025648713e-14       1.206483814386e-15       3.780833472377e-17       5.680148247228e-18       4.725337688507e+05 
 3414       1.462957821160e-12       4.691158538008e-14      -6.134616516197e-14       1.205449870852e-15       3.775798428887e-17       5.672695432342e-18       4.196808694878e+05 
 3415       1.458256609859e-12       4.685649908732e-14      -6.104740114892e-14       1.204416041323e-15       3.770771172689e-17       5.664901034011e-18       3.689915067007e+05 
 3416       1.453566471200e-12       4.680246068614e-14      -6.075397276635e-14       1.203382328254e-15       3.765751689338e-17       5.656719056069e-18       3.206668265531e+05 
 3417       1.448887913641e-12       4.674944143654e-14      -6.046588833490e-14       1.202348734105e-15       3.760739964317e-17       5.648103395658e-18       2.749084393726e+05 
 3418       1.444221446783e-12       4.669741252783e-14      -6.018315617744e-14       1.201315261336e-15       3.755735983035e-17       5.639007843157e-18       2.319184200880e+05 
 3419       1.439567581371e-12       4.664634507854e-14      -5.990578461908e-14       1.200281912409e-15       3.750739730827e-17       5.629386082098e-18       1.918993085681e+05 
 3420       1.434926829295e-12       4.659621013645e-14      -5.963378198719e-14       1.199248689787e-15       3.745751192955e-17       5.619191689095e-18       1.550541099589e+05 
 3421       1.430299703592e-12       4.654697867845e-14      -5.936715661140e-14       1.198215595938e-15       3.740770354608e-17       5.608378133759e-18       1.215862950224e+05 
 3422       1.425686718446e-12       4.649862161054e-14      -5.910591682355e-14       1.197182633328e-15       3.735797200900e-17       5.596898778625e-18       9.169980047394e+04 
 3423       1.421088389188e-12       4.645110976778e-14      -5.885007095772e-14       1.196149804427e-15       3.730831716872e-17       5.584706879075e-18       6.559902932044e+04 
 3424       1.416505232297e-12       4.640441391420e-14      -5.859962735024e-14       1.195117111707e-15       3.725873887492e-17       5.571755583255e-18       4.348885119849e+04 
 3425       1.411937765404e-12       4.635850474277e-14      -5.835459433968e-14       1.194084557641e-15       3.720923697652e-17       5.557997932002e-18       2.557460271223e+04 
 3426       1.407386507288e-12       4.631335287536e-14      -5.811498026681e-14       1.193052144704e-15       3.715981132171e-17       5.543386858765e-18       1.206208777137e+04 
 3427       1.402851977879e-12       4.626892886267e-14      -5.788079347465e-14       1.192019875372e-15       3.711046175796e-17       5.527875189524e-18       3.157577929214e+03 
 3428       1.398334698259e-12       4.622520318417e-14      -5.765204230843e-14       1.190987752126e-15       3.706118813198e-17       5.511415642719e-18      -9.321872793864e+02 
 3429       1.393835190666e-12       4.618214624807e-14      -5.742873511562e-14       1.189955777445e-15       3.701199028973e-17       5.493960829164e-18      4.085016292011e-314 
 3430       1.389353926473e-12       4.613972920177e-14      -5.721087083211e-14       1.188923953956e-15       3.696286808279e-17       5.475477731073e-18       6.090900801310e+03 
 3431       1.384891169920e-12       4.609792636708e-14      -5.699841069697e-14       1.187892284870e-15       3.691382138740e-17       5.455991206818e-18       1.719375244076e+04 
 3432       1.380447133717e-12       4.605671281530e-14      -5.679130641691e-14       1.186860773545e-15       3.686485008548e-17       5.435540671814e-18       3.309043606172e+04 
 3433       1.376022031004e-12       4.601606355761e-14      -5.658950956896e-14       1.185829423344e-15       3.681595405830e-17       5.414165636376e-18       5.356230906360e+04 
 3434       1.371616075348e-12       4.597595354501e-14      -5.639297160042e-14       1.184798237632e-15       3.676713318647e-17       5.391905705783e-18       7.839020471667e+04 
 3435       1.367229480746e-12       4.593635766827e-14      -5.620164382869e-14       1.183767219779e-15       3.671838734993e-17       5.368800580350e-18       1.073544317770e+05 
 3436       1.362862461619e-12       4.589725075794e-14      -5.601547744126e-14       1.182736373160e-15       3.666971642800e-17       5.344890055500e-18       1.402347741011e+05 
 3437       1.358515232821e-12       4.585860758422e-14      -5.583442349551e-14       1.181705701152e-15       3.662112029930e-17       5.320214021831e-18       1.768104902615e+05 
 3438       1.354188009632e-12       4.582040285698e-14      -5.565843291871e-14       1.180675207137e-15       3.657259884182e-17       5.294812465185e-18       2.168603131605e+05 
 3439       1.349881007762e-12       4.578261122571e-14      -5.548745650787e-14       1.179644894501e-15       3.652415193288e-17       5.268725466722e-18       2.601624496463e+05 
 3440       1.345594443351e-12       4.574520727944e-14      -5.532144492962e-14       1.178614766633e-15       3.647577944916e-17       5.241993202985e-18       3.064945801268e+05 
 3441       1.341328532968e-12       4.570816554674e-14      -5.516034872017e-14       1.177584826926e-15       3.642748126664e-17       5.214655945975e-18       3.556338581852e+05 
 3442       1.337083493611e-12       4.567146049563e-14      -5.500411828517e-14       1.176555078778e-15       3.637925726069e-17       5.186754063214e-18       4.073569101946e+05 
 3443       1.332859542712e-12       4.563506653357e-14      -5.485270389962e-14       1.175525525589e-15       3.633110730598e-17       5.158328017823e-18       4.614398349329e+05 
 3444       1.328656898130e-12       4.559895800741e-14      -5.470605570778e-14       1.174496170765e-15       3.628303127654e-17       5.129418368585e-18       5.176582031978e+05 
 3445       1.324475778155e-12       4.556310920335e-14      -5.456412372305e-14       1.173467017715e-15       3.623502904572e-17       5.100065770018e-18       5.757870574213e+05 
 3446       1.320316401511e-12       4.552749434685e-14      -5.442685782790e-14       1.172438069851e-15       3.618710048622e-17       5.070310972445e-18       6.356009112852e+05 
 3447       1.316178987351e-12       4.549208760267e-14      -5.429420777376e-14       1.171409330590e-15       3.613924547008e-17       5.040194822062e-18       6.968737493355e+05 
 3448       1.312063755261e-12       4.545686307474e-14      -5.416612318091e-14       1.170380803353e-15       3.609146386868e-17       5.009758261011e-18       7.593790265974e+05 
 3449       1.307970925258e-12       4.542179480617e-14      -5.404255353840e-14       1.169352491564e-15       3.604375555270e-17       4.979042327444e-18       8.228896681902e+05 
 3450       1.303900717793e-12       4.538685677919e-14      -5.392344820392e-14       1.168324398651e-15       3.599612039221e-17       4.948088155601e-18       8.871780689423e+05 
 3451       1.299853353748e-12       4.535202291510e-14      -5.380875640375e-14       1.167296528047e-15       3.594855825657e-17       4.916936975874e-18       9.520160930059e+05 
 3452       1.295829054438e-12       4.531726707424e-14      -5.369842723262e-14       1.166268883188e-15       3.590106901450e-17       4.885630114876e-18       1.017175073472e+06 
 3453       1.291828041614e-12       4.528256305593e-14      -5.359240965363e-14       1.165241467514e-15       3.585365253403e-17       4.854208995516e-18       1.082425811985e+06 
 3454       1.287850537456e-12       4.524788459843e-14      -5.349065249815e-14       1.164214284468e-15       3.580630868255e-17       4.822715137065e-18       1.147538578358e+06 
 3455       1.283896764582e-12       4.521320537889e-14      -5.339310446570e-14       1.163187337500e-15       3.575903732676e-17       4.791190155226e-18       1.212283110188e+06 
 3456       1.279966946042e-12       4.517849901334e-14      -5.329971412389e-14       1.162160630059e-15       3.571183833270e-17       4.759675762207e-18       1.276428612469e+06 
 3457       1.276061305320e-12       4.514373905660e-14      -5.321042990831e-14       1.161134165603e-15       3.566471156575e-17       4.728213766786e-18       1.339743757210e+06 
 3458       1.272180066337e-12       4.510889900225e-14      -5.312520012239e-14       1.160107947591e-15       3.561765689059e-17       4.696846074384e-18       1.401996683047e+06 
 3459       1.268323453447e-12       4.507395228261e-14      -5.304397293735e-14       1.159081979485e-15       3.557067417127e-17       4.665614687134e-18       1.462954994857e+06 
 3460       1.264491691439e-12       4.503887226866e-14      -5.296669639210e-14       1.158056264755e-15       3.552376327115e-17       4.634561703952e-18       1.522385763379e+06 
 3461       1.260685005540e-12       4.500363227002e-14      -5.289331839311e-14       1.157030806870e-15       3.547692405290e-17       4.603729320605e-18       1.580055524821e+06 
 3462       1.256903621410e-12       4.496820553489e-14      -5.282378671433e-14       1.156005609306e-15       3.543015637856e-17       4.573159829781e-18       1.635730280481e+06 
 3463       1.253147765148e-12       4.493256525004e-14      -5.275804899709e-14       1.154980675543e-15       3.538346010945e-17       4.542895621162e-18       1.689175496358e+06 
 3464       1.249417663287e-12       4.489668454069e-14      -5.269605275000e-14       1.153956009063e-15       3.533683510626e-17       4.512979181487e-18       1.740156102769e+06 
 3465       1.245713542797e-12       4.486053647056e-14      -5.263774534885e-14       1.152931613353e-15       3.529028122898e-17       4.483453094631e-18       1.788436493963e+06 
 3466       1.242035631088e-12       4.482409404177e-14      -5.258307403653e-14       1.151907491904e-15       3.524379833692e-17       4.454360041666e-18       1.833780527736e+06 
 3467       1.238384156004e-12       4.478733019479e-14      -5.253198592289e-14       1.150883648211e-15       3.519738628875e-17       4.425742800936e-18       1.875951525046e+06 
 3468       1.234759345828e-12       4.475021780843e-14      -5.248442798469e-14       1.149860085773e-15       3.515104494243e-17       4.397644248128e-18       1.914712269628e+06 
 3469       1.231161378616e-12       4.471273229259e-14      -5.244034402792e-14       1.148836807943e-15       3.510477416103e-17       4.370101041911e-18       1.949887371718e+06 
 3470       1.227590229974e-12       4.467485937868e-14      -5.239966556117e-14       1.147813817487e-15       3.505857383010e-17       4.343124651615e-18       1.981550647642e+06 
 3471       1.224045824638e-12       4.463658736202e-14      -5.236232088354e-14       1.146791117020e-15       3.501244384034e-17       4.316720249574e-18       2.009838530745e+06 
 3472       1.220528087082e-12       4.459790451199e-14      -5.232823811855e-14       1.145768709163e-15       3.496638408187e-17       4.290893018283e-18       2.034887779406e+06 
 3473       1.217036941515e-12       4.455879907201e-14      -5.229734521399e-14       1.144746596536e-15       3.492039444421e-17       4.265648150405e-18       2.056835477265e+06 
 3474       1.213572311884e-12       4.451925925951e-14      -5.226956994185e-14       1.143724781763e-15       3.487447481627e-17       4.240990848776e-18       2.075819033467e+06 
 3475       1.210134121874e-12       4.447927326593e-14      -5.224483989813e-14       1.142703267469e-15       3.482862508638e-17       4.216926326413e-18       2.091976182895e+06 
 3476       1.206722294904e-12       4.443882925670e-14      -5.222308250272e-14       1.141682056280e-15       3.478284514225e-17       4.193459806520e-18       2.105444986408e+06 
 3477       1.203336754129e-12       4.439791537120e-14      -5.220422499933e-14       1.140661150826e-15       3.473713487100e-17       4.170596522497e-18       2.116363831075e+06 
 3478       1.199977422441e-12       4.435651972277e-14      -5.218819445526e-14       1.139640553735e-15       3.469149415915e-17       4.148341717944e-18       2.124871430416e+06 
 3479       1.196644222468e-12       4.431463039869e-14      -5.217491776137e-14       1.138620267642e-15       3.464592289260e-17       4.126700646670e-18       2.131106824634e+06 
 3480       1.193337076571e-12       4.427223546011e-14      -5.216432163188e-14       1.137600295181e-15       3.460042095668e-17       4.105678572700e-18       2.135209380855e+06 
 3481       1.190055906848e-12       4.422932294211e-14      -5.215633260430e-14       1.136580638986e-15       3.455498823610e-17       4.085280770279e-18       2.137318793363e+06 
 3482       1.186800635133e-12       4.418588085363e-14      -5.215087703923e-14       1.135561301697e-15       3.450962461495e-17       4.065512523883e-18       2.137575083836e+06 
 3483       1.183571182991e-12       4.414189717746e-14      -5.214788112030e-14       1.134542285954e-15       3.446432997675e-17       4.046379128223e-18       2.136118601586e+06 
 3484       1.180367471727e-12       4.409735987023e-14      -5.214727085401e-14       1.133523594397e-15       3.441910420439e-17       4.027885888254e-18       2.133090023789e+06 
 3485       1.177189422374e-12       4.405225686239e-14      -5.214897206960e-14       1.132505229671e-15       3.437394718016e-17       4.010038119178e-18       2.128630355730e+06 
 3486       1.174036955705e-12       4.400657605818e-14      -5.215291041891e-14       1.131487194422e-15       3.432885878577e-17       3.992841146456e-18       2.122880931031e+06 
 3487       1.170909992223e-12       4.396030533565e-14      -5.215901137628e-14       1.130469491296e-15       3.428383890228e-17       3.976300305811e-18       2.115983411895e+06 
 3488       1.167808452166e-12       4.391343254657e-14      -5.216720023842e-14       1.129452122943e-15       3.423888741017e-17       3.960420943238e-18       2.108079789338e+06 
 3489       1.164732255506e-12       4.386594551648e-14      -5.217740212423e-14       1.128435092013e-15       3.419400418932e-17       3.945208415007e-18       2.099312383427e+06 
 3490       1.161681321947e-12       4.381783204464e-14      -5.218954197474e-14       1.127418401161e-15       3.414918911899e-17       3.930668087673e-18       2.089823843516e+06 
 3491       1.158655570927e-12       4.376907990403e-14      -5.220354455295e-14       1.126402053040e-15       3.410444207783e-17       3.916805338083e-18       2.079757148485e+06 
 3492       1.155654921618e-12       4.371967684129e-14      -5.221933444368e-14       1.125386050308e-15       3.405976294388e-17       3.903625553380e-18       2.069255606972e+06 
 3493       1.152679292921e-12       4.366961057676e-14      -5.223683605348e-14       1.124370395622e-15       3.401515159459e-17       3.891134131013e-18       2.058462857615e+06 
 3494       1.149728603472e-12       4.361886880441e-14      -5.225597361047e-14       1.123355091644e-15       3.397060790678e-17       3.879336478743e-18       2.047522869284e+06 
 3495       1.146802771641e-12       4.356743919185e-14      -5.227667116423e-14       1.122340141036e-15       3.392613175667e-17       3.868238014647e-18       2.036579941320e+06 
 3496       1.143901715525e-12       4.351530938031e-14      -5.229885258567e-14       1.121325546462e-15       3.388172301985e-17       3.857844167131e-18       2.025778703771e+06 
 3497       1.141025352958e-12       4.346246698461e-14      -5.232244156690e-14       1.120311310587e-15       3.383738157134e-17       3.848160374930e-18       2.015264117629e+06 
 3498       1.138173601502e-12       4.340889959316e-14      -5.234736162107e-14       1.119297436080e-15       3.379310728551e-17       3.839192087120e-18       2.005181475066e+06 
 3499       1.135346378452e-12       4.335459476791e-14      -5.237353608231e-14       1.118283925611e-15       3.374890003613e-17       3.830944763122e-18       1.995676399669e+06 
 3500       1.132543600833e-12       4.329954004436e-14      -5.240088810552e-14       1.117270781851e-15       3.370475969637e-17       3.823423872712e-18       1.986894846682e+06 
 3501       1.129765185403e-12       4.324372293155e-14      -5.242934066630e-14       1.116258007474e-15       3.366068613876e-17       3.816634896023e-18       1.978983103236e+06 
 3502       1.127011048649e-12       4.318713091200e-14      -5.245881656080e-14       1.115245605155e-15       3.361667923523e-17       3.810583323557e-18       1.972087788590e+06 
 3503       1.124281106787e-12       4.312975144172e-14      -5.248923840560e-14       1.114233577571e-15       3.357273885711e-17       3.805274656188e-18       1.966355854364e+06 
 3504       1.121575275768e-12       4.307157195019e-14      -5.252052863756e-14       1.113221927402e-15       3.352886487510e-17       3.800714405170e-18       1.961934584782e+06 
 3505       1.118893471269e-12       4.301257984035e-14      -5.255260951372e-14       1.112210657328e-15       3.348505715928e-17       3.796908092147e-18       1.958971596899e+06 
 3506       1.116235608698e-12       4.295276248855e-14      -5.258540311113e-14       1.111199770033e-15       3.344131557912e-17       3.793861249155e-18       1.957614840847e+06 
 3507       1.113601603193e-12       4.289210724457e-14      -5.261883132677e-14       1.110189268200e-15       3.339764000348e-17       3.791579418632e-18       1.958012600065e+06 
 3508       1.110991344180e-12       4.283060424741e-14      -5.265282004231e-14       1.109179154230e-15       3.335403030588e-17       3.790059245509e-18       1.960264680415e+06 
 3509       1.108404618936e-12       4.276825488570e-14      -5.268731163773e-14       1.108169429375e-15       3.331048638037e-17       3.789261712847e-18       1.964275754413e+06 
 3510       1.105841188705e-12       4.270506337255e-14      -5.272225252971e-14       1.107160094599e-15       3.326700812574e-17       3.789138794446e-18       1.969901405033e+06 
 3511       1.103300814113e-12       4.264103393303e-14      -5.275758901136e-14       1.106151150863e-15       3.322359544024e-17       3.789642352526e-18       1.976996880952e+06 
 3512       1.100783255164e-12       4.257617080409e-14      -5.279326725213e-14       1.105142599127e-15       3.318024822155e-17       3.790724137647e-18       1.985417096315e+06 
 3513       1.098288271243e-12       4.251047823462e-14      -5.282923329776e-14       1.104134440349e-15       3.313696636683e-17       3.792335788628e-18       1.995016630496e+06 
 3514       1.095815621114e-12       4.244396048543e-14      -5.286543307012e-14       1.103126675483e-15       3.309374977267e-17       3.794428832469e-18       2.005649727857e+06 
 3515       1.093365062918e-12       4.237662182928e-14      -5.290181236720e-14       1.102119305484e-15       3.305059833513e-17       3.796954684272e-18       2.017170297510e+06 
 3516       1.090936354176e-12       4.230846655088e-14      -5.293831686297e-14       1.101112331302e-15       3.300751194970e-17       3.799864647155e-18       2.029431913076e+06 
 3517       1.088529251786e-12       4.223949894690e-14      -5.297489210731e-14       1.100105753887e-15       3.296449051135e-17       3.803109912180e-18       2.042287812449e+06 
 3518       1.086143512022e-12       4.216972332598e-14      -5.301148352591e-14       1.099099574186e-15       3.292153391448e-17       3.806641558268e-18       2.055590897553e+06 
 3519       1.083778890536e-12       4.209914400873e-14      -5.304803642020e-14       1.098093793144e-15       3.287864205294e-17       3.810410552121e-18       2.069193734105e+06 
 3520       1.081435142356e-12       4.202776532776e-14      -5.308449596724e-14       1.097088411703e-15       3.283581482003e-17       3.814367748139e-18       2.082948551375e+06 
 3521       1.079112021885e-12       4.195559162766e-14      -5.312080721966e-14       1.096083430805e-15       3.279305210851e-17       3.818463888346e-18       2.096707241948e+06 
 3522       1.076809282901e-12       4.188262726505e-14      -5.315691510555e-14       1.095078851389e-15       3.275035381057e-17       3.822649602304e-18       2.110321361483e+06 
 3523       1.074526678560e-12       4.180887660853e-14      -5.319276442837e-14       1.094074674391e-15       3.270771981788e-17       3.826875407036e-18       2.123642128474e+06 
 3524       1.072263961388e-12       4.173434403874e-14      -5.322829986687e-14       1.093070900745e-15       3.266515002151e-17       3.831091706947e-18       2.136520424012e+06 
 3525       1.070020883288e-12       4.165903394837e-14      -5.326346597501e-14       1.092067531385e-15       3.262264431202e-17       3.835248793740e-18       2.148806791544e+06 
 3526       1.067797195535e-12       4.158295074212e-14      -5.329820718184e-14       1.091064567240e-15       3.258020257939e-17       3.839296846341e-18       2.160351436637e+06 
 3527       1.065592648778e-12       4.150609883675e-14      -5.333246779146e-14       1.090062009238e-15       3.253782471307e-17       3.843185930817e-18       2.171004226732e+06 
 3528       1.063406993037e-12       4.142848266108e-14      -5.336619198289e-14       1.089059858307e-15       3.249551060193e-17       3.846866000293e-18       2.180614690915e+06 
 3529       1.061239977706e-12       4.135010665601e-14      -5.339932381001e-14       1.088058115369e-15       3.245326013429e-17       3.850286894878e-18       2.189032019667e+06 
 3530       1.059091351548e-12       4.127097527450e-14      -5.343180720143e-14       1.087056781346e-15       3.241107319794e-17       3.853398341579e-18       2.196105064632e+06 
 3531       1.056960862701e-12       4.119109298160e-14      -5.346358596047e-14       1.086055857159e-15       3.236894968008e-17       3.856149954226e-18       2.201682338376e+06 
 3532       1.054848258671e-12       4.111046425447e-14      -5.349460376499e-14       1.085055343725e-15       3.232688946737e-17       3.858491233390e-18       2.205612014145e+06 
 3533       1.052753286334e-12       4.102909358234e-14      -5.352480416738e-14       1.084055241960e-15       3.228489244592e-17       3.860371566302e-18       2.207741925630e+06 
 3534       1.050675691936e-12       4.094698546658e-14      -5.355413059442e-14       1.083055552776e-15       3.224295850127e-17       3.861740226774e-18       2.207919566726e+06 
 3535       1.048615221095e-12       4.086414442069e-14      -5.358252634720e-14       1.082056277085e-15       3.220108751841e-17       3.862546375119e-18       2.205992091290e+06 
 3536       1.046571618793e-12       4.078057497026e-14      -5.360993460105e-14       1.081057415797e-15       3.215927938176e-17       3.862739058073e-18       2.201806312905e+06 
 3537       1.044544629386e-12       4.069628165307e-14      -5.363629840543e-14       1.080058969817e-15       3.211753397519e-17       3.862267208711e-18       2.195208704642e+06 
 3538       1.042533996593e-12       4.061126901902e-14      -5.366156068387e-14       1.079060940052e-15       3.207585118203e-17       3.861079646370e-18       2.186045398817e+06 
 3539       1.040539463504e-12       4.052554163016e-14      -5.368566423385e-14       1.078063327403e-15       3.203423088500e-17       3.859125076568e-18       2.174162186754e+06 
 3540       1.038560772573e-12       4.043910406073e-14      -5.370855172671e-14       1.077066132771e-15       3.199267296632e-17       3.856352090926e-18       2.159404518543e+06 
 3541       1.036597665623e-12       4.035196089713e-14      -5.373016570762e-14       1.076069357055e-15       3.195117730760e-17       3.852709167083e-18       2.141617502807e+06 
 3542       1.034649883843e-12       4.026411673796e-14      -5.375044859540e-14       1.075073001150e-15       3.190974378992e-17       3.848144668624e-18       2.120645906454e+06 
 3543       1.032717167785e-12       4.017557619399e-14      -5.376934268253e-14       1.074077065951e-15       3.186837229378e-17       3.842606844990e-18       2.096334154447e+06 
 3544       1.030799257370e-12       4.008634388822e-14      -5.378679013496e-14       1.073081552350e-15       3.182706269912e-17       3.836043831409e-18       2.068526329558e+06 
 3545       1.028895891881e-12       3.999642445583e-14      -5.380273299211e-14       1.072086461236e-15       3.178581488534e-17       3.828403648807e-18       2.037066172130e+06 
 3546       1.027006809965e-12       3.990582254427e-14      -5.381711316673e-14       1.071091793497e-15       3.174462873125e-17       3.819634203732e-18       2.001797079839e+06 
 3547       1.025131751586e-12       3.981454423392e-14      -5.382987998181e-14       1.070097549768e-15       3.170350411993e-17       3.809703536593e-18       1.962628986301e+06 
 3548       1.023270463878e-12       3.972260130687e-14      -5.384101281532e-14       1.069103729681e-15       3.166244095323e-17       3.798660657870e-18       1.919739299042e+06 
 3549       1.021422695313e-12       3.963000699584e-14      -5.385049854883e-14       1.068110332612e-15       3.162143913735e-17       3.786574963007e-18       1.873372790957e+06 
 3550       1.019588193752e-12       3.953677456504e-14      -5.385832403899e-14       1.067117357932e-15       3.158049857794e-17       3.773516007031e-18       1.823774797253e+06 
 3551       1.017766706445e-12       3.944291731022e-14      -5.386447611750e-14       1.066124805006e-15       3.153961918021e-17       3.759553504667e-18       1.771191215843e+06 
 3552       1.015957980029e-12       3.934844855867e-14      -5.386894159114e-14       1.065132673193e-15       3.149880084881e-17       3.744757330450e-18       1.715868507750e+06 
 3553       1.014161760529e-12       3.925338166925e-14      -5.387170724171e-14       1.064140961848e-15       3.145804348793e-17       3.729197518838e-18       1.658053697502e+06 
 3554       1.012377793358e-12       3.915773003242e-14      -5.387275982606e-14       1.063149670319e-15       3.141734700125e-17       3.712944264323e-18       1.597994373533e+06 
 3555       1.010605823313e-12       3.906150707024e-14      -5.387208607600e-14       1.062158797948e-15       3.137671129194e-17       3.696067921549e-18       1.535938688578e+06 
 3556       1.008845594580e-12       3.896472623642e-14      -5.386967269837e-14       1.061168344073e-15       3.133613626266e-17       3.678639005423e-18       1.472135360074e+06 
 3557       1.007096850729e-12       3.886740101633e-14      -5.386550637496e-14       1.060178308026e-15       3.129562181560e-17       3.660728191224e-18       1.406833670557e+06 
 3558       1.005359334716e-12       3.876954492701e-14      -5.385957376253e-14       1.059188689132e-15       3.125516785242e-17       3.642406314723e-18       1.340283468064e+06 
 3559       1.003632788882e-12       3.867117151722e-14      -5.385186149275e-14       1.058199486712e-15       3.121477427428e-17       3.623744372292e-18       1.272735166526e+06 
 3560       1.001916954952e-12       3.857229436744e-14      -5.384235617225e-14       1.057210700081e-15       3.117444098183e-17       3.604813521018e-18       1.204439746170e+06 
 3561       1.000211574035e-12       3.847292708990e-14      -5.383104438254e-14       1.056222328547e-15       3.113416787524e-17       3.585685078814e-18       1.135648753918e+06 
 3562       9.985163866239e-13       3.837308332861e-14      -5.381791268003e-14       1.055234371415e-15       3.109395485414e-17       3.566430524536e-18       1.066614303782e+06 
 3563       9.968311325945e-13       3.827277675937e-14      -5.380294759600e-14       1.054246827981e-15       3.105380181770e-17       3.547121498096e-18       9.975890772652e+05 
 3564       9.951555512054e-13       3.817202108980e-14      -5.378613563659e-14       1.053259697539e-15       3.101370866454e-17       3.527829800570e-18       9.288263237614e+05 
 3565       9.934893810971e-13       3.807083005936e-14      -5.376746328278e-14       1.052272979375e-15       3.097367529280e-17       3.508627394317e-18       8.605798609505e+05 
 3566       9.918323602921e-13       3.796921743937e-14      -5.374691699038e-14       1.051286672770e-15       3.093370160011e-17       3.489586403088e-18       7.931040751986e+05 
 3567       9.901842261942e-13       3.786719703303e-14      -5.372448318998e-14       1.050300776999e-15       3.089378748357e-17       3.470779112142e-18       7.266539219564e+05 
 3568       9.885447155881e-13       3.776478267547e-14      -5.370014828700e-14       1.049315291331e-15       3.085393283981e-17       3.452277968358e-18       6.614849261574e+05 
 3569       9.869135646389e-13       3.766198823373e-14      -5.367389866161e-14       1.048330215031e-15       3.081413756493e-17       3.434155580346e-18       5.978531826167e+05 
 3570       9.852905088918e-13       3.755882760681e-14      -5.364572066875e-14       1.047345547357e-15       3.077440155453e-17       3.416484718564e-18       5.360153564290e+05 
 3571       9.836752832714e-13       3.745531472569e-14      -5.361560063808e-14       1.046361287562e-15       3.073472470368e-17       3.399338315430e-18       4.762286833673e+05 
 3572       9.820676220817e-13       3.735146355335e-14      -5.358352487401e-14       1.045377434892e-15       3.069510690697e-17       3.382789465432e-18       4.187509702816e+05 
 3573       9.804672590052e-13       3.724728808477e-14      -5.354947965565e-14       1.044393988589e-15       3.065554805847e-17       3.366911425246e-18       3.638405954967e+05 
 3574       9.788739271027e-13       3.714280234699e-14      -5.351345123680e-14       1.043410947888e-15       3.061604805173e-17       3.351777613844e-18       3.117565092114e+05 
 3575       9.772873588126e-13       3.703802039913e-14      -5.347542584593e-14       1.042428312019e-15       3.057660677981e-17       3.337461612611e-18       2.627582338966e+05 
 3576       9.757072859511e-13       3.693295633237e-14      -5.343538968620e-14       1.041446080207e-15       3.053722413523e-17       3.324037165459e-18       2.171058646936e+05 
 3577       9.741334397109e-13       3.682762427002e-14      -5.339332893536e-14       1.040464251669e-15       3.049790001002e-17       3.311578178934e-18       1.750600698130e+05 
 3578       9.725655506614e-13       3.672203836752e-14      -5.334922974584e-14       1.039482825618e-15       3.045863429571e-17       3.300158722335e-18       1.368820909327e+05 
 3579       9.710033487480e-13       3.661621281246e-14      -5.330307824464e-14       1.038501801262e-15       3.041942688327e-17       3.289853027827e-18       1.028337435968e+05 
 3580       9.694465632917e-13       3.651016182462e-14      -5.325486053338e-14       1.037521177801e-15       3.038027766322e-17       3.280735490549e-18       7.317741761358e+04 
 3581       9.678949229885e-13       3.640389965597e-14      -5.320456268824e-14       1.036540954432e-15       3.034118652552e-17       3.272880668733e-18       4.817607745444e+04 
 3582       9.663481559095e-13       3.629744059070e-14      -5.315217075997e-14       1.035561130343e-15       3.030215335963e-17       3.266363283813e-18       2.809326265203e+04 
 3583       9.648059894996e-13       3.619079894527e-14      -5.309767077386e-14       1.034581704720e-15       3.026317805450e-17       3.261258220540e-18       1.319308819885e+04 
