# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3053       3.517347307230e-12       1.153309334883e-13      -1.816200291944e-13       2.181521246057e-15       6.391270727029e-17       7.607114257914e-18      -2.150865176153e-19 
 3054       3.509626737804e-12       1.150122248263e-13      -1.806568713218e-13       2.179143216552e-15       6.382137073116e-17       7.655591097100e-18      -2.121125591064e-19 
 3055       3.501891627342e-12       1.146982151061e-13      -1.796988004990e-13       2.176767335800e-15       6.373018942916e-17       7.704593871921e-18      -2.087334676396e-19 
 3056       3.494142427578e-12       1.143888754709e-13      -1.787460159403e-13       2.174393610922e-15       6.363916306483e-17       7.754056839374e-18      -2.050120429579e-19 
 3057       3.486379591456e-12       1.140841769693e-13      -1.777987173583e-13       2.172022049034e-15       6.354829133691e-17       7.803914082483e-18      -2.010112507538e-19 
 3058       3.478603573127e-12       1.137840905546e-13      -1.768571049643e-13       2.169652657253e-15       6.345757394236e-17       7.854099510147e-18      -1.967942228047e-19 
 3059       3.470814827953e-12       1.134885870852e-13      -1.759213794691e-13       2.167285442697e-15       6.336701057636e-17       7.904546857005e-18      -1.924242571096e-19 
 3060       3.463013812508e-12       1.131976373245e-13      -1.749917420828e-13       2.164920412480e-15       6.327660093232e-17       7.955189683290e-18      -1.879648180249e-19 
 3061       3.455200984574e-12       1.129112119404e-13      -1.740683945156e-13       2.162557573718e-15       6.318634470184e-17       8.005961374686e-18      -1.834795364008e-19 
 3062       3.447376803149e-12       1.126292815056e-13      -1.731515389780e-13       2.160196933525e-15       6.309624157475e-17       8.056795142186e-18      -1.790322097172e-19 
 3063       3.439541728443e-12       1.123518164974e-13      -1.722413781817e-13       2.157838499015e-15       6.300629123910e-17       8.107624021950e-18      -1.746868022198e-19 
 3064       3.431696221883e-12       1.120787872978e-13      -1.713381153390e-13       2.155482277300e-15       6.291649338112e-17       8.158380875158e-18      -1.705074450566e-19 
 3065       3.423840746108e-12       1.118101641930e-13      -1.704419541642e-13       2.153128275494e-15       6.282684768527e-17       8.208998387874e-18      -1.665584364137e-19 
 3066       3.415975764977e-12       1.115459173737e-13      -1.695530988735e-13       2.150776500706e-15       6.273735383420e-17       8.259409070899e-18      -1.629042416514e-19 
 3067       3.408101743566e-12       1.112860169348e-13      -1.686717541856e-13       2.148426960048e-15       6.264801150880e-17       8.309545259628e-18      -1.596094934406e-19 
 3068       3.400219148167e-12       1.110304328754e-13      -1.677981253218e-13       2.146079660631e-15       6.255882038811e-17       8.359339113907e-18      -1.567389918987e-19 
 3069       3.392328446296e-12       1.107791350987e-13      -1.669324180067e-13       2.143734609562e-15       6.246978014941e-17       8.408722617895e-18      -1.543577047260e-19 
 3070       3.384430106686e-12       1.105320934121e-13      -1.660748384685e-13       2.141391813951e-15       6.238089046816e-17       8.457627579914e-18      -1.525307673414e-19 
 3071       3.376524599293e-12       1.102892775268e-13      -1.652255934395e-13       2.139051280905e-15       6.229215101802e-17       8.505985632312e-18      -1.513234830191e-19 
 3072       3.368612395297e-12       1.100506570578e-13      -1.643848901563e-13       2.136713017531e-15       6.220356147086e-17       8.553728231318e-18      -1.508013230242e-19 
 3073       3.360693967099e-12       1.098162015239e-13      -1.635529363604e-13       2.134377030935e-15       6.211512149671e-17       8.600786656898e-18      -1.510299267491e-19 
 3074       3.352769788326e-12       1.095858803478e-13      -1.627299402982e-13       2.132043328222e-15       6.202683076382e-17       8.647092012614e-18      -1.520751018497e-19 
 3075       3.344840333832e-12       1.093596628555e-13      -1.619161107222e-13       2.129711916498e-15       6.193868893863e-17       8.692575225482e-18      -1.540028243812e-19 
 3076       3.336906079694e-12       1.091375182768e-13      -1.611116568906e-13       2.127382802865e-15       6.185069568574e-17       8.737167045827e-18      -1.568792389349e-19 
 3077       3.328967503220e-12       1.089194157448e-13      -1.603167885680e-13       2.125055994426e-15       6.176285066797e-17       8.780798047141e-18      -1.607706587734e-19 
 3078       3.321025082945e-12       1.087053242960e-13      -1.595317160259e-13       2.122731498284e-15       6.167515354630e-17       8.823398625940e-18      -1.657435659675e-19 
 3079       3.313079319052e-12       1.084952078741e-13      -1.587566191116e-13       2.120409321658e-15       6.158760399531e-17       8.864911008781e-18      -1.718436583698e-19 
 3080       3.305130794737e-12       1.082890103149e-13      -1.579915542934e-13       2.118089472240e-15       6.150020174940e-17       8.905325335978e-18      -1.790328813808e-19 
 3081       3.297180115135e-12       1.080866702901e-13      -1.572365471742e-13       2.115771957840e-15       6.141294655678e-17       8.944643749254e-18      -1.872520969077e-19 
 3082       3.289227886934e-12       1.078881262963e-13      -1.564916233823e-13       2.113456786270e-15       6.132583816406e-17       8.982868400183e-18      -1.964420091899e-19 
 3083       3.281274718375e-12       1.076933166549e-13      -1.557568085720e-13       2.111143965343e-15       6.123887631630e-17       9.020001450201e-18      -2.065431646706e-19 
 3084       3.273321219251e-12       1.075021795122e-13      -1.550321284229e-13       2.108833502873e-15       6.115206075693e-17       9.056045070611e-18      -2.174959518671e-19 
 3085       3.265368000912e-12       1.073146528390e-13      -1.543176086406e-13       2.106525406673e-15       6.106539122784e-17       9.091001442597e-18      -2.292406012423e-19 
 3086       3.257415676263e-12       1.071306744308e-13      -1.536132749561e-13       2.104219684561e-15       6.097886746928e-17       9.124872757231e-18      -2.417171850755e-19 
 3087       3.249464859766e-12       1.069501819072e-13      -1.529191531265e-13       2.101916344351e-15       6.089248921995e-17       9.157661215481e-18      -2.548656173334e-19 
 3088       3.241516167443e-12       1.067731127120e-13      -1.522352689343e-13       2.099615393862e-15       6.080625621695e-17       9.189369028223e-18      -2.686256535411e-19 
 3089       3.233570216874e-12       1.065994041131e-13      -1.515616481879e-13       2.097316840913e-15       6.072016819577e-17       9.219998416247e-18      -2.829368906531e-19 
 3090       3.225627627202e-12       1.064289932023e-13      -1.508983167212e-13       2.095020693322e-15       6.063422489031e-17       9.249551610269e-18      -2.977387669244e-19 
 3091       3.217689019133e-12       1.062618168950e-13      -1.502453003942e-13       2.092726958911e-15       6.054842603289e-17       9.278030850937e-18      -3.129705617812e-19 
 3092       3.209755014934e-12       1.060978119304e-13      -1.496026250923e-13       2.090435645500e-15       6.046277135421e-17       9.305438388845e-18      -3.285713956925e-19 
 3093       3.201826238440e-12       1.059369148709e-13      -1.489703167269e-13       2.088146760911e-15       6.037726058338e-17       9.331776484537e-18      -3.444802300402e-19 
 3094       3.193903315049e-12       1.057790621025e-13      -1.483484012352e-13       2.085860312968e-15       6.029189344791e-17       9.357047408520e-18      -3.606358669910e-19 
 3095       3.185986871729e-12       1.056241898340e-13      -1.477369045799e-13       2.083576309494e-15       6.020666967371e-17       9.381253441269e-18      -3.769769493667e-19 
 3096       3.178077537016e-12       1.054722340976e-13      -1.471358527498e-13       2.081294758315e-15       6.012158898507e-17       9.404396873240e-18      -3.934419605158e-19 
 3097       3.170175941015e-12       1.053231307480e-13      -1.465452717593e-13       2.079015667257e-15       6.003665110469e-17       9.426480004881e-18      -4.099692241839e-19 
 3098       3.162282715404e-12       1.051768154628e-13      -1.459651876488e-13       2.076739044146e-15       5.995185575365e-17       9.447505146633e-18      -4.264969043852e-19 
 3099       3.154398493431e-12       1.050332237421e-13      -1.453956264844e-13       2.074464896810e-15       5.986720265142e-17       9.467474618947e-18      -4.429630052730e-19 
 3100       3.146523909920e-12       1.048922909085e-13      -1.448366143579e-13       2.072193233077e-15       5.978269151588e-17       9.486390752290e-18      -4.593053710114e-19 
 3101       3.138659601269e-12       1.047539521069e-13      -1.442881773872e-13       2.069924060776e-15       5.969832206327e-17       9.504255887155e-18      -4.754616856455e-19 
 3102       3.130806205452e-12       1.046181423042e-13      -1.437503417159e-13       2.067657387739e-15       5.961409400822e-17       9.521072374069e-18      -4.913694729730e-19 
 3103       3.122964362020e-12       1.044847962893e-13      -1.432231335135e-13       2.065393221795e-15       5.953000706377e-17       9.536842573603e-18      -5.069660964148e-19 
 3104       3.115134712104e-12       1.043538486731e-13      -1.427065789754e-13       2.063131570778e-15       5.944606094131e-17       9.551568856382e-18      -5.221887588863e-19 
 3105       3.107317898413e-12       1.042252338879e-13      -1.422007043228e-13       2.060872442519e-15       5.936225535062e-17       9.565253603091e-18      -5.369745026682e-19 
 3106       3.099514565239e-12       1.040988861878e-13      -1.417055358027e-13       2.058615844853e-15       5.927858999987e-17       9.577899204490e-18      -5.512602092776e-19 
 3107       3.091725358456e-12       1.039747396483e-13      -1.412210996883e-13       2.056361785614e-15       5.919506459560e-17       9.589508061415e-18      -5.649825993389e-19 
 3108       3.083950925522e-12       1.038527281660e-13      -1.407474222784e-13       2.054110272637e-15       5.911167884273e-17       9.600082584797e-18      -5.780782324550e-19 
 3109       3.076191915477e-12       1.037327854586e-13      -1.402845298979e-13       2.051861313758e-15       5.902843244455e-17       9.609625195660e-18      -5.904835070779e-19 
 3110       3.068448978952e-12       1.036148450649e-13      -1.398324488976e-13       2.049614916815e-15       5.894532510272e-17       9.618138325142e-18      -6.021346603801e-19 
 3111       3.060722768161e-12       1.034988403444e-13      -1.393912056540e-13       2.047371089645e-15       5.886235651728e-17       9.625624414494e-18      -6.129677681256e-19 
 3112       3.053013936910e-12       1.033847044774e-13      -1.389608265699e-13       2.045129840087e-15       5.877952638663e-17       9.632085915095e-18      -6.229187445404e-19 
 3113       3.045323140592e-12       1.032723704645e-13      -1.385413380739e-13       2.042891175980e-15       5.869683440755e-17       9.637525288459e-18      -6.319233421841e-19 
 3114       3.037651036194e-12       1.031617711269e-13      -1.381327666205e-13       2.040655105164e-15       5.861428027517e-17       9.641945006247e-18      -6.399171518206e-19 
 3115       3.029998282293e-12       1.030528391059e-13      -1.377351386902e-13       2.038421635481e-15       5.853186368301e-17       9.645347550270e-18      -6.468356022890e-19 
 3116       3.022365539061e-12       1.029455068628e-13      -1.373484807895e-13       2.036190774772e-15       5.844958432292e-17       9.647735412504e-18      -6.526139603749e-19 
 3117       3.014753468264e-12       1.028397066791e-13      -1.369728194509e-13       2.033962530880e-15       5.836744188514e-17       9.649111095100e-18      -6.571873306810e-19 
 3118       3.007162690170e-12       1.027353725780e-13      -1.366081577135e-13       2.031736910545e-15       5.828543607220e-17       9.649483845468e-18      -6.605110854612e-19 
 3119       2.999593654043e-12       1.026324461000e-13      -1.362544044440e-13       2.029513916094e-15       5.820356664083e-17       9.648889896107e-18      -6.626222592147e-19 
 3120       2.992046767038e-12       1.025308705546e-13      -1.359114446837e-13       2.027293548737e-15       5.812183336025e-17       9.647372319878e-18      -6.635784422467e-19 
 3121       2.984522437251e-12       1.024305891002e-13      -1.355791631373e-13       2.025075809667e-15       5.804023599824e-17       9.644974303650e-18      -6.634373770253e-19 
 3122       2.977021073711e-12       1.023315447439e-13      -1.352574441731e-13       2.022860700059e-15       5.795877432118e-17       9.641739148392e-18      -6.622569583048e-19 
 3123       2.969543086385e-12       1.022336803416e-13      -1.349461718222e-13       2.020648221076e-15       5.787744809398e-17       9.637710269267e-18      -6.600952332486e-19 
 3124       2.962088886178e-12       1.021369385979e-13      -1.346452297782e-13       2.018438373861e-15       5.779625708015e-17       9.632931195723e-18      -6.570104015522e-19 
 3125       2.954658884933e-12       1.020412620658e-13      -1.343545013976e-13       2.016231159542e-15       5.771520104175e-17       9.627445571586e-18      -6.530608155666e-19 
 3126       2.947253495434e-12       1.019465931466e-13      -1.340738696986e-13       2.014026579230e-15       5.763427973938e-17       9.621297155150e-18      -6.483049804212e-19 
 3127       2.939873131404e-12       1.018528740900e-13      -1.338032173614e-13       2.011824634022e-15       5.755349293225e-17       9.614529819273e-18      -6.428015541467e-19 
 3128       2.932518207505e-12       1.017600469936e-13      -1.335424267281e-13       2.009625324995e-15       5.747284037809e-17       9.607187551467e-18      -6.366093477985e-19 
 3129       2.925189139344e-12       1.016680538032e-13      -1.332913798016e-13       2.007428653213e-15       5.739232183320e-17       9.599314453989e-18      -6.297873255797e-19 
 3130       2.917886343467e-12       1.015768363123e-13      -1.330499582461e-13       2.005234619721e-15       5.731193705245e-17       9.590954743936e-18      -6.223946049642e-19 
 3131       2.910610237364e-12       1.014863361623e-13      -1.328180433867e-13       2.003043225549e-15       5.723168578925e-17       9.582152753336e-18      -6.144904568197e-19 
 3132       2.903361239470e-12       1.013964948420e-13      -1.325955162085e-13       2.000854471710e-15       5.715156779558e-17       9.572952929241e-18      -6.061343055306e-19 
 3133       2.896139769161e-12       1.013072536879e-13      -1.323822573572e-13       1.998668359202e-15       5.707158282195e-17       9.563399833818e-18      -5.973857291218e-19 
 3134       2.888946246763e-12       1.012185538839e-13      -1.321781471383e-13       1.996484889003e-15       5.699173061744e-17       9.553538144442e-18      -5.883044593809e-19 
 3135       2.881781093542e-12       1.011303364611e-13      -1.319830655167e-13       1.994304062078e-15       5.691201092968e-17       9.543412653788e-18      -5.789503819818e-19 
 3136       2.874644731715e-12       1.010425422975e-13      -1.317968921170e-13       1.992125879375e-15       5.683242350485e-17       9.533068269923e-18      -5.693835366078e-19 
 3137       2.867537584444e-12       1.009551121185e-13      -1.316195062226e-13       1.989950341823e-15       5.675296808766e-17       9.522550016401e-18      -5.596641170745e-19 
 3138       2.860460075839e-12       1.008679864962e-13      -1.314507867757e-13       1.987777450336e-15       5.667364442138e-17       9.511903032351e-18      -5.498524714530e-19 
 3139       2.853412630959e-12       1.007811058494e-13      -1.312906123771e-13       1.985607205813e-15       5.659445224783e-17       9.501172572571e-18      -5.400091021929e-19 
 3140       2.846395675814e-12       1.006944104436e-13      -1.311388612858e-13       1.983439609134e-15       5.651539130737e-17       9.490404007621e-18      -5.301946662454e-19 
 3141       2.839409637360e-12       1.006078403909e-13      -1.309954114186e-13       1.981274661164e-15       5.643646133889e-17       9.479642823917e-18      -5.204699751864e-19 
 3142       2.832454943508e-12       1.005213356497e-13      -1.308601403501e-13       1.979112362749e-15       5.635766207984e-17       9.468934623819e-18      -5.108959953399e-19 
 3143       2.825532023118e-12       1.004348360247e-13      -1.307329253122e-13       1.976952714721e-15       5.627899326618e-17       9.458325125725e-18      -5.015338479005e-19 
 3144       2.818641306002e-12       1.003482811668e-13      -1.306136431940e-13       1.974795717894e-15       5.620045463243e-17       9.447860164164e-18      -4.924448090568e-19 
 3145       2.811783222928e-12       1.002616105729e-13      -1.305021705412e-13       1.972641373066e-15       5.612204591166e-17       9.437585689889e-18      -4.836903101147e-19 
 3146       2.804958205613e-12       1.001747635857e-13      -1.303983835563e-13       1.970489681017e-15       5.604376683543e-17       9.427547769968e-18      -4.753319376200e-19 
 3147       2.798166686732e-12       1.000876793939e-13      -1.303021580978e-13       1.968340642511e-15       5.596561713388e-17       9.417792587876e-18      -4.674314334819e-19 
 3148       2.791409099914e-12       1.000002970317e-13      -1.302133696804e-13       1.966194258297e-15       5.588759653565e-17       9.408366443587e-18      -4.600506950960e-19 
 3149       2.784685879743e-12       9.991255537884e-14      -1.301318934742e-13       1.964050529103e-15       5.580970476792e-17       9.399315753668e-18      -4.532517754672e-19 
 3150       2.777997461760e-12       9.982439316056e-14      -1.300576043050e-13       1.961909455644e-15       5.573194155641e-17       9.390687051371e-18      -4.470968833329e-19 
 3151       2.771344282464e-12       9.973574894735e-14      -1.299903766536e-13       1.959771038617e-15       5.565430662536e-17       9.382526986723e-18      -4.416483832863e-19 
 3152       2.764726779311e-12       9.964656115489e-14      -1.299300846556e-13       1.957635278702e-15       5.557679969753e-17       9.374882326621e-18      -4.369687958991e-19 
 3153       2.758145390716e-12       9.955676804387e-14      -1.298766021012e-13       1.955502176561e-15       5.549942049420e-17       9.367799954923e-18      -4.331207978448e-19 
 3154       2.751600556054e-12       9.946630771997e-14      -1.298298024350e-13       1.953371732842e-15       5.542216873519e-17       9.361326872539e-18      -4.301672220219e-19 
 3155       2.745092715658e-12       9.937511813361e-14      -1.297895587554e-13       1.951243948174e-15       5.534504413884e-17       9.355510197527e-18      -4.281710576767e-19 
 3156       2.738622310823e-12       9.928313707993e-14      -1.297557438147e-13       1.949118823168e-15       5.526804642201e-17       9.350397165181e-18      -4.271954505267e-19 
 3157       2.732189699801e-12       9.919030837321e-14      -1.297282242466e-13       1.946996358464e-15       5.519117531268e-17       9.346024453168e-18      -4.272841920353e-19 
 3158       2.725794905349e-12       9.909660040188e-14      -1.297068432213e-13       1.944876554861e-15       5.511443058792e-17       9.342386102645e-18      -4.284030881082e-19 
 3159       2.719437866014e-12       9.900198765933e-14      -1.296914377094e-13       1.942759413184e-15       5.503781203610e-17       9.339465448488e-18      -4.304983186095e-19 
 3160       2.713118520023e-12       9.890644457717e-14      -1.296818442465e-13       1.940644934241e-15       5.496131944432e-17       9.337245780694e-18      -4.335159233890e-19 
 3161       2.706836805293e-12       9.880994552511e-14      -1.296778989323e-13       1.938533118826e-15       5.488495259835e-17       9.335710344345e-18      -4.374018021701e-19 
 3162       2.700592659420e-12       9.871246481095e-14      -1.296794374306e-13       1.936423967715e-15       5.480871128270e-17       9.334842339576e-18      -4.421017144389e-19 
 3163       2.694386019688e-12       9.861397668051e-14      -1.296862949690e-13       1.934317481668e-15       5.473259528055e-17       9.334624921530e-18      -4.475612793316e-19 
 3164       2.688216823064e-12       9.851445531761e-14      -1.296983063385e-13       1.932213661428e-15       5.465660437381e-17       9.335041200331e-18      -4.537259755231e-19 
 3165       2.682085006196e-12       9.841387484399e-14      -1.297153058928e-13       1.930112507723e-15       5.458073834307e-17       9.336074241042e-18      -4.605411411153e-19 
 3166       2.675990505419e-12       9.831220931929e-14      -1.297371275486e-13       1.928014021263e-15       5.450499696764e-17       9.337707063632e-18      -4.679519735253e-19 
 3167       2.669933256749e-12       9.820943274098e-14      -1.297636047846e-13       1.925918202742e-15       5.442938002551e-17       9.339922642935e-18      -4.759035293735e-19 
 3168       2.663913195884e-12       9.810551904432e-14      -1.297945706416e-13       1.923825052839e-15       5.435388729336e-17       9.342703908620e-18      -4.843407243720e-19 
 3169       2.657930258206e-12       9.800044210231e-14      -1.298298577219e-13       1.921734572214e-15       5.427851854660e-17       9.346033745152e-18      -4.932083332130e-19 
 3170       2.651984378778e-12       9.789417572565e-14      -1.298692981893e-13       1.919646761512e-15       5.420327355931e-17       9.349894991755e-18      -5.024509894566e-19 
 3171       2.646075492344e-12       9.778669366268e-14      -1.299127237681e-13       1.917561621361e-15       5.412815210425e-17       9.354270442374e-18      -5.120131854195e-19 
 3172       2.640203533332e-12       9.767796959934e-14      -1.299599657434e-13       1.915479152373e-15       5.405315395290e-17       9.359142845646e-18      -5.218392720630e-19 
 3173       2.634368435848e-12       9.756797715913e-14      -1.300108549604e-13       1.913399355143e-15       5.397827887542e-17       9.364494904855e-18      -5.318734588813e-19 
 3174       2.628570133681e-12       9.745668990302e-14      -1.300652218241e-13       1.911322230249e-15       5.390352664065e-17       9.370309277902e-18      -5.420598137898e-19 
 3175       2.622808560300e-12       9.734408132946e-14      -1.301228962992e-13       1.909247778253e-15       5.382889701614e-17       9.376568577266e-18      -5.523422630134e-19 
 3176       2.617083648854e-12       9.723012487429e-14      -1.301837079093e-13       1.907175999700e-15       5.375438976809e-17       9.383255369967e-18      -5.626645909744e-19 
 3177       2.611395332172e-12       9.711479391073e-14      -1.302474857370e-13       1.905106895119e-15       5.368000466142e-17       9.390352177534e-18      -5.729704401812e-19 
 3178       2.605743542764e-12       9.699806174926e-14      -1.303140584230e-13       1.903040465021e-15       5.360574145972e-17       9.397841475964e-18      -5.832033111164e-19 
 3179       2.600128212818e-12       9.687990163768e-14      -1.303832541665e-13       1.900976709902e-15       5.353159992527e-17       9.405705695688e-18      -5.933065621249e-19 
 3180       2.594549274201e-12       9.676028676094e-14      -1.304549007241e-13       1.898915630239e-15       5.345757981902e-17       9.413927221535e-18      -6.032234093023e-19 
 3181       2.589006658458e-12       9.663919024120e-14      -1.305288254101e-13       1.896857226495e-15       5.338368090060e-17       9.422488392694e-18      -6.128969263830e-19 
 3182       2.583500296816e-12       9.651658513771e-14      -1.306048550956e-13       1.894801499114e-15       5.330990292834e-17       9.431371502681e-18      -6.222700446288e-19 
 3183       2.578030120177e-12       9.639244444680e-14      -1.306828162084e-13       1.892748448524e-15       5.323624565922e-17       9.440558799300e-18      -6.312855527167e-19 
 3184       2.572596059121e-12       9.626674110181e-14      -1.307625347328e-13       1.890698075137e-15       5.316270884893e-17       9.450032484607e-18      -6.398860966273e-19 
 3185       2.567198043908e-12       9.613944797305e-14      -1.308438362090e-13       1.888650379348e-15       5.308929225179e-17       9.459774714875e-18      -6.480141795333e-19 
 3186       2.561836004473e-12       9.601053786775e-14      -1.309265457328e-13       1.886605361533e-15       5.301599562083e-17       9.469767600558e-18      -6.556121616874e-19 
 3187       2.556509870428e-12       9.587998353002e-14      -1.310104879552e-13       1.884563022054e-15       5.294281870775e-17       9.479993206253e-18      -6.626222603107e-19 
 3188       2.551219571064e-12       9.574775764079e-14      -1.310954870824e-13       1.882523361255e-15       5.286976126290e-17       9.490433550665e-18      -6.689865494811e-19 
 3189       2.545965035346e-12       9.561383281777e-14      -1.311813668750e-13       1.880486379462e-15       5.279682303532e-17       9.501070606571e-18      -6.746469600212e-19 
 3190       2.540746191917e-12       9.547818161541e-14      -1.312679506478e-13       1.878452076987e-15       5.272400377272e-17       9.511886300782e-18      -6.795452793868e-19 
 3191       2.535562969094e-12       9.534077652480e-14      -1.313550612696e-13       1.876420454121e-15       5.265130322146e-17       9.522862514111e-18      -6.836231515551e-19 
 3192       2.530415294872e-12       9.520158997372e-14      -1.314425211627e-13       1.874391511141e-15       5.257872112657e-17       9.533981081331e-18      -6.868220769131e-19 
 3193       2.525303096919e-12       9.506059432649e-14      -1.315301523026e-13       1.872365248307e-15       5.250625723177e-17       9.545223791144e-18      -6.890834121454e-19 
 3194       2.520226302578e-12       9.491776188398e-14      -1.316177762176e-13       1.870341665862e-15       5.243391127941e-17       9.556572386140e-18      -6.903483701229e-19 
 3195       2.515184838869e-12       9.477306488355e-14      -1.317052139885e-13       1.868320764029e-15       5.236168301053e-17       9.568008562766e-18      -6.905580197909e-19 
 3196       2.510178568772e-12       9.462648180619e-14      -1.317922968863e-13       1.866302543495e-15       5.228957217624e-17       9.579514666517e-18      -6.896707051912e-19 
 3197       2.505207099772e-12       9.447801632962e-14      -1.318788983402e-13       1.864287006837e-15       5.221757857210e-17       9.591075781076e-18      -6.877143899573e-19 
 3198       2.500269974436e-12       9.432767846197e-14      -1.319649021153e-13       1.862274157103e-15       5.214570200391e-17       9.602677648678e-18      -6.847345525004e-19 
 3199       2.495366734050e-12       9.417547824247e-14      -1.320501916877e-13       1.860263997325e-15       5.207394227630e-17       9.614305975722e-18      -6.807767887598e-19 
 3200       2.490496918612e-12       9.402142574153e-14      -1.321346502444e-13       1.858256530530e-15       5.200229919274e-17       9.625946432738e-18      -6.758868122954e-19 
 3201       2.485660066833e-12       9.386553106073e-14      -1.322181606830e-13       1.856251759733e-15       5.193077255550e-17       9.637584654365e-18      -6.701104543804e-19 
 3202       2.480855716140e-12       9.370780433283e-14      -1.323006056115e-13       1.854249687940e-15       5.185936216570e-17       9.649206239321e-18      -6.634936640944e-19 
 3203       2.476083402667e-12       9.354825572183e-14      -1.323818673478e-13       1.852250318145e-15       5.178806782328e-17       9.660796750371e-18      -6.560825084162e-19 
 3204       2.471342661261e-12       9.338689542301e-14      -1.324618279199e-13       1.850253653335e-15       5.171688932699e-17       9.672341714305e-18      -6.479231723165e-19 
 3205       2.466633025478e-12       9.322373366289e-14      -1.325403690655e-13       1.848259696484e-15       5.164582647442e-17       9.683826621906e-18      -6.390619588506e-19 
 3206       2.461954027581e-12       9.305878069931e-14      -1.326173722316e-13       1.846268450559e-15       5.157487906198e-17       9.695236927923e-18      -6.295452892518e-19 
 3207       2.457305198542e-12       9.289204682145e-14      -1.326927185746e-13       1.844279918514e-15       5.150404688489e-17       9.706558051042e-18      -6.194197030233e-19 
 3208       2.452686068038e-12       9.272354234984e-14      -1.327662889597e-13       1.842294103295e-15       5.143332973719e-17       9.717775373862e-18      -6.087318580321e-19 
 3209       2.448096164451e-12       9.255327763639e-14      -1.328379639611e-13       1.840311007838e-15       5.136272741175e-17       9.728874242861e-18      -5.975285306008e-19 
 3210       2.443535014868e-12       9.238126306442e-14      -1.329076238614e-13       1.838330635067e-15       5.129223970025e-17       9.739839968372e-18      -5.858566156013e-19 
 3211       2.439002145079e-12       9.220750904869e-14      -1.329751486516e-13       1.836352987898e-15       5.122186639318e-17       9.750657824554e-18      -5.737631265470e-19 
 3212       2.434497079576e-12       9.203202603542e-14      -1.330404180308e-13       1.834378069236e-15       5.115160727984e-17       9.761313049362e-18      -5.612951956859e-19 
 3213       2.430019341550e-12       9.185482450230e-14      -1.331033114058e-13       1.832405881976e-15       5.108146214837e-17       9.771790844524e-18      -5.485000740935e-19 
 3214       2.425568452894e-12       9.167591495855e-14      -1.331637078914e-13       1.830436429003e-15       5.101143078570e-17       9.782076375508e-18      -5.354251317653e-19 
 3215       2.421143934200e-12       9.149530794493e-14      -1.332214863094e-13       1.828469713192e-15       5.094151297758e-17       9.792154771493e-18      -5.221178577100e-19 
 3216       2.416745304757e-12       9.131301403375e-14      -1.332765251893e-13       1.826505737407e-15       5.087170850856e-17       9.802011125348e-18      -5.086258600422e-19 
 3217       2.412372082551e-12       9.112904382891e-14      -1.333287027671e-13       1.824544504504e-15       5.080201716201e-17       9.811630493597e-18      -4.949968660750e-19 
 3218       2.408023784264e-12       9.094340796594e-14      -1.333778969858e-13       1.822586017325e-15       5.073243872009e-17       9.820997896395e-18      -4.812787224133e-19 
 3219       2.403699925273e-12       9.075611711200e-14      -1.334239854948e-13       1.820630278706e-15       5.066297296381e-17       9.830098317495e-18      -4.675193950460e-19 
 3220       2.399400019646e-12       9.056718196591e-14      -1.334668456501e-13       1.818677291471e-15       5.059361967293e-17       9.838916704228e-18      -4.537669694396e-19 
 3221       2.395123580149e-12       9.037661325820e-14      -1.335063545132e-13       1.816727058432e-15       5.052437862604e-17       9.847437967467e-18      -4.400696506301e-19 
 3222       2.390870118234e-12       9.018442175112e-14      -1.335423888521e-13       1.814779582395e-15       5.045524960056e-17       9.855646981603e-18      -4.264757633168e-19 
 3223       2.386639144046e-12       8.999061823863e-14      -1.335748251400e-13       1.812834866151e-15       5.038623237265e-17       9.863528584518e-18      -4.130337519543e-19 
 3224       2.382430166421e-12       8.979521354651e-14      -1.336035395556e-13       1.810892912484e-15       5.031732671734e-17       9.871067577553e-18      -3.997921808460e-19 
 3225       2.378242692880e-12       8.959821853229e-14      -1.336284079827e-13       1.808953724168e-15       5.024853240841e-17       9.878248725482e-18      -3.867997342361e-19 
 3226       2.374076229635e-12       8.939964408536e-14      -1.336493060103e-13       1.807017303964e-15       5.017984921845e-17       9.885056756486e-18      -3.741052164036e-19 
 3227       2.369930281581e-12       8.919950112693e-14      -1.336661089318e-13       1.805083654624e-15       5.011127691886e-17       9.891476362122e-18      -3.617575517539e-19 
 3228       2.365804352302e-12       8.899780061010e-14      -1.336786917453e-13       1.803152778891e-15       5.004281527984e-17       9.897492197295e-18      -3.498057849124e-19 
 3229       2.361697944063e-12       8.879455351987e-14      -1.336869291531e-13       1.801224679496e-15       4.997446407036e-17       9.903088880233e-18      -3.382990808172e-19 
