# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2308       1.509634190856e-11       7.597224451996e-13      -1.392931285718e-12       0.000000000000e+00       2.111653940564e-16       1.082339329575e-17       5.484816766228e-18 
 2309       1.510347913202e-11       7.545546400767e-13      -1.396216071253e-12       0.000000000000e+00       2.107823064187e-16       1.077406634646e-17       5.421385308049e-18 
 2310       1.511078354511e-11       7.493562407096e-13      -1.399233709494e-12       0.000000000000e+00       2.104000602835e-16       1.072759320288e-17       5.358098027823e-18 
 2311       1.511823799184e-11       7.441289121213e-13      -1.401984942717e-12       0.000000000000e+00       2.100186536738e-16       1.068395091297e-17       5.294945649784e-18 
 2312       1.512582525568e-11       7.388743252616e-13      -1.404470517590e-12       0.000000000000e+00       2.096380845962e-16       1.064311642560e-17       5.231918864571e-18 
 2313       1.513352805954e-11       7.335941570133e-13      -1.406691185177e-12       0.000000000000e+00       2.092583510409e-16       1.060506659036e-17       5.169008329183e-18 
 2314       1.514132906564e-11       7.282900901989e-13      -1.408647700945e-12       0.000000000000e+00       2.088794509816e-16       1.056977815751e-17       5.106204666947e-18 
 2315       1.514921087549e-11       7.229638135870e-13      -1.410340824765e-12       0.000000000000e+00       2.085013823756e-16       1.053722777781e-17       5.043498467480e-18 
 2316       1.515715602983e-11       7.176170218986e-13      -1.411771320923e-12       0.000000000000e+00       2.081241431637e-16       1.050739200246e-17       4.980880286651e-18 
 2317       1.516514700851e-11       7.122514158138e-13      -1.412939958121e-12       0.000000000000e+00       2.077477312702e-16       1.048024728296e-17       4.918340646547e-18 
 2318       1.517316623049e-11       7.068687019779e-13      -1.413847509486e-12       0.000000000000e+00       2.073721446029e-16       1.045576997099e-17       4.855870035430e-18 
 2319       1.518119605373e-11       7.014705930084e-13      -1.414494752572e-12       0.000000000000e+00       2.069973810530e-16       1.043393631828e-17       4.793458907708e-18 
 2320       1.518921877515e-11       6.960588075010e-13      -1.414882469368e-12       0.000000000000e+00       2.066234384951e-16       1.041472247656e-17       4.731097683890e-18 
 2321       1.519721663054e-11       6.906350700362e-13      -1.415011446302e-12       0.000000000000e+00       2.062503147874e-16       1.039810449737e-17       4.668776750556e-18 
 2322       1.520517179452e-11       6.852011111858e-13      -1.414882474248e-12       0.000000000000e+00       2.058780077712e-16       1.038405833199e-17       4.606486460316e-18 
 2323       1.521306638045e-11       6.797586675194e-13      -1.414496348529e-12       0.000000000000e+00       2.055065152715e-16       1.037255983131e-17       4.544217131774e-18 
 2324       1.522088244037e-11       6.743094816106e-13      -1.413853868923e-12       0.000000000000e+00       2.051358350963e-16       1.036358474573e-17       4.481959049490e-18 
 2325       1.522860196496e-11       6.688553020438e-13      -1.412955839671e-12       0.000000000000e+00       2.047659650371e-16       1.035710872502e-17       4.419702463945e-18 
 2326       1.523620688344e-11       6.633978834206e-13      -1.411803069479e-12       0.000000000000e+00       2.043969028688e-16       1.035310731824e-17       4.357437591504e-18 
 2327       1.524367906351e-11       6.579389863660e-13      -1.410396371526e-12       0.000000000000e+00       2.040286463494e-16       1.035155597359e-17       4.295154614377e-18 
 2328       1.525100031132e-11       6.524803775350e-13      -1.408736563467e-12       0.000000000000e+00       2.036611932202e-16       1.035243003831e-17       4.232843680583e-18 
 2329       1.525815237133e-11       6.470238296191e-13      -1.406824467441e-12       0.000000000000e+00       2.032945412057e-16       1.035570475860e-17       4.170494903914e-18 
 2330       1.526511692633e-11       6.415711213530e-13      -1.404660910074e-12       0.000000000000e+00       2.029286880138e-16       1.036135527942e-17       4.108098363897e-18 
 2331       1.527187559733e-11       6.361240375206e-13      -1.402246722487e-12       0.000000000000e+00       2.025636313354e-16       1.036935664449e-17       4.045644105757e-18 
 2332       1.527840994347e-11       6.306843689615e-13      -1.399582740299e-12       0.000000000000e+00       2.021993688446e-16       1.037968379607e-17       3.983122140381e-18 
 2333       1.528470146201e-11       6.252539125779e-13      -1.396669803632e-12       0.000000000000e+00       2.018358981987e-16       1.039231157490e-17       3.920522444279e-18 
 2334       1.529073158822e-11       6.198344713407e-13      -1.393508757119e-12       0.000000000000e+00       2.014732170381e-16       1.040721472008e-17       3.857834959551e-18 
 2335       1.529648169535e-11       6.144278542961e-13      -1.390100449910e-12       0.000000000000e+00       2.011113229862e-16       1.042436786897e-17       3.795049593844e-18 
 2336       1.530193309453e-11       6.090358765717e-13      -1.386445735673e-12       0.000000000000e+00       2.007502136497e-16       1.044374555703e-17       3.732156220322e-18 
 2337       1.530706703471e-11       6.036603593836e-13      -1.382545472602e-12       0.000000000000e+00       2.003898866181e-16       1.046532221774e-17       3.669144677622e-18 
 2338       1.531186656882e-11       5.983030113436e-13      -1.378400995653e-12       0.000000000000e+00       2.000303396024e-16       1.048907592769e-17       3.606012288410e-18 
 2339       1.531632216501e-11       5.929650715570e-13      -1.374015536472e-12       0.000000000000e+00       1.996715708503e-16       1.051499966768e-17       3.542786466548e-18 
 2340       1.532042613038e-11       5.876476643025e-13      -1.369392812369e-12       0.000000000000e+00       1.993135787334e-16       1.054309013190e-17       3.479502251420e-18 
 2341       1.532417074800e-11       5.823519175327e-13      -1.364536554909e-12       0.000000000000e+00       1.989563616091e-16       1.057334398911e-17       3.416194802331e-18 
 2342       1.532754827681e-11       5.770789628771e-13      -1.359450509932e-12       0.000000000000e+00       1.985999178205e-16       1.060575788259e-17       3.352899398630e-18 
 2343       1.533055095168e-11       5.718299356465e-13      -1.354138437566e-12       0.000000000000e+00       1.982442456965e-16       1.064032843012e-17       3.289651439845e-18 
 2344       1.533317098330e-11       5.666059748365e-13      -1.348604112244e-12       0.000000000000e+00       1.978893435520e-16       1.067705222394e-17       3.226486445802e-18 
 2345       1.533540055823e-11       5.614082231318e-13      -1.342851322719e-12       0.000000000000e+00       1.975352096873e-16       1.071592583074e-17       3.163440056762e-18 
 2346       1.533723183882e-11       5.562378269097e-13      -1.336883872078e-12       0.000000000000e+00       1.971818423885e-16       1.075694579158e-17       3.100548033544e-18 
 2347       1.533865696322e-11       5.510959362438e-13      -1.330705577764e-12       0.000000000000e+00       1.968292399276e-16       1.080010862191e-17       3.037846257654e-18 
 2348       1.533966804534e-11       5.459837049085e-13      -1.324320271583e-12       0.000000000000e+00       1.964774005620e-16       1.084541081152e-17       2.975370731412e-18 
 2349       1.534025717481e-11       5.409022903822e-13      -1.317731799727e-12       0.000000000000e+00       1.961263225350e-16       1.089284882448e-17       2.913157578083e-18 
 2350       1.534041641700e-11       5.358528538515e-13      -1.310944022788e-12       0.000000000000e+00       1.957760040754e-16       1.094241909916e-17       2.851243042001e-18 
 2351       1.534013781295e-11       5.308365602148e-13      -1.303960815769e-12       0.000000000000e+00       1.954264433976e-16       1.099411804814e-17       2.789663488702e-18 
 2352       1.533941337936e-11       5.258545780865e-13      -1.296786068107e-12       0.000000000000e+00       1.950776387018e-16       1.104794205823e-17       2.728455405047e-18 
 2353       1.533823510858e-11       5.209080798007e-13      -1.289423683685e-12       0.000000000000e+00       1.947295881735e-16       1.110388749041e-17       2.667655399352e-18 
 2354       1.533659496856e-11       5.159982414150e-13      -1.281877580847e-12       0.000000000000e+00       1.943822899840e-16       1.116195067979e-17       2.607300201519e-18 
 2355       1.533448490284e-11       5.111262427141e-13      -1.274151692416e-12       0.000000000000e+00       1.940357422901e-16       1.122212793562e-17       2.547426663157e-18 
 2356       1.533189683054e-11       5.062932672143e-13      -1.266249965706e-12       0.000000000000e+00       1.936899432340e-16       1.128441554119e-17       2.488071757718e-18 
 2357       1.532882264630e-11       5.015005021669e-13      -1.258176362545e-12       0.000000000000e+00       1.933448909435e-16       1.134880975385e-17       2.429272580620e-18 
 2358       1.532525422026e-11       4.967491385620e-13      -1.249934859283e-12       0.000000000000e+00       1.930005835320e-16       1.141530680499e-17       2.371066349375e-18 
 2359       1.532118339808e-11       4.920403711327e-13      -1.241529446812e-12       0.000000000000e+00       1.926570190982e-16       1.148390289995e-17       2.313490403721e-18 
 2360       1.531660200086e-11       4.873753983586e-13      -1.232964130580e-12       0.000000000000e+00       1.923141957263e-16       1.155459421803e-17       2.256582205745e-18 
 2361       1.531150182516e-11       4.827554224698e-13      -1.224242930609e-12       0.000000000000e+00       1.919721114859e-16       1.162737691245e-17       2.200379340014e-18 
 2362       1.530587464291e-11       4.781816494509e-13      -1.215369881508e-12       0.000000000000e+00       1.916307644322e-16       1.170224711030e-17       2.144919513704e-18 
 2363       1.529971220148e-11       4.736552890446e-13      -1.206349032490e-12       0.000000000000e+00       1.912901526055e-16       1.177920091256e-17       2.090240556724e-18 
 2364       1.529300622358e-11       4.691775547557e-13      -1.197184447390e-12       0.000000000000e+00       1.909502740318e-16       1.185823439400e-17       2.036380421847e-18 
 2365       1.528574840724e-11       4.647496638550e-13      -1.187880204675e-12       0.000000000000e+00       1.906111267222e-16       1.193934360317e-17       1.983377184839e-18 
 2366       1.527793042584e-11       4.603728373830e-13      -1.178440397468e-12       0.000000000000e+00       1.902727086732e-16       1.202252456241e-17       1.931269044584e-18 
 2367       1.526954392803e-11       4.560483001538e-13      -1.168869133554e-12       0.000000000000e+00       1.899350178668e-16       1.210777326776e-17       1.880094323214e-18 
 2368       1.526058053771e-11       4.517772807590e-13      -1.159170535405e-12       0.000000000000e+00       1.895980522700e-16       1.219508568896e-17       1.829891466236e-18 
 2369       1.525103185404e-11       4.475610115717e-13      -1.149348740191e-12       0.000000000000e+00       1.892618098353e-16       1.228445776942e-17       1.780699042662e-18 
 2370       1.524088945140e-11       4.434007287501e-13      -1.139407899793e-12       0.000000000000e+00       1.889262885003e-16       1.237588542615e-17       1.732555745133e-18 
 2371       1.523014487933e-11       4.392976722413e-13      -1.129352180828e-12       0.000000000000e+00       1.885914861882e-16       1.246936454978e-17       1.685500390053e-18 
 2372       1.521878966255e-11       4.352530857855e-13      -1.119185764654e-12       0.000000000000e+00       1.882574008069e-16       1.256489100450e-17       1.639571917710e-18 
 2373       1.520681530093e-11       4.312682169196e-13      -1.108912847393e-12       0.000000000000e+00       1.879240302500e-16       1.266246062802e-17       1.594809392411e-18 
 2374       1.519421326943e-11       4.273443169811e-13      -1.098537639946e-12       0.000000000000e+00       1.875913723958e-16       1.276206923156e-17       1.551252002603e-18 
 2375       1.518097501813e-11       4.234826411121e-13      -1.088064368003e-12       0.000000000000e+00       1.872594251083e-16       1.286371259982e-17       1.508939061008e-18 
 2376       1.516709197214e-11       4.196844482628e-13      -1.077497272067e-12       0.000000000000e+00       1.869281862363e-16       1.296738649089e-17       1.467910004746e-18 
 2377       1.515255752567e-11       4.159508142674e-13      -1.066840590135e-12       0.000000000000e+00       1.865976537353e-16       1.307306419123e-17       1.428187992951e-18 
 2378       1.513737303743e-11       4.122820698051e-13      -1.056098505607e-12       0.000000000000e+00       1.862678260338e-16       1.318062902924e-17       1.389730588946e-18 
 2379       1.512154187210e-11       4.086783589846e-13      -1.045275199089e-12       0.000000000000e+00       1.859387016688e-16       1.328994144587e-17       1.352478774546e-18 
 2380       1.510506740964e-11       4.051398259581e-13      -1.034374865709e-12       0.000000000000e+00       1.856102791650e-16       1.340086140149e-17       1.316373324764e-18 
 2381       1.508795304532e-11       4.016666149210e-13      -1.023401715131e-12       0.000000000000e+00       1.852825570349e-16       1.351324837534e-17       1.281354807593e-18 
 2382       1.507020218975e-11       3.982588701122e-13      -1.012359971573e-12       0.000000000000e+00       1.849555337780e-16       1.362696136504e-17       1.247363583787e-18 
 2383       1.505181826885e-11       3.949167358135e-13      -1.001253873821e-12       0.000000000000e+00       1.846292078818e-16       1.374185888609e-17       1.214339806637e-18 
 2384       1.503280472392e-11       3.916403563497e-13      -9.900876752413e-13       0.000000000000e+00       1.843035778207e-16       1.385779897132e-17       1.182223421754e-18 
 2385       1.501316501165e-11       3.884298760886e-13      -9.788656438027e-13       0.000000000000e+00       1.839786420572e-16       1.397463917044e-17       1.150954166847e-18 
 2386       1.499290260411e-11       3.852854394406e-13      -9.675920620861e-13       0.000000000000e+00       1.836543990407e-16       1.409223654949e-17       1.120471571505e-18 
 2387       1.497202098877e-11       3.822071908589e-13      -9.562712273024e-13       0.000000000000e+00       1.833308472082e-16       1.421044769034e-17       1.090714956974e-18 
 2388       1.495052366855e-11       3.791952748391e-13      -9.449074513074e-13       0.000000000000e+00       1.830079849843e-16       1.432912869018e-17       1.061623435938e-18 
 2389       1.492841416181e-11       3.762498359193e-13      -9.335050606169e-13       0.000000000000e+00       1.826858107807e-16       1.444813516103e-17       1.033135912300e-18 
 2390       1.490569600238e-11       3.733710186799e-13      -9.220683964229e-13       0.000000000000e+00       1.823643229966e-16       1.456732222921e-17       1.005191080961e-18 
 2391       1.488237273956e-11       3.705589677436e-13      -9.106018146082e-13       0.000000000000e+00       1.820435200185e-16       1.468654453483e-17       9.777274275970e-19 
 2392       1.485844793815e-11       3.678138277750e-13      -8.991096857622e-13       0.000000000000e+00       1.817234002204e-16       1.480565623131e-17       9.506832284447e-19 
 2393       1.483392517849e-11       3.651357434806e-13      -8.875963951962e-13       0.000000000000e+00       1.814039619633e-16       1.492451098483e-17       9.239965500761e-19 
 2394       1.480880805643e-11       3.625248596091e-13      -8.760663429588e-13       0.000000000000e+00       1.810852035959e-16       1.504296197385e-17       8.976052491805e-19 
 2395       1.478310018338e-11       3.599813209507e-13      -8.645239438515e-13       0.000000000000e+00       1.807671234539e-16       1.516086188859e-17       8.714469723440e-19 
 2396       1.475680518631e-11       3.575052723372e-13      -8.529736274438e-13       0.000000000000e+00       1.804497198604e-16       1.527806293054e-17       8.454591558293e-19 
 2397       1.472992670779e-11       3.550968586419e-13      -8.414198380886e-13       0.000000000000e+00       1.801329911257e-16       1.539441681192e-17       8.195790253556e-19 
 2398       1.470246840600e-11       3.527562247797e-13      -8.298670349379e-13       0.000000000000e+00       1.798169355474e-16       1.550977475519e-17       7.937435958780e-19 
 2399       1.467443395471e-11       3.504835157065e-13      -8.183196919580e-13       0.000000000000e+00       1.795015514103e-16       1.562398749255e-17       7.678896713678e-19 
 2400       1.464582704337e-11       3.482788764196e-13      -8.067822979449e-13       0.000000000000e+00       1.791868369862e-16       1.573690526540e-17       7.419538445920e-19 
 2401       1.461665137704e-11       3.461424519573e-13      -7.952593565398e-13       0.000000000000e+00       1.788727905346e-16       1.584837782387e-17       7.158724968933e-19 
 2402       1.458691067650e-11       3.440743873988e-13      -7.837553862443e-13       0.000000000000e+00       1.785594103016e-16       1.595825442629e-17       6.895817979697e-19 
 2403       1.455660867820e-11       3.420748278641e-13      -7.722749204361e-13       0.000000000000e+00       1.782466945209e-16       1.606638383867e-17       6.630177056543e-19 
 2404       1.452574913428e-11       3.401439185139e-13      -7.608225073841e-13       0.000000000000e+00       1.779346414130e-16       1.617261433422e-17       6.361159656954e-19 
 2405       1.449433581264e-11       3.382818045497e-13      -7.494027102640e-13       0.000000000000e+00       1.776232491858e-16       1.627679369283e-17       6.088121115360e-19 
 2406       1.446237249690e-11       3.364886312131e-13      -7.380201071737e-13       0.000000000000e+00       1.773125160341e-16       1.637876920054e-17       5.810414640937e-19 
 2407       1.442986298645e-11       3.347645437866e-13      -7.266792911485e-13       0.000000000000e+00       1.770024401400e-16       1.647838764907e-17       5.527391315404e-19 
 2408       1.439681109645e-11       3.331096875924e-13      -7.153848701768e-13       0.000000000000e+00       1.766930196725e-16       1.657549533527e-17       5.238400090825e-19 
 2409       1.436322065788e-11       3.315242079932e-13      -7.041414672153e-13       0.000000000000e+00       1.763842527877e-16       1.666993806065e-17       4.942787787402e-19 
 2410       1.432909551749e-11       3.300082503917e-13      -6.929537202044e-13       0.000000000000e+00       1.760761376289e-16       1.676156113084e-17       4.639899091275e-19 
 2411       1.429443953791e-11       3.285619602304e-13      -6.818262820836e-13       0.000000000000e+00       1.757686723261e-16       1.685020935512e-17       4.329076552321e-19 
 2412       1.425925659757e-11       3.271854829917e-13      -6.707638208072e-13       0.000000000000e+00       1.754618549967e-16       1.693572704584e-17       4.009660581951e-19 
 2413       1.422355059081e-11       3.258789641975e-13      -6.597710193591e-13       0.000000000000e+00       1.751556837447e-16       1.701795801800e-17       3.680989450908e-19 
 2414       1.418732542781e-11       3.246425494095e-13      -6.488525757689e-13       0.000000000000e+00       1.748501566615e-16       1.709674558868e-17       3.342399287064e-19 
 2415       1.415058503468e-11       3.234763842288e-13      -6.380132031267e-13       0.000000000000e+00       1.745452718251e-16       1.717193257656e-17       2.993224073223e-19 
 2416       1.411333440031e-11       3.223804687978e-13      -6.272572287241e-13       0.000000000000e+00       1.742410274079e-16       1.724342440520e-17       2.632960235805e-19 
 2417       1.407558272386e-11       3.213542203424e-13      -6.165873887902e-13       0.000000000000e+00       1.739374219995e-16       1.731137883194e-17       2.261761505334e-19 
 2418       1.403734028643e-11       3.203969079784e-13      -6.060060264819e-13       0.000000000000e+00       1.736344542855e-16       1.737601736781e-17       1.879947050589e-19 
 2419       1.399861740587e-11       3.195077979658e-13      -5.955154921026e-13       0.000000000000e+00       1.733321229405e-16       1.743756227893e-17       1.487837161220e-19 
 2420       1.395942443691e-11       3.186861537058e-13      -5.851181431090e-13       0.000000000000e+00       1.730304266284e-16       1.749623658731e-17       1.085753248934e-19 
 2421       1.391977177111e-11       3.179312357371e-13      -5.748163441190e-13       0.000000000000e+00       1.727293640017e-16       1.755226407161e-17       6.740178486686e-20 
 2422       1.387966983699e-11       3.172423017335e-13      -5.646124669181e-13       0.000000000000e+00       1.724289337023e-16       1.760586926795e-17       2.529546197785e-20 
 2423       1.383912910000e-11       3.166186065006e-13      -5.545088904670e-13       0.000000000000e+00       1.721291343609e-16       1.765727747069e-17      -1.771116527884e-20 
 2424       1.379816006258e-11       3.160594019724e-13      -5.445080009085e-13       0.000000000000e+00       1.718299645970e-16       1.770671473322e-17      -6.158550573085e-20 
 2425       1.375677326422e-11       3.155639372085e-13      -5.346121915751e-13       0.000000000000e+00       1.715314230193e-16       1.775440786876e-17      -1.062948554103e-19 
 2426       1.371497928146e-11       3.151314583908e-13      -5.248238629957e-13       0.000000000000e+00       1.712335082253e-16       1.780058445111e-17      -1.518063974358e-19 
 2427       1.367278872797e-11       3.147612088207e-13      -5.151454229029e-13       0.000000000000e+00       1.709362188014e-16       1.784547281549e-17      -1.980872018942e-19 
 2428       1.363021225456e-11       3.144524289156e-13      -5.055792862403e-13       0.000000000000e+00       1.706395533231e-16       1.788930205927e-17      -2.451042257228e-19 
 2429       1.358726054921e-11       3.142043562061e-13      -4.961278751695e-13       0.000000000000e+00       1.703435103545e-16       1.793230204284e-17      -2.928243125913e-19 
 2430       1.354394433717e-11       3.140162253327e-13      -4.867936190774e-13       0.000000000000e+00       1.700480884488e-16       1.797470339029e-17      -3.412141927835e-19 
 2431       1.350027438090e-11       3.138872680429e-13      -4.775789545833e-13       0.000000000000e+00       1.697532861480e-16       1.801673749030e-17      -3.902404830797e-19 
 2432       1.345626148022e-11       3.138167131879e-13      -4.684863255459e-13       0.000000000000e+00       1.694591019828e-16       1.805863649686e-17      -4.398696866383e-19 
 2433       1.341191647225e-11       3.138037867196e-13      -4.595181830709e-13       0.000000000000e+00       1.691655344731e-16       1.810063333009e-17      -4.900681928778e-19 
 2434       1.336725023151e-11       3.138477116874e-13      -4.506769855176e-13       0.000000000000e+00       1.688725821272e-16       1.814296167702e-17      -5.408022773589e-19 
 2435       1.332227366995e-11       3.139477082352e-13      -4.419651985065e-13       0.000000000000e+00       1.685802434424e-16       1.818585599240e-17      -5.920381016666e-19 
 2436       1.327699773697e-11       3.141029935984e-13      -4.333852949264e-13       0.000000000000e+00       1.682885169049e-16       1.822955149942e-17      -6.437417132918e-19 
 2437       1.323143341947e-11       3.143127821005e-13      -4.249397549413e-13       0.000000000000e+00       1.679974009896e-16       1.827428419058e-17      -6.958790455135e-19 
 2438       1.318559174187e-11       3.145762851501e-13      -4.166310659978e-13       0.000000000000e+00       1.677068941599e-16       1.832029082843e-17      -7.484159172807e-19 
 2439       1.313948376621e-11       3.148927112380e-13      -4.084617228323e-13       0.000000000000e+00       1.674169948684e-16       1.836780894639e-17      -8.013180330945e-19 
 2440       1.309312059212e-11       3.152612659340e-13      -4.004342274780e-13       0.000000000000e+00       1.671277015561e-16       1.841707684948e-17      -8.545509828898e-19 
 2441       1.304651335687e-11       3.156811518835e-13      -3.925510892720e-13       0.000000000000e+00       1.668390126530e-16       1.846833361519e-17      -9.080802419176e-19 
 2442       1.299967323544e-11       3.161515688049e-13      -3.848148248629e-13       0.000000000000e+00       1.665509265774e-16       1.852181909420e-17      -9.618711706265e-19 
 2443       1.295261144056e-11       3.166717134860e-13      -3.772279582174e-13       0.000000000000e+00       1.662634417367e-16       1.857777391119e-17      -1.015889014545e-18 
 2444       1.290533922271e-11       3.172407797812e-13      -3.697930206277e-13       0.000000000000e+00       1.659765565267e-16       1.863643946566e-17      -1.070098904164e-18 
 2445       1.285786787018e-11       3.178579586086e-13      -3.625125507191e-13       0.000000000000e+00       1.656902693322e-16       1.869805793265e-17      -1.124465854818e-18 
 2446       1.281020870911e-11       3.185224379462e-13      -3.553890944561e-13       0.000000000000e+00       1.654045785262e-16       1.876287226360e-17      -1.178954766566e-18 
 2447       1.276237310354e-11       3.192334028295e-13      -3.484252051509e-13       0.000000000000e+00       1.651194824707e-16       1.883112618709e-17      -1.233530424076e-18 
 2448       1.271437245543e-11       3.199900353480e-13      -3.416234434693e-13       0.000000000000e+00       1.648349795161e-16       1.890306420964e-17      -1.288157496506e-18 
 2449       1.266621820471e-11       3.207915146422e-13      -3.349863774389e-13       0.000000000000e+00       1.645510680016e-16       1.897893161652e-17      -1.342800537385e-18 
 2450       1.261792182931e-11       3.216370169007e-13      -3.285165824554e-13       0.000000000000e+00       1.642677462548e-16       1.905897447250e-17      -1.397423984495e-18 
 2451       1.256949484521e-11       3.225257153566e-13      -3.222166412906e-13       0.000000000000e+00       1.639850125920e-16       1.914343962267e-17      -1.451992159754e-18 
 2452       1.252094880646e-11       3.234567802849e-13      -3.160891440987e-13       0.000000000000e+00       1.637028653182e-16       1.923257469321e-17      -1.506469269099e-18 
 2453       1.247229530525e-11       3.244293789991e-13      -3.101366884242e-13       0.000000000000e+00       1.634213027265e-16       1.932662809220e-17      -1.560819402364e-18 
 2454       1.242354597193e-11       3.254426758484e-13      -3.043618792087e-13       0.000000000000e+00       1.631403230990e-16       1.942584901036e-17      -1.615006533167e-18 
 2455       1.237471220989e-11       3.264957953395e-13      -2.987668243422e-13       0.000000000000e+00       1.628599248011e-16       1.953041338109e-17      -1.668992549381e-18 
 2456       1.232580439855e-11       3.275877112697e-13      -2.933516180152e-13       0.000000000000e+00       1.625801065666e-16       1.964020127626e-17      -1.722731331968e-18 
 2457       1.227683268568e-11       3.287173569266e-13      -2.881158483353e-13       0.000000000000e+00       1.623008672145e-16       1.975501818427e-17      -1.776174640594e-18 
 2458       1.222780725221e-11       3.298836618990e-13      -2.830591009588e-13       0.000000000000e+00       1.620222055543e-16       1.987466892969e-17      -1.829274079676e-18 
 2459       1.217873831222e-11       3.310855520727e-13      -2.781809590876e-13       0.000000000000e+00       1.617441203856e-16       1.999895767247e-17      -1.881981098222e-18 
 2460       1.212963611295e-11       3.323219496272e-13      -2.734810034668e-13       0.000000000000e+00       1.614666104984e-16       2.012768790735e-17      -1.934246989674e-18 
 2461       1.208051093493e-11       3.335917730313e-13      -2.689588123815e-13       0.000000000000e+00       1.611896746730e-16       2.026066246311e-17      -1.986022891750e-18 
 2462       1.203137309188e-11       3.348939370398e-13      -2.646139616538e-13       0.000000000000e+00       1.609133116800e-16       2.039768350194e-17      -2.037259786290e-18 
 2463       1.198223293087e-11       3.362273526891e-13      -2.604460246402e-13       0.000000000000e+00       1.606375202803e-16       2.053855251869e-17      -2.087908499096e-18 
 2464       1.193310083227e-11       3.375909272938e-13      -2.564545722286e-13       0.000000000000e+00       1.603622992249e-16       2.068307034023e-17      -2.137919699775e-18 
 2465       1.188398720981e-11       3.389835644427e-13      -2.526391728355e-13       0.000000000000e+00       1.600876472554e-16       2.083103712475e-17      -2.187243901581e-18 
 2466       1.183490251063e-11       3.404041639950e-13      -2.489993924030e-13       0.000000000000e+00       1.598135631032e-16       2.098225236108e-17      -2.235831461261e-18 
 2467       1.178585721529e-11       3.418516220765e-13      -2.455347943961e-13       0.000000000000e+00       1.595400454903e-16       2.113651486801e-17      -2.283632578896e-18 
 2468       1.173686183780e-11       3.433248310755e-13      -2.422449397995e-13       0.000000000000e+00       1.592670931288e-16       2.129362279358e-17      -2.330597297740e-18 
 2469       1.168792692569e-11       3.448226796394e-13      -2.391293871151e-13       0.000000000000e+00       1.589947047208e-16       2.145337361442e-17      -2.376675504071e-18 
 2470       1.163906306000e-11       3.463440526704e-13      -2.361876923590e-13       0.000000000000e+00       1.587228789589e-16       2.161556413504e-17      -2.421816927025e-18 
 2471       1.159028085534e-11       3.478878313220e-13      -2.334194090584e-13       0.000000000000e+00       1.584516145257e-16       2.177999048718e-17      -2.465971138444e-18 
 2472       1.154159095993e-11       3.494528929951e-13      -2.308240882490e-13       0.000000000000e+00       1.581809100940e-16       2.194644812910e-17      -2.509087552720e-18 
 2473       1.149300405559e-11       3.510381113341e-13      -2.284012784723e-13       0.000000000000e+00       1.579107643268e-16       2.211473184489e-17      -2.551115426632e-18 
 2474       1.144453085782e-11       3.526423562230e-13      -2.261505257719e-13       0.000000000000e+00       1.576411758772e-16       2.228463574379e-17      -2.592003859194e-18 
 2475       1.139618211584e-11       3.542644937816e-13      -2.240713736917e-13       0.000000000000e+00       1.573721433884e-16       2.245595325952e-17      -2.631701791495e-18 
 2476       1.134796861255e-11       3.559033863619e-13      -2.221633632722e-13       0.000000000000e+00       1.571036654938e-16       2.262847714957e-17      -2.670158006542e-18 
 2477       1.129990116467e-11       3.575578925439e-13      -2.204260330482e-13       0.000000000000e+00       1.568357408169e-16       2.280199949453e-17      -2.707321129106e-18 
 2478       1.125199062269e-11       3.592268671319e-13      -2.188589190452e-13       0.000000000000e+00       1.565683679711e-16       2.297631169742e-17      -2.743139625560e-18 
 2479       1.120424787093e-11       3.609091611507e-13      -2.174615547775e-13       0.000000000000e+00       1.563015455603e-16       2.315120448295e-17      -2.777561803724e-18 
 2480       1.115668382758e-11       3.626036218419e-13      -2.162334712445e-13       0.000000000000e+00       1.560352721779e-16       2.332646789689e-17      -2.810535812709e-18 
 2481       1.110930944473e-11       3.643090926598e-13      -2.151741969282e-13       0.000000000000e+00       1.557695464079e-16       2.350189130537e-17      -2.842009642757e-18 
 2482       1.106213570842e-11       3.660244132676e-13      -2.142832577902e-13       0.000000000000e+00       1.555043668241e-16       2.367726339417e-17      -2.871931125087e-18 
 2483       1.101517363863e-11       3.677484195338e-13      -2.135601772689e-13       0.000000000000e+00       1.552397319902e-16       2.385237216809e-17      -2.900247931734e-18 
 2484       1.096843428935e-11       3.694799435281e-13      -2.130044762767e-13       0.000000000000e+00       1.549756404601e-16       2.402700495018e-17      -2.926907575396e-18 
 2485       1.092192874861e-11       3.712178135175e-13      -2.126156731968e-13       0.000000000000e+00       1.547120907777e-16       2.420094838113e-17      -2.951857409273e-18 
 2486       1.087566813851e-11       3.729608539630e-13      -2.123932838808e-13       0.000000000000e+00       1.544490814769e-16       2.437398841856e-17      -2.975044626911e-18 
