# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2200       1.898988924956e-11       8.778795866307e-13      -1.502484272034e-13       2.424936404081e-15       2.121320510471e-16       3.311927042411e-17       1.036596712461e+09 
 2201       1.889850479431e-11       8.811631823966e-13      -1.596606353441e-13       2.423621856617e-15       2.117045193008e-16       3.274855028476e-17       1.037647823310e+09 
 2202       1.880817300090e-11       8.843868719631e-13      -1.693212119895e-13       2.422307687053e-15       2.112780057943e-16       3.238011986582e-17       1.038699559948e+09 
 2203       1.871890499697e-11       8.875490618903e-13      -1.792241349593e-13       2.420993942599e-15       2.108525078267e-16       3.201400782061e-17       1.039751922510e+09 
 2204       1.863071194183e-11       8.906481534216e-13      -1.893633584448e-13       2.419680670610e-15       2.104280226749e-16       3.165024288597e-17       1.040804911130e+09 
 2205       1.854360502650e-11       8.936825424774e-13      -1.997328129817e-13       2.418367918585e-15       2.100045475934e-16       3.128885388243e-17       1.041858525942e+09 
 2206       1.845759547374e-11       8.966506196499e-13      -2.103264054222e-13       2.417055734168e-15       2.095820798144e-16       3.092986971420e-17       1.042912767083e+09 
 2207       1.837269453810e-11       8.995507701969e-13      -2.211380189080e-13       2.415744165148e-15       2.091606165476e-16       3.057331936935e-17       1.043967634685e+09 
 2208       1.828891350592e-11       9.023813740358e-13      -2.321615128426e-13       2.414433259459e-15       2.087401549805e-16       3.021923191983e-17       1.045023128884e+09 
 2209       1.820626369538e-11       9.051408057381e-13      -2.433907228640e-13       2.413123065180e-15       2.083206922780e-16       2.986763652157e-17       1.046079249814e+09 
 2210       1.812475645656e-11       9.078274345233e-13      -2.548194608169e-13       2.411813630536e-15       2.079022255825e-16       2.951856241461e-17       1.047135997611e+09 
 2211       1.804440317142e-11       9.104396242532e-13      -2.664415147258e-13       2.410505003896e-15       2.074847520139e-16       2.917203892310e-17       1.048193372408e+09 
 2212       1.796521525386e-11       9.129757334259e-13      -2.782506487672e-13       2.409197233775e-15       2.070682686697e-16       2.882809545550e-17       1.049251374340e+09 
 2213       1.788720414976e-11       9.154341151699e-13      -2.902406032420e-13       2.407890368836e-15       2.066527726246e-16       2.848676150455e-17       1.050310003542e+09 
 2214       1.781038133700e-11       9.178131172388e-13      -3.024050945485e-13       2.406584457884e-15       2.062382609309e-16       2.814806664743e-17       1.051369260148e+09 
 2215       1.773475832550e-11       9.201110820046e-13      -3.147378151547e-13       2.405279549874e-15       2.058247306182e-16       2.781204054585e-17       1.052429144294e+09 
 2216       1.766034665722e-11       9.223263464526e-13      -3.272324335706e-13       2.403975693904e-15       2.054121786934e-16       2.747871294607e-17       1.053489656114e+09 
 2217       1.758715790626e-11       9.244572421750e-13      -3.398825943212e-13       2.402672939221e-15       2.050006021407e-16       2.714811367907e-17       1.054550795742e+09 
 2218       1.751520367883e-11       9.265020953654e-13      -3.526819179188e-13       2.401371335216e-15       2.045899979216e-16       2.682027266057e-17       1.055612563312e+09 
 2219       1.744449561331e-11       9.284592268129e-13      -3.656240008357e-13       2.400070931428e-15       2.041803629748e-16       2.649521989116e-17       1.056674958961e+09 
 2220       1.737504538027e-11       9.303269518960e-13      -3.787024154766e-13       2.398771777544e-15       2.037716942164e-16       2.617298545634e-17       1.057737982822e+09 
 2221       1.730686174335e-11       9.321038487718e-13      -3.919107694448e-13       2.397473918930e-15       2.033639887065e-16       2.585359610703e-17       1.058801635030e+09 
 2222       1.723994172051e-11       9.337895648853e-13      -4.052428838235e-13       2.396177383212e-15       2.029572441518e-16       2.553706497604e-17       1.059865915719e+09 
 2223       1.717427936461e-11       9.353840157645e-13      -4.186926160151e-13       2.394882193606e-15       2.025514584067e-16       2.522340179396e-17       1.060930825025e+09 
 2224       1.710986869719e-11       9.368871173088e-13      -4.322538005281e-13       2.393588373381e-15       2.021466293061e-16       2.491261630264e-17       1.061996363081e+09 
 2225       1.704670370844e-11       9.382987857897e-13      -4.459202489510e-13       2.392295945858e-15       2.017427546656e-16       2.460471825519e-17       1.063062530023e+09 
 2226       1.698477835722e-11       9.396189378517e-13      -4.596857499266e-13       2.391004934406e-15       2.013398322815e-16       2.429971741599e-17       1.064129325985e+09 
 2227       1.692408657094e-11       9.408474905128e-13      -4.735440691256e-13       2.389715362447e-15       2.009378599308e-16       2.399762356072e-17       1.065196751101e+09 
 2228       1.686462224558e-11       9.419843611652e-13      -4.874889492207e-13       2.388427253452e-15       2.005368353709e-16       2.369844647630e-17       1.066264805507e+09 
 2229       1.680637924563e-11       9.430294675758e-13      -5.015141098610e-13       2.387140630945e-15       2.001367563400e-16       2.340219596093e-17       1.067333489337e+09 
 2230       1.674935140405e-11       9.439827278875e-13      -5.156132476454e-13       2.385855518500e-15       1.997376205566e-16       2.310888182413e-17       1.068402802725e+09 
 2231       1.669353252223e-11       9.448440606188e-13      -5.297800360968e-13       2.384571939741e-15       1.993394257198e-16       2.281851388666e-17       1.069472745807e+09 
 2232       1.663891636995e-11       9.456133846656e-13      -5.440081256364e-13       2.383289918345e-15       1.989421695093e-16       2.253110198060e-17       1.070543318717e+09 
 2233       1.658549668536e-11       9.462906193011e-13      -5.582911435571e-13       2.382009478039e-15       1.985458495852e-16       2.224665594930e-17       1.071614521589e+09 
 2234       1.653326717492e-11       9.468756841769e-13      -5.726226939982e-13       2.380730642601e-15       1.981504635879e-16       2.196518564741e-17       1.072686354558e+09 
 2235       1.648222151334e-11       9.473684993234e-13      -5.869963579186e-13       2.379453435860e-15       1.977560091383e-16       2.168670094090e-17       1.073758817759e+09 
 2236       1.643235334362e-11       9.477689851505e-13      -6.014056930716e-13       2.378177881697e-15       1.973624838379e-16       2.141121170701e-17       1.074831911326e+09 
 2237       1.638365627690e-11       9.480770624486e-13      -6.158442339781e-13       2.376904004045e-15       1.969698852681e-16       2.113872783431e-17       1.075905635394e+09 
 2238       1.633612389254e-11       9.482926523888e-13      -6.303054919013e-13       2.375631826885e-15       1.965782109911e-16       2.086925922265e-17       1.076979990098e+09 
 2239       1.628974973796e-11       9.484156765238e-13      -6.447829548203e-13       2.374361374253e-15       1.961874585489e-16       2.060281578322e-17       1.078054975573e+09 
 2240       1.624452732871e-11       9.484460567889e-13      -6.592700874040e-13       2.373092670235e-15       1.957976254642e-16       2.033940743849e-17       1.079130591952e+09 
 2241       1.620045014836e-11       9.483837155018e-13      -6.737603309854e-13       2.371825738967e-15       1.954087092398e-16       2.007904412230e-17       1.080206839370e+09 
 2242       1.615751164848e-11       9.482285753643e-13      -6.882471035354e-13       2.370560604639e-15       1.950207073586e-16       1.982173577975e-17       1.081283717963e+09 
 2243       1.611570524863e-11       9.479805594622e-13      -7.027237996369e-13       2.369297291490e-15       1.946336172839e-16       1.956749236730e-17       1.082361227865e+09 
 2244       1.607502433626e-11       9.476395912664e-13      -7.171837904587e-13       2.368035823813e-15       1.942474364590e-16       1.931632385273e-17       1.083439369210e+09 
 2245       1.603546226673e-11       9.472055946334e-13      -7.316204237295e-13       2.366776225950e-15       1.938621623073e-16       1.906824021515e-17       1.084518142133e+09 
 2246       1.599701236325e-11       9.466784938059e-13      -7.460270237118e-13       2.365518522296e-15       1.934777922325e-16       1.882325144500e-17       1.085597546769e+09 
 2247       1.595966791682e-11       9.460582134138e-13      -7.603968911762e-13       2.364262737299e-15       1.930943236183e-16       1.858136754405e-17       1.086677583252e+09 
 2248       1.592342218622e-11       9.453446784743e-13      -7.747233033751e-13       2.363008895455e-15       1.927117538283e-16       1.834259852543e-17       1.087758251717e+09 
 2249       1.588826839797e-11       9.445378143934e-13      -7.889995140167e-13       2.361757021315e-15       1.923300802063e-16       1.810695441360e-17       1.088839552299e+09 
 2250       1.585419974626e-11       9.436375469655e-13      -8.032187532392e-13       2.360507139481e-15       1.919493000762e-16       1.787444524435e-17       1.089921485131e+09 
 2251       1.582120939295e-11       9.426438023753e-13      -8.173742275847e-13       2.359259274606e-15       1.915694107415e-16       1.764508106486e-17       1.091004050350e+09 
 2252       1.578929046751e-11       9.415565071974e-13      -8.314591199729e-13       2.358013451394e-15       1.911904094861e-16       1.741887193361e-17       1.092087248089e+09 
 2253       1.575843606698e-11       9.403755883974e-13      -8.454665896755e-13       2.356769694604e-15       1.908122935735e-16       1.719582792048e-17       1.093171078483e+09 
 2254       1.572863925593e-11       9.391009733330e-13      -8.593897722902e-13       2.355528029045e-15       1.904350602471e-16       1.697595910669e-17       1.094255541667e+09 
 2255       1.569989306645e-11       9.377325897537e-13      -8.732217797142e-13       2.354288479577e-15       1.900587067305e-16       1.675927558483e-17       1.095340637776e+09 
 2256       1.567219049805e-11       9.362703658024e-13      -8.869557001188e-13       2.353051071113e-15       1.896832302266e-16       1.654578745883e-17       1.096426366943e+09 
 2257       1.564552451770e-11       9.347142300157e-13      -9.005845979229e-13       2.351815828618e-15       1.893086279187e-16       1.633550484403e-17       1.097512729304e+09 
 2258       1.561988805971e-11       9.330641113243e-13      -9.141015137673e-13       2.350582777110e-15       1.889348969694e-16       1.612843786710e-17       1.098599724993e+09 
 2259       1.559527402576e-11       9.313199390541e-13      -9.274994644885e-13       2.349351941657e-15       1.885620345213e-16       1.592459666612e-17       1.099687354145e+09 
 2260       1.557167381201e-11       9.294818416691e-13      -9.407720581890e-13       2.348123342260e-15       1.881900378685e-16       1.572398889171e-17       1.100775616895e+09 
 2261       1.554907288017e-11       9.275507444048e-13      -9.539153438532e-13       2.346896978456e-15       1.878189049731e-16       1.552661219299e-17       1.101864513377e+09 
 2262       1.552745515769e-11       9.255277755079e-13      -9.669259736613e-13       2.345672844611e-15       1.874486339523e-16       1.533246168297e-17       1.102954043725e+09 
 2263       1.550680450787e-11       9.234140678500e-13      -9.798005889695e-13       2.344450935037e-15       1.870792229063e-16       1.514153243289e-17       1.104044208075e+09 
 2264       1.548710472978e-11       9.212107589335e-13      -9.925358202981e-13       2.343231243988e-15       1.867106699187e-16       1.495381947218e-17       1.105135006561e+09 
 2265       1.546833955822e-11       9.189189908970e-13      -1.005128287321e-12       2.342013765662e-15       1.863429730564e-16       1.476931778837e-17       1.106226439318e+09 
 2266       1.545049266360e-11       9.165399105202e-13      -1.017574598851e-12       2.340798494198e-15       1.859761303696e-16       1.458802232709e-17       1.107318506480e+09 
 2267       1.543354765189e-11       9.140746692297e-13      -1.029871352835e-12       2.339585423681e-15       1.856101398914e-16       1.440992799195e-17       1.108411208182e+09 
 2268       1.541748806458e-11       9.115244231040e-13      -1.042015136333e-12       2.338374548137e-15       1.852449996384e-16       1.423502964454e-17       1.109504544558e+09 
 2269       1.540229737854e-11       9.088903328790e-13      -1.054002525516e-12       2.337165861535e-15       1.848807076103e-16       1.406332210433e-17       1.110598515744e+09 
 2270       1.538795900598e-11       9.061735639534e-13      -1.065830085647e-12       2.335959357788e-15       1.845172617899e-16       1.389480014865e-17       1.111693121874e+09 
 2271       1.537445629440e-11       9.033752863938e-13      -1.077494371073e-12       2.334755030751e-15       1.841546601431e-16       1.372945851261e-17       1.112788363082e+09 
 2272       1.536177252647e-11       9.004966749405e-13      -1.088991925214e-12       2.333552874220e-15       1.837929006189e-16       1.356729188907e-17       1.113884239503e+09 
 2273       1.534989091998e-11       8.975389090120e-13      -1.100319280550e-12       2.332352881936e-15       1.834319811495e-16       1.340829492855e-17       1.114980751271e+09 
 2274       1.533879462778e-11       8.945031727115e-13      -1.111472958608e-12       2.331155047581e-15       1.830718996500e-16       1.325246223919e-17       1.116077898522e+09 
 2275       1.532846673768e-11       8.913906548311e-13      -1.122449469955e-12       2.329959364781e-15       1.827126540186e-16       1.309978838673e-17       1.117175681390e+09 
 2276       1.531889027239e-11       8.882025488580e-13      -1.133245314181e-12       2.328765827101e-15       1.823542421364e-16       1.295026789438e-17       1.118274100010e+09 
 2277       1.531004818944e-11       8.849400529793e-13      -1.143856979892e-12       2.327574428052e-15       1.819966618677e-16       1.280389524284e-17       1.119373154516e+09 
 2278       1.530192338112e-11       8.816043700875e-13      -1.154280944696e-12       2.326385161085e-15       1.816399110596e-16       1.266066487018e-17       1.120472845043e+09 
 2279       1.529449867439e-11       8.781967077861e-13      -1.164513675191e-12       2.325198019593e-15       1.812839875421e-16       1.252057117186e-17       1.121573171725e+09 
 2280       1.528775683082e-11       8.747182783945e-13      -1.174551626956e-12       2.324012996911e-15       1.809288891283e-16       1.238360850058e-17       1.122674134697e+09 
 2281       1.528168054649e-11       8.711702989536e-13      -1.184391244535e-12       2.322830086318e-15       1.805746136139e-16       1.224977116631e-17       1.123775734095e+09 
 2282       1.527625245197e-11       8.675539912311e-13      -1.194028961432e-12       2.321649281032e-15       1.802211587778e-16       1.211905343618e-17       1.124877970051e+09 
 2283       1.527145511217e-11       8.638705817269e-13      -1.203461200092e-12       2.320470574213e-15       1.798685223816e-16       1.199144953446e-17       1.125980842702e+09 
 2284       1.526727102636e-11       8.601213016782e-13      -1.212684371897e-12       2.319293958965e-15       1.795167021695e-16       1.186695364248e-17       1.127084352181e+09 
 2285       1.526368262800e-11       8.563073870652e-13      -1.221694877146e-12       2.318119428332e-15       1.791656958690e-16       1.174555989857e-17       1.128188498623e+09 
 2286       1.526067228473e-11       8.524300786161e-13      -1.230489105052e-12       2.316946975298e-15       1.788155011898e-16       1.162726239804e-17       1.129293282164e+09 
 2287       1.525822229828e-11       8.484906218127e-13      -1.239063433724e-12       2.315776592791e-15       1.784661158249e-16       1.151205519308e-17       1.130398702937e+09 
 2288       1.525631490439e-11       8.444902668956e-13      -1.247414230159e-12       2.314608273679e-15       1.781175374495e-16       1.139993229275e-17       1.131504761077e+09 
 2289       1.525493227275e-11       8.404302688694e-13      -1.255537850229e-12       2.313442010771e-15       1.777697637220e-16       1.129088766289e-17       1.132611456719e+09 
 2290       1.525405650690e-11       8.363118875085e-13      -1.263430638669e-12       2.312277796818e-15       1.774227922831e-16       1.118491522606e-17       1.133718789997e+09 
 2291       1.525366964419e-11       8.321363873619e-13      -1.271088929068e-12       2.311115624512e-15       1.770766207565e-16       1.108200886152e-17       1.134826761047e+09 
 2292       1.525375365568e-11       8.279050377589e-13      -1.278509043852e-12       2.309955486485e-15       1.767312467482e-16       1.098216240515e-17       1.135935370002e+09 
 2293       1.525429044608e-11       8.236191128143e-13      -1.285687294281e-12       2.308797375310e-15       1.763866678470e-16       1.088536964940e-17       1.137044616997e+09 
 2294       1.525526185368e-11       8.192798914338e-13      -1.292619980429e-12       2.307641283503e-15       1.760428816242e-16       1.079162434322e-17       1.138154502168e+09 
 2295       1.525664965025e-11       8.148886573193e-13      -1.299303391176e-12       2.306487203518e-15       1.756998856339e-16       1.070092019203e-17       1.139265025648e+09 
 2296       1.525843554101e-11       8.104466989740e-13      -1.305733804198e-12       2.305335127751e-15       1.753576774126e-16       1.061325085765e-17       1.140376187572e+09 
 2297       1.526060116451e-11       8.059553097085e-13      -1.311907485952e-12       2.304185048539e-15       1.750162544791e-16       1.052860995826e-17       1.141487988075e+09 
 2298       1.526312809259e-11       8.014157876450e-13      -1.317820691668e-12       2.303036958158e-15       1.746756143350e-16       1.044699106831e-17       1.142600427292e+09 
 2299       1.526599829321e-11       7.968294747537e-13      -1.323470408966e-12       2.301890845703e-15       1.743357546067e-16       1.036838526543e-17       1.143713505356e+09 
 2300       1.526919552229e-11       7.921978742186e-13      -1.328856593915e-12       2.300746687707e-15       1.739966734733e-16       1.029277375414e-17       1.144827222404e+09 
 2301       1.527270394062e-11       7.875225338293e-13      -1.333979949195e-12       2.299604457456e-15       1.736583692414e-16       1.022013519505e-17       1.145941578569e+09 
 2302       1.527650765162e-11       7.828050070250e-13      -1.338841181758e-12       2.298464128116e-15       1.733208402033e-16       1.015044815354e-17       1.147056573986e+09 
 2303       1.528059070133e-11       7.780468529009e-13      -1.343441002837e-12       2.297325672724e-15       1.729840846361e-16       1.008369109965e-17       1.148172208789e+09 
 2304       1.528493707831e-11       7.732496362146e-13      -1.347780127949e-12       2.296189064195e-15       1.726481008029e-16       1.001984240799e-17       1.149288483114e+09 
 2305       1.528953071362e-11       7.684149273916e-13      -1.351859276902e-12       2.295054275317e-15       1.723128869515e-16       9.958880357590e-18       1.150405397094e+09 
 2306       1.529435548070e-11       7.635443025324e-13      -1.355679173802e-12       2.293921278750e-15       1.719784413155e-16       9.900783131823e-18       1.151522950865e+09 
 2307       1.529939519537e-11       7.586393434182e-13      -1.359240547053e-12       2.292790047033e-15       1.716447621135e-16       9.845528818281e-18       1.152641144562e+09 
 2308       1.530463361571e-11       7.537016375174e-13      -1.362544129367e-12       2.291660552574e-15       1.713118475495e-16       9.793095408660e-18       1.153759978318e+09 
 2309       1.531005444203e-11       7.487327779914e-13      -1.365590657768e-12       2.290532767658e-15       1.709796958127e-16       9.743460798657e-18       1.154879452268e+09 
 2310       1.531564131680e-11       7.437343637014e-13      -1.368380873596e-12       2.289406664444e-15       1.706483050775e-16       9.696602787851e-18       1.155999566548e+09 
 2311       1.532137782459e-11       7.387079992142e-13      -1.370915522515e-12       2.288282214962e-15       1.703176735035e-16       9.652499079599e-18       1.157120321291e+09 
 2312       1.532724749200e-11       7.336552948085e-13      -1.373195354515e-12       2.287159391117e-15       1.699877992356e-16       9.611127280919e-18       1.158241716633e+09 
 2313       1.533323378758e-11       7.285778664814e-13      -1.375221123921e-12       2.286038164686e-15       1.696586804038e-16       9.572464902383e-18       1.159363752707e+09 
 2314       1.533932012182e-11       7.234773359542e-13      -1.376993589393e-12       2.284918507323e-15       1.693303151232e-16       9.536489358004e-18       1.160486429649e+09 
 2315       1.534548984704e-11       7.183553306791e-13      -1.378513513939e-12       2.283800390549e-15       1.690027014940e-16       9.503177965123e-18       1.161609747593e+09 
 2316       1.535172625732e-11       7.132134838448e-13      -1.379781664912e-12       2.282683785762e-15       1.686758376017e-16       9.472507944302e-18       1.162733706674e+09 
 2317       1.535801258848e-11       7.080534343834e-13      -1.380798814023e-12       2.281568664232e-15       1.683497215168e-16       9.444456419211e-18       1.163858307027e+09 
 2318       1.536433201799e-11       7.028768269761e-13      -1.381565737338e-12       2.280454997100e-15       1.680243512947e-16       9.419000416515e-18       1.164983548786e+09 
 2319       1.537066766491e-11       6.976853120599e-13      -1.382083215293e-12       2.279342755381e-15       1.676997249760e-16       9.396116865766e-18       1.166109432085e+09 
 2320       1.537700258982e-11       6.924805458333e-13      -1.382352032690e-12       2.278231909961e-15       1.673758405864e-16       9.375782599288e-18       1.167235957060e+09 
 2321       1.538331979477e-11       6.872641902630e-13      -1.382372978709e-12       2.277122431598e-15       1.670526961365e-16       9.357974352071e-18       1.168363123845e+09 
 2322       1.538960222322e-11       6.820379130897e-13      -1.382146846910e-12       2.276014290923e-15       1.667302896220e-16       9.342668761655e-18       1.169490932574e+09 
 2323       1.539583275996e-11       6.768033878348e-13      -1.381674435239e-12       2.274907458438e-15       1.664086190233e-16       9.329842368022e-18       1.170619383382e+09 
 2324       1.540199423105e-11       6.715622938061e-13      -1.380956546034e-12       2.273801904516e-15       1.660876823061e-16       9.319471613482e-18       1.171748476405e+09 
 2325       1.540806940377e-11       6.663163161045e-13      -1.379993986028e-12       2.272697599403e-15       1.657674774208e-16       9.311532842565e-18       1.172878211776e+09 
 2326       1.541404098654e-11       6.610671456299e-13      -1.378787566359e-12       2.271594513214e-15       1.654480023028e-16       9.306002301907e-18       1.174008589630e+09 
 2327       1.541989162889e-11       6.558164790877e-13      -1.377338102571e-12       2.270492615937e-15       1.651292548724e-16       9.302856140142e-18       1.175139610102e+09 
 2328       1.542560392134e-11       6.505660189947e-13      -1.375646414619e-12       2.269391877431e-15       1.648112330347e-16       9.302070407788e-18       1.176271273326e+09 
 2329       1.543116039539e-11       6.453174736855e-13      -1.373713326878e-12       2.268292267424e-15       1.644939346797e-16       9.303621057136e-18       1.177403579437e+09 
 2330       1.543654352343e-11       6.400725573188e-13      -1.371539668147e-12       2.267193755517e-15       1.641773576823e-16       9.307483942142e-18       1.178536528570e+09 
 2331       1.544173571869e-11       6.348329898835e-13      -1.369126271652e-12       2.266096311179e-15       1.638614999021e-16       9.313634818311e-18       1.179670120860e+09 
 2332       1.544671933517e-11       6.296004972050e-13      -1.366473975053e-12       2.264999903752e-15       1.635463591835e-16       9.322049342590e-18       1.180804356440e+09 
 2333       1.545147666756e-11       6.243768109514e-13      -1.363583620450e-12       2.263904502446e-15       1.632319333558e-16       9.332703073254e-18       1.181939235446e+09 
 2334       1.545598995122e-11       6.191636686396e-13      -1.360456054387e-12       2.262810076341e-15       1.629182202329e-16       9.345571469799e-18       1.183074758012e+09 
 2335       1.546024136207e-11       6.139628136419e-13      -1.357092127859e-12       2.261716594390e-15       1.626052176135e-16       9.360629892824e-18       1.184210924272e+09 
 2336       1.546421301656e-11       6.087759951918e-13      -1.353492696314e-12       2.260624025412e-15       1.622929232811e-16       9.377853603926e-18       1.185347734363e+09 
 2337       1.546788697160e-11       6.036049683903e-13      -1.349658619663e-12       2.259532338097e-15       1.619813350036e-16       9.397217765587e-18       1.186485188417e+09 
 2338       1.547124700379e-11       5.984513784352e-13      -1.345591231291e-12       2.258441500938e-15       1.616704506607e-16       9.418701057198e-18       1.187623286570e+09 
 2339       1.547428395954e-11       5.933164125027e-13      -1.341293748310e-12       2.257351482020e-15       1.613602686241e-16       9.442296548110e-18       1.188762028956e+09 
 2340       1.547699043835e-11       5.882011456982e-13      -1.336769870149e-12       2.256262249230e-15       1.610507873791e-16       9.468000892449e-18       1.189901415710e+09 
 2341       1.547935901649e-11       5.831066566391e-13      -1.332023310361e-12       2.255173770324e-15       1.607420053984e-16       9.495810719136e-18       1.191041446967e+09 
 2342       1.548138224700e-11       5.780340274584e-13      -1.327057796640e-12       2.254086012922e-15       1.604339211419e-16       9.525722631848e-18       1.192182122861e+09 
 2343       1.548305265968e-11       5.729843438083e-13      -1.321877070839e-12       2.252998944514e-15       1.601265330566e-16       9.557733208995e-18       1.193323443527e+09 
 2344       1.548436276102e-11       5.679586948644e-13      -1.316484888979e-12       2.251912532455e-15       1.598198395767e-16       9.591839003678e-18       1.194465409100e+09 
 2345       1.548530503421e-11       5.629581733288e-13      -1.310885021272e-12       2.250826743969e-15       1.595138391236e-16       9.628036543668e-18       1.195608019713e+09 
 2346       1.548587193910e-11       5.579838754340e-13      -1.305081252131e-12       2.249741546145e-15       1.592085301058e-16       9.666322331364e-18       1.196751275503e+09 
 2347       1.548605591220e-11       5.530369009467e-13      -1.299077380189e-12       2.248656905940e-15       1.589039109190e-16       9.706692843768e-18       1.197895176602e+09 
 2348       1.548584936662e-11       5.481183531713e-13      -1.292877218311e-12       2.247572790178e-15       1.585999799457e-16       9.749144532451e-18       1.199039723147e+09 
 2349       1.548524469208e-11       5.432293389537e-13      -1.286484593616e-12       2.246489165546e-15       1.582967355559e-16       9.793673823522e-18       1.200184915272e+09 
 2350       1.548423425485e-11       5.383709686850e-13      -1.279903347484e-12       2.245405998602e-15       1.579941761064e-16       9.840277117595e-18       1.201330753110e+09 
 2351       1.548281039777e-11       5.335443563051e-13      -1.273137335580e-12       2.244323255766e-15       1.576922999411e-16       9.888950789755e-18       1.202477236798e+09 
 2352       1.548096544019e-11       5.287506193064e-13      -1.266190427863e-12       2.243240903326e-15       1.573911053910e-16       9.939691189534e-18       1.203624366469e+09 
 2353       1.547869167797e-11       5.239908787375e-13      -1.259066508607e-12       2.242158907436e-15       1.570905907741e-16       9.992494640870e-18       1.204772142258e+09 
 2354       1.547598138342e-11       5.192662592070e-13      -1.251769476411e-12       2.241077234113e-15       1.567907543953e-16       1.004735744208e-17       1.205920564300e+09 
 2355       1.547282680533e-11       5.145778888869e-13      -1.244303244220e-12       2.239995849243e-15       1.564915945466e-16       1.010427586583e-17       1.207069632730e+09 
 2356       1.546922016890e-11       5.099268995167e-13      -1.236671739336e-12       2.238914718575e-15       1.561931095069e-16       1.016324615910e-17       1.208219347681e+09 
 2357       1.546515367573e-11       5.053144264066e-13      -1.228878903439e-12       2.237833807724e-15       1.558952975422e-16       1.022426454315e-17       1.209369709290e+09 
 2358       1.546061950381e-11       5.007416084416e-13      -1.220928692595e-12       2.236753082168e-15       1.555981569050e-16       1.028732721349e-17       1.210520717689e+09 
 2359       1.545560980748e-11       4.962095880848e-13      -1.212825077280e-12       2.235672507254e-15       1.553016858354e-16       1.035243033985e-17       1.211672373015e+09 
 2360       1.545011671739e-11       4.917195113817e-13      -1.204572042390e-12       2.234592048188e-15       1.550058825597e-16       1.041957006616e-17       1.212824675401e+09 
 2361       1.544413234053e-11       4.872725279630e-13      -1.196173587257e-12       2.233511670047e-15       1.547107452916e-16       1.048874251049e-17       1.213977624982e+09 
 2362       1.543764876015e-11       4.828697910492e-13      -1.187633725668e-12       2.232431337766e-15       1.544162722313e-16       1.055994376503e-17       1.215131221893e+09 
 2363       1.543065803577e-11       4.785124574536e-13      -1.178956485877e-12       2.231351016149e-15       1.541224615662e-16       1.063316989609e-17       1.216285466269e+09 
 2364       1.542315220313e-11       4.742016875862e-13      -1.170145910622e-12       2.230270669861e-15       1.538293114702e-16       1.070841694400e-17       1.217440358244e+09 
 2365       1.541512327419e-11       4.699386454577e-13      -1.161206057141e-12       2.229190263433e-15       1.535368201042e-16       1.078568092316e-17       1.218595897952e+09 
 2366       1.540656323709e-11       4.657244986826e-13      -1.152140997188e-12       2.228109761259e-15       1.532449856158e-16       1.086495782193e-17       1.219752085529e+09 
 2367       1.539746405615e-11       4.615604184835e-13      -1.142954817046e-12       2.227029127596e-15       1.529538061396e-16       1.094624360266e-17       1.220908921109e+09 
 2368       1.538781767179e-11       4.574475796941e-13      -1.133651617546e-12       2.225948326564e-15       1.526632797966e-16       1.102953420162e-17       1.222066404826e+09 
 2369       1.537761600059e-11       4.533871607636e-13      -1.124235514080e-12       2.224867322149e-15       1.523734046948e-16       1.111482552899e-17       1.223224536816e+09 
 2370       1.536685093518e-11       4.493803437599e-13      -1.114710636618e-12       2.223786078196e-15       1.520841789289e-16       1.120211346881e-17       1.224383317213e+09 
 2371       1.535551434427e-11       4.454283143734e-13      -1.105081129724e-12       2.222704558418e-15       1.517956005803e-16       1.129139387896e-17       1.225542746151e+09 
 2372       1.534359807263e-11       4.415322619209e-13      -1.095351152569e-12       2.221622726385e-15       1.515076677170e-16       1.138266259113e-17       1.226702823765e+09 
 2373       1.533109394101e-11       4.376933793489e-13      -1.085524878950e-12       2.220540545536e-15       1.512203783938e-16       1.147591541079e-17       1.227863550190e+09 
 2374       1.531799374618e-11       4.339128632375e-13      -1.075606497303e-12       2.219457979166e-15       1.509337306521e-16       1.157114811714e-17       1.229024925561e+09 
 2375       1.530428926089e-11       4.301919138042e-13      -1.065600210722e-12       2.218374990438e-15       1.506477225199e-16       1.166835646310e-17       1.230186950011e+09 
 2376       1.528997223379e-11       4.265317349073e-13      -1.055510236969e-12       2.217291542374e-15       1.503623520120e-16       1.176753617525e-17       1.231349623676e+09 
 2377       1.527503629685e-11       4.229333508563e-13      -1.045340754147e-12       2.216207600639e-15       1.500776172403e-16       1.186866202593e-17       1.232512946691e+09 
 2378       1.525948270011e-11       4.193970556012e-13      -1.035095737312e-12       2.215123141899e-15       1.497935167470e-16       1.197162490857e-17       1.233676919189e+09 
 2379       1.524331461220e-11       4.159229601573e-13      -1.024779120881e-12       2.214038145516e-15       1.495100491734e-16       1.207629437469e-17       1.234841541306e+09 
