# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2269       1.549011985076e-11       9.077188885488e-13      -1.063068424165e-12       2.802760619245e-15       3.009923720517e-16       1.928744029254e-17       8.846631856023e+07 
 2270       1.547586859418e-11       9.049903598980e-13      -1.074783252271e-12       2.801630975726e-15       3.004499107144e-16       1.909585838153e-17       9.953852789743e+07 
 2271       1.546244444895e-11       9.021807707697e-13      -1.086334468433e-12       2.800503449157e-15       2.999086078811e-16       1.890787826855e-17       1.109153118692e+08 
 2272       1.544983071069e-11       8.992912960697e-13      -1.097718648781e-12       2.799378032913e-15       2.993684609439e-16       1.872344836053e-17       1.225713561391e+08 
 2273       1.543801061025e-11       8.963231153798e-13      -1.108932358620e-12       2.798254720310e-15       2.988294672714e-16       1.854251685596e-17       1.344812552008e+08 
 2274       1.542696731363e-11       8.932774129631e-13      -1.119972152423e-12       2.797133504600e-15       2.982916242095e-16       1.836503174461e-17       1.466195122776e+08 
 2275       1.541668392190e-11       8.901553777697e-13      -1.130834573815e-12       2.796014378979e-15       2.977549290808e-16       1.819094080735e-17       1.589605392207e+08 
 2276       1.540714347114e-11       8.869582034417e-13      -1.141516155564e-12       2.794897336581e-15       2.972193791847e-16       1.802019161586e-17       1.714786564089e+08 
 2277       1.539832893236e-11       8.836870883185e-13      -1.152013419571e-12       2.793782370480e-15       2.966849717974e-16       1.785273153240e-17       1.841480926472e+08 
 2278       1.539022321142e-11       8.803432354425e-13      -1.162322876852e-12       2.792669473688e-15       2.961517041719e-16       1.768850770960e-17       1.969429850659e+08 
 2279       1.538280914898e-11       8.769278525641e-13      -1.172441027537e-12       2.791558639159e-15       2.956195735380e-16       1.752746709019e-17       2.098373790195e+08 
 2280       1.537606952039e-11       8.734421521472e-13      -1.182364360849e-12       2.790449859785e-15       2.950885771021e-16       1.736955640677e-17       2.228052279858e+08 
 2281       1.536998703564e-11       8.698873513744e-13      -1.192089355098e-12       2.789343128397e-15       2.945587120474e-16       1.721472218158e-17       2.358203934650e+08 
 2282       1.536454433930e-11       8.662646721525e-13      -1.201612477668e-12       2.788238437766e-15       2.940299755336e-16       1.706291072624e-17       2.488566448785e+08 
 2283       1.535972401041e-11       8.625753411177e-13      -1.210930185003e-12       2.787135780602e-15       2.935023646971e-16       1.691406814153e-17       2.618876594678e+08 
 2284       1.535550856243e-11       8.588205896410e-13      -1.220038922602e-12       2.786035149553e-15       2.929758766508e-16       1.676814031713e-17       2.748870221939e+08 
 2285       1.535188044317e-11       8.550016538335e-13      -1.228935125001e-12       2.784936537208e-15       2.924505084843e-16       1.662507293143e-17       2.878282256360e+08 
 2286       1.534882203471e-11       8.511197745519e-13      -1.237615215765e-12       2.783839936093e-15       2.919262572635e-16       1.648481145120e-17       3.006846698904e+08 
 2287       1.534631565331e-11       8.471761974035e-13      -1.246075607476e-12       2.782745338674e-15       2.914031200310e-16       1.634730113146e-17       3.134296624699e+08 
 2288       1.534434354937e-11       8.431721727519e-13      -1.254312701721e-12       2.781652737354e-15       2.908810938058e-16       1.621248701515e-17       3.260364182024e+08 
 2289       1.534288790733e-11       8.391089557220e-13      -1.262322889081e-12       2.780562124478e-15       2.903601755832e-16       1.608031393294e-17       3.384780591299e+08 
 2290       1.534193084560e-11       8.349878062056e-13      -1.270102549119e-12       2.779473492326e-15       2.898403623350e-16       1.595072650296e-17       3.507276144080e+08 
 2291       1.534145441651e-11       8.308099888666e-13      -1.277648050370e-12       2.778386833119e-15       2.893216510094e-16       1.582366913061e-17       3.627580202042e+08 
 2292       1.534144060620e-11       8.265767731465e-13      -1.284955750328e-12       2.777302139014e-15       2.888040385307e-16       1.569908600826e-17       3.745421195973e+08 
 2293       1.534187133456e-11       8.222894332694e-13      -1.292021995435e-12       2.776219402108e-15       2.882875217997e-16       1.557692111504e-17       3.860526624765e+08 
 2294       1.534272845519e-11       8.179492482476e-13      -1.298843121071e-12       2.775138614436e-15       2.877720976935e-16       1.545711821662e-17       3.972623054401e+08 
 2295       1.534399375527e-11       8.135575018871e-13      -1.305415451538e-12       2.774059767970e-15       2.872577630653e-16       1.533962086493e-17       4.081436116945e+08 
 2296       1.534564895552e-11       8.091154827924e-13      -1.311735300057e-12       2.772982854622e-15       2.867445147445e-16       1.522437239794e-17       4.186690509535e+08 
 2297       1.534767571014e-11       8.046244843724e-13      -1.317798968746e-12       2.771907866240e-15       2.862323495368e-16       1.511131593943e-17       4.288109993370e+08 
 2298       1.535005560669e-11       8.000858048452e-13      -1.323602748618e-12       2.770834794612e-15       2.857212642238e-16       1.500039439875e-17       4.385417392702e+08 
 2299       1.535277064863e-11       7.955007853540e-13      -1.329143662833e-12       2.769763628335e-15       2.852112557495e-16       1.489156167308e-17       4.478378167367e+08 
 2300       1.535580470633e-11       7.908709245667e-13      -1.334421701671e-12       2.768694343420e-15       2.847023217792e-16       1.478481633276e-17       4.566931435651e+08 
 2301       1.535914207514e-11       7.861977648167e-13      -1.339437601771e-12       2.767626912628e-15       2.841944601437e-16       1.468016815001e-17       4.651059783797e+08 
 2302       1.536276699360e-11       7.814828540649e-13      -1.344192104160e-12       2.766561308593e-15       2.836876686540e-16       1.457762691593e-17       4.730745768196e+08 
 2303       1.536666364335e-11       7.767277459063e-13      -1.348685954257e-12       2.765497503821e-15       2.831819451007e-16       1.447720244047e-17       4.805971915373e+08 
 2304       1.537081614911e-11       7.719339995757e-13      -1.352919901879e-12       2.764435470690e-15       2.826772872543e-16       1.437890455244e-17       4.876720721965e+08 
 2305       1.537520857860e-11       7.671031799547e-13      -1.356894701246e-12       2.763375181449e-15       2.821736928652e-16       1.428274309959e-17       4.942974654694e+08 
 2306       1.537982494245e-11       7.622368575770e-13      -1.360611110990e-12       2.762316608220e-15       2.816711596636e-16       1.418872794856e-17       5.004716150353e+08 
 2307       1.538464919419e-11       7.573366086352e-13      -1.364069894154e-12       2.761259722993e-15       2.811696853593e-16       1.409686898492e-17       5.061927615782e+08 
 2308       1.538966523014e-11       7.524040149868e-13      -1.367271818202e-12       2.760204497634e-15       2.806692676419e-16       1.400717611319e-17       5.114591427844e+08 
 2309       1.539485688937e-11       7.474406641605e-13      -1.370217655025e-12       2.759150903876e-15       2.801699041810e-16       1.391965925682e-17       5.162689933410e+08 
 2310       1.540020795365e-11       7.424481493622e-13      -1.372908180942e-12       2.758098913326e-15       2.796715926254e-16       1.383432835828e-17       5.206205449331e+08 
 2311       1.540570214734e-11       7.374280694814e-13      -1.375344176711e-12       2.757048497458e-15       2.791743306038e-16       1.375119337898e-17       5.245120262424e+08 
 2312       1.541132313739e-11       7.323820290973e-13      -1.377526427529e-12       2.755999627621e-15       2.786781157246e-16       1.367026429936e-17       5.279416629442e+08 
 2313       1.541705453324e-11       7.273116384850e-13      -1.379455723042e-12       2.754952275032e-15       2.781829455756e-16       1.359155111886e-17       5.309076777063e+08 
 2314       1.542287988675e-11       7.222185136218e-13      -1.381132857349e-12       2.753906410777e-15       2.776888177244e-16       1.351506385597e-17       5.334082901859e+08 
 2315       1.542878269216e-11       7.171042761933e-13      -1.382558629003e-12       2.752862005816e-15       2.771957297178e-16       1.344081254821e-17       5.354417170283e+08 
 2316       1.543474638602e-11       7.119705535995e-13      -1.383733841026e-12       2.751819030975e-15       2.767036790826e-16       1.336880725216e-17       5.370061718642e+08 
 2317       1.544075434713e-11       7.068189789612e-13      -1.384659300904e-12       2.750777456952e-15       2.762126633246e-16       1.329905804349e-17       5.380998653080e+08 
 2318       1.544678989647e-11       7.016511911263e-13      -1.385335820600e-12       2.749737254315e-15       2.757226799293e-16       1.323157501695e-17       5.387210049552e+08 
 2319       1.545283629714e-11       6.964688346756e-13      -1.385764216555e-12       2.748698393499e-15       2.752337263618e-16       1.316636828640e-17       5.388677953809e+08 
 2320       1.545887675430e-11       6.912735599293e-13      -1.385945309697e-12       2.747660844812e-15       2.747458000662e-16       1.310344798481e-17       5.385384381372e+08 
 2321       1.546489441510e-11       6.860670229532e-13      -1.385879925443e-12       2.746624578428e-15       2.742588984662e-16       1.304282426430e-17       5.377311317512e+08 
 2322       1.547087236865e-11       6.808508855647e-13      -1.385568893706e-12       2.745589564392e-15       2.737730189649e-16       1.298450729614e-17       5.364440717230e+08 
 2323       1.547679364590e-11       6.756268153391e-13      -1.385013048902e-12       2.744555772617e-15       2.732881589447e-16       1.292850727075e-17       5.346754505235e+08 
 2324       1.548264121962e-11       6.703964856161e-13      -1.384213229951e-12       2.743523172884e-15       2.728043157672e-16       1.287483439773e-17       5.324234575923e+08 
 2325       1.548839800433e-11       6.651615755054e-13      -1.383170280287e-12       2.742491734845e-15       2.723214867734e-16       1.282349890590e-17       5.296862793354e+08 
 2326       1.549404685623e-11       6.599237698935e-13      -1.381885047863e-12       2.741461428018e-15       2.718396692834e-16       1.277451104326e-17       5.264620991236e+08 
 2327       1.549957057315e-11       6.546847594493e-13      -1.380358385152e-12       2.740432221790e-15       2.713588605965e-16       1.272788107704e-17       5.227490972896e+08 
 2328       1.550495189447e-11       6.494462406310e-13      -1.378591149158e-12       2.739404085417e-15       2.708790579914e-16       1.268361929373e-17       5.185454511266e+08 
 2329       1.551017350106e-11       6.442099156917e-13      -1.376584201418e-12       2.738376988021e-15       2.704002587257e-16       1.264173599905e-17       5.138493348859e+08 
 2330       1.551521801524e-11       6.389774926860e-13      -1.374338408008e-12       2.737350898595e-15       2.699224600364e-16       1.260224151799e-17       5.086589197746e+08 
 2331       1.552006800070e-11       6.337506854757e-13      -1.371854639551e-12       2.736325785996e-15       2.694456591393e-16       1.256514619484e-17       5.029723739540e+08 
 2332       1.552470596242e-11       6.285312137367e-13      -1.369133771217e-12       2.735301618951e-15       2.689698532296e-16       1.253046039317e-17       4.967878625367e+08 
 2333       1.552911434664e-11       6.233208029646e-13      -1.366176682734e-12       2.734278366053e-15       2.684950394812e-16       1.249819449588e-17       4.901035475852e+08 
 2334       1.553327554079e-11       6.181211844813e-13      -1.362984258391e-12       2.733255995763e-15       2.680212150472e-16       1.246835890519e-17       4.829175881096e+08 
 2335       1.553717187340e-11       6.129340954409e-13      -1.359557387043e-12       2.732234476409e-15       2.675483770599e-16       1.244096404265e-17       4.752281400651e+08 
 2336       1.554078561409e-11       6.077612788361e-13      -1.355896962116e-12       2.731213776184e-15       2.670765226301e-16       1.241602034918e-17       4.670333563505e+08 
 2337       1.554409897344e-11       6.026044835042e-13      -1.352003881616e-12       2.730193863151e-15       2.666056488480e-16       1.239353828508e-17       4.583313868055e+08 
 2338       1.554709588252e-11       5.974653481230e-13      -1.347879510090e-12       2.729174705169e-15       2.661357529493e-16       1.237351972154e-17       4.491252215878e+08 
 2339       1.554976734354e-11       5.923450523909e-13      -1.343527067676e-12       2.728156269695e-15       2.656668328171e-16       1.235593205627e-17       4.394372544530e+08 
 2340       1.555210611253e-11       5.872446636747e-13      -1.338950249764e-12       2.727138523983e-15       2.651988864835e-16       1.234073393584e-17       4.292948106684e+08 
 2341       1.555410492290e-11       5.821652528254e-13      -1.334152765842e-12       2.726121435152e-15       2.647319119630e-16       1.232788384922e-17       4.187253120187e+08 
 2342       1.555575648533e-11       5.771078941818e-13      -1.329138339513e-12       2.725104970185e-15       2.642659072519e-16       1.231734012767e-17       4.077562769111e+08 
 2343       1.555705348781e-11       5.720736655742e-13      -1.323910708505e-12       2.724089095930e-15       2.638008703291e-16       1.230906094451e-17       3.964153204785e+08 
 2344       1.555798859559e-11       5.670636483283e-13      -1.318473624692e-12       2.723073779097e-15       2.633367991555e-16       1.230300431498e-17       3.847301546845e+08 
 2345       1.555855445115e-11       5.620789272686e-13      -1.312830854109e-12       2.722058986264e-15       2.628736916743e-16       1.229912809605e-17       3.727285884269e+08 
 2346       1.555874367421e-11       5.571205907218e-13      -1.306986176965e-12       2.721044683871e-15       2.624115458107e-16       1.229738998626e-17       3.604385276424e+08 
 2347       1.555854886166e-11       5.521897305213e-13      -1.300943387660e-12       2.720030838219e-15       2.619503594721e-16       1.229774752553e-17       3.478879754102e+08 
 2348       1.555796258758e-11       5.472874420097e-13      -1.294706294801e-12       2.719017415477e-15       2.614901305479e-16       1.230015809500e-17       3.351050320568e+08 
 2349       1.555697740319e-11       5.424148240436e-13      -1.288278721217e-12       2.718004381676e-15       2.610308569096e-16       1.230457891683e-17       3.221178952596e+08 
 2350       1.555558583684e-11       5.375729789963e-13      -1.281664503976e-12       2.716991702709e-15       2.605725364110e-16       1.231096705407e-17       3.089548601514e+08 
 2351       1.555378039396e-11       5.327630127622e-13      -1.274867494396e-12       2.715979344332e-15       2.601151668875e-16       1.231927941044e-17       2.956443194246e+08 
 2352       1.555155355709e-11       5.279860347599e-13      -1.267891558067e-12       2.714967272167e-15       2.596587461567e-16       1.232947273021e-17       2.822147634349e+08 
 2353       1.554889778578e-11       5.232431579363e-13      -1.260740574862e-12       2.713955451696e-15       2.592032720182e-16       1.234150359794e-17       2.686947803060e+08 
 2354       1.554580551665e-11       5.185354987697e-13      -1.253418438953e-12       2.712943848263e-15       2.587487422536e-16       1.235532843841e-17       2.551130560337e+08 
 2355       1.554226916332e-11       5.138641772742e-13      -1.245929058831e-12       2.711932427078e-15       2.582951546263e-16       1.237090351637e-17       2.414983745896e+08 
 2356       1.553828111636e-11       5.092303170027e-13      -1.238276357314e-12       2.710921153210e-15       2.578425068816e-16       1.238818493639e-17       2.278796180259e+08 
 2357       1.553383374335e-11       5.046350450508e-13      -1.230464271570e-12       2.709909991592e-15       2.573907967467e-16       1.240712864269e-17       2.142857665788e+08 
 2358       1.552891938876e-11       5.000794920606e-13      -1.222496753126e-12       2.708898907018e-15       2.569400219308e-16       1.242769041896e-17       2.007458987737e+08 
 2359       1.552353037400e-11       4.955647922241e-13      -1.214377767889e-12       2.707887864144e-15       2.564901801248e-16       1.244982588821e-17       1.872891915282e+08 
 2360       1.551765899736e-11       4.910920832869e-13      -1.206111296160e-12       2.706876827489e-15       2.560412690013e-16       1.247349051253e-17       1.739449202573e+08 
 2361       1.551129753400e-11       4.866625065521e-13      -1.197701332646e-12       2.705865761431e-15       2.555932862148e-16       1.249863959300e-17       1.607424589768e+08 
 2362       1.550443823591e-11       4.822772068837e-13      -1.189151886483e-12       2.704854630212e-15       2.551462294017e-16       1.252522826945e-17       1.477112804078e+08 
 2363       1.549707333192e-11       4.779373327103e-13      -1.180466981242e-12       2.703843397935e-15       2.547000961800e-16       1.255321152035e-17       1.348809560810e+08 
 2364       1.548919502764e-11       4.736440360288e-13      -1.171650654953e-12       2.702832028561e-15       2.542548841492e-16       1.258254416255e-17       1.222811564406e+08 
 2365       1.548079550546e-11       4.693984724080e-13      -1.162706960116e-12       2.701820485916e-15       2.538105908909e-16       1.261318085118e-17       1.099416509483e+08 
 2366       1.547186692450e-11       4.652018009924e-13      -1.153639963720e-12       2.700808733685e-15       2.533672139680e-16       1.264507607944e-17       9.789230818819e+07 
 2367       1.546240142063e-11       4.610551845057e-13      -1.144453747252e-12       2.699796735412e-15       2.529247509253e-16       1.267818417846e-17       8.616309597005e+07 
 2368       1.545239110640e-11       4.569597892544e-13      -1.135152406721e-12       2.698784454504e-15       2.524831992892e-16       1.271245931707e-17       7.478408143406e+07 
 2369       1.544182807106e-11       4.529167851317e-13      -1.125740052667e-12       2.697771854227e-15       2.520425565674e-16       1.274785550168e-17       6.378543115480e+07 
 2370       1.543070438049e-11       4.489273456209e-13      -1.116220810180e-12       2.696758897707e-15       2.516028202495e-16       1.278432657607e-17       5.319741124539e+07 
 2371       1.541901207722e-11       4.449926477993e-13      -1.106598818916e-12       2.695745547932e-15       2.511639878065e-16       1.282182622122e-17       4.305038746169e+07 
 2372       1.540674318038e-11       4.411138723417e-13      -1.096878233109e-12       2.694731767746e-15       2.507260566909e-16       1.286030795519e-17       3.337482530647e+07 
 2373       1.539388968569e-11       4.372922035239e-13      -1.087063221590e-12       2.693717519857e-15       2.502890243369e-16       1.289972513284e-17       2.420129013355e+07 
 2374       1.538044356541e-11       4.335288292268e-13      -1.077157967800e-12       2.692702766828e-15       2.498528881598e-16       1.294003094577e-17       1.556044725195e+07 
 2375       1.536639676837e-11       4.298249409394e-13      -1.067166669809e-12       2.691687471086e-15       2.494176455567e-16       1.298117842207e-17       7.483062030113e+06 
 2376       1.535174121988e-11       4.261817337634e-13      -1.057093540327e-12       2.690671594913e-15       2.489832939059e-16       1.302312042616e-17       0.000000000000e+00 
 2377       1.533647071345e-11       4.226002238360e-13      -1.046942748469e-12       2.689655103243e-15       2.485498307217e-16       1.306581881656e-17      -6.866136059365e+06 
 2378       1.532058659855e-11       4.190806993666e-13      -1.036718244600e-12       2.688637972038e-15       2.481172541181e-16       1.310927198113e-17      -1.312615137269e+07 
 2379       1.530409212780e-11       4.156232662262e-13      -1.026423934443e-12       2.687620179962e-15       2.476855623478e-16       1.315348747108e-17      -1.879926859479e+07 
 2380       1.528699056850e-11       4.122280302204e-13      -1.016063737244e-12       2.686601705596e-15       2.472547536481e-16       1.319847285844e-17      -2.390477892770e+07 
 2381       1.526928520265e-11       4.088950970890e-13      -1.005641585793e-12       2.685582527431e-15       2.468248262404e-16       1.324423573614e-17      -2.846204219399e+07 
 2382       1.525097932696e-11       4.056245725058e-13      -9.951614264331e-13       2.684562623875e-15       2.463957783309e-16       1.329078371798e-17      -3.249048691022e+07 
 2383       1.523207625285e-11       4.024165620780e-13      -9.846272190779e-13       2.683541973253e-15       2.459676081099e-16       1.333812443866e-17      -3.600961036026e+07 
 2384       1.521257930651e-11       3.992711713468e-13      -9.740429372250e-13       2.682520553802e-15       2.455403137521e-16       1.338626555382e-17      -3.903897866871e+07 
 2385       1.519249182886e-11       3.961885057864e-13      -9.634125679699e-13       2.681498343672e-15       2.451138934168e-16       1.343521474005e-17      -4.159822687423e+07 
 2386       1.517181717561e-11       3.931686708042e-13      -9.527401120212e-13       2.680475320931e-15       2.446883452473e-16       1.348497969488e-17      -4.370705900300e+07 
 2387       1.515055871727e-11       3.902117717403e-13      -9.420295837140e-13       2.679451463559e-15       2.442636673714e-16       1.353556813687e-17      -4.538524814200e+07 
 2388       1.512871983914e-11       3.873179138677e-13      -9.312850110250e-13       2.678426749451e-15       2.438398579012e-16       1.358698780555e-17      -4.665263651247e+07 
 2389       1.510630394136e-11       3.844872023914e-13      -9.205104355863e-13       2.677401156416e-15       2.434169149329e-16       1.363924646151e-17      -4.752913554327e+07 
 2390       1.508331443892e-11       3.817197424491e-13      -9.097099127001e-13       2.676374662177e-15       2.429948365471e-16       1.369235188637e-17      -4.803472594422e+07 
 2391       1.505975476165e-11       3.790156391101e-13      -8.988875113527e-13       2.675347244369e-15       2.425736208087e-16       1.374631188282e-17      -4.818945777953e+07 
 2392       1.503562835426e-11       3.763749973756e-13      -8.880473142293e-13       2.674318880544e-15       2.421532657666e-16       1.380113427465e-17      -4.801345054115e+07 
 2393       1.501093867637e-11       3.737979221782e-13      -8.771934177278e-13       2.673289548166e-15       2.417337694540e-16       1.385682690676e-17      -4.752689322216e+07 
 2394       1.498568920249e-11       3.712845183820e-13      -8.663299319735e-13       2.672259224613e-15       2.413151298882e-16       1.391339764516e-17      -4.675004439016e+07 
 2395       1.495988342206e-11       3.688348907819e-13      -8.554609808330e-13       2.671227887175e-15       2.408973450707e-16       1.397085437704e-17      -4.570323226063e+07 
 2396       1.493352483948e-11       3.664491441041e-13      -8.445907019294e-13       2.670195513057e-15       2.404804129873e-16       1.402920501074e-17      -4.440685477031e+07 
 2397       1.490661697409e-11       3.641273830050e-13      -8.337232466556e-13       2.669162079378e-15       2.400643316075e-16       1.408845747581e-17      -4.288137965059e+07 
 2398       1.487916336020e-11       3.618697120717e-13      -8.228627801893e-13       2.668127563168e-15       2.396490988852e-16       1.414861972299e-17      -4.114734450090e+07 
 2399       1.485116754714e-11       3.596762358213e-13      -8.120134815071e-13       2.667091941371e-15       2.392347127582e-16       1.420969972426e-17      -3.922535686206e+07 
 2400       1.482263309923e-11       3.575470587010e-13      -8.011795433988e-13       2.666055190845e-15       2.388211711485e-16       1.427170547288e-17      -3.713609428969e+07 
 2401       1.479356359583e-11       3.554822850877e-13      -7.903651724820e-13       2.665017288360e-15       2.384084719620e-16       1.433464498333e-17      -3.490030442755e+07 
 2402       1.476396263131e-11       3.534820192880e-13      -7.795745892161e-13       2.663978210598e-15       2.379966130886e-16       1.439852629143e-17      -3.253880508099e+07 
 2403       1.473383381515e-11       3.515463655375e-13      -7.688120279167e-13       2.662937934155e-15       2.375855924023e-16       1.446335745429e-17      -3.007248429024e+07 
 2404       1.470318077187e-11       3.496754280012e-13      -7.580817367700e-13       2.661896435540e-15       2.371754077610e-16       1.452914655036e-17      -2.752230040387e+07 
 2405       1.467200714109e-11       3.478693107728e-13      -7.473879778474e-13       2.660853691173e-15       2.367660570063e-16       1.459590167945e-17      -2.490928215210e+07 
 2406       1.464031657754e-11       3.461281178746e-13      -7.367350271192e-13       2.659809677387e-15       2.363575379641e-16       1.466363096274e-17      -2.225452872023e+07 
 2407       1.460811275109e-11       3.444519532575e-13      -7.261271744695e-13       2.658764370427e-15       2.359498484441e-16       1.473234254280e-17      -1.957920982202e+07 
 2408       1.457539934674e-11       3.428409208005e-13      -7.155687237103e-13       2.657717746452e-15       2.355429862396e-16       1.480204458361e-17      -1.690456577303e+07 
 2409       1.454218006465e-11       3.412951243105e-13      -7.050639925958e-13       2.656669781531e-15       2.351369491282e-16       1.487274527062e-17      -1.425190756402e+07 
 2410       1.450845862015e-11       3.398146675224e-13      -6.946173128370e-13       2.655620451645e-15       2.347317348710e-16       1.494445281069e-17      -1.164261693435e+07 
 2411       1.447423874379e-11       3.383996540984e-13      -6.842330301154e-13       2.654569732688e-15       2.343273412129e-16       1.501717543219e-17      -9.098146445341e+06 
 2412       1.443952418130e-11       3.370501876282e-13      -6.739155040982e-13       2.653517600467e-15       2.339237658830e-16       1.509092138497e-17      -6.640019553635e+06 
 2413       1.440431869365e-11       3.357663716285e-13      -6.636691084520e-13       2.652464030697e-15       2.335210065936e-16       1.516569894040e-17      -4.289830684613e+06 
 2414       1.436862605705e-11       3.345483095428e-13      -6.534982308573e-13       2.651408999008e-15       2.331190610413e-16       1.524151639140e-17      -2.069245305749e+06 
 2415       1.433245006298e-11       3.333961047414e-13      -6.434072730229e-13       2.650352480940e-15       2.327179269060e-16       1.531838205242e-17       0.000000000000e+00 
 2416       1.429579550307e-11       3.323097289189e-13      -6.334002393846e-13       2.649294456243e-15       2.323176019835e-16       1.539629896408e-17       1.900625083792e+06 
 2417       1.425867113040e-11       3.312886264159e-13      -6.234795004498e-13       2.648234921797e-15       2.319180845813e-16       1.547524897171e-17       3.633419010702e+06 
 2418       1.422108671615e-11       3.303321074989e-13      -6.136470219868e-13       2.647173878768e-15       2.315193731251e-16       1.555520855036e-17       5.203709631739e+06 
 2419       1.418305206646e-11       3.294394797419e-13      -6.039047756658e-13       2.646111328322e-15       2.311214660266e-16       1.563615409134e-17       6.616843471946e+06 
 2420       1.414457702242e-11       3.286100480233e-13      -5.942547390650e-13       2.645047271617e-15       2.307243616839e-16       1.571806190215e-17       7.878185750062e+06 
 2421       1.410567146011e-11       3.278431145230e-13      -5.846988956762e-13       2.643981709812e-15       2.303280584814e-16       1.580090820640e-17       8.993120398186e+06 
 2422       1.406634529065e-11       3.271379787194e-13      -5.752392349106e-13       2.642914644059e-15       2.299325547896e-16       1.588466914371e-17       9.967050081435e+06 
 2423       1.402660846023e-11       3.264939373866e-13      -5.658777521050e-13       2.641846075511e-15       2.295378489652e-16       1.596932076963e-17       1.080539621761e+07 
 2424       1.398647095015e-11       3.259102845917e-13      -5.566164485276e-13       2.640776005312e-15       2.291439393513e-16       1.605483905553e-17       1.151359899686e+07 
 2425       1.394594277684e-11       3.253863116913e-13      -5.474573313837e-13       2.639704434607e-15       2.287508242768e-16       1.614119988856e-17       1.209711740134e+07 
 2426       1.390503399192e-11       3.249213073289e-13      -5.384024138215e-13       2.638631364536e-15       2.283585020572e-16       1.622837907149e-17       1.256142922487e+07 
 2427       1.386375468225e-11       3.245145574322e-13      -5.294537149384e-13       2.637556796236e-15       2.279669709937e-16       1.631635232270e-17       1.291203109261e+07 
 2428       1.382211496990e-11       3.241653452098e-13      -5.206132597866e-13       2.636480730839e-15       2.275762293739e-16       1.640509527604e-17       1.315443848070e+07 
 2429       1.378012501226e-11       3.238729511484e-13      -5.118830793789e-13       2.635403169476e-15       2.271862754715e-16       1.649458348073e-17       1.329418573594e+07 
 2430       1.373779500206e-11       3.236366530098e-13      -5.032652106949e-13       2.634324113272e-15       2.267971075460e-16       1.658479240133e-17       1.333682609547e+07 
 2431       1.369513516736e-11       3.234557258283e-13      -4.947616966865e-13       2.633243563351e-15       2.264087238432e-16       1.667569741760e-17       1.328793170637e+07 
 2432       1.365215577166e-11       3.233294419073e-13      -4.863745862840e-13       2.632161520831e-15       2.260211225950e-16       1.676727382444e-17       1.315309364540e+07 
 2433       1.360886711387e-11       3.232570708168e-13      -4.781059344020e-13       2.631077986829e-15       2.256343020191e-16       1.685949683178e-17       1.293792193860e+07 
 2434       1.356527952839e-11       3.232378793901e-13      -4.699578019451e-13       2.629992962457e-15       2.252482603195e-16       1.695234156451e-17       1.264804558099e+07 
 2435       1.352140338514e-11       3.232711317211e-13      -4.619322558140e-13       2.628906448824e-15       2.248629956858e-16       1.704578306237e-17       1.228911255621e+07 
 2436       1.347724908957e-11       3.233560891616e-13      -4.540313689112e-13       2.627818447035e-15       2.244785062940e-16       1.713979627989e-17       1.186678985620e+07 
 2437       1.343282708275e-11       3.234920103176e-13      -4.462572201472e-13       2.626728958191e-15       2.240947903057e-16       1.723435608629e-17       1.138676350084e+07 
 2438       1.338814784133e-11       3.236781510473e-13      -4.386118944457e-13       2.625637983391e-15       2.237118458687e-16       1.732943726537e-17       1.085473855764e+07 
 2439       1.334322187766e-11       3.239137644576e-13      -4.310974827502e-13       2.624545523730e-15       2.233296711165e-16       1.742501451546e-17       1.027643916137e+07 
 2440       1.329805973977e-11       3.241981009014e-13      -4.237160820297e-13       2.623451580298e-15       2.229482641688e-16       1.752106244929e-17       9.657608533754e+06 
 2441       1.325267201143e-11       3.245304079745e-13      -4.164697952842e-13       2.622356154183e-15       2.225676231307e-16       1.761755559394e-17       9.004009003117e+06 
 2442       1.320706931218e-11       3.249099305128e-13      -4.093607315511e-13       2.621259246469e-15       2.221877460937e-16       1.771446839073e-17       8.321422024040e+06 
 2443       1.316126229736e-11       3.253359105894e-13      -4.023910059106e-13       2.620160858236e-15       2.218086311349e-16       1.781177519514e-17       7.615648197035e+06 
 2444       1.311526165818e-11       3.258075875115e-13      -3.955627394920e-13       2.619060990562e-15       2.214302763171e-16       1.790945027670e-17       6.892507288199e+06 
 2445       1.306907812170e-11       3.263241978179e-13      -3.888780594793e-13       2.617959644518e-15       2.210526796891e-16       1.800746781893e-17       6.157838248883e+06 
 2446       1.302272245093e-11       3.268849752753e-13      -3.823390991173e-13       2.616856821175e-15       2.206758392855e-16       1.810580191926e-17       5.417499235346e+06 
 2447       1.297620544482e-11       3.274891508764e-13      -3.759479977172e-13       2.615752521599e-15       2.202997531267e-16       1.820442658888e-17       4.677367628425e+06 
